#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Alcanivorax_sp_SZUA-1011|SZUA-1011_01008									SZUA-1011_65:6979..7170	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01009	K00526	[EC:1.17.4.1]	E1.17.4.1B, nrdB, nrdF	ribonucleoside-diphosphate reductase beta chain	05E05@bactNOG,0QK6K@gproNOG,16R22@proNOG,COG0208@NOG	reductase, subunit beta			SZUA-1011_65:7209..8267	Ribonucleoside-diphosphate reductase subunit beta	K00526	K00526	K00526	K00526	K00526
Alcanivorax_sp_SZUA-1011|SZUA-1011_01010					08KXG@bactNOG,107I9@NOG,176GS@proNOG				SZUA-1011_65:8428..9594	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01011	K01638	[EC:2.3.3.9]	aceB, glcB	malate synthase	07QP3@bactNOG,0QMBR@gproNOG,16PKH@proNOG,COG2225@NOG	Malate synthase			SZUA-1011_66:34..1374	Malate synthase G	K01638	K01638		K01638	K01638
Alcanivorax_sp_SZUA-1011|SZUA-1011_01012					063NK@bactNOG,0B99C@bproNOG,0XRAF@NOG,16SB5@proNOG	LysR family Transcriptional regulator			SZUA-1011_66:c(1526..2431)	HTH-type transcriptional regulator DmlR					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01013	K19577		ydhP	MFS transporter, DHA1 family, inner membrane transport protein	05F27@bactNOG,0B7VR@bproNOG,16PTQ@proNOG,COG2814@NOG	Major facilitator superfamily			SZUA-1011_66:2541..3749	Inner membrane transport protein YdhP	K19577	K19577	K19577	K19577	K19646
Alcanivorax_sp_SZUA-1011|SZUA-1011_01014					07QEZ@bactNOG,0R8BF@gproNOG,0ZV94@NOG,16TXS@proNOG				SZUA-1011_66:c(3756..4535)	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01015					05K0G@bactNOG,0QTJR@gproNOG,17EPG@proNOG,COG2849@NOG	MORN repeat variant			SZUA-1011_66:c(4631..6298)	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01016									SZUA-1011_66:c(6295..8397)	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01017	K03439	[EC:2.1.1.33]	trmB, METTL1	tRNA (guanine-N7-)-methyltransferase	08Q2H@bactNOG,0QNRK@gproNOG,11DZZ@NOG,174U8@proNOG	methyltransferase			SZUA-1011_66:8513..9187	tRNA (guanine-N(7)-)-methyltransferase	K03439			K03439	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01018					06BN0@bactNOG,0QYR1@gproNOG,0XYIJ@NOG,17SQ5@proNOG				SZUA-1011_66:c(9195..9692)	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01019	K02348		elaA	ElaA protein	08HPH@bactNOG,0RAHE@gproNOG,121PI@NOG,172AQ@proNOG	acetyltransferase			SZUA-1011_66:c(9692..10117)	Acetyltransferase	K02348			K02348	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01020	K18850	[EC:1.14.11.47]	ycfD	50S ribosomal protein L16 3-hydroxylase	05EZE@bactNOG,0QJ1H@gproNOG,16RM7@proNOG,COG2850@NOG	Cupin 4 family protein			SZUA-1011_66:c(10128..11261)	50S ribosomal protein L16 3-hydroxylase	K18850	K18850		K18850	K18850
Alcanivorax_sp_SZUA-1011|SZUA-1011_01021	K01756	[EC:4.3.2.2]	purB, ADSL	adenylosuccinate lyase	07QTF@bactNOG,0QHZB@gproNOG,16PTV@proNOG,COG0015@NOG	adenylosuccinate lyase			SZUA-1011_66:c(11288..12658)	Adenylosuccinate lyase	K01756	K01756		K01756	K22004
Alcanivorax_sp_SZUA-1011|SZUA-1011_01022	K07153		hflD	high frequency lysogenization protein	075W9@bactNOG,0QK2M@gproNOG,174FD@proNOG,COG2915@NOG	High frequency lysogenization protein HflD homolog			SZUA-1011_66:c(12795..13424)	High frequency lysogenization protein HflD	K07153	K07153		K07153	K07153
Alcanivorax_sp_SZUA-1011|SZUA-1011_01023	K00566	[EC:2.8.1.13]	mnmA, trmU	tRNA-uridine 2-sulfurtransferase	05CCJ@bactNOG,0QHU5@gproNOG,16R40@proNOG,COG0482@NOG	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)			SZUA-1011_66:c(13421..14539)	tRNA-specific 2-thiouridylase MnmA	K00566	K00566	K00566	K00566	K21027
Alcanivorax_sp_SZUA-1011|SZUA-1011_01024	K03574	[EC:3.6.1.55]	mutT, NUDT15, MTH2	8-oxo-dGTP diphosphatase	05KB7@bactNOG,0QTW7@gproNOG,17FBY@proNOG,COG0494@NOG	Nudix Hydrolase			SZUA-1011_66:c(14571..14945)	Phosphatase NudJ	K03574			K03574	K18568
Alcanivorax_sp_SZUA-1011|SZUA-1011_01025	K08305	[EC:4.2.2.-]	mltB	membrane-bound lytic murein transglycosylase B	05CVE@bactNOG,0QHUH@gproNOG,16QBZ@proNOG,COG2951@NOG	Lytic Murein transglycosylase			SZUA-1011_67:40..969	Membrane-bound lytic murein transglycosylase B	K08305	K08305		K08305	K08305
Alcanivorax_sp_SZUA-1011|SZUA-1011_01026	K03642		rlpA	rare lipoprotein A	05K6T@bactNOG,0QJW9@gproNOG,17FDB@proNOG,COG0797@NOG	rare lipoprotein a			SZUA-1011_67:966..1862	Endolytic peptidoglycan transglycosylase RlpA	K03642	K03642	K03642	K03642	K03642
Alcanivorax_sp_SZUA-1011|SZUA-1011_01027	K07258	[EC:3.4.16.4]	dacC, dacA, dacD	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6)	05DZ1@bactNOG,0QIIC@gproNOG,16R4N@proNOG,COG1686@NOG	D-alanyl-D-alanine carboxypeptidase			SZUA-1011_67:1881..3056	D-alanyl-D-alanine carboxypeptidase DacC	K07258	K07258	K07258	K07258	K07262
Alcanivorax_sp_SZUA-1011|SZUA-1011_01028	K00824	[EC:2.6.1.21]	dat	D-alanine transaminase	05F0I@bactNOG,0QIDH@gproNOG,16PMY@proNOG,COG0115@NOG	Aminotransferase			SZUA-1011_67:3066..3938	D-alanine aminotransferase	K00824	K00824		K00824	K03342
Alcanivorax_sp_SZUA-1011|SZUA-1011_01029	K09158		K09158	uncharacterized protein	06BI4@bactNOG,0R9MG@gproNOG,0XURF@NOG,17S9Z@proNOG	Protein of unknown function (DUF493)			SZUA-1011_67:3980..4249	hypothetical protein	K09158			K09158	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01030	K03801	[EC:2.3.1.181]	lipB	lipoyl(octanoyl) transferase	08BDP@bactNOG,0QIX4@gproNOG,16RT1@proNOG,COG0321@NOG	Catalyzes the transfer of endogenously produced octanoic acid from octanoyl-acyl-carrier-protein onto the lipoyl domains of lipoate-dependent enzymes. Lipoyl-ACP can also act as a substrate although octanoyl-ACP is likely to be the physiological substrate (By similarity)			SZUA-1011_67:4263..4940	Octanoyltransferase	K03801	K03801		K03801	K03801
Alcanivorax_sp_SZUA-1011|SZUA-1011_01031	K03644	[EC:2.8.1.8]	lipA	lipoyl synthase	05C0G@bactNOG,0QIVV@gproNOG,16Q8G@proNOG,COG0320@NOG	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives (By similarity)			SZUA-1011_67:4958..5962	Lipoyl synthase	K03644	K03644		K03644	K03644
Alcanivorax_sp_SZUA-1011|SZUA-1011_01032					05XZ0@bactNOG,0QWY3@gproNOG,125PU@NOG,17MPT@proNOG				SZUA-1011_67:c(6120..6482)	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01033	K07259	[EC:3.4.16.4][EC:3.4.21.-]	dacB	serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4)	06HRJ@bactNOG,0QIVR@gproNOG,16RIN@proNOG,COG2027@NOG	D-alanyl-D-alanine carboxypeptidase			SZUA-1011_67:6675..8162	D-alanyl-D-alanine carboxypeptidase DacB	K07259	K07259		K07259	K07259
Alcanivorax_sp_SZUA-1011|SZUA-1011_01034	K00799	[EC:2.5.1.18]	GST, gst	glutathione S-transferase	08K3J@bactNOG,0BBEI@bproNOG,0XV35@NOG,175JU@proNOG	Glutathione S-transferase			SZUA-1011_67:8255..8923	hypothetical protein	K00799	K00799	K00799	K00799	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01035	K06079		cutF, nlpE	copper homeostasis protein (lipoprotein)	07EII@bactNOG,0QMQ9@gproNOG,174KX@proNOG,COG3015@NOG	Lipoprotein involved with copper homeostasis and adhesion			SZUA-1011_67:9332..9766	Lipoprotein NlpE	K06079	K06079	K06079	K06079	K06079
Alcanivorax_sp_SZUA-1011|SZUA-1011_01036									SZUA-1011_68:131..1027	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01037	K01676	[EC:4.2.1.2]	E4.2.1.2A, fumA, fumB	fumarate hydratase, class I	07GFK@bactNOG,0QID8@gproNOG,16RDX@proNOG,COG1838@NOG,COG1951@NOG	fumarate hydratase class I			SZUA-1011_68:1214..2722	Fumarate hydratase class I, anaerobic	K01676	K01676	K01676	K01676	K03779
Alcanivorax_sp_SZUA-1011|SZUA-1011_01038									SZUA-1011_68:2830..3684	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01039	K01066	[EC:3.1.1.-]	aes	acetyl esterase	05F2M@bactNOG,0QQZ7@gproNOG,17A67@proNOG,COG0657@NOG	alpha beta hydrolase fold-3 domain protein			SZUA-1011_68:c(3741..4673)	Carboxylesterase NlhH	K01066			K01066	K19561
Alcanivorax_sp_SZUA-1011|SZUA-1011_01040					05SXJ@bactNOG,1290E@NOG,17I0N@proNOG	Maoc-like dehydratase			SZUA-1011_68:c(4667..5050)	(R)-specific enoyl-CoA hydratase					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01041	K17865	[EC:4.2.1.55]	croR	3-hydroxybutyryl-CoA dehydratase	08Z7G@bactNOG,0QT21@gproNOG,16VTJ@proNOG,COG2030@NOG	MaoC domain protein dehydratase			SZUA-1011_68:c(5047..5448)	(R)-specific enoyl-CoA hydratase	K17865			K17865	K19659
Alcanivorax_sp_SZUA-1011|SZUA-1011_01042	K00666	[EC:6.2.1.-]	K00666	fatty-acyl-CoA synthase	05CEY@bactNOG,0QIVG@gproNOG,16PEQ@proNOG,COG0318@NOG	Long-chain-fatty-acid-CoA ligase			SZUA-1011_68:c(5435..6958)	Long-chain-fatty-acid--CoA ligase	K00666	K00666	K00666	K00666	K21792
Alcanivorax_sp_SZUA-1011|SZUA-1011_01043					012X0@actNOG,07QZZ@bactNOG,0XTIR@NOG	NHL repeat containing protein			SZUA-1011_68:c(6970..9453)	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01044	K15866	[EC:5.3.3.18]	paaG	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	05FK7@bactNOG,17EAW@proNOG,COG1024@NOG	Enoyl-CoA hydratase			SZUA-1011_68:c(9496..10254)	putative enoyl-CoA hydratase echA12	K15866	K15866			K20765
Alcanivorax_sp_SZUA-1011|SZUA-1011_01045	K09017		rutR	TetR/AcrR family transcriptional regulator	05FRC@bactNOG,0QS45@gproNOG,17CP4@proNOG,COG1309@NOG	Tet-R family transcriptional regulator			SZUA-1011_68:c(10251..10904)	HTH-type transcriptional regulator TtgR	K09017			K09017	K22041
Alcanivorax_sp_SZUA-1011|SZUA-1011_01046	K01999		livK	branched-chain amino acid transport system substrate-binding protein	05ESA@bactNOG,0QWUF@gproNOG,16PKZ@proNOG,COG0683@NOG	Branched-chain amino acid ABC transporter periplasmic branched-chain amino acid-binding protein			SZUA-1011_68:11223..12446	hypothetical protein	K01999	K01999		K01999	K11959
Alcanivorax_sp_SZUA-1011|SZUA-1011_01047	K01995		livG	branched-chain amino acid transport system ATP-binding protein	05CAI@bactNOG,0QI9C@gproNOG,16PP8@proNOG,COG0411@NOG	branched-chain amino acid ABC transporter			SZUA-1011_68:12541..13344	Ribose import ATP-binding protein RbsA	K01995	K01995		K01995	K11957
Alcanivorax_sp_SZUA-1011|SZUA-1011_01048	K01996		livF	branched-chain amino acid transport system ATP-binding protein	07AMZ@bactNOG,0R21G@gproNOG,16TMV@proNOG,COG0410@NOG	(ABC) transporter			SZUA-1011_68:13348..14073	High-affinity branched-chain amino acid transport ATP-binding protein LivF	K01996	K01996		K01996	K11963
Alcanivorax_sp_SZUA-1011|SZUA-1011_01049	K01997		livH	branched-chain amino acid transport system permease protein	08KSR@bactNOG,0QV5T@gproNOG,16QYI@proNOG,COG0559@NOG	ABC transporter (Permease)			SZUA-1011_68:14090..15151	High-affinity branched-chain amino acid transport system permease protein LivH	K01997	K01997		K01997	K11960
Alcanivorax_sp_SZUA-1011|SZUA-1011_01050	K01998		livM	branched-chain amino acid transport system permease protein	062GI@bactNOG,0QPJS@gproNOG,16UIJ@proNOG,COG4177@NOG	ABC transporter, permease protein			SZUA-1011_68:15162..16358	hypothetical protein	K01998	K01998		K01998	K11961
Alcanivorax_sp_SZUA-1011|SZUA-1011_01051	K00019	[EC:1.1.1.30]	E1.1.1.30, bdh	3-hydroxybutyrate dehydrogenase	05DTD@bactNOG,0QKU4@gproNOG,0XPTP@NOG,16RDN@proNOG	Dehydrogenase			SZUA-1011_68:16361..17140	D-beta-hydroxybutyrate dehydrogenase	K00019	K00019	K00019	K00019	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01052	K03608		minE	cell division topological specificity factor	05VJP@bactNOG,0QWDY@gproNOG,17JW5@proNOG,COG0851@NOG	Prevents the cell division inhibition by proteins MinC and MinD at internal division sites while permitting inhibition at polar sites. This ensures cell division at the proper site by restricting the formation of a division septum at the midpoint of the long axis of the cell (By similarity)			SZUA-1011_68:c(17313..17564)	Cell division topological specificity factor	K03608	K03608	K03608	K03608	K03608
Alcanivorax_sp_SZUA-1011|SZUA-1011_01053	K03609		minD	septum site-determining protein MinD	07QMS@bactNOG,0QIXZ@gproNOG,16Q57@proNOG,COG2894@NOG	site-determining protein			SZUA-1011_68:c(17564..18379)	Septum site-determining protein MinD	K03609	K03609	K03609	K03609	K03609
Alcanivorax_sp_SZUA-1011|SZUA-1011_01054	K03610		minC	septum site-determining protein MinC	05K7U@bactNOG,0QHXT@gproNOG,16S9Z@proNOG,COG0850@NOG	Cell division inhibitor that blocks the formation of polar Z ring septums. Rapidly oscillates between the poles of the cell to destabilize FtsZ filaments that have formed before they mature into polar Z rings. Prevents FtsZ polymerization (By similarity)			SZUA-1011_68:c(18415..19131)	Septum site-determining protein MinC	K03610	K03610	K03610	K03610	K03610
Alcanivorax_sp_SZUA-1011|SZUA-1011_01055	K06445	[EC:1.3.99.-]	fadE	acyl-CoA dehydrogenase	07QPN@bactNOG,0QHUI@gproNOG,16QXT@proNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1011_68:c(19316..21772)	Acyl-coenzyme A dehydrogenase	K06445	K06445		K00249	K22027
Alcanivorax_sp_SZUA-1011|SZUA-1011_01056	K05838		ybbN	putative thioredoxin	08I3N@bactNOG,0RAKJ@gproNOG,172HU@proNOG,COG3118@NOG	Thioredoxin			SZUA-1011_68:22065..22937	putative protein YbbN	K05838	K05838		K05838	K05838
Alcanivorax_sp_SZUA-1011|SZUA-1011_01057					08MAR@bactNOG,0QP14@gproNOG,10FQV@NOG,174Z1@proNOG	Transcriptional Regulator AraC Family			SZUA-1011_69:c(192..1220)	HTH-type transcriptional regulator VirS					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01058	K22769				05DV5@bactNOG,0QKTE@gproNOG,16ZBJ@proNOG,COG3239@NOG	fatty acid desaturase			SZUA-1011_69:c(1294..2415)	NADPH-dependent stearoyl-CoA 9-desaturase	K22769		K22769	K00508	K10255
Alcanivorax_sp_SZUA-1011|SZUA-1011_01059	K22770				05CJJ@bactNOG,0QTG1@gproNOG,16TFY@proNOG,COG1018@NOG	Oxidoreductase FAD-binding domain			SZUA-1011_69:c(2427..3521)	NADPH oxidoreductase	K22770	K22770		K00326	K21832
Alcanivorax_sp_SZUA-1011|SZUA-1011_01060	K22041		comR	TetR/AcrR family transcriptional regulator, copper-responsive repressor	05EJ2@bactNOG,0QM4F@gproNOG,16S7J@proNOG,COG1309@NOG	DNA-binding transcriptional repressor FabR			SZUA-1011_69:3702..4355	HTH-type transcriptional repressor FabR	K22041				K22041
Alcanivorax_sp_SZUA-1011|SZUA-1011_01061	K19659	[EC:4.2.1.119]	phaJ	enoyl-CoA hydratase	08KR6@bactNOG,0QRFT@gproNOG,17B1B@proNOG,COG2030@NOG	MaoC domain protein			SZUA-1011_69:4508..5377	hypothetical protein	K19659				K19659
Alcanivorax_sp_SZUA-1011|SZUA-1011_01062	K06917	[EC:2.9.1.-]	selU	tRNA 2-selenouridine synthase	05CR7@bactNOG,0QHPV@gproNOG,16PXH@proNOG,COG2603@NOG	Catalyzes the transfer of selenium from selenophosphate for conversion of 2-thiouridine to 2-selenouridine at the wobble position in tRNA (By similarity)			SZUA-1011_69:5430..6515	tRNA 2-selenouridine synthase	K06917	K06917		K06917	K06917
Alcanivorax_sp_SZUA-1011|SZUA-1011_01063	K02044		phnD	phosphonate transport system substrate-binding protein	06ZX3@bactNOG,0QMNM@gproNOG,16PRJ@proNOG,COG3221@NOG	phosphonate ABC transporter, periplasmic phosphonate-binding protein			SZUA-1011_69:6576..7445	putative ABC transporter phosphite binding protein PhnD1	K02044	K02044		K02044	K02044
Alcanivorax_sp_SZUA-1011|SZUA-1011_01064	K02041	[EC:3.6.3.28]	phnC	phosphonate transport system ATP-binding protein	08VA1@bactNOG,0QT2B@gproNOG,17AEE@proNOG,COG3638@NOG	(ABC) transporter			SZUA-1011_69:7452..8129	Glutamine transport ATP-binding protein GlnQ	K02041	K02041		K02041	K02041
Alcanivorax_sp_SZUA-1011|SZUA-1011_01065	K02042		phnE	phosphonate transport system permease protein	07T8H@bactNOG,0QNF0@gproNOG,16TFG@proNOG,COG3639@NOG	binding-protein-dependent transport systems inner membrane component			SZUA-1011_69:8126..9625	Phosphate-import permease protein PhnE	K02042	K02042		K02042	K02042
Alcanivorax_sp_SZUA-1011|SZUA-1011_01066	K01008	[EC:2.7.9.3]	selD, SEPHS	selenide, water dikinase	05D4F@bactNOG,0QK5I@gproNOG,16S09@proNOG,COG0709@NOG,COG1252@NOG	Synthesizes selenophosphate from selenide and ATP (By similarity)			SZUA-1011_69:9666..11852	Selenide, water dikinase	K01008	K01008		K01008	K03885
Alcanivorax_sp_SZUA-1011|SZUA-1011_01067					05WI9@bactNOG,0QWFA@gproNOG,123EE@NOG,17KME@proNOG				SZUA-1011_69:11902..12291	hypothetical protein					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01068					061Q4@bactNOG,0QP2I@gproNOG,0XSIR@NOG,171AD@proNOG	Inherit from proNOG: peptidase C39, bacteriocin processing			SZUA-1011_69:12292..13206	Beta-barrel assembly-enhancing protease					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01069	K05802		mscK, kefA, aefA	potassium-dependent mechanosensitive channel	05EGS@bactNOG,0QIUD@gproNOG,16RTX@proNOG,COG3264@NOG	Mechanosensitive ion channel			SZUA-1011_69:13281..16685	Mechanosensitive channel MscK	K05802	K05802		K05802	K22051
Alcanivorax_sp_SZUA-1011|SZUA-1011_01070	K15738		uup	ABC transport system&#160;ATP-binding/permease protein	05C5H@bactNOG,0QI5Q@gproNOG,16PJF@proNOG,COG0488@NOG	ABC transporter			SZUA-1011_69:16777..18690	ABC transporter ATP-binding protein uup	K15738	K15738	K15738	K15738	K19350
Alcanivorax_sp_SZUA-1011|SZUA-1011_01071	K06987		K06987	uncharacterized protein	05E5N@bactNOG,0QJR2@gproNOG,16RT5@proNOG,COG3608@NOG	succinylglutamate desuccinylase aspartoacylase			SZUA-1011_69:18714..19991	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase	K06987	K06987		K06987	K15784
Alcanivorax_sp_SZUA-1011|SZUA-1011_01072	K22041		comR	TetR/AcrR family transcriptional regulator, copper-responsive repressor	08TWP@bactNOG,0QQ1Y@gproNOG,177TU@proNOG,COG1309@NOG	Transcriptional Regulator TetR family			SZUA-1011_69:c(20215..20895)	HTH-type transcriptional regulator BetI	K22041				K22041
Alcanivorax_sp_SZUA-1011|SZUA-1011_01073	K05973	[EC:3.1.1.75]	phaZ	poly(3-hydroxybutyrate) depolymerase	07S22@bactNOG,0R90I@gproNOG,16YF6@proNOG,COG3509@NOG	Esterase PHB depolymerase			SZUA-1011_69:c(20981..22903)	hypothetical protein	K05973			K05973	K03932
Alcanivorax_sp_SZUA-1011|SZUA-1011_01074	K05020		opuD, betL	glycine betaine transporter	05C94@bactNOG,0QIY1@gproNOG,16PBM@proNOG,COG1292@NOG	Choline carnitine betaine transporter			SZUA-1011_69:23075..24691	Ectoine/hydroxyectoine transporter	K05020			K05020	K05245
Alcanivorax_sp_SZUA-1011|SZUA-1011_01075	K19073	[EC:1.3.1.75]	DVR	divinyl chlorophyllide a 8-vinyl-reductase	08W5V@bactNOG,0QRPR@gproNOG,17BA6@proNOG,COG0702@NOG	nad-dependent epimerase dehydratase			SZUA-1011_69:c(24987..25631)	putative sugar epimerase YhfK	K19073			K19073	K20432
Alcanivorax_sp_SZUA-1011|SZUA-1011_01076	K03098		APOD	apolipoprotein D and lipocalin family protein	08X5P@bactNOG,0QRP9@gproNOG,17AAU@proNOG,COG3040@NOG	Outer membrane lipoprotein			SZUA-1011_69:c(25789..26313)	Outer membrane lipoprotein Blc	K03098	K03098		K03098	K03098
Alcanivorax_sp_SZUA-1011|SZUA-1011_01077	K05367	[EC:2.4.1.129]	pbpC	penicillin-binding protein 1C	08F15@bactNOG,0RA7C@gproNOG,171E3@proNOG,COG4953@NOG	penicillin-binding protein 1C			SZUA-1011_69:c(26388..28589)	Penicillin-binding protein 1C	K05367	K05367	K05367	K05367	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01078	K06894		K06894	uncharacterized protein	05DN3@bactNOG,0QJBA@gproNOG,16QDC@proNOG,COG2373@NOG	alpha-2-macroglobulin domain protein			SZUA-1011_69:c(28720..34014)	putative lipoprotein YfhM	K06894	K06894		K06894	K06894
Alcanivorax_sp_SZUA-1011|SZUA-1011_01079	K10125	[EC:2.7.13.3]	dctB	two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB	05BZU@bactNOG,0QM36@gproNOG,18A4X@proNOG,COG0642@NOG,COG2202@NOG	Histidine kinase			SZUA-1011_70:1953..4742	Blue-light-activated protein	K10125			K10125	K21088
Alcanivorax_sp_SZUA-1011|SZUA-1011_01080	K21973		bluF	blue light- and temperature-responsive anti-repressor	07YFW@bactNOG,0QMGV@gproNOG,16TBS@proNOG,COG2200@NOG	response regulator			SZUA-1011_70:4739..5935	putative signaling protein	K21973				K21973
Alcanivorax_sp_SZUA-1011|SZUA-1011_01082	K03563		csrA	carbon storage regulator	05VM8@bactNOG,0QVMA@gproNOG,17JQI@proNOG,COG1551@NOG	Could accelerate the degradation of some genes transcripts potentially through selective RNA binding (By similarity)			SZUA-1011_70:c(6305..6496)	Translational regulator CsrA	K03563	K03563	K03563	K03563	K03563
Alcanivorax_sp_SZUA-1011|SZUA-1011_01083	K00928	[EC:2.7.2.4]	lysC	aspartate kinase	05CFH@bactNOG,0QIUN@gproNOG,16QRR@proNOG,COG0527@NOG	Aspartokinase			SZUA-1011_70:c(6707..7975)	Aspartate kinase	K00928	K00928	K00928	K00928	K12526
Alcanivorax_sp_SZUA-1011|SZUA-1011_01084	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,0QIK7@gproNOG,16Q76@proNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1011_70:c(8005..10602)	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Alcanivorax_sp_SZUA-1011|SZUA-1011_01085	K07090		K07090	uncharacterized protein	0897P@bactNOG,0R91I@gproNOG,16YN5@proNOG,COG0730@NOG	Sulfite exporter TauE/SafE			SZUA-1011_70:c(10700..11464)	putative membrane transporter protein YfcA	K07090	K07090		K07090	K07090
Alcanivorax_sp_SZUA-1011|SZUA-1011_01086	K03565		recX	regulatory protein	05Y3E@bactNOG,0QVNQ@gproNOG,17K0Z@proNOG,COG2137@NOG	Modulates RecA activity (By similarity)			SZUA-1011_70:c(11545..12045)	Regulatory protein RecX	K03565	K03565	K03565	K03565	K03565
Alcanivorax_sp_SZUA-1011|SZUA-1011_01087	K03553		recA	recombination protein RecA	05C68@bactNOG,0QJ48@gproNOG,16Q80@proNOG,COG0468@NOG	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)			SZUA-1011_70:c(12038..13090)	Protein RecA	K03553	K03553	K03553	K03553	K04484
Alcanivorax_sp_SZUA-1011|SZUA-1011_01088	K03743	[EC:3.5.1.42]	pncC	nicotinamide-nucleotide amidase	07TH8@bactNOG,0QS7K@gproNOG,17C8N@proNOG,COG1546@NOG	competence damage-inducible protein			SZUA-1011_70:c(13276..13761)	Nicotinamide-nucleotide amidohydrolase PncC	K03743	K03743		K03742	K03743
Alcanivorax_sp_SZUA-1011|SZUA-1011_01089	K04084	[EC:1.8.1.8]	dsbD	thiol:disulfide interchange protein DsbD	05CSG@bactNOG,0QHT0@gproNOG,16Q8D@proNOG,COG4232@NOG	Required to facilitate the formation of correct disulfide bonds in some periplasmic proteins and for the assembly of the periplasmic c-type cytochromes. Acts by transferring electrons from cytoplasmic thioredoxin to the periplasm. This transfer involves a cascade of disulfide bond formation and reduction steps (By similarity)			SZUA-1011_71:c(246..2186)	Thiol:disulfide interchange protein DsbD	K04084	K04084		K04084	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01090	K07666		qseB	two-component system, OmpR family, response regulator QseB	05XJC@bactNOG,0QKZQ@gproNOG,11FPD@NOG,16Q9S@proNOG	regulatoR			SZUA-1011_71:2410..3090	Transcriptional regulatory protein QseB	K07666	K07666		K02483	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01091	K07645	[EC:2.7.13.3]	qseC	two-component system, OmpR family, sensor histidine kinase QseC	05DHQ@bactNOG,0QM5M@gproNOG,0XS4R@NOG,174CG@proNOG	Histidine kinase			SZUA-1011_71:3087..4415	Sensor protein QseC	K07645	K07645	K07643	K02484	
Alcanivorax_sp_SZUA-1011|SZUA-1011_01092					05FQR@bactNOG,0QTDQ@gproNOG,11Q68@NOG,17F7W@proNOG	PH-inducible protein involved in stress response			SZUA-1011_71:4509..5195	Protein InaA					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01093					05U2Q@bactNOG,120E6@NOG,17J53@proNOG	Tellurite resistance protein TehB			SZUA-1011_71:5226..5879	Ribosomal RNA small subunit methyltransferase C					
Alcanivorax_sp_SZUA-1011|SZUA-1011_01094					05Z3K@bactNOG,0R5ME@gproNOG,127EA@NOG,17NGH@proNOG	GtrA-like protein			SZUA-1011_71:5876..6268	hypothetical protein					
