#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1157|SZUA-1157_00193									SZUA-1157_35:c(6768..8342)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00194					07F8T@bactNOG,0ZIMY@NOG				SZUA-1157_35:c(8397..9314)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00195					05HE0@bactNOG,09C02@bctoNOG,0XSIN@NOG				SZUA-1157_36:547..1350	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00196	K07011		K07011	uncharacterized protein	05CC3@bactNOG,0CZF1@chlNOG,COG1216@NOG	Glycosyl transferase family 2			SZUA-1157_36:c(1323..2378)	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	K07011			K07011	K20438
Candidatus_bacterium_SZUA-1157|SZUA-1157_00197					05E2H@bactNOG,0CZ32@chlNOG,0XQTX@NOG	Protein of unknown function (DUF2723)			SZUA-1157_36:c(2381..3292)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00198	K04771	[EC:3.4.21.107]	degP, htrA	serine protease Do	05C0H@bactNOG,0EP64@cloNOG,0NEX0@firmNOG,COG0265@NOG	peptidase S1 and S6, chymotrypsin Hap			SZUA-1157_37:337..1152	Serine protease Do-like HtrB	K04771	K04771		K04771	K08372
Candidatus_bacterium_SZUA-1157|SZUA-1157_00199					05X66@bactNOG,0GMQS@delNOG,0HMYF@dproNOG,11P74@NOG,180X9@proNOG				SZUA-1157_38:281..1582	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00200	K03551	[EC:3.6.4.12]	ruvB	holliday junction DNA helicase RuvB	05CKJ@bactNOG,09AJH@bctoNOG,0P897@flaNOG,COG2255@NOG	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)			SZUA-1157_38:1850..2869	Holliday junction ATP-dependent DNA helicase RuvB	K03551	K03551		K03551	K03551
Candidatus_bacterium_SZUA-1157|SZUA-1157_00201	K03918	[EC:2.6.1.36]	lat	L-lysine 6-transaminase	05C5M@bactNOG,0GE30@delNOG,0HF5G@dproNOG,17B3S@proNOG,COG0160@NOG	Aminotransferase class-III			SZUA-1157_39:c(166..1488)	putative L-lysine-epsilon aminotransferase	K03918	K03918	K03918	K03918	K20708
Candidatus_bacterium_SZUA-1157|SZUA-1157_00202	K00128	[EC:1.2.1.3]	ALDH	aldehyde dehydrogenase (NAD+)	05C26@bactNOG,0QMA9@gproNOG,16PDZ@proNOG,COG1012@NOG	Aldehyde dehydrogenase			SZUA-1157_39:c(1497..3023)	Aldehyde dehydrogenase, thermostable	K00128	K00128		K00128	K21802
Candidatus_bacterium_SZUA-1157|SZUA-1157_00203									SZUA-1157_40:1111..1377	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00204	K01689	[EC:4.2.1.11]	ENO, eno	enolase	05C70@bactNOG,0EPBK@cloNOG,0NDKN@firmNOG,COG0148@NOG	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)			SZUA-1157_40:2211..3491	Enolase	K01689	K01689	K01689	K01689	K01689
Candidatus_bacterium_SZUA-1157|SZUA-1157_00205									SZUA-1157_40:3524..3826	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00206									SZUA-1157_40:c(3839..4426)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00207	K02557		motB	chemotaxis protein MotB	06VK6@bactNOG,16VCQ@proNOG,COG1360@NOG	Flagellar MotB protein			SZUA-1157_40:c(4416..5129)	Motility protein B	K02557	K02557		K02557	K02557
Candidatus_bacterium_SZUA-1157|SZUA-1157_00208	K02556		motA	chemotaxis protein MotA	05E14@bactNOG,0GBYY@delNOG,0HBYI@dproNOG,16R7F@proNOG,COG1291@NOG	MotA TolQ exbB proton channel			SZUA-1157_40:c(5133..5945)	Chemotaxis protein PomA	K02556	K02556		K02556	K02556
Candidatus_bacterium_SZUA-1157|SZUA-1157_00209	K07560	[EC:3.1.-.-]	dtd, DTD1	D-tyrosyl-tRNA(Tyr) deacylase	00547@aciNOG,08YYA@bactNOG,COG1490@NOG	Hydrolyzes D-tyrosyl-tRNA(Tyr) into D-tyrosine and free tRNA(Tyr). Could be a defense mechanism against a harmful effect of D-tyrosine (By similarity)			SZUA-1157_40:c(5989..6441)	D-aminoacyl-tRNA deacylase	K07560	K07560		K07560	K07560
Candidatus_bacterium_SZUA-1157|SZUA-1157_00210	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,0ENTN@cloNOG,0NDIW@firmNOG,COG0587@NOG	DNA polymerase iii			SZUA-1157_40:c(6445..9885)	DNA polymerase III subunit alpha	K02337	K02337	K02337	K02337	K14162
Candidatus_bacterium_SZUA-1157|SZUA-1157_00211	K17105	[EC:2.5.1.42]	E2.5.1.42	geranylgeranylglycerol-phosphate geranylgeranyltransferase	0KTKG@eurNOG,0WRUY@metNOG,COG0382@NOG,arCOG00476@arNOG	Prenyltransferase that catalyzes the transfer of the geranylgeranyl moiety of geranylgeranyl diphosphate (GGPP) to the C2 hydroxyl of (S)-3-O-geranylgeranylglyceryl phosphate (GGGP). This reaction is the second ether-bond-formation step in the biosynthesis of archaeal membrane lipids			SZUA-1157_40:c(9942..10766)	1,4-dihydroxy-2-naphthoate octaprenyltransferase	K17105	K17105		K17105	
Candidatus_bacterium_SZUA-1157|SZUA-1157_00212	K02493	[EC:2.1.1.297]	hemK, prmC, HEMK	release factor glutamine methyltransferase	05EQY@bactNOG,0GDW1@delNOG,0HECA@dproNOG,16RMB@proNOG,COG2890@NOG	Methylates the class 1 translation termination release factors RF1 PrfA and RF2 PrfB on the glutamine residue of the universally conserved GGQ motif (By similarity)			SZUA-1157_40:c(10772..11650)	Release factor glutamine methyltransferase	K02493	K02493		K02493	K21515
Candidatus_bacterium_SZUA-1157|SZUA-1157_00213	K02835		prfA, MTRF1, MRF1	peptide chain release factor 1	05C8K@bactNOG,0ENU9@cloNOG,0NDAM@firmNOG,COG0216@NOG	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA (By similarity)			SZUA-1157_40:c(11647..12711)	Peptide chain release factor 1	K02835	K02835	K02835	K02835	K02835
Candidatus_bacterium_SZUA-1157|SZUA-1157_00214									SZUA-1157_41:253..423	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00215	K01262	[EC:3.4.11.9]	pepP	Xaa-Pro aminopeptidase	05DC7@bactNOG,0D22Y@chloNOG,COG0006@NOG	peptidase M24			SZUA-1157_41:680..1993	Xaa-Pro aminopeptidase	K01262	K01262		K01262	K18573
Candidatus_bacterium_SZUA-1157|SZUA-1157_00216					05BZU@bactNOG,0GC65@delNOG,0HDSR@dproNOG,0XNMH@NOG,16S4F@proNOG	Diguanylate cyclase			SZUA-1157_41:c(1986..2975)	Diguanylate cyclase DosC					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00217	K02335	[EC:2.7.7.7]	polA	DNA polymerase I	05C2M@bactNOG,099ME@bctoNOG,0P7CG@flaNOG,COG0258@NOG,COG0749@NOG	DNA polymerase i			SZUA-1157_42:68..451	DNA polymerase I	K02335	K02335		K02335	K02335
Candidatus_bacterium_SZUA-1157|SZUA-1157_00218	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,0GBPQ@delNOG,0HD6Z@dproNOG,16Q5M@proNOG,COG1131@NOG	ABC transporter			SZUA-1157_42:567..1490	ABC transporter ATP-binding protein NatA	K01990	K01990		K01990	K21397
Candidatus_bacterium_SZUA-1157|SZUA-1157_00219									SZUA-1157_42:1490..2215	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00220									SZUA-1157_42:2212..2673	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00221	K18676	[EC:2.7.1.8]	gspK	glucosamine kinase	05RD7@bactNOG,0ESR5@cloNOG,0NIDR@firmNOG,COG2971@NOG	BadF BadG BcrA BcrD			SZUA-1157_42:2666..3628	N-acetylmuramic acid/N-acetylglucosamine kinase	K18676				K18676
Candidatus_bacterium_SZUA-1157|SZUA-1157_00222	K01775	[EC:5.1.1.1]	alr	alanine racemase	05CJ4@bactNOG,0EPF7@cloNOG,0ND8Q@firmNOG,COG0787@NOG	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)			SZUA-1157_42:3621..4730	Alanine racemase 1	K01775	K01775		K01775	K20707
Candidatus_bacterium_SZUA-1157|SZUA-1157_00223	K01207	[EC:3.2.1.52]	nagZ	beta-N-acetylhexosaminidase	05D17@bactNOG,099U0@bctoNOG,COG1472@NOG,COG1680@NOG	hydrolase family 3			SZUA-1157_42:4733..7573	Beta-hexosaminidase	K01207		K01207	K01207	K21469
Candidatus_bacterium_SZUA-1157|SZUA-1157_00224	K03307		TC.SSS	solute:Na+ symporter, SSS family	07S25@bactNOG,0CZAA@chlNOG,COG0591@NOG	Na solute symporter			SZUA-1157_42:7582..9009	Sodium/glucose cotransporter	K03307			K03307	K20989
Candidatus_bacterium_SZUA-1157|SZUA-1157_00225					0KSUH@eurNOG,COG0438@NOG,arCOG01411@arNOG	glycosyl transferase group 1			SZUA-1157_43:87..644	D-inositol-3-phosphate glycosyltransferase					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00226	K20946		vpsE	polysaccharide biosynthesis protein VpsE	07SH7@bactNOG,0F4M5@cloNOG,0NF4M@firmNOG,COG2244@NOG	Polysaccharide biosynthesis protein			SZUA-1157_43:641..2047	hypothetical protein	K20946				K20946
Candidatus_bacterium_SZUA-1157|SZUA-1157_00227									SZUA-1157_43:2044..3600	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00228	K00786	[EC:2.4.-.-]	E2.4.-.-	glycosyltransferase	08U1R@bactNOG,0ES6W@cloNOG,0NIFH@firmNOG,11G7W@NOG	glycosyl transferase group 1			SZUA-1157_43:3591..4637	N-acetylgalactosamine-N, N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase	K00786			K00786	
Candidatus_bacterium_SZUA-1157|SZUA-1157_00229	K00696	[EC:2.4.1.14]	E2.4.1.14	sucrose-phosphate synthase	08J5U@bactNOG,COG0438@NOG	glycosyl transferase group 1			SZUA-1157_43:4637..5698	N-acetyl-alpha-D-glucosaminyl L-malate synthase	K00696			K00696	K21586
Candidatus_bacterium_SZUA-1157|SZUA-1157_00230	K09710		ybeB	ribosome-associated protein	05KEM@bactNOG,0CZVW@chlNOG,COG0799@NOG	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)			SZUA-1157_44:c(417..812)	Ribosomal silencing factor RsfS	K09710	K09710	K09710	K09710	K09710
Candidatus_bacterium_SZUA-1157|SZUA-1157_00231					0876H@bactNOG,09P2T@bctoNOG,0Y1PB@NOG				SZUA-1157_44:c(809..1360)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00232					06B3R@bactNOG,09P9M@bctoNOG,0Y1HT@NOG				SZUA-1157_44:c(1422..1904)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00233	K04042	[EC:2.7.7.23][EC:2.3.1.157]	glmU	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase	07UYZ@bactNOG,0CZ7A@chlNOG,COG1207@NOG	Nucleotidyl transferase			SZUA-1157_44:c(1888..2643)	Bifunctional protein GlmU	K04042	K04042		K04042	K20681
Candidatus_bacterium_SZUA-1157|SZUA-1157_00234	K00566	[EC:2.8.1.13]	mnmA, trmU	tRNA-uridine 2-sulfurtransferase	05CCJ@bactNOG,0ENYI@cloNOG,0ND5M@firmNOG,COG0482@NOG	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)			SZUA-1157_44:c(2636..3748)	tRNA-specific 2-thiouridylase MnmA	K00566	K00566		K00566	K21027
Candidatus_bacterium_SZUA-1157|SZUA-1157_00235	K04487	[EC:2.8.1.7]	iscS, NFS1	cysteine desulfurase	05C3J@bactNOG,0ENYR@cloNOG,0ND9X@firmNOG,COG1104@NOG	Cysteine desulfurase			SZUA-1157_44:c(3745..4881)	Cysteine desulfurase IscS	K04487	K04487		K04487	K04487
Candidatus_bacterium_SZUA-1157|SZUA-1157_00236	K15427	[EC:3.1.3.16]	SIT4, PPH1	serine/threonine-protein phosphatase PP1-1	08VPS@bactNOG,0NHMQ@firmNOG,COG0639@NOG	ser Thr protein phosphatase			SZUA-1157_44:c(4915..5685)	hypothetical protein	K15427				K15427
Candidatus_bacterium_SZUA-1157|SZUA-1157_00237	K00856	[EC:2.7.1.20]	E2.7.1.20, ADK	adenosine kinase	05EHD@bactNOG,0CZIG@chlNOG,COG0524@NOG	PfkB domain-containing protein			SZUA-1157_44:5786..6739	ATP-dependent 6-phosphofructokinase	K00856			K00856	K21621
Candidatus_bacterium_SZUA-1157|SZUA-1157_00238	K10716		kch, trkA, mthK, pch	voltage-gated potassium channel	07ZBS@bactNOG,COG1226@NOG	ion transport 2 domain protein			SZUA-1157_45:5..1126	Voltage-gated potassium channel Kch	K10716	K10716	K04947	K10716	K11747
Candidatus_bacterium_SZUA-1157|SZUA-1157_00239					0643H@bactNOG,124QD@NOG	Transcriptional regulator, Crp Fnr family			SZUA-1157_45:1136..1642	CRP-like cAMP-activated global transcriptional regulator					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00240	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	05CA4@bactNOG,0EP7G@cloNOG,0NDZP@firmNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1157_45:1722..4418	Valine--tRNA ligase	K01873	K01873	K01873	K01873	K01873
Candidatus_bacterium_SZUA-1157|SZUA-1157_00241					0KUXF@eurNOG,0WN3S@methaNOG,0Y37R@NOG,arCOG03524@arNOG				SZUA-1157_45:4415..5743	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00242	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG	05CB5@bactNOG,099FT@bctoNOG,COG1200@NOG	ATP-dependent DNA helicase recg			SZUA-1157_45:5804..7900	ATP-dependent DNA helicase RecG	K03655	K03655	K03655	K03655	K03655
Candidatus_bacterium_SZUA-1157|SZUA-1157_00243	K06271		TLN	talin					SZUA-1157_45:c(7817..8038)	hypothetical protein	K06271	K06271			
Candidatus_bacterium_SZUA-1157|SZUA-1157_00244									SZUA-1157_46:2232..2471	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00245	K06962		K06962	uncharacterized protein	0840V@bactNOG,0ZXZU@NOG	Pfam:DUF901			SZUA-1157_46:c(2835..3344)	hypothetical protein	K06962			K06962	
Candidatus_bacterium_SZUA-1157|SZUA-1157_00246									SZUA-1157_46:c(3341..3547)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00247	K01439	[EC:3.5.1.18]	dapE	succinyl-diaminopimelate desuccinylase	07XY7@bactNOG,0D3P6@chloNOG,0D74J@chlorNOG,COG0624@NOG	peptidase M20			SZUA-1157_46:3781..4953	Succinyl-diaminopimelate desuccinylase	K01439	K01439		K01438	K20895
Candidatus_bacterium_SZUA-1157|SZUA-1157_00248					05F8W@bactNOG,16QV5@proNOG,COG3748@NOG	membrAne			SZUA-1157_46:c(5056..5871)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00249	K07127	[EC:3.5.2.17]	uraH, pucM, hiuH	5-hydroxyisourate hydrolase	05VT2@bactNOG,0GI3B@delNOG,0HGHS@dproNOG,17FQX@proNOG,COG2351@NOG	5-hydroxyisourate hydrolase			SZUA-1157_46:c(5877..6224)	5-hydroxyisourate hydrolase	K07127	K07127		K07127	K07127
Candidatus_bacterium_SZUA-1157|SZUA-1157_00250					05Z09@bactNOG,0XYSE@NOG,174AS@proNOG				SZUA-1157_46:c(6221..7660)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00251	K16840	[EC:4.1.1.97]	hpxQ	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	05PID@bactNOG,09NGX@bctoNOG,11TU8@NOG,1AJRS@sphNOG	OHCU decarboxylase			SZUA-1157_46:c(7657..7887)	Uric acid degradation bifunctional protein	K16840	K16840		K16840	
Candidatus_bacterium_SZUA-1157|SZUA-1157_00252					06F5W@bactNOG,09SAP@bctoNOG,0Y6JN@NOG				SZUA-1157_47:c(322..1899)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00253	K03606		wcaJ	putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase	05D3Q@bactNOG,099N6@bctoNOG,COG2148@NOG	sugar transferase			SZUA-1157_47:c(2071..3432)	UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase	K03606			K03606	K21303
Candidatus_bacterium_SZUA-1157|SZUA-1157_00254	K03046	[EC:2.7.7.6]	rpoC	DNA-directed RNA polymerase subunit beta'	05D27@bactNOG,09AEJ@bctoNOG,COG0086@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1157_48:22..2748	DNA-directed RNA polymerase subunit beta'	K03046	K03046	K03046	K03046	K13797
Candidatus_bacterium_SZUA-1157|SZUA-1157_00255	K02950		RP-S12, MRPS12, rpsL	small subunit ribosomal protein S12	08UKE@bactNOG,0NH73@firmNOG,0X2VI@negNOG,COG0048@NOG	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)			SZUA-1157_48:2771..3142	30S ribosomal protein S12	K02950	K02950		K02950	K02973
Candidatus_bacterium_SZUA-1157|SZUA-1157_00256	K02992		RP-S7, MRPS7, rpsG	small subunit ribosomal protein S7	01VUI@aproNOG,08UHY@bactNOG,177XJ@proNOG,COG0049@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)			SZUA-1157_48:3153..3623	30S ribosomal protein S7	K02992	K02992		K02992	K02992
Candidatus_bacterium_SZUA-1157|SZUA-1157_00257	K02355		fusA, GFM, EFG	elongation factor G	05CEJ@bactNOG,0GAXW@delNOG,0HC6U@dproNOG,16PY2@proNOG,COG0480@NOG	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)			SZUA-1157_48:3620..5710	Elongation factor G	K02355	K02355		K02355	K18220
Candidatus_bacterium_SZUA-1157|SZUA-1157_00258					05CGQ@bactNOG,0CZJF@chlNOG,COG4198@NOG	Protein of unknown function (DUF1015)			SZUA-1157_49:63..344	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00259	K00830	[EC:2.6.1.44][EC:2.6.1.45][EC:2.6.1.51]	AGXT	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase	05C5R@bactNOG,0GB7N@delNOG,0HE0M@dproNOG,16PIJ@proNOG,COG0075@NOG	aminotransferase class V			SZUA-1157_49:347..1417	Soluble hydrogenase 42 kDa subunit	K00830			K00830	K18608
Candidatus_bacterium_SZUA-1157|SZUA-1157_00260	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	08JQ1@bactNOG,0F7DV@cloNOG,0P6PM@firmNOG,COG0111@NOG	Dehydrogenase			SZUA-1157_49:1417..2988	D-3-phosphoglycerate dehydrogenase	K00058	K00058		K00058	K16843
Candidatus_bacterium_SZUA-1157|SZUA-1157_00261					07BAD@bactNOG,0GQAK@delNOG,0HQ6R@dproNOG,0Z86N@NOG,18A3R@proNOG	Acyltransferase family			SZUA-1157_50:43..1041	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00262	K03572		mutL	DNA mismatch repair protein MutL	05DC6@bactNOG,09A2G@bctoNOG,COG0323@NOG	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex (By similarity)			SZUA-1157_50:c(1067..2809)	DNA mismatch repair protein MutL	K03572	K03572	K08734	K03572	K03572
Candidatus_bacterium_SZUA-1157|SZUA-1157_00263	K13990	[EC:2.1.2.5][EC:4.3.1.4]	FTCD	glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase	0KREV@eurNOG,COG3404@NOG,COG3643@NOG,arCOG05394@arNOG,arCOG05395@arNOG	Formiminotransferase-cyclodeaminase			SZUA-1157_50:c(2910..4613)	Glutamate formimidoyltransferase	K13990	K13990	K13990	K00603	
Candidatus_bacterium_SZUA-1157|SZUA-1157_00264	K06402	[EC:3.4.24.-]	spoIVFB	stage IV sporulation protein FB	08Z4T@bactNOG,0GDVG@delNOG,0HH3Z@dproNOG,179N3@proNOG,COG1994@NOG	Peptidase M50			SZUA-1157_50:c(4746..5372)	Putative zinc metalloprotease Rip2	K06402				K06402
Candidatus_bacterium_SZUA-1157|SZUA-1157_00265	K04763		xerD	integrase/recombinase XerD	04RNI@bacNOG,05C13@bactNOG,0ND74@firmNOG,COG4974@NOG	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)			SZUA-1157_50:c(5366..6259)	Tyrosine recombinase XerD	K04763	K04763	K04763	K03733	
Candidatus_bacterium_SZUA-1157|SZUA-1157_00266	K03271	[EC:5.3.1.28]	gmhA, lpcA	D-sedoheptulose 7-phosphate isomerase	05F55@bactNOG,0GDV4@delNOG,0I3P5@eproNOG,16PM7@proNOG,COG0279@NOG	Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate (By similarity)			SZUA-1157_50:c(6285..6863)	Phosphoheptose isomerase	K03271	K03271		K03271	K12961
Candidatus_bacterium_SZUA-1157|SZUA-1157_00267	K07094	[EC:2.5.1.-]	pcrB	putative glycerol-1-phosphate prenyltransferase	08RCS@bactNOG,COG1646@NOG	geranylgeranylglyceryl phosphate synthase			SZUA-1157_50:c(6865..7611)	Geranylgeranylglyceryl phosphate synthase	K07094	K07094		K07094	K17104
Candidatus_bacterium_SZUA-1157|SZUA-1157_00268	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,1CGCW@therNOG,COG1131@NOG	ABC transporter			SZUA-1157_51:c(428..1105)	Methionine import ATP-binding protein MetN	K01990	K01990		K01990	K21397
Candidatus_bacterium_SZUA-1157|SZUA-1157_00269	K00384	[EC:1.8.1.9]	trxB, TRR	thioredoxin reductase (NADPH)	003VG@aciNOG,05C3M@bactNOG,COG0492@NOG	Thioredoxin reductase			SZUA-1157_51:c(1181..2107)	Thioredoxin reductase	K00384	K00384	K00384	K00384	K21567
Candidatus_bacterium_SZUA-1157|SZUA-1157_00270	K03671		trxA	thioredoxin 1	05K63@bactNOG,09GE9@bctoNOG,COG0526@NOG	Thioredoxin			SZUA-1157_51:c(2120..2449)	Thioredoxin 1	K03671	K03671		K03671	K13996
Candidatus_bacterium_SZUA-1157|SZUA-1157_00271	K01866	[EC:6.1.1.1]	YARS, tyrS	tyrosyl-tRNA synthetase	05DA0@bactNOG,0CZC2@chlNOG,COG0162@NOG	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)			SZUA-1157_51:c(2534..3745)	Tyrosine--tRNA ligase	K01866	K01866	K01866	K01866	K01866
Candidatus_bacterium_SZUA-1157|SZUA-1157_00272	K03664		smpB	SsrA-binding protein	08UH4@bactNOG,0D2IN@chloNOG,COG0691@NOG	Binds specifically to the SsrA RNA (tmRNA) and is required for stable association of SsrA with ribosomes (By similarity)			SZUA-1157_51:c(3751..4254)	SsrA-binding protein	K03664	K03664		K03664	K03664
Candidatus_bacterium_SZUA-1157|SZUA-1157_00274	K21337		mdpA5	aminotransferase	05CF4@bactNOG,09DCI@bctoNOG,0FVT8@cytNOG,COG0399@NOG	DegT/DnrJ/EryC1/StrS aminotransferase family			SZUA-1157_51:c(4447..5391)	L-glutamine:2-deoxy-scyllo-inosose aminotransferase	K21337				K21337
Candidatus_bacterium_SZUA-1157|SZUA-1157_00275					05EBV@bactNOG,0GD2I@delNOG,0HCC0@dproNOG,0Z7FM@NOG,16RZF@proNOG	Tetratricopeptide TPR_2 repeat protein			SZUA-1157_52:27..524	Beta-barrel assembly-enhancing protease					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00276					05EAR@bactNOG,09B70@bctoNOG,COG1721@NOG	Protein of unknown function DUF58			SZUA-1157_52:c(531..1433)	hypothetical protein					
Candidatus_bacterium_SZUA-1157|SZUA-1157_00277	K03924	[EC:3.6.3.-]	moxR	MoxR-like ATPase	05C7R@bactNOG,09AKT@bctoNOG,COG0714@NOG	ATPase associated with various cellular activities, AAA_3			SZUA-1157_52:c(1436..2425)	hypothetical protein	K03924	K03924		K03924	K09882
Candidatus_bacterium_SZUA-1157|SZUA-1157_00278	K03783	[EC:2.4.2.1]	punA, PNP	purine-nucleoside phosphorylase	04SFU@bacNOG,05CB1@bactNOG,0NDJJ@firmNOG,COG0005@NOG	The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta- (deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate (By similarity)			SZUA-1157_52:2554..3363	Purine nucleoside phosphorylase 1	K03783	K03783		K03783	K19696
Candidatus_bacterium_SZUA-1157|SZUA-1157_00279	K01436	[EC:3.5.1.-]	K01436	amidohydrolase	05CH2@bactNOG,0EPAS@cloNOG,0NDQE@firmNOG,COG1473@NOG	amidohydrolase			SZUA-1157_52:3365..4564	putative hydrolase YxeP	K01436			K01436	K21613
Candidatus_bacterium_SZUA-1157|SZUA-1157_00280	K01754	[EC:4.3.1.19]	E4.3.1.19, ilvA, tdcB	threonine dehydratase	05C7B@bactNOG,0GBCE@delNOG,0HDZ5@dproNOG,16QMI@proNOG,COG1171@NOG	Threonine dehydratase			SZUA-1157_52:c(4583..5503)	L-threo-3-hydroxyaspartate ammonia-lyase	K01754	K01754		K01754	K17989
