#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00397									SZUA-1413_40:c(923..1015)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00398	K00845	[EC:2.7.1.2]	glk	glucokinase	02F10@aquNOG,05DKQ@bactNOG,COG1940@NOG	ROK family			SZUA-1413_40:c(1070..1933)	N-acetyl-D-glucosamine kinase	K00845	K00845	K00845	K00845	K20433
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00399									SZUA-1413_40:c(1926..2342)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00400	K03284		corA	magnesium transporter	02ES0@aquNOG,05D7N@bactNOG,COG0598@NOG	Mg2 transporter protein CorA family protein			SZUA-1413_40:c(2333..3274)	Magnesium transport protein CorA	K03284	K03284	K03284	K03284	K16074
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00401	K00931	[EC:2.7.2.11]	proB	glutamate 5-kinase	02EM2@aquNOG,05CGT@bactNOG,COG0263@NOG	Catalyzes the transfer of a phosphate group to glutamate to form glutamate 5-phosphate which rapidly cyclizes to 5- oxoproline (By similarity)			SZUA-1413_40:3392..4462	Glutamate 5-kinase 1	K00931	K00931	K00931	K00931	K00931
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00402	K02849	[EC:2.4.-.-]	waaQ, rfaQ	heptosyltransferase III	02F7S@aquNOG,05KMM@bactNOG,COG0859@NOG	Glycosyltransferase family 9 (heptosyltransferase)			SZUA-1413_40:c(4536..5327)	hypothetical protein	K02849			K02849	K12982
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00403	K01881	[EC:6.1.1.15]	PARS, proS	prolyl-tRNA synthetase	02F8W@aquNOG,05C90@bactNOG,COG0442@NOG	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS			SZUA-1413_40:5558..7270	Proline--tRNA ligase	K01881	K01881	K01881	K01881	K01881
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00404	K09022	[EC:3.5.99.10]	ridA, tdcF, RIDA	2-iminobutanoate/2-iminopropanoate deaminase	02FUM@aquNOG,05KME@bactNOG,COG0251@NOG	endoribonuclease L-PSP			SZUA-1413_40:7267..7647	RutC family protein	K09022	K09022	K09022	K09022	K09022
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00405	K01551	[EC:3.6.3.16][EC:3.6.3.-]	arsA, ASNA1, GET3	arsenite/tail-anchored protein-transporting ATPase	02F74@aquNOG,05D0U@bactNOG,COG0003@NOG	Arsenite-activated ATPase ArsA			SZUA-1413_41:145..1335	Arsenical pump-driving ATPase	K01551	K01551	K01551	K01551	K01551
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00406	K08884	[EC:2.7.11.1]	K08884	serine/threonine protein kinase, bacterial	02F45@aquNOG,07TE6@bactNOG,COG0515@NOG	Serine threonine protein kinase			SZUA-1413_41:1354..2169	Serine/threonine-protein kinase PrkC	K08884			K08884	K22009
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00407	K20074	[EC:3.1.3.16]	prpC, phpP	PPM family protein phosphatase	02GJU@aquNOG,07X9D@bactNOG,COG0631@NOG	Stage II sporulation protein E (SpoIIE)			SZUA-1413_41:2166..2798	Serine/threonine phosphatase stp	K20074	K20074	K20074	K20074	K20074
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00408	K00334	[EC:1.6.5.3]	nuoE	NADH-quinone oxidoreductase subunit E	02FHH@aquNOG,05GKE@bactNOG,COG1905@NOG	NADH-quinone oxidoreductase subunit e			SZUA-1413_41:2847..3329	NADP-reducing hydrogenase subunit HndA	K00334	K00334	K00334	K00127	K18330
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00409	K00335	[EC:1.6.5.3]	nuoF	NADH-quinone oxidoreductase subunit F	02EWF@aquNOG,07QIZ@bactNOG,COG1894@NOG	NADH dehydrogenase (quinone) (EC 1.6.99.5)			SZUA-1413_41:3304..4584	NADH-quinone oxidoreductase subunit 1	K00335	K00335	K00335	K00334	K18331
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00410					02FWW@aquNOG,065IR@bactNOG,12BK1@NOG				SZUA-1413_41:4660..5013	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00411	K03671		trxA	thioredoxin 1	02FTY@aquNOG,05UNF@bactNOG,COG0526@NOG	Inherit from COG: Thioredoxin			SZUA-1413_41:5013..5345	Thioredoxin	K03671		K03671	K03671	K13996
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00412	K02456		gspG	general secretion pathway protein G	02FMF@aquNOG,08VAU@bactNOG,COG2165@NOG	general secretion pathway protein G			SZUA-1413_41:5342..5746	Type II secretion system protein G	K02456	K02456	K02456	K02456	K10930
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00413									SZUA-1413_41:5734..6012	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00414	K09810	[EC:3.6.3.-]	lolD	lipoprotein-releasing system ATP-binding protein	02FC8@aquNOG,05CQU@bactNOG,COG1136@NOG	Part of the ABC transporter complex LolCDE involved in the translocation of mature outer membrane-directed lipoproteins, from the inner membrane to the periplasmic chaperone, LolA. Responsible for the formation of the LolA-lipoprotein complex in an ATP-dependent manner (By similarity)			SZUA-1413_41:c(5999..6658)	Lipoprotein-releasing system ATP-binding protein LolD	K09810	K09810	K09810	K02003	K19083
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00415	K07403		nfeD	membrane-bound serine protease (ClpP class)	02EZF@aquNOG,05F7J@bactNOG,COG1030@NOG	Nodulation competitiveness protein NfeD			SZUA-1413_41:c(6627..7952)	hypothetical protein	K07403	K07403	K07403	K07403	K07403
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00416					02FH9@aquNOG,05SCS@bactNOG,COG3255@NOG	sterol-binding domain-containing protein			SZUA-1413_41:8096..8281	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00417	K03154		thiS	sulfur carrier protein	COG2104@NOG	Thiamine biosynthesis protein thiS			SZUA-1413_41:8272..8472	hypothetical protein	K03154		K03154	K03149	K03154
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00418	K01533	[EC:3.6.3.4]	copB	Cu2+-exporting ATPase	02F2J@aquNOG,05C59@bactNOG,COG2217@NOG	heavy metal translocating P-type ATPase			SZUA-1413_42:818..1747	Copper-exporting P-type ATPase	K01533			K01533	K21887
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00419	K09141		K09141	uncharacterized protein	02FP5@aquNOG,05NBF@bactNOG,COG2078@NOG	AMMECR1			SZUA-1413_42:1821..2417	hypothetical protein	K09141	K09141	K09141	K06990	K09141
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00420	K20962	[EC:3.1.4.52]	cdgC	c-di-GMP phosphodiesterase	02EUP@aquNOG,05BZU@bactNOG,COG2199@NOG,COG2200@NOG,COG2202@NOG,COG2203@NOG	Diguanylate cyclase phosphodiesterase with PAS PAC			SZUA-1413_42:c(2409..3326)	Phytochrome-like protein cph2	K20962				K20962
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00421	K01845	[EC:5.4.3.8]	hemL	glutamate-1-semialdehyde 2,1-aminomutase	02F14@aquNOG,05CDM@bactNOG,COG0001@NOG	Glutamate-1-semialdehyde aminotransferase			SZUA-1413_43:c(225..1499)	Glutamate-1-semialdehyde 2,1-aminomutase	K01845	K01845	K01845	K01845	K20597
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00422	K07092		K07092	uncharacterized protein	05UET@bactNOG,COG2044@NOG	DsrE/DsrF-like family			SZUA-1413_43:1629..2006	hypothetical protein	K07092			K07092	K07092
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00423	K21960		ytlI	LysR family transcriptional regulator, regulator of the ytmI operon	02EV8@aquNOG,05DUM@bactNOG,COG0583@NOG	Transcriptional regulator, LysR family			SZUA-1413_43:2083..2994	HTH-type transcriptional activator CmpR	K21960				K21960
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00424	K11777		K11777	HAD superfamily phosphatase	02EVH@aquNOG,0846Q@bactNOG,120HI@NOG	Had-superfamily hydrolase, subfamily ia, variant 1			SZUA-1413_43:2991..3671	Phosphoglycolate phosphatase	K11777	K11777		K11777	
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00425	K09791		K09791	uncharacterized protein	02G4G@aquNOG,07N4V@bactNOG,124DR@NOG	UPF0434 protein			SZUA-1413_43:c(3680..3856)	hypothetical protein	K09791	K09791		K09791	
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00426	K20945	[EC:3.1.3.48]	vpsU	tyrosine-protein phosphatase	02G0S@aquNOG,05YRC@bactNOG,COG0394@NOG	Protein-tyrosine- phosphatase			SZUA-1413_43:3882..4325	Arsenate reductase	K20945				K20945
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00427	K01972	[EC:6.5.1.2]	E6.5.1.2, ligA, ligB	DNA ligase (NAD+)	02EPB@aquNOG,05C77@bactNOG,COG0272@NOG	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA			SZUA-1413_43:c(4317..6485)	DNA ligase	K01972	K01972	K01972	K01972	K01972
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00428	K09131		K09131	uncharacterized protein	02G4R@aquNOG,086YC@bactNOG,COG1872@NOG	UPF0235 protein			SZUA-1413_43:c(6489..6710)	hypothetical protein	K09131	K09131		K09131	K09131
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00429					02GNV@aquNOG,07E1M@bactNOG,0ZC63@NOG				SZUA-1413_43:c(6723..6947)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00430					02ETC@aquNOG,08P0M@bactNOG,0YQ4K@NOG				SZUA-1413_44:44..259	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00431					02ETC@aquNOG,08P0M@bactNOG,0YQ4K@NOG				SZUA-1413_44:253..657	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00432	K03308		TC.NSS	neurotransmitter:Na+ symporter, NSS family	02F81@aquNOG,05C8J@bactNOG,COG0733@NOG	Transporter			SZUA-1413_44:687..2228	hypothetical protein	K03308				K03308
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00433	K04773	[EC:3.4.21.-]	sppA	protease IV	02EYR@aquNOG,05D07@bactNOG,COG0616@NOG	signal peptide peptidase SppA, 36K type			SZUA-1413_44:2272..3066	Putative signal peptide peptidase SppA	K04773	K04773	K04773	K04773	K04774
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00434	K06412		spoVG	stage V sporulation protein G	02GS3@aquNOG,07274@bactNOG,0YZS0@NOG	Inherit from bactNOG: SpoVG			SZUA-1413_44:3066..3359	Putative septation protein SpoVG	K06412	K06412		K06412	
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00435	K07399		resB, ccs1	cytochrome c biogenesis protein	02EKM@aquNOG,07SKF@bactNOG,COG1333@NOG	ResB family			SZUA-1413_44:3343..4956	Cytochrome c biogenesis protein CcsB	K07399	K07399	K07399	K07399	K07399
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00436	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	02F6P@aquNOG,05CIH@bactNOG,COG0079@NOG	Imidazole acetol-phosphate transaminase			SZUA-1413_44:c(4943..6019)	Histidinol-phosphate aminotransferase 2	K00817	K00817	K00817	K00817	K04720
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00437					02G39@aquNOG,06E84@bactNOG,0Y6G0@NOG				SZUA-1413_44:c(6016..6267)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00438					02FSD@aquNOG,05TKY@bactNOG,120GY@NOG				SZUA-1413_44:c(6312..6809)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00439	K07476		yusF	toprim domain protein	02G07@aquNOG,065E5@bactNOG,COG1658@NOG	Toprim domain protein			SZUA-1413_44:c(6775..7146)	hypothetical protein	K07476				K07476
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00440					COG3431@NOG	Membrane			SZUA-1413_44:c(7143..7694)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00441	K00600	[EC:2.1.2.1]	glyA, SHMT	glycine hydroxymethyltransferase	02EJN@aquNOG,05C65@bactNOG,COG0112@NOG	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)			SZUA-1413_44:7790..9061	Serine hydroxymethyltransferase	K00600	K00600	K00600	K00600	K00600
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00442	K01082	[EC:3.1.3.7]	cysQ, MET22, BPNT1	3'(2'), 5'-bisphosphate nucleotidase	02FDM@aquNOG,08RNI@bactNOG,COG1218@NOG	Inositol monophosphatase family			SZUA-1413_45:c(190..996)	3'(2'),5'-bisphosphate nucleotidase CysQ	K01082	K01082	K01082	K01082	K03677
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00443	K01959	[EC:6.4.1.1]	pycA	pyruvate carboxylase subunit A	02EKE@aquNOG,05CER@bactNOG,COG0439@NOG	acetyl-CoA carboxylase, biotin carboxylase			SZUA-1413_45:1036..2469	2-oxoglutarate carboxylase small subunit	K01959	K01959	K01959	K01959	K20141
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00444					02G29@aquNOG,06437@bactNOG,12D3A@NOG				SZUA-1413_45:c(2530..2877)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00445					02FM4@aquNOG,05ZJV@bactNOG,COG5502@NOG	Uncharacterized conserved protein (DUF2267)			SZUA-1413_45:3037..3390	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00446	K06990		MEMO1	MEMO1 family protein	02FEW@aquNOG,074MP@bactNOG,COG1355@NOG	Memo-like protein			SZUA-1413_45:3488..4291	hypothetical protein	K06990	K06990	K06990	K06990	K06990
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00447	K01524	[EC:3.6.1.11][EC:3.6.1.40]	ppx-gppA	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	02F0W@aquNOG,05C9X@bactNOG,COG0248@NOG	Ppx GppA phosphatase			SZUA-1413_45:c(4271..5185)	Exopolyphosphatase 2	K01524	K01524	K01524	K01524	K01524
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00448	K12339	[EC:2.5.1.47]	cysM	cysteine synthase B	02ERP@aquNOG,05C6T@bactNOG,COG0031@NOG	cysteine synthase			SZUA-1413_45:5217..6179	Cysteine synthase B	K12339	K12339	K12339	K01738	K21949
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00449					02FZW@aquNOG,0622K@bactNOG,1283V@NOG				SZUA-1413_45:6206..7303	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00450	K06883		K06883	uncharacterized protein	02FRP@aquNOG,05CXV@bactNOG,COG1100@NOG	ADP-ribosylation factor family			SZUA-1413_45:7281..7853	Mutual gliding-motility protein MglA	K06883	K06883	K06883	K06883	K17977
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00452	K18559		frdD	NADH-dependent fumarate reductase subunit D	02EZZ@aquNOG,07RSY@bactNOG,COG0446@NOG	FAD-dependent pyridine nucleotide-disulfide oxidoreductase			SZUA-1413_46:326..1726	Nitrite reductase [NAD(P)H]	K18559		K18559	K18559	K21833
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00453									SZUA-1413_46:c(1707..2405)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00454	K01687	[EC:4.2.1.9]	ilvD	dihydroxy-acid dehydratase	02F31@aquNOG,05C01@bactNOG,COG0129@NOG	dihydroxy-acid dehydratase (EC 4.2.1.9)			SZUA-1413_46:2481..4148	Dihydroxy-acid dehydratase	K01687	K01687	K01687	K01687	K13875
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00455	K21345	[EC:2.7.7.70]	rfaE2	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase	02EKZ@aquNOG,07WSV@bactNOG,COG2870@NOG	RfaE bifunctional protein			SZUA-1413_46:c(4163..5125)	D-beta-D-heptose 7-phosphate kinase	K21345				K21345
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00456					02EMY@aquNOG,05BZU@bactNOG,0XNMH@NOG	GGDEF			SZUA-1413_46:c(5139..6989)	Diguanylate cyclase DosC					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00457	K01892	[EC:6.1.1.21]	HARS, hisS	histidyl-tRNA synthetase	02F24@aquNOG,05CUT@bactNOG,COG0124@NOG	histidyl-tRNA synthetase (EC 6.1.1.21)			SZUA-1413_46:7022..8248	Histidine--tRNA ligase	K01892	K01892	K01892	K01892	K01892
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00459	K00615	[EC:2.2.1.1]	E2.2.1.1, tktA, tktB	transketolase	02F1B@aquNOG,05CV1@bactNOG,COG0021@NOG	transketolase (EC 2.2.1.1)			SZUA-1413_46:c(8517..10532)	Transketolase	K00615	K00615	K00615	K00615	K00615
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00461	K07164		K07164	uncharacterized protein	02G0B@aquNOG,063MK@bactNOG,COG1579@NOG	Putative zinc ribbon domain			SZUA-1413_46:10825..11532	Chromosome partition protein Smc	K07164	K07164	K07164	K07164	K07164
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00462	K02017	[EC:3.6.3.29]	modC	molybdate transport system ATP-binding protein	02GTA@aquNOG,08IJ9@bactNOG,COG3839@NOG	ABC transporter			SZUA-1413_46:c(11529..12218)	Sulfate/thiosulfate import ATP-binding protein CysA	K02017			K02017	K17325
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00463	K09698	[EC:6.1.1.24]	gltX	nondiscriminating glutamyl-tRNA synthetase	02EV0@aquNOG,05C20@bactNOG,COG0008@NOG	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)			SZUA-1413_46:c(12215..13636)	Glutamate--tRNA ligase	K09698	K09698	K01885	K01885	K09698
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00464									SZUA-1413_46:c(13834..14079)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00465	K04752		glnK	nitrogen regulatory protein P-II 2	02FU0@aquNOG,05HVG@bactNOG,COG0347@NOG	P-II			SZUA-1413_47:907..1041	hypothetical protein	K04752				K04752
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00466	K00826	[EC:2.6.1.42]	E2.6.1.42, ilvE	branched-chain amino acid aminotransferase	02EPA@aquNOG,05CM2@bactNOG,COG0115@NOG	Branched-chain amino acid aminotransferase			SZUA-1413_47:1074..2009	Branched-chain-amino-acid aminotransferase	K00826	K00826	K00826	K00826	K03342
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00467	K19702	[EC:3.4.11.24]	E3.4.11.24	aminopeptidase S	02FHZ@aquNOG,080CC@bactNOG,COG2234@NOG	Peptidase family M28			SZUA-1413_47:1999..3105	Aminopeptidase YwaD	K19702				K19702
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00468	K03218	[EC:2.1.1.185]	rlmB	23S rRNA (guanosine2251-2'-O)-methyltransferase	02EVJ@aquNOG,05C2N@bactNOG,COG0566@NOG	RNA methyltransferase, TrmH family, group 3			SZUA-1413_47:3116..3841	Putative TrmH family tRNA/rRNA methyltransferase	K03218	K03218	K03218	K03218	K21514
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00469	K03517	[EC:2.5.1.72]	nadA	quinolinate synthase	02EYY@aquNOG,05D0I@bactNOG,COG0379@NOG	Catalyzes the condensation of iminoaspartate with dihydroxyacetone phosphate to form quinolinate (By similarity)			SZUA-1413_47:c(3838..4806)	Quinolinate synthase A	K03517	K03517	K03517	K03517	K03517
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00470	K01902	[EC:6.2.1.5]	sucD	succinyl-CoA synthetase alpha subunit	02EQM@aquNOG,08579@bactNOG,COG0074@NOG	CoA_binding			SZUA-1413_47:4931..5977	Succinate--CoA ligase [ADP-forming] subunit alpha	K01902	K01902	K15233	K01902	K02381
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00471	K04075	[EC:6.3.4.19]	tilS, mesJ	tRNA(Ile)-lysidine synthase	02FIA@aquNOG,05D3U@bactNOG,COG0037@NOG	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)			SZUA-1413_47:c(5961..6914)	tRNA(Ile)-lysidine synthase	K04075	K04075	K04075	K00760	K21947
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00472									SZUA-1413_48:341..745	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00473	K03658	[EC:3.6.4.12]	helD	DNA helicase IV	06SE9@bactNOG,COG0210@NOG	helicase			SZUA-1413_48:c(753..2474)	ATP-dependent helicase/nuclease subunit A	K03658				K03658
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00475	K03073		secE	preprotein translocase subunit SecE	02FZ0@aquNOG,062BN@bactNOG,COG0690@NOG	preprotein translocase, SecE subunit			SZUA-1413_49:377..574	Protein translocase subunit SecE	K03073	K03073	K03073	K03073	K03073
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00476	K02601		nusG	transcriptional antiterminator NusG	02EXN@aquNOG,07WP1@bactNOG,COG0250@NOG	Participates in transcription elongation, termination and antitermination (By similarity)			SZUA-1413_49:571..1320	Transcription termination/antitermination protein NusG	K02601	K02601	K02601	K02601	K05785
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00477	K02867		RP-L11, MRPL11, rplK	large subunit ribosomal protein L11	02FCV@aquNOG,08UIK@bactNOG,COG0080@NOG	This protein binds directly to 23S ribosomal RNA (By similarity)			SZUA-1413_49:1334..1771	50S ribosomal protein L11	K02867	K02867	K02867	K02867	K02870
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00478	K02863		RP-L1, MRPL1, rplA	large subunit ribosomal protein L1	02EWK@aquNOG,05C64@bactNOG,COG0081@NOG	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)			SZUA-1413_49:1776..2504	50S ribosomal protein L1	K02863	K02863	K02863	K02863	K02865
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00479	K02864		RP-L10, MRPL10, rplJ	large subunit ribosomal protein L10	02FFH@aquNOG,0823K@bactNOG,COG0244@NOG	50S ribosomal protein L10			SZUA-1413_49:2518..3075	50S ribosomal protein L10	K02864	K02864	K02864	K02864	K14815
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00480	K02935		RP-L7, MRPL12, rplL	large subunit ribosomal protein L7/L12	02FS7@aquNOG,05KBC@bactNOG,COG0222@NOG	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)			SZUA-1413_49:3078..3464	50S ribosomal protein L7/L12	K02935	K02935	K02935	K02935	K02935
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00481	K03043	[EC:2.7.7.6]	rpoB	DNA-directed RNA polymerase subunit beta	02ESM@aquNOG,07QIH@bactNOG,COG0085@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1413_49:3682..8091	DNA-directed RNA polymerase subunit beta	K03043	K03043	K03043	K03043	K13798
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00482	K03194		virB1	type IV secretion system protein VirB1	02FU7@aquNOG,05NTC@bactNOG,COG0741@NOG	Lytic transglycosylase catalytic			SZUA-1413_50:286..807	Type IV secretion system protein virB1	K03194			K03194	K08309
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00483									SZUA-1413_50:789..1136	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00484									SZUA-1413_50:1145..1369	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00485					0856C@bactNOG,0ET33@cloNOG,0NIAA@firmNOG,0ZXWH@NOG	Type IV secretory pathway			SZUA-1413_50:1351..3330	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00486									SZUA-1413_50:c(3335..3850)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00487	K18640		parM	plasmid segregation protein ParM	08Q3F@bactNOG,0GR5V@delNOG,0HIS3@dproNOG,11PH8@NOG,17GPI@proNOG				SZUA-1413_50:4120..4986	hypothetical protein	K18640			K18640	
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00488									SZUA-1413_50:4986..5282	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00489									SZUA-1413_50:c(5468..6307)	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00490									SZUA-1413_50:6511..6924	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00491									SZUA-1413_50:6902..7282	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00492									SZUA-1413_50:7299..7913	hypothetical protein					
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00493	K00342	[EC:1.6.5.3]	nuoM	NADH-quinone oxidoreductase subunit M	02F8T@aquNOG,05C8S@bactNOG,COG1008@NOG	proton-translocating NADH-quinone oxidoreductase, chain M			SZUA-1413_51:150..1625	NADH-quinone oxidoreductase subunit M	K00342	K00342	K00342	K00342	K15863
Aquifex_aeolicus_SZUA-1413|SZUA-1413_00494	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	02ES9@aquNOG,05CNR@bactNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1413_51:1629..3023	NADH-quinone oxidoreductase subunit N	K00343	K00343	K00343	K00343	K05573
