#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1100|SZUA-1100_00320									SZUA-1100_67:5141..5317	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00321					05D74@bactNOG,0XVV6@NOG	hydrolase			SZUA-1100_67:5271..6242	Epoxide hydrolase A					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00322					07VH2@bactNOG,0ZVVK@NOG	ADP-ribosylglycohydrolase			SZUA-1100_67:6268..7653	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00323					08SJ9@bactNOG,0QPYF@gproNOG,11W2Q@NOG,17916@proNOG	alpha beta fold family			SZUA-1100_67:8143..9285	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00324	K01126	[EC:3.1.4.46]	E3.1.4.46, glpQ, ugpQ	glycerophosphoryl diester phosphodiesterase	080QC@bactNOG,COG0584@NOG	glycerophosphoryl diester phosphodiesterase			SZUA-1100_67:9364..10224	Glycerophosphodiester phosphodiesterase	K01126	K01126		K01126	K18696
Candidatus_bacterium_SZUA-1100|SZUA-1100_00325					08R0Z@bactNOG,09C5S@bctoNOG,0FWBI@cytNOG,0ZIPU@NOG	Two component regulator propeller domain protein			SZUA-1100_67:c(10247..12658)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00326	K02902		RP-L28, MRPL28, rpmB	large subunit ribosomal protein L28	05DSJ@bactNOG,0EP6Y@cloNOG,0NEC6@firmNOG,COG1561@NOG	TIGR00255 family			SZUA-1100_68:c(33..896)	hypothetical protein	K02902			K02902	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00327					063DS@bactNOG,0XNWH@NOG				SZUA-1100_68:c(988..2019)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00328	K03555		mutS	DNA mismatch repair protein MutS	05D86@bactNOG,099WT@bctoNOG,COG0249@NOG	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)			SZUA-1100_68:c(2009..2779)	DNA mismatch repair protein MutS	K03555	K03555		K03555	K03555
Candidatus_bacterium_SZUA-1100|SZUA-1100_00329					05UFD@bactNOG,0GFZV@delNOG,0HGYT@dproNOG,17G76@proNOG,COG1729@NOG	TPR domain lipoprotein			SZUA-1100_69:c(410..1312)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00330									SZUA-1100_69:c(1315..2499)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00331									SZUA-1100_69:c(2735..3304)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00332	K00500	[EC:1.14.16.1]	phhA, PAH	phenylalanine-4-hydroxylase	05MIR@bactNOG,0BAAY@bproNOG,16QQI@proNOG,COG3186@NOG	phenylalanine 4-monooxygenase (EC 1.14.16.1)			SZUA-1100_69:c(3337..4065)	Phenylalanine-4-hydroxylase	K00500	K00500		K00500	K00500
Candidatus_bacterium_SZUA-1100|SZUA-1100_00333	K16937	[EC:1.8.5.2]	doxD	thiosulfate dehydrogenase [quinone] large subunit	05AKX@bacteNOG,05FKA@bactNOG,09G01@bctoNOG,11R1M@NOG	DoxX			SZUA-1100_70:c(266..757)	hypothetical protein	K16937			K16937	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00334	K05349	[EC:3.2.1.21]	bglX	beta-glucosidase	07QK4@bactNOG,0EPTE@cloNOG,0NDS8@firmNOG,COG1472@NOG	Glycoside hydrolase family 3 domain protein			SZUA-1100_70:962..2923	Beta-glucosidase BoGH3B	K05349	K05349	K05349	K05349	K20836
Candidatus_bacterium_SZUA-1100|SZUA-1100_00335					08X6K@bactNOG,11MG6@NOG				SZUA-1100_70:c(2998..3987)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00336					08QKU@bactNOG,09CGK@bctoNOG,0XR0H@NOG				SZUA-1100_70:c(4019..5314)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00337	K03520	[EC:1.2.5.3]	coxL, cutL	aerobic carbon-monoxide dehydrogenase large subunit	07QS3@bactNOG,09DE6@bctoNOG,COG1529@NOG	Carbon-monoxide dehydrogenase, large subunit			SZUA-1100_71:124..909	Carbon monoxide dehydrogenase large chain	K03520	K03520		K03520	K21673
Candidatus_bacterium_SZUA-1100|SZUA-1100_00338	K09386		K09386	uncharacterized protein	08TPK@bactNOG,09P0U@bctoNOG,COG3427@NOG	carbon monoxide dehydrogenase subunit G			SZUA-1100_71:932..1507	hypothetical protein	K09386			K09386	K09386
Candidatus_bacterium_SZUA-1100|SZUA-1100_00339	K07402		xdhC	xanthine dehydrogenase accessory factor	07ZZI@bactNOG,0D4G2@chloNOG,COG1975@NOG	YHS domain			SZUA-1100_71:1507..2463	Copper-transporting P-type ATPase	K07402	K07402	K07402	K07402	K07402
Candidatus_bacterium_SZUA-1100|SZUA-1100_00340	K01908	[EC:6.2.1.17]	prpE	propionyl-CoA synthetase	08IQF@bactNOG,0D17Y@chlNOG,COG0365@NOG	AMP-dependent synthetase and ligase			SZUA-1100_71:c(2521..2772)	Acetyl-coenzyme A synthetase	K01908	K01908		K01895	K20458
Candidatus_bacterium_SZUA-1100|SZUA-1100_00341									SZUA-1100_72:1469..1831	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00342	K15383		K15383	MtN3 and saliva related transmembrane protein	05W3H@bactNOG,09JDI@bctoNOG,1AKVI@sphNOG,COG4095@NOG	MtN3 saliva-related transmembrane protein, conserved region			SZUA-1100_73:140..394	Sugar transporter SemiSWEET	K15383	K15383	K15383	K15383	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00343					0KSJ9@eurNOG,COG0477@NOG,arCOG00132@arNOG	Major facilitator superfamily permease			SZUA-1100_73:486..1790	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00344									SZUA-1100_73:2038..2577	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00345					056YS@bacteNOG,08W1T@bactNOG,09EMI@bctoNOG,11IP3@NOG				SZUA-1100_73:c(2589..3329)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00346	K13509	[EC:2.3.1.51]	AGPAT1_2	lysophosphatidate acyltransferase	08UWE@bactNOG,09EFW@bctoNOG,0PA3P@flaNOG,COG0204@NOG	Acyltransferase			SZUA-1100_73:c(3428..4081)	hypothetical protein	K13509				K13509
Candidatus_bacterium_SZUA-1100|SZUA-1100_00347					08Z9J@bactNOG,11NIE@NOG				SZUA-1100_73:4212..4685	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00348									SZUA-1100_74:28..381	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00349					07SXE@bactNOG,1575D@plaNOG,COG4805@NOG	Bacterial protein of unknown function (DUF885)			SZUA-1100_74:401..2164	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00350	K00287	[EC:1.5.1.3]	DHFR, folA	dihydrofolate reductase	08YYV@bactNOG,0ES10@cloNOG,0NJJS@firmNOG,COG0262@NOG	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)			SZUA-1100_74:c(2148..2600)	Dihydrofolate reductase	K00287	K00287		K00287	K19644
Candidatus_bacterium_SZUA-1100|SZUA-1100_00351					05D7J@bactNOG,09CH4@bctoNOG,0XPM9@NOG				SZUA-1100_74:c(2620..5187)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00352	K00382	[EC:1.8.1.4]	DLD, lpd, pdhD	dihydrolipoamide dehydrogenase	07QN2@bactNOG,0QIAX@gproNOG,16Q3B@proNOG,COG1249@NOG	dihydrolipoyl dehydrogenase			SZUA-1100_74:c(5195..6613)	Dihydrolipoyl dehydrogenase	K00382	K00382		K00382	K21739
Candidatus_bacterium_SZUA-1100|SZUA-1100_00353	K00627	[EC:2.3.1.12]	DLAT, aceF, pdhC	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)	07QSN@bactNOG,0QJ3D@gproNOG,16QNZ@proNOG,COG0508@NOG	Dihydrolipoamide acetyltransferase			SZUA-1100_74:c(6624..7880)	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	K00627	K00627		K00627	K00658
Candidatus_bacterium_SZUA-1100|SZUA-1100_00354	K00163	[EC:1.2.4.1]	aceE	pyruvate dehydrogenase E1 component	05DAQ@bactNOG,0B8JG@bproNOG,16PVJ@proNOG,COG2609@NOG	Component of the pyruvate dehydrogenase (PDH) complex, that catalyzes the overall conversion of pyruvate to acetyl-CoA and CO(2) (By similarity)			SZUA-1100_74:c(7884..10541)	Pyruvate dehydrogenase E1 component	K00163	K00163		K00163	K00163
Candidatus_bacterium_SZUA-1100|SZUA-1100_00355	K18908		mepA	multidrug efflux pump	07QI1@bactNOG,0GBZB@delNOG,0HCPH@dproNOG,16PI8@proNOG,COG0534@NOG	Mate efflux family protein			SZUA-1100_74:c(10606..12030)	Multidrug resistance protein NorM	K18908				K18908
Candidatus_bacterium_SZUA-1100|SZUA-1100_00356									SZUA-1100_74:c(12036..12305)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00357									SZUA-1100_74:c(12379..12918)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00358	K06997		yggS, PROSC	PLP dependent protein	05DFA@bactNOG,1DHZS@verNOG,COG0325@NOG	Alanine racemase domain protein			SZUA-1100_74:c(12915..13604)	Pyridoxal phosphate homeostasis protein	K06997	K06997		K06997	K06997
Candidatus_bacterium_SZUA-1100|SZUA-1100_00359	K02469	[EC:5.99.1.3]	gyrA	DNA gyrase subunit A	05C24@bactNOG,0CZ3T@chlNOG,COG0188@NOG	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)			SZUA-1100_74:c(13601..16147)	DNA gyrase subunit A	K02469	K02469	K02469	K02469	K03164
Candidatus_bacterium_SZUA-1100|SZUA-1100_00360	K02470	[EC:5.99.1.3]	gyrB	DNA gyrase subunit B	05C7D@bactNOG,0EPF5@cloNOG,0NDDM@firmNOG,COG0187@NOG	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)			SZUA-1100_74:c(16165..18132)	DNA gyrase subunit B	K02470	K02470	K02470	K02470	K03164
Candidatus_bacterium_SZUA-1100|SZUA-1100_00361					06097@bactNOG,0D05X@chlNOG,1292N@NOG	Protein of unknown function (DUF721)			SZUA-1100_74:c(18129..18404)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00362	K02338	[EC:2.7.7.7]	dnaN	DNA polymerase III subunit beta	05CZ8@bactNOG,09A4B@bctoNOG,0FVFH@cytNOG,COG0592@NOG	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)			SZUA-1100_74:c(18431..19549)	Beta sliding clamp	K02338	K02338		K02338	K04802
Candidatus_bacterium_SZUA-1100|SZUA-1100_00363	K03771	[EC:5.2.1.8]	surA	peptidyl-prolyl cis-trans isomerase SurA	05DBD@bactNOG,0CZ7T@chlNOG,COG0760@NOG	peptidyl-prolyl cis-trans isomerase			SZUA-1100_74:c(19939..21219)	Chaperone SurA	K03771	K03771		K03771	K07533
Candidatus_bacterium_SZUA-1100|SZUA-1100_00364	K03769	[EC:5.2.1.8]	ppiC	peptidyl-prolyl cis-trans isomerase C	05FHX@bactNOG,0GF49@delNOG,0HG9F@dproNOG,17E92@proNOG,COG0760@NOG	ppic-type peptidyl-prolyl cis-trans isomerase			SZUA-1100_74:c(21222..22010)	hypothetical protein	K03769			K03769	K07533
Candidatus_bacterium_SZUA-1100|SZUA-1100_00365	K03723	[EC:3.6.4.-]	mfd	transcription-repair coupling factor (superfamily II helicase)	08JA2@bactNOG,0F7A6@cloNOG,0P6IH@firmNOG,COG1197@NOG	transcription-repair coupling factor			SZUA-1100_74:c(22020..23696)	Transcription-repair-coupling factor	K03723	K03723		K03723	K03723
Candidatus_bacterium_SZUA-1100|SZUA-1100_00366	K01255	[EC:3.4.11.1]	CARP, pepA	leucyl aminopeptidase	1CBEJ@thaNOG,COG0260@NOG,arCOG04322@arNOG	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides (By similarity)			SZUA-1100_75:3..659	Cytosol aminopeptidase	K01255	K01255		K01255	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00367	K06951		K06951	uncharacterized protein	08UNR@bactNOG,0G5JA@defNOG,COG2316@NOG	HD domain			SZUA-1100_75:673..1245	hypothetical protein	K06951			K06951	K06951
Candidatus_bacterium_SZUA-1100|SZUA-1100_00368					0KZ4Q@eurNOG,0RIQN@halNOG,COG1028@NOG,arCOG01259@arNOG	Short-chain dehydrogenase reductase SDR			SZUA-1100_75:1259..1957	3-oxoacyl-[acyl-carrier-protein] reductase FabG					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00369	K09760		rmuC	DNA recombination protein RmuC	07QSV@bactNOG,1C88J@synNOG,COG1322@NOG	RmuC family			SZUA-1100_75:2031..3134	hypothetical protein	K09760	K09760		K09760	K09760
Candidatus_bacterium_SZUA-1100|SZUA-1100_00370									SZUA-1100_75:3131..3553	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00371	K00639	[EC:2.3.1.29]	kbl, GCAT	glycine C-acetyltransferase	07EEK@bactNOG,09AG9@bctoNOG,0FVC7@cytNOG,COG0156@NOG	2-amino-3-ketobutyrate coenzyme a ligase			SZUA-1100_76:c(1696..2883)	2-amino-3-ketobutyrate coenzyme A ligase	K00639	K00639	K00639	K00639	K21792
Candidatus_bacterium_SZUA-1100|SZUA-1100_00372	K00060	[EC:1.1.1.103]	tdh	threonine 3-dehydrogenase	05CPQ@bactNOG,0GFHZ@delNOG,0HGCB@dproNOG,16Q9H@proNOG,COG1063@NOG	Dehydrogenase			SZUA-1100_76:c(2885..3973)	L-threonine 3-dehydrogenase	K00060	K00060		K00060	K21680
Candidatus_bacterium_SZUA-1100|SZUA-1100_00373									SZUA-1100_77:7..261	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00374									SZUA-1100_77:622..816	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00375									SZUA-1100_77:1307..1522	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00376	K01627	[EC:2.5.1.55]	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase)	04Z3D@bacNOG,05CXR@bactNOG,0NDM9@firmNOG,COG2877@NOG	2-dehydro-3-deoxyphosphooctonate aldolase (EC 2.5.1.55)			SZUA-1100_77:1671..2489	2-dehydro-3-deoxyphosphooctonate aldolase	K01627	K01627	K01627	K01627	K01627
Candidatus_bacterium_SZUA-1100|SZUA-1100_00377									SZUA-1100_77:2663..3232	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00378									SZUA-1100_77:3318..4046	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00379	K13282	[EC:3.4.15.6]	cphB	cyanophycinase	05DDG@bactNOG,0NEEK@firmNOG,0X4BI@negNOG,COG4242@NOG	Peptidase family S51			SZUA-1100_78:920..1726	Cyanophycinase	K13282	K13282		K13282	K13282
Candidatus_bacterium_SZUA-1100|SZUA-1100_00380	K03802	[EC:6.3.2.29][EC:6.3.2.30]	cphA	cyanophycin synthetase	07RRY@bactNOG,09CS1@bctoNOG,0P9J2@flaNOG,COG0769@NOG,COG1181@NOG	cyanophycin synthetase			SZUA-1100_78:1759..4398	Cyanophycin synthetase	K03802	K03802		K03802	K18856
Candidatus_bacterium_SZUA-1100|SZUA-1100_00381									SZUA-1100_78:4548..4685	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00382									SZUA-1100_78:c(4653..4898)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00383	K01139	[EC:2.7.6.5][EC:3.1.7.2]	spoT	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	080MZ@bactNOG,0BMEP@bproNOG,17CHM@proNOG,COG0317@NOG	HDc			SZUA-1100_78:c(4971..5537)	GTP pyrophosphokinase rsh	K01139	K01139		K00951	K01139
Candidatus_bacterium_SZUA-1100|SZUA-1100_00384	K14445		SLC13A2_3_5	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	01QPP@aproNOG,07QWE@bactNOG,16PZ0@proNOG,COG0471@NOG	domain protein			SZUA-1100_78:c(5553..7451)	Sodium-dependent dicarboxylate transporter SdcS	K14445				K14445
Candidatus_bacterium_SZUA-1100|SZUA-1100_00385	K07160		K07160	UPF0271 protein	05E7W@bactNOG,0D2BC@chloNOG,0D6HJ@chlorNOG,COG1540@NOG	LamB YcsF family protein			SZUA-1100_79:64..564	hypothetical protein	K07160	K07160		K07160	K07160
Candidatus_bacterium_SZUA-1100|SZUA-1100_00386	K21334				07GZS@bactNOG,COG0667@NOG	aldo keto reductase			SZUA-1100_79:568..1533	Aldo-keto reductase IolS	K21334				K21334
Candidatus_bacterium_SZUA-1100|SZUA-1100_00387									SZUA-1100_79:1555..2133	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00388	K00129	[EC:1.2.1.5]	E1.2.1.5	aldehyde dehydrogenase (NAD(P)+)	06XCV@bactNOG,0D1ST@chloNOG,0D7JW@chlorNOG,0YBJU@NOG	Inherit from bactNOG: Aldehyde dehydrogenase			SZUA-1100_79:c(2141..3613)	hypothetical protein	K00129			K00129	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00389	K15778	[EC:5.4.2.8][EC:5.4.2.2]	pmm-pgm	phosphomannomutase / phosphoglucomutase	07QKV@bactNOG,COG1109@NOG	phosphomannomutase			SZUA-1100_80:599..1966	Phosphomannomutase/phosphoglucomutase	K15778	K15778		K01835	K16881
Candidatus_bacterium_SZUA-1100|SZUA-1100_00390	K13789	[EC:2.5.1.1][EC:2.5.1.10][EC:2.5.1.29]	GGPS	geranylgeranyl diphosphate synthase, type II	05CTB@bactNOG,099JB@bctoNOG,1AGA1@sphNOG,COG0142@NOG	K13789 geranylgeranyl diphosphate synthase, type II EC 2.5.1.1 2.5.1.10 2.5.1.29			SZUA-1100_80:1959..2930	Heptaprenyl diphosphate synthase component 2	K13789	K13789		K13787	K21275
Candidatus_bacterium_SZUA-1100|SZUA-1100_00391	K15916	[EC:5.3.1.9][EC:5.3.1.8]	pgi-pmi	glucose/mannose-6-phosphate isomerase	086CI@bactNOG,0EPYX@cloNOG,0NEDB@firmNOG,COG0166@NOG	Bifunctional phosphoglucose phosphomannose isomerase			SZUA-1100_80:2932..3972	hypothetical protein	K15916	K15916		K15916	K15916
Candidatus_bacterium_SZUA-1100|SZUA-1100_00392	K08999		K08999	uncharacterized protein	05EF4@bactNOG,0CZR8@chlNOG,COG1259@NOG	Pfam:DUF151			SZUA-1100_80:4037..4576	hypothetical protein	K08999	K08999		K08999	K08999
Candidatus_bacterium_SZUA-1100|SZUA-1100_00393	K03685	[EC:3.1.26.3]	rnc, DROSHA, RNT1	ribonuclease III	08ZBM@bactNOG,1DI3Q@verNOG,1DMWQ@verrNOG,COG0571@NOG	Digests double-stranded RNA. Involved in the processing of primary rRNA transcript to yield the immediate precursors to the large and small rRNAs (23S and 16S). Also processes some mRNAs, and tRNAs when they are encoded in the rRNA operon (By similarity)			SZUA-1100_80:c(4577..5323)	Ribonuclease 3	K03685	K03685		K03685	K03685
Candidatus_bacterium_SZUA-1100|SZUA-1100_00394	K09458	[EC:2.3.1.179]	fabF	3-oxoacyl-[acyl-carrier-protein] synthase II	05C0Q@bactNOG,0EP1S@cloNOG,0NDUB@firmNOG,COG0304@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)			SZUA-1100_80:c(5289..5684)	3-oxoacyl-[acyl-carrier-protein] synthase 2	K09458	K09458		K09458	K21789
Candidatus_bacterium_SZUA-1100|SZUA-1100_00395									SZUA-1100_81:c(1631..2125)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00396					07SXE@bactNOG,0QHUU@gproNOG,176BM@proNOG,COG4805@NOG	Bacterial protein of unknown function (DUF885)			SZUA-1100_81:c(2233..4056)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00397									SZUA-1100_81:c(4025..4969)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00398	K20333		toxD	toxoflavin biosynthesis protein ToxD	0812Y@bactNOG,0QSPV@gproNOG,17E74@proNOG,COG1262@NOG	Sulfatase-modifying factor enzyme 1			SZUA-1100_81:c(5061..6356)	Serine/threonine-protein kinase pkn1	K20333				K20333
Candidatus_bacterium_SZUA-1100|SZUA-1100_00399	K18199	[EC:4.2.1.103]	inhA	cyclohexyl-isocyanide hydratase	08S4N@bactNOG,0QSHQ@gproNOG,17CCD@proNOG,COG0693@NOG	Thij pfpi			SZUA-1100_81:c(6466..7104)	Isonitrile hydratase	K18199				K18199
Candidatus_bacterium_SZUA-1100|SZUA-1100_00400									SZUA-1100_81:7429..7866	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00401									SZUA-1100_81:c(7975..8187)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00402					08NYD@bactNOG,09BFZ@bctoNOG,0ZYW2@NOG				SZUA-1100_82:c(1665..2792)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00403	K09134	[EC:2.5.1.63]	flA	adenosyl-fluoride synthase	05RQ9@bactNOG,0FKFM@cyaNOG,COG0457@NOG	repeat-containing protein			SZUA-1100_82:c(2848..4605)	Photosystem I assembly protein Ycf3	K09134			K09134	K20543
Candidatus_bacterium_SZUA-1100|SZUA-1100_00404	K14441	[EC:2.8.4.4]	rimO	ribosomal protein S12 methylthiotransferase	05CBM@bactNOG,0CZ8R@chlNOG,COG0621@NOG	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12 (By similarity)			SZUA-1100_82:c(4650..5942)	Ribosomal protein S12 methylthiotransferase RimO	K14441	K14441		K06168	K18707
Candidatus_bacterium_SZUA-1100|SZUA-1100_00405	K03110		ftsY	fused signal recognition particle receptor	05CCP@bactNOG,0EPEM@cloNOG,0NDM1@firmNOG,COG0552@NOG	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC) (By similarity)			SZUA-1100_82:c(5935..6381)	Signal recognition particle receptor FtsY	K03110	K03110		K03110	K13431
Candidatus_bacterium_SZUA-1100|SZUA-1100_00406	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	05CIH@bactNOG,0EPZG@cloNOG,0NDRI@firmNOG,COG0079@NOG	Imidazole acetol-phosphate transaminase			SZUA-1100_83:6..992	Histidinol-phosphate aminotransferase	K00817	K00817		K00817	K04720
Candidatus_bacterium_SZUA-1100|SZUA-1100_00407					05FG5@bactNOG,09FVM@bctoNOG,11QWT@NOG	Redoxin			SZUA-1100_83:1194..1511	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00408	K13996	[EC:5.3.4.1]	EPS1	protein disulfide-isomerase	08R5Q@bactNOG,09DQQ@bctoNOG,COG0526@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1100_83:1520..2113	Thiol-disulfide oxidoreductase ResA	K13996				K13996
Candidatus_bacterium_SZUA-1100|SZUA-1100_00409					083BD@bactNOG,0D10G@chlNOG,0ZX4N@NOG				SZUA-1100_83:c(2133..2666)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00410					08KM5@bactNOG,0GS1M@delNOG,0HRK0@dproNOG,17FP9@proNOG,COG5276@NOG	LVIVD repeat			SZUA-1100_83:c(2784..4193)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00411	K06136		pqqB	pyrroloquinoline quinone biosynthesis protein B	07USU@bactNOG,09BDF@bctoNOG,0YT57@NOG	Coenzyme PQQ synthesis protein B			SZUA-1100_83:4269..5225	Coenzyme PQQ synthesis protein B	K06136	K06136		K06136	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00412	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	06YMM@bactNOG,0D24J@chloNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1100_83:5253..6098	3-oxoacyl-[acyl-carrier-protein] reductase	K21883				K21883
Candidatus_bacterium_SZUA-1100|SZUA-1100_00413					05C7Y@bactNOG,09AZW@bctoNOG,0ZI02@NOG				SZUA-1100_83:6197..7246	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00414					08T1X@bactNOG,0XRDS@NOG	regulatory protein FlaEY			SZUA-1100_84:c(561..1742)	hypothetical protein					
Candidatus_bacterium_SZUA-1100|SZUA-1100_00415	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	08TB6@bactNOG,0FM4P@cyaNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1100_84:c(1742..2431)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K21883				K21883
Candidatus_bacterium_SZUA-1100|SZUA-1100_00416	K00067	[EC:1.1.1.133]	rfbD, rmlD	dTDP-4-dehydrorhamnose reductase	0KS4Y@eurNOG,0WRF8@metNOG,COG1091@NOG,arCOG01367@arNOG	dTDP-4-dehydrorhamnose reductase			SZUA-1100_85:42..506	dTDP-4-dehydrorhamnose reductase	K00067	K00067		K00067	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00417	K00721	[EC:2.4.1.83]	DPM1	dolichol-phosphate mannosyltransferase	06N3V@bactNOG,0CZ67@chlNOG,0XQRC@NOG	dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83)			SZUA-1100_85:503..1219	Polyprenol monophosphomannose synthase	K00721	K00721		K00721	
Candidatus_bacterium_SZUA-1100|SZUA-1100_00418	K07011		K07011	uncharacterized protein	05F3Q@bactNOG,09CFS@bctoNOG,COG1216@NOG	glycosyl transferase			SZUA-1100_85:1229..3289	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	K07011			K07011	K20438
Candidatus_bacterium_SZUA-1100|SZUA-1100_00419	K01962	[EC:6.4.1.2][EC:2.1.3.15]	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	07QM9@bactNOG,09B8A@bctoNOG,0P86R@flaNOG,COG0825@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA (By similarity)			SZUA-1100_85:3291..4250	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	K01962	K01962	K01962	K01962	K01962
