#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00180	K02933		RP-L6, MRPL6, rplF	large subunit ribosomal protein L6	02FDJ@aquNOG,08R5J@bactNOG,COG0097@NOG	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)			SZUA-1538_43:c(1497..1835)	50S ribosomal protein L6	K02933	K02933		K02933	K02940
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00181	K04077		groEL, HSPD1	chaperonin GroEL	02EW2@aquNOG,05CJ9@bactNOG,COG0459@NOG	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)			SZUA-1538_44:32..1669	60 kDa chaperonin 1	K04077	K04077	K04077	K04077	K04077
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00182					02FXG@aquNOG,060W7@bactNOG,129UW@NOG				SZUA-1538_44:c(1714..2358)	DNA repair protein RecO					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00183					02FPK@aquNOG,05HI1@bactNOG,11SW1@NOG				SZUA-1538_44:2400..3092	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00184	K03642		rlpA	rare lipoprotein A	02FTV@aquNOG,05K6T@bactNOG,COG0797@NOG	rare lipoprotein A			SZUA-1538_44:3089..3565	Endolytic peptidoglycan transglycosylase RlpA	K03642	K03642		K03642	K03642
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00185	K01755	[EC:4.3.2.1]	argH, ASL	argininosuccinate lyase	02EYW@aquNOG,05CH7@bactNOG,COG0165@NOG	argininosuccinate lyase			SZUA-1538_44:3576..4949	Argininosuccinate lyase	K01755	K01755	K01755	K01755	K14681
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00186	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	02EW0@aquNOG,05CMZ@bactNOG,COG1005@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)			SZUA-1538_44:5022..6071	NADH-quinone oxidoreductase subunit H	K00337	K00337		K00337	K05572
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00187	K03941	[EC:1.6.5.3][EC:1.6.99.3]	NDUFS8	NADH dehydrogenase (ubiquinone) Fe-S protein 8	02EQ6@aquNOG,07X8D@bactNOG,COG1143@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1538_44:6078..6704	NADH-quinone oxidoreductase subunit I	K03941	K03941	K00338	K00338	K15831
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00188					02GP1@aquNOG,073I7@bactNOG,0Z1CG@NOG				SZUA-1538_45:71..379	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00189	K03386	[EC:1.11.1.15]	PRDX2_4, ahpC	peroxiredoxin (alkyl hydroperoxide reductase subunit C)	02EMR@aquNOG,05D3R@bactNOG,COG0450@NOG	Alkyl hydroperoxide reductase			SZUA-1538_45:c(434..1069)	Alkyl hydroperoxide reductase C	K03386	K03386	K03386	K03386	K03386
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00190	K11065	[EC:1.11.1.15]	tpx	thiol peroxidase, atypical 2-Cys peroxiredoxin	02F26@aquNOG,08V1J@bactNOG,COG2077@NOG	Has antioxidant activity. Could remove peroxides or H(2)O(2) (By similarity)			SZUA-1538_45:c(1127..1636)	Thiol peroxidase	K11065	K11065	K11065	K11065	K11065
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00191	K21564		nnrR	CRP/FNR family transcriptional regulator, nitrogen oxide reductase regulator	02FA1@aquNOG,07WQJ@bactNOG,COG0664@NOG	Transcriptional regulator, Crp Fnr family			SZUA-1538_45:c(1714..2436)	Nitrogen fixation regulation protein FixK	K21564	K21564		K01420	K21884
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00192	K19689	[EC:3.4.11.-]	ampS, pepS, ampT	aminopeptidase	02F76@aquNOG,07VS5@bactNOG,COG2309@NOG	Thermophilic metalloprotease (M29)			SZUA-1538_45:c(2391..3473)	2,5-dihydroxypyridine 5,6-dioxygenase	K19689				K19689
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00193	K02067		mlaD, linM	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	02EU2@aquNOG,07KIA@bactNOG,COG1463@NOG	Mammalian cell entry related domain protein			SZUA-1538_45:c(3501..5069)	hypothetical protein	K02067	K02067	K02067	K02067	K02067
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00194	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	02FHJ@aquNOG,08YXY@bactNOG,COG1225@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1538_45:5100..5591	Putative peroxiredoxin	K03564	K03564	K03564	K03564	K03564
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00195	K10773	[EC:4.2.99.18]	NTH	endonuclease III	02FFW@aquNOG,05CSM@bactNOG,COG0177@NOG	endonuclease III (EC 4.2.99.18)			SZUA-1538_45:5666..6199	Endonuclease III	K10773	K10773	K10773	K10773	K10773
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00196	K00384	[EC:1.8.1.9]	trxB, TRR	thioredoxin reductase (NADPH)	02F41@aquNOG,05C3M@bactNOG,COG0492@NOG	Thioredoxin reductase			SZUA-1538_45:c(6517..6804)	Thioredoxin reductase	K00384	K00384		K00384	K21567
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00197	K01784	[EC:5.1.3.2]	galE, GALE	UDP-glucose 4-epimerase	02GT7@aquNOG,08IAJ@bactNOG,COG0451@NOG	NAD-dependent epimerase dehydratase			SZUA-1538_46:25..933	dTDP-glucose 4,6-dehydratase	K01784			K01784	K22025
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00198	K06990		MEMO1	MEMO1 family protein	02FEW@aquNOG,074MP@bactNOG,COG1355@NOG	Memo-like protein			SZUA-1538_46:c(930..2057)	hypothetical protein	K06990	K06990	K06990	K06990	K06990
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00199	K03544		clpX, CLPX	ATP-dependent Clp protease ATP-binding subunit ClpX	02F49@aquNOG,05CHN@bactNOG,COG1219@NOG	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)			SZUA-1538_46:c(2054..3292)	ATP-dependent Clp protease ATP-binding subunit ClpX	K03544	K03544	K03544	K03544	K03544
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00200	K01358	[EC:3.4.21.92]	clpP, CLPP	ATP-dependent Clp protease, protease subunit	02EYA@aquNOG,05CCQ@bactNOG,COG0740@NOG	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)			SZUA-1538_46:c(3312..3917)	ATP-dependent Clp protease proteolytic subunit	K01358	K01358	K01358	K01358	K01358
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00201	K01802	[EC:5.2.1.8]	E5.2.1.8	peptidylprolyl isomerase	02F75@aquNOG,05DEA@bactNOG,COG0544@NOG	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase (By similarity)			SZUA-1538_46:c(3895..4359)	Trigger factor	K01802			K01802	K03545
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00202	K14166		ycnJ	copper transport protein	02FV1@aquNOG,05RRV@bactNOG,COG1276@NOG	Inherit from COG: copper resistance			SZUA-1538_47:c(209..631)	hypothetical protein	K14166				K14166
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00203	K01733	[EC:4.2.3.1]	thrC	threonine synthase	02F40@aquNOG,07SK5@bactNOG,COG0498@NOG	Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine (By similarity)			SZUA-1538_47:c(634..1863)	Threonine synthase	K01733	K01733	K01733	K01733	K15527
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00204	K06942		ychF	ribosome-binding ATPase	02F3R@aquNOG,05C3G@bactNOG,COG0012@NOG	GTP-binding protein YchF			SZUA-1538_47:c(1900..3012)	Ribosome-binding ATPase YchF	K06942	K06942	K06942	K06942	K19788
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00205	K08591	[EC:2.3.1.15]	plsY	glycerol-3-phosphate acyltransferase PlsY	02FGR@aquNOG,05K7Z@bactNOG,COG0344@NOG	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)			SZUA-1538_47:3045..3623	Glycerol-3-phosphate acyltransferase	K08591	K08591	K08591	K08591	K08591
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00206	K00367	[EC:1.7.7.2]	narB	ferredoxin-nitrate reductase	02ERJ@aquNOG,07QIW@bactNOG,COG0243@NOG	Catalytic subunit of the periplasmic nitrate reductase (NAP). Only expressed at high levels during aerobic growth. NapAB complex receives electrons from the membrane-anchored tetraheme protein NapC, thus allowing electron flow between membrane and periplasm. Essential function for nitrate assimilation and may have a role in anaerobic metabolism (By similarity)			SZUA-1538_48:c(1189..3201)	Nitrate reductase	K00367	K00367	K00367	K00367	K21307
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00207	K02575		NRT, narK, nrtP, nasA	MFS transporter, NNP family, nitrate/nitrite transporter	02G6D@aquNOG,05DQQ@bactNOG,COG2223@NOG	Major facilitator			SZUA-1538_48:c(3233..3583)	putative nitrate transporter NarT	K02575	K02575		K02575	K10850
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00208	K09800		tamB	translocation and assembly module TamB	02FMV@aquNOG,05JVA@bactNOG,11QWR@NOG	Family of unknown function (DUF490)			SZUA-1538_49:c(778..2712)	hypothetical protein	K09800			K09800	
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00209	K03390	[EC:1.8.7.3][EC:1.8.98.4][EC:1.8.98.5][EC:1.8.98.6]	hdrC2	heterodisulfide reductase subunit C2	02EKN@aquNOG,08M07@bactNOG,COG1150@NOG	heterodisulfide reductase subunit C			SZUA-1538_50:79..555	hypothetical protein	K03390	K03390		K03390	K08265
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00210	K03389	[EC:1.8.7.3][EC:1.8.98.4][EC:1.8.98.5][EC:1.8.98.6]	hdrB2	heterodisulfide reductase subunit B2	02EUV@aquNOG,086B8@bactNOG,COG2048@NOG	CoB--CoM heterodisulfide reductase (EC 1.8.98.1)			SZUA-1538_50:577..1572	8-methylmenaquinol:fumarate reductase membrane anchor subunit	K03389	K03389	K03389	K00241	K18928
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00211	K07092		K07092	uncharacterized protein	02FIR@aquNOG,0639W@bactNOG,COG2044@NOG	DsrE/DsrF-like family			SZUA-1538_50:1643..2050	hypothetical protein	K07092	K07092	K07092	K07092	K07092
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00212	K03587	[EC:3.4.16.4]	ftsI	cell division protein FtsI (penicillin-binding protein 3)	02EUG@aquNOG,07TJY@bactNOG,COG0768@NOG	peptidoglycan glycosyltransferase (EC 2.4.1.129)			SZUA-1538_51:34..1371	Peptidoglycan D,D-transpeptidase FtsI	K03587	K03587		K03587	K21468
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00213	K01935	[EC:6.3.3.3]	bioD	dethiobiotin synthetase	02ETN@aquNOG,05E78@bactNOG,COG0132@NOG	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring (By similarity)			SZUA-1538_51:c(1344..2006)	ATP-dependent dethiobiotin synthetase BioD 1	K01935	K01935	K01935	K01935	K01935
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00214	K00788	[EC:2.5.1.3]	thiE	thiamine-phosphate pyrophosphorylase	02FAT@aquNOG,08UV6@bactNOG,COG0352@NOG	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)			SZUA-1538_51:c(2013..2660)	Thiamine-phosphate synthase	K00788	K00788	K00788	K00788	K14154
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00216	K01808	[EC:5.3.1.6]	rpiB	ribose 5-phosphate isomerase B	02FKA@aquNOG,08YZG@bactNOG,COG0698@NOG	ribose 5-phosphate isomerase B			SZUA-1538_51:2845..3306	Ribose-5-phosphate isomerase B	K01808	K01808	K01808	K01808	K21911
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00217	K03588		ftsW, spoVE	cell division protein FtsW	02FDE@aquNOG,05CNI@bactNOG,COG0772@NOG	cell cycle protein			SZUA-1538_51:3278..4624	putative peptidoglycan glycosyltransferase FtsW	K03588	K03588		K03588	K05837
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00218	K01940	[EC:6.3.4.5]	argG, ASS1	argininosuccinate synthase	02EK9@aquNOG,05CDH@bactNOG,COG0137@NOG	argininosuccinate synthase (EC 6.3.4.5)			SZUA-1538_51:4628..5836	Argininosuccinate synthase	K01940	K01940	K01940	K01940	K01940
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00219	K03634		lolA	outer membrane lipoprotein carrier protein	082G8@bactNOG,COG2834@NOG	outer membrane lipoprotein carrier protein LolA			SZUA-1538_52:291..899	Outer-membrane lipoprotein carrier protein	K03634			K03634	K03634
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00220	K20793	[EC:2.3.1.258]	NAA50, NAT5	N-alpha-acetyltransferase 50	02FJ2@aquNOG,07YZK@bactNOG,COG0454@NOG	GCN5-related N-acetyltransferase			SZUA-1538_52:871..1377	Mycothiol acetyltransferase	K20793				K20793
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00221	K00995	[EC:2.7.8.5]	pgsA, PGS1	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase	02FJ3@aquNOG,08VTU@bactNOG,COG0558@NOG	CDP-alcohol phosphatidyltransferase			SZUA-1538_52:1579..2169	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	K00995	K00995	K00995	K00995	K17884
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00222									SZUA-1538_52:2166..2465	Nucleoid-associated protein YbaB					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00223	K06187		recR	recombination protein RecR	02FED@aquNOG,05F3K@bactNOG,COG0353@NOG	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)			SZUA-1538_52:2455..3063	Recombination protein RecR	K06187	K06187	K06187	K06187	K06187
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00224					02FMU@aquNOG,081KP@bactNOG,COG3016@NOG	Protein of unknown function, DUF399			SZUA-1538_52:c(2994..3878)	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00225	K08738		CYC	cytochrome c	02FXS@aquNOG,05W2Z@bactNOG,COG4654@NOG	cytochrome C class I			SZUA-1538_52:3953..4291	Cytochrome c-552	K08738	K08738		K08738	
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00226	K00376	[EC:1.7.2.4]	nosZ	nitrous-oxide reductase	02G9G@aquNOG,05EQJ@bactNOG,COG4263@NOG	nitrous-oxide reductase			SZUA-1538_52:4314..6323	Nitrous-oxide reductase	K00376	K00376		K00376	K00376
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00227	K19342		nosL	copper chaperone NosL	02FS2@aquNOG,08JKI@bactNOG,0ZUP7@NOG				SZUA-1538_52:6323..6925	hypothetical protein	K19342			K19342	
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00228	K19342		nosL	copper chaperone NosL	02FXW@aquNOG,05FHG@bactNOG,11SY9@NOG	nitrous-oxide reductase accessory protein NosL			SZUA-1538_52:6922..7392	hypothetical protein	K19342	K19342		K19342	
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00229	K07218		nosD	nitrous oxidase accessory protein	02G8A@aquNOG,05DH4@bactNOG,COG3420@NOG	Periplasmic copper-binding protein (NosD)			SZUA-1538_52:7359..8612	putative ABC transporter binding protein NosD	K07218	K07218		K07218	K07218
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00230	K21334				02F48@aquNOG,07UPS@bactNOG,COG0667@NOG	Aldo Keto reductase			SZUA-1538_53:303..1313	Aldo-keto reductase YhdN	K21334				K21334
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00231	K02313		dnaA	chromosomal replication initiator protein	02F84@aquNOG,05CI4@bactNOG,COG0593@NOG	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)			SZUA-1538_53:1403..2599	Chromosomal replication initiator protein DnaA	K02313	K02313	K02313	K02313	K10763
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00232	K07139		K07139	uncharacterized protein	02EKF@aquNOG,05N5T@bactNOG,COG1242@NOG	radical SAM protein			SZUA-1538_53:2657..3613	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	K07139	K07139	K07139	K07139	K07139
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00233					02G26@aquNOG,05Z2H@bactNOG,127CU@NOG	tetratricopeptide tpr_2 repeat protein			SZUA-1538_53:3616..3852	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00234	K01737	[EC:4.2.3.12][EC:4.1.2.50]	queD, ptpS, PTS	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase	02FFB@aquNOG,07XR7@bactNOG,COG0720@NOG	6-pyruvoyl tetrahydrobiopterin synthase			SZUA-1538_53:c(4068..4556)	6-carboxy-5,6,7,8-tetrahydropterin synthase	K01737	K01737	K01737	K01737	K01737
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00235	K00970	[EC:2.7.7.19]	pcnB	poly(A) polymerase	02F1K@aquNOG,07QTY@bactNOG,COG0617@NOG	polynucleotide adenylyltransferase metal dependent phosphohydrolase			SZUA-1538_54:59..1609	CCA-adding enzyme	K00970	K00970	K00970	K00970	K00974
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00236	K01937	[EC:6.3.4.2]	pyrG, CTPS	CTP synthase	02ERQ@aquNOG,05C8D@bactNOG,COG0504@NOG	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)			SZUA-1538_54:1619..3208	CTP synthase	K01937	K01937	K01937	K01937	K01937
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00237	K19593		opmE	outer membrane protein, multidrug efflux system	02FP1@aquNOG,081IH@bactNOG,COG1538@NOG	Outer membrane efflux protein			SZUA-1538_55:c(1343..2518)	hypothetical protein	K19593				K19593
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00238					02FSU@aquNOG,082H4@bactNOG,COG3439@NOG	Domain of unknown function DUF302			SZUA-1538_55:2679..3062	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00239	K01989		ABC.X4.S	putative ABC transport system substrate-binding protein	02F0U@aquNOG,07UDD@bactNOG,COG2984@NOG	ABC transporter substrate binding protein			SZUA-1538_55:3130..4092	hypothetical protein	K01989	K01989	K01989	K01989	K01989
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00240	K02482	[EC:2.7.13.3]	K02482	two-component system, NtrC family, sensor kinase	02FEB@aquNOG,05BZU@bactNOG,COG0642@NOG,COG2202@NOG	multi-sensor signal transduction histidine kinase			SZUA-1538_55:4089..6044	Sporulation kinase E	K02482		K02482	K02482	K21088
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00241	K02481		K02481	two-component system, NtrC family, response regulator	02ESE@aquNOG,05C1W@bactNOG,COG2204@NOG	two component, sigma54 specific, transcriptional regulator, Fis family			SZUA-1538_55:6025..7347	Regulatory protein AtoC	K02481		K02481	K02481	K20919
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00242	K09004		K09004	uncharacterized protein	02FP4@aquNOG,05FFJ@bactNOG,COG1416@NOG	DsrE/DsrF-like family			SZUA-1538_55:7480..7980	hypothetical protein	K09004	K09004	K09004	K09004	K09004
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00243					02FHN@aquNOG,08WPB@bactNOG,11M4Z@NOG				SZUA-1538_55:7992..9518	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00244	K01756	[EC:4.3.2.2]	purB, ADSL	adenylosuccinate lyase	02EK3@aquNOG,05C83@bactNOG,COG0015@NOG	adenylosuccinate lyase			SZUA-1538_55:9552..10865	Adenylosuccinate lyase	K01756	K01756	K01756	K01756	K22004
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00245	K00239	[EC:1.3.5.1][EC:1.3.5.4]	sdhA, frdA	succinate dehydrogenase / fumarate reductase, flavoprotein subunit	02EKJ@aquNOG,05C00@bactNOG,COG1053@NOG	Succinate dehydrogenase or fumarate reductase, flavoprotein subunit			SZUA-1538_55:10888..12603	8-methylmenaquinol:fumarate reductase flavoprotein subunit	K00239	K00239	K18556	K00239	K18556
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00246	K03770	[EC:5.2.1.8]	ppiD	peptidyl-prolyl cis-trans isomerase D	02EMH@aquNOG,07XNV@bactNOG,COG0760@NOG	Inherit from COG: peptidyl-prolyl cis-trans isomerase			SZUA-1538_55:c(12600..13919)	Peptidyl-prolyl cis-trans isomerase D	K03770	K03770		K03770	K07533
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00248	K16011	[EC:2.7.7.13][EC:5.3.1.8]	algA, xanB, rfbA, wbpW, pslB	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase	02F9V@aquNOG,05CJT@bactNOG,COG0662@NOG,COG0836@NOG	mannose-1-phosphate guanylyltransferase mannose-6-phosphate isomerase			SZUA-1538_55:c(15000..16361)	Alginate biosynthesis protein AlgA	K16011	K16011	K16011	K00971	K16011
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00249	K01991		ABC-2.OM, wza	polysaccharide biosynthesis/export protein	02GC4@aquNOG,07UBI@bactNOG,COG1596@NOG	Polysaccharide biosynthesis/export protein			SZUA-1538_56:128..919	Polysialic acid transport protein KpsD	K01991			K01991	K20988
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00250					05HB5@bactNOG,11R66@NOG				SZUA-1538_56:923..2398	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00251	K14440	[EC:3.6.4.12]	SMARCAL1, HARP	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	1CBH9@thaNOG,COG0553@NOG,arCOG00883@arNOG	SNF2-related protein			SZUA-1538_57:c(204..1979)	RNA polymerase-associated protein RapA	K14440	K14440	K14440		
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00252									SZUA-1538_57:c(1967..2479)	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00253	K12071		traD	conjugal transfer pilus assembly protein TraD	05F8N@bactNOG,0XQJE@NOG	Transfer protein			SZUA-1538_57:2498..4753	hypothetical protein	K12071			K12071	
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00254	K00020	[EC:1.1.1.31]	mmsB, HIBADH	3-hydroxyisobutyrate dehydrogenase	02ESJ@aquNOG,05CF3@bactNOG,COG2084@NOG	Dehydrogenase			SZUA-1538_58:16..900	2-hydroxy-3-oxopropionate reductase	K00020	K00020	K00020	K00020	K22026
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00255	K04654		hypD	hydrogenase expression/formation protein HypD	02F7I@aquNOG,05CQS@bactNOG,COG0409@NOG	hydrogenase expression formation protein HypD			SZUA-1538_58:c(892..2037)	Hydrogenase maturation factor HypD	K04654	K04654	K04654	K04654	K04654
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00256	K04653		hypC	hydrogenase expression/formation protein HypC	02FZC@aquNOG,05WRB@bactNOG,COG0298@NOG	Hydrogenase assembly chaperone hypC hupF			SZUA-1538_58:c(2024..2278)	Hydrogenase maturation factor HybG	K04653	K04653		K04653	K04653
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00257	K01473	[EC:3.5.2.14]	hyuA	N-methylhydantoinase A	02ERM@aquNOG,07RID@bactNOG,COG0145@NOG	Hydantoinase/oxoprolinase N-terminal region			SZUA-1538_58:2376..4361	Acetophenone carboxylase gamma subunit	K01473	K01473	K01473	K01473	K10855
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00258	K01887	[EC:6.1.1.19]	RARS, argS	arginyl-tRNA synthetase	02EVV@aquNOG,05C75@bactNOG,COG0018@NOG	arginyl-tRNA synthetase (EC 6.1.1.19)			SZUA-1538_59:145..1899	Arginine--tRNA ligase	K01887	K01887	K01887	K01887	K01887
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00259									SZUA-1538_60:112..681	hypothetical protein					
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00260	K01934	[EC:6.3.3.2]	MTHFS	5-formyltetrahydrofolate cyclo-ligase	02FNY@aquNOG,05MK2@bactNOG,COG0212@NOG	5-formyltetrahydrofolate cyclo-ligase			SZUA-1538_60:c(661..1227)	putative protein YqgN	K01934	K01934	K01934	K01934	K01934
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00261	K01890	[EC:6.1.1.20]	FARSB, pheT	phenylalanyl-tRNA synthetase beta chain	02ENJ@aquNOG,05C6A@bactNOG,COG0072@NOG,COG0073@NOG	phenylalanyl-tRNA synthetase, beta subunit			SZUA-1538_60:c(1432..3759)	Phenylalanine--tRNA ligase beta subunit	K01890	K01890	K01890	K01890	K06878
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00262	K00001	[EC:1.1.1.1]	E1.1.1.1, adh	alcohol dehydrogenase	02G8G@aquNOG,07YT0@bactNOG,COG1028@NOG	short chain dehydrogenase			SZUA-1538_61:44..253	hypothetical protein	K00001			K00001	K21883
Aquifex_aeolicus_SZUA-1538|SZUA-1538_00263	K02416		fliM	flagellar motor switch protein FliM	COG1868@NOG	FliM is one of three proteins (FliG, FliN, FliM) that forms the rotor-mounted switch complex (C ring), located at the base of the basal body. This complex interacts with the CheY and CheZ chemotaxis proteins, in addition to contacting components of the motor that determine the direction of flagellar rotation (By similarity)			SZUA-1538_61:250..1164	Flagellar motor switch protein FliM	K02416			K02416	K02416
