#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00533	K20882	[EC:2.8.3.24]	hadA	(R)-2-hydroxy-4-methylpentanoate CoA-transferase	01XTJ@aproNOG,066IW@bactNOG,16WUK@proNOG,COG1804@NOG	CoA-transferase family III			SZUA-1140_106:1220..2413	Formyl-CoA:oxalate CoA-transferase	K20882				K20882
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00534					071IM@bactNOG,0YVWC@NOG,18476@proNOG				SZUA-1140_106:2421..3236	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00535	K01685	[EC:4.2.1.7]	uxaA	altronate hydrolase	01R1N@aproNOG,05CTX@bactNOG,16QY0@proNOG,COG2721@NOG	Dehydratase			SZUA-1140_107:c(172..693)	Galactarate dehydratase (L-threo-forming)	K01685	K01685		K01685	K16850
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00536	K01685	[EC:4.2.1.7]	uxaA	altronate hydrolase	01R1N@aproNOG,05CTX@bactNOG,16QY0@proNOG,COG2721@NOG	Dehydratase			SZUA-1140_107:c(654..1700)	Galactarate dehydratase (L-threo-forming)	K01685	K01685		K01685	K16850
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00537					005B4@aciNOG,05M5J@bactNOG,COG1917@NOG	Cupin 2, conserved barrel domain protein			SZUA-1140_107:1869..2240	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00538	K18335	[EC:1.1.1.-]	K18335	2-keto-3-deoxy-L-fuconate dehydrogenase	01RZM@aproNOG,05I7Z@bactNOG,0XSIT@NOG,16QCB@proNOG	Short-chain dehydrogenase reductase SDR			SZUA-1140_107:2237..2962	2-keto-3-deoxy-L-fuconate dehydrogenase	K18335	K18335		K18335	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00539	K05921	[EC:4.1.1.68][EC:5.3.3.-]	hpaG	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase	05ERH@bactNOG,0BA5F@bproNOG,16PQY@proNOG,COG0179@NOG	5-carboxymethyl-2-hydroxymuconate Delta-isomerase			SZUA-1140_107:2992..3843	Ureidoglycolate lyase	K05921		K05921	K01826	K20758
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00540	K06139		pqqE	pyrroloquinoline quinone biosynthesis protein E	01RQI@aproNOG,05EZY@bactNOG,16PMW@proNOG,COG0535@NOG	Pyrroloquinoline quinone biosynthesis protein E			SZUA-1140_108:c(112..1242)	Putative mycofactocin radical SAM maturase MftC	K06139	K06139		K06139	K20588
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00541	K06138		pqqD	pyrroloquinoline quinone biosynthesis protein D	021P4@aproNOG,05Z85@bactNOG,121X0@NOG,17JW7@proNOG	coenzyme PQQ synthesis			SZUA-1140_108:c(1239..1529)	Coenzyme PQQ synthesis protein D	K06138	K06138		K06138	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00542	K06137	[EC:1.3.3.11]	pqqC	pyrroloquinoline-quinone synthase	01TZ9@aproNOG,086XE@bactNOG,16RR2@proNOG,COG5424@NOG	Ring cyclization and eight-electron oxidation of 3a-(2- amino-2-carboxyethyl)-4,5-dioxo-4,5,6,7,8,9-hexahydroquinoline- 7,9-dicarboxylic-acid to PQQ (By similarity)			SZUA-1140_108:c(1542..2339)	Bifunctional coenzyme PQQ synthesis protein C/D	K06137	K06137		K06137	K06137
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00543	K06136		pqqB	pyrroloquinoline quinone biosynthesis protein B	01R4K@aproNOG,05JIE@bactNOG,16TDM@proNOG,COG1235@NOG	May be involved in the transport of PQQ or its precursor to the periplasm (By similarity)			SZUA-1140_108:c(2336..3265)	Coenzyme PQQ synthesis protein B	K06136	K06136		K06136	K06167
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00544	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	08KEZ@bactNOG,0QIJF@gproNOG,0XRY7@NOG,16QG5@proNOG	Dehydrogenase			SZUA-1140_108:3981..4745	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059			K00059	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00545	K03649	[EC:3.2.2.28]	mug	double-stranded uracil-DNA glycosylase	08VCA@bactNOG,0BFJR@bproNOG,16T0I@proNOG,COG3663@NOG	Uracil-dna glycosylase			SZUA-1140_108:4742..5329	G/U mismatch-specific DNA glycosylase	K03649	K03649		K03649	K20813
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00546	K11477		glcG	glc operon protein GlcG	082MH@bactNOG,0BGQZ@bproNOG,17M87@proNOG,COG3193@NOG	Domain of unknown function (DUF336)			SZUA-1140_108:c(5480..5989)	hypothetical protein	K11477				K11477
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00547					01YDK@aproNOG,05K97@bactNOG,17CF6@proNOG,COG5458@NOG	conserved protein UCP032025			SZUA-1140_108:c(6154..6591)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00548									SZUA-1140_108:c(6573..6929)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00549	K01968	[EC:6.4.1.4]	E6.4.1.4A	3-methylcrotonyl-CoA carboxylase alpha subunit	08JIK@bactNOG,0GT38@delNOG,0HSFX@dproNOG,173B4@proNOG,COG4770@NOG	Biotin carboxylase			SZUA-1140_108:c(6992..8992)	Acetyl-/propionyl-coenzyme A carboxylase alpha chain	K01968	K01968		K01965	K18605
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00550	K09457	[EC:1.7.1.13]	queF	7-cyano-7-deazaguanine reductase	01VTD@aproNOG,05CSD@bactNOG,16RZK@proNOG,COG0780@NOG	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1) (By similarity)			SZUA-1140_108:c(8992..9459)	NADPH-dependent 7-cyano-7-deazaguanine reductase	K09457	K09457		K06879	K09457
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00551									SZUA-1140_109:121..417	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00552	K04756		ahpD	alkyl hydroperoxide reductase subunit D	00SB8@actNOG,06GSR@bactNOG,COG2128@NOG	Inherit from COG: Antioxidant protein with alkyl hydroperoxidase activity. Required for the reduction of the AhpC active site cysteine residues and for the regeneration of the AhpC enzyme activity (By similarity)			SZUA-1140_109:c(814..1407)	hypothetical protein	K04756				K04756
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00553	K21428	[EC:2.2.1.12]	pigD	3-acetyloctanal synthase	00DM6@actNOG,05EWG@bactNOG,COG0028@NOG	thiamine pyrophosphate			SZUA-1140_109:1616..3307	Sulfoacetaldehyde acetyltransferase	K21428				K21428
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00554	K00217	[EC:1.3.1.32]	E1.3.1.32	maleylacetate reductase	01SFM@aproNOG,07RQ0@bactNOG,16R6W@proNOG,COG1454@NOG	maleylacetate reductase			SZUA-1140_109:3402..4457	Maleylacetate reductase	K00217			K00217	K19954
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00555	K00008	[EC:1.1.1.14]	SORD, gutB	L-iditol 2-dehydrogenase	05CPQ@bactNOG,0ENR5@cloNOG,0ND83@firmNOG,COG1063@NOG	Dehydrogenase			SZUA-1140_109:c(4581..5600)	D-arabitol-phosphate dehydrogenase	K00008			K00008	K21680
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00556	K01474	[EC:3.5.2.14]	hyuB	N-methylhydantoinase B	00DM7@actNOG,07QU2@bactNOG,COG0146@NOG	Hydantoinase B/oxoprolinase			SZUA-1140_109:c(5718..8018)	Acetophenone carboxylase delta subunit	K01474	K01474		K01474	K10854
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00557	K01473	[EC:3.5.2.14]	hyuA	N-methylhydantoinase A	02ERM@aquNOG,07RID@bactNOG,COG0145@NOG	Hydantoinase/oxoprolinase N-terminal region			SZUA-1140_109:c(8038..8331)	Acetophenone carboxylase gamma subunit	K01473	K01473		K01473	K10855
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00558									SZUA-1140_110:90..392	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00559									SZUA-1140_110:474..845	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00560									SZUA-1140_110:1496..1585	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00561	K02010	[EC:3.6.3.30]	afuC, fbpC	iron(III) transport system ATP-binding protein	0KS18@eurNOG,COG3839@NOG,arCOG00175@arNOG	transport system ATPase component			SZUA-1140_110:c(1822..2910)	sn-glycerol-3-phosphate import ATP-binding protein UgpC	K02010	K02010		K02010	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00562	K02011		afuB, fbpB	iron(III) transport system permease protein	01S9A@aproNOG,05CIU@bactNOG,174SC@proNOG,COG1178@NOG	Binding-protein-dependent transport systems inner membrane component			SZUA-1140_110:c(2943..4688)	Inner membrane ABC transporter permease protein YdcU	K02011	K02011		K02011	K02063
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00563	K02012		afuA, fbpA	iron(III) transport system substrate-binding protein	085TG@bactNOG,0BMGK@bproNOG,0Y58U@NOG,17R1M@proNOG	Bacterial extracellular solute-binding protein			SZUA-1140_110:c(4814..5962)	Fe(3+)-binding periplasmic protein	K02012	K02012		K02012	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00564	K01997		livH	branched-chain amino acid transport system permease protein	01URI@aproNOG,08KSR@bactNOG,175XM@proNOG,COG0559@NOG	abc transporter atp-binding protein			SZUA-1140_111:c(481..1350)	High-affinity branched-chain amino acid transport system permease protein LivH	K01997	K01997		K01997	K11960
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00565									SZUA-1140_111:c(2999..3127)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00566	K03734	[EC:2.7.1.180]	apbE	FAD:protein FMN transferase	08TQQ@bactNOG,0BDZY@bproNOG,1787T@proNOG,COG1477@NOG	NosX protein			SZUA-1140_112:c(128..1177)	FAD:protein FMN transferase	K03734	K03734		K03734	K03734
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00567	K19339		nosR	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	02DMC@aproNOG,08EK3@bactNOG,170ZK@proNOG,COG0348@NOG,COG3901@NOG	Regulatory protein NosR			SZUA-1140_112:c(1187..3490)	Putative electron transport protein YccM	K19339	K19339	K19339	K19339	K19343
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00568	K00262	[EC:1.4.1.4]	E1.4.1.4, gdhA	glutamate dehydrogenase (NADP+)	01RZ8@aproNOG,05D82@bactNOG,16QRU@proNOG,COG0334@NOG	glutamate dehydrogenase			SZUA-1140_112:c(3635..5008)	NAD(P)-specific glutamate dehydrogenase	K00262	K00262		K00262	K00263
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00569	K00131	[EC:1.2.1.9]	gapN	glyceraldehyde-3-phosphate dehydrogenase (NADP+)	05C26@bactNOG,0QMJT@gproNOG,16PDZ@proNOG,COG1012@NOG	Dehydrogenase			SZUA-1140_112:5377..6789	Sulfoacetaldehyde dehydrogenase	K00131			K00131	K21802
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00570					01UDJ@aproNOG,05CH5@bactNOG,16THB@proNOG,COG4663@NOG	transporter, dctp subunit			SZUA-1140_112:6833..8002	Lactate-binding periplasmic protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00571	K22027	[EC:1.14.13.235]	iacA	indole-3-acetate monooxygenase	01YXE@aproNOG,05MR6@bactNOG,0XT0V@NOG,16TP3@proNOG	acyl-Coa dehydrogenase type 2			SZUA-1140_113:78..707	Flavin-dependent monooxygenase, oxygenase subunit HsaA	K22027	K22027			
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00572	K07749	[EC:2.8.3.16]	frc	formyl-CoA transferase	01V6S@aproNOG,06738@bactNOG,173WE@proNOG,COG1804@NOG	CoA-transferase family III			SZUA-1140_113:913..2127	Succinyl-CoA--L-malate CoA-transferase beta subunit	K07749			K07749	K20882
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00573	K00549	[EC:2.1.1.14]	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	07QYM@bactNOG,0QVF5@gproNOG,16Q30@proNOG,COG0620@NOG	Cobalamin-independent synthase, Catalytic domain			SZUA-1140_113:c(2204..3370)	2-hydroxypropyl-CoM lyase	K00549	K00549		K00549	K00549
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00574	K12410	[EC:3.5.1.-]	npdA	NAD-dependent deacetylase	01QJW@aproNOG,05NDF@bactNOG,16PWP@proNOG,COG0846@NOG	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)			SZUA-1140_113:3456..4211	NAD-dependent protein deacetylase	K12410	K12410	K11416	K12410	K12410
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00575	K03520	[EC:1.2.5.3]	coxL, cutL	aerobic carbon-monoxide dehydrogenase large subunit	01QPJ@aproNOG,05C7W@bactNOG,16PWW@proNOG,COG1529@NOG	Dehydrogenase			SZUA-1140_114:2..868	Carbon monoxide dehydrogenase large chain	K03520	K03520		K03520	K21673
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00576	K19552		bacE	MFS transporter, DHA3 family, bacilysin exporter BacE	01QWS@aproNOG,05E8G@bactNOG,16PVY@proNOG,COG0477@NOG	Major facilitator superfamily			SZUA-1140_114:950..2236	Putative bacilysin exporter BacE	K19552				K19552
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00577	K02612		paaD	ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD	01YRW@aproNOG,05VG1@bactNOG,17D05@proNOG,COG2151@NOG	fes assembly suf system protein			SZUA-1140_114:c(2256..2666)	Fe-S protein maturation auxiliary factor SufT	K02612				K02612
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00578	K04488		iscU, nifU	nitrogen fixation protein NifU and related proteins	08UNV@bactNOG,0BE1W@bproNOG,16W2K@proNOG,COG0822@NOG	SUF system FeS assembly protein, NifU family			SZUA-1140_114:c(2680..3129)	Zinc-dependent sulfurtransferase SufU	K04488	K04488		K04488	K13819
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00579	K11717	[EC:2.8.1.7][EC:4.4.1.16]	sufS	cysteine desulfurase / selenocysteine lyase	05C9B@bactNOG,0QJ7Z@gproNOG,16Q7T@proNOG,COG0520@NOG	Cysteine desulfurase			SZUA-1140_114:c(3129..3380)	Cysteine desulfurase SufS	K11717	K11717		K04487	K21330
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00580									SZUA-1140_115:82..315	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00581	K00559	[EC:2.1.1.41]	E2.1.1.41, SMT1, ERG6	sterol 24-C-methyltransferase	021M7@aproNOG,05HD6@bactNOG,0XVJJ@NOG,17D02@proNOG	Methyltransferase			SZUA-1140_115:407..1258	Sarcosine/dimethylglycine N-methyltransferase	K00559		K00559	K05928	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00582	K18896	[EC:2.1.1.156]	gsmt	glycine/sarcosine N-methyltransferase	07RAX@bactNOG,0QMAB@gproNOG,16S3R@proNOG,COG0500@NOG	methyltransferase			SZUA-1140_115:1344..2141	Glycine/sarcosine N-methyltransferase	K18896	K18896		K18896	K21377
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00583					05NNF@bactNOG,11WU2@NOG,17HAH@proNOG	Cupin domain			SZUA-1140_116:c(35..526)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00584					01ZP9@aproNOG,05IHH@bactNOG,11PN3@NOG,17JE4@proNOG	Short-chain dehydrogenase reductase SDR			SZUA-1140_116:c(583..1431)	putative oxidoreductase					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00585	K01724	[EC:4.2.1.96]	PCBD, phhB	4a-hydroxytetrahydrobiopterin dehydratase	021KS@aproNOG,05KZX@bactNOG,17GA4@proNOG,COG2154@NOG	Pterin carbinolamine dehydratase			SZUA-1140_116:1809..2099	Putative pterin-4-alpha-carbinolamine dehydratase	K01724	K01724	K01724	K01724	K01724
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00586					0A3RT@biNOG,0DR43@chorNOG,0IW9X@euNOG,0N1TQ@fiNOG,0VB4S@meNOG,0XW1Y@NOG,13QBP@opiNOG,1D0HP@veNOG	transmembrane protein 69			SZUA-1140_116:2050..2529	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00587	K15270		sam	S-adenosylmethionine uptake transporter	01R5A@aproNOG,06E3F@bactNOG,17476@proNOG,COG0697@NOG	membrane			SZUA-1140_116:c(2615..3526)	Riboflavin transporter	K15270		K15270	K15270	K15280
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00588	K01907	[EC:6.2.1.16]	AACS, acsA	acetoacetyl-CoA synthetase	02E9P@aproNOG,08IQF@bactNOG,172WV@proNOG,COG0365@NOG	acetoacetyl-coA			SZUA-1140_116:3767..5725	Acetyl-coenzyme A synthetase	K01907	K01907		K01895	K20458
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00589	K00344	[EC:1.6.5.5]	qor, CRYZ	NADPH2:quinone reductase	01SIU@aproNOG,05EE6@bactNOG,16RD1@proNOG,COG0604@NOG	Dehydrogenase			SZUA-1140_116:c(5937..6911)	2-haloacrylate reductase	K00344	K00344		K00001	K21839
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00590	K00556	[EC:2.1.1.34]	trmH	tRNA (guanosine-2'-O-)-methyltransferase	01XB9@aproNOG,08W86@bactNOG,179ZN@proNOG,COG0219@NOG	trna rrna methyltransferase			SZUA-1140_116:6986..7372	hypothetical protein	K00556			K00556	K03216
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00591									SZUA-1140_116:7430..7549	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00592					08UYJ@bactNOG,11WBA@NOG,17A49@proNOG				SZUA-1140_116:7664..8182	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00593	K06941	[EC:2.1.1.192]	rlmN	23S rRNA (adenine2503-C2)-methyltransferase	01QKS@aproNOG,05C55@bactNOG,16PVK@proNOG,COG0820@NOG	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs. m2A2503 modification seems to play a crucial role in the proofreading step occurring at the peptidyl transferase center and thus would serve to optimize ribosomal fidelity (By similarity)			SZUA-1140_116:8169..9368	Dual-specificity RNA methyltransferase RlmN	K06941	K06941		K06941	K06941
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00594	K01940	[EC:6.3.4.5]	argG, ASS1	argininosuccinate synthase	01QIR@aproNOG,05CDH@bactNOG,16PSZ@proNOG,COG0137@NOG	Citrulline--aspartate ligase			SZUA-1140_116:9671..10876	Argininosuccinate synthase	K01940	K01940		K01940	K01940
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00595	K09131		K09131	uncharacterized protein	021I1@aproNOG,0856B@bactNOG,17MEI@proNOG,COG1872@NOG	UPF0235 protein			SZUA-1140_116:c(10857..11171)	hypothetical protein	K09131			K09131	K09131
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00596	K07110		ramB	XRE family transcriptional regulator, fatty acid utilization regulator	01QI2@aproNOG,05CFF@bactNOG,16PV9@proNOG,COG1396@NOG,COG3800@NOG	transcriptional regulator, XRE family			SZUA-1140_117:244..1059	Propionyl-CoA carboxylase regulator	K07110	K07110		K07110	K21686
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00597									SZUA-1140_117:c(1064..1225)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00598									SZUA-1140_117:1243..1512	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00599	K15650		cmaB	non-haem Fe2+, alpha-ketoglutarate-dependent halogenase	01YX2@aproNOG,06V86@bactNOG,0Y0VU@NOG,17CSA@proNOG	Phytanoyl-CoA dioxygenase family protein			SZUA-1140_117:1630..2466	hypothetical protein	K15650			K15650	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00600					01WE1@aproNOG,08SSV@bactNOG,1795D@proNOG,COG5285@NOG	Phytanoyl-CoA dioxygenase			SZUA-1140_117:2514..3518	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00601	K06912	[EC:1.14.11.-]	tfdA	alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase	COG2175@NOG	dioxygenase			SZUA-1140_117:3582..4520	(S)-phenoxypropionate/alpha-ketoglutarate- dioxygenase	K06912			K06912	K21729
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00602	K16066	[EC:1.1.1.381][EC:1.1.1.-]	ydfG	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase	07Z1R@bactNOG,0D11M@chlNOG,COG4221@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1140_118:191..910	putative oxidoreductase	K16066				K16066
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00603	K03535		gudP	MFS transporter, ACS family, glucarate transporter	01S33@aproNOG,078ZG@bactNOG,176NJ@proNOG,COG0477@NOG	Major facilitator superfamily			SZUA-1140_118:c(951..2195)	Nitrate/nitrite transporter NrtP	K03535			K03535	K19552
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00604					02242@aproNOG,084EG@bactNOG,16WQF@proNOG,COG4665@NOG	Tripartite ATP-independent periplasmic transporter, DctQ			SZUA-1140_118:2359..3102	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00605					01QCG@aproNOG,07SA5@bactNOG,16PXJ@proNOG,COG4664@NOG	Trap dicarboxylate transporter, dctm subunit			SZUA-1140_118:3162..4529	C4-dicarboxylate TRAP transporter large permease protein DctM					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00606					0210V@aproNOG,05Q63@bactNOG,11YI4@NOG,17PI5@proNOG	RHOD			SZUA-1140_118:4730..5170	Sulfurtransferase					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00607	K08738		CYC	cytochrome c	0DD8A@chloroNOG,1E3KJ@virNOG,COG3474@NOG,KOG3453@euNOG	Electron carrier protein. The oxidized form of the cytochrome c heme group can accept an electron from the heme group of the cytochrome c1 subunit of cytochrome reductase. Cytochrome c then transfers this electron to the cytochrome oxidase complex, the final protein carrier in the mitochondrial electron-transport chain (By similarity)			SZUA-1140_118:5294..5674	Cytochrome c2	K08738	K08738	K08738	K08738	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00608	K09386		K09386	uncharacterized protein	01WWE@aproNOG,090HG@bactNOG,17E20@proNOG,COG3427@NOG	carbon monoxide dehydrogenase			SZUA-1140_118:5797..6387	hypothetical protein	K09386	K09386		K09386	K09386
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00609	K03518	[EC:1.2.5.3]	coxS	aerobic carbon-monoxide dehydrogenase small subunit	01VT6@aproNOG,07UQR@bactNOG,17A9K@proNOG,COG2080@NOG	dehydrogenase small subunit			SZUA-1140_118:6486..6956	Carbon monoxide dehydrogenase small chain	K03518	K03518		K03518	K21675
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00610	K07749	[EC:2.8.3.16]	frc	formyl-CoA transferase	01V6S@aproNOG,06738@bactNOG,173WE@proNOG,COG1804@NOG	CoA-transferase family III			SZUA-1140_119:166..390	Formyl-CoA:oxalate CoA-transferase	K07749			K07749	K20882
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00611	K00549	[EC:2.1.1.14]	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	07QYM@bactNOG,0QVF5@gproNOG,16Q30@proNOG,COG0620@NOG	Cobalamin-independent synthase, Catalytic domain			SZUA-1140_119:c(481..1647)	2-hydroxypropyl-CoM lyase	K00549	K00549		K00549	K00549
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00612	K12410	[EC:3.5.1.-]	npdA	NAD-dependent deacetylase	01QJW@aproNOG,05NDF@bactNOG,16PWP@proNOG,COG0846@NOG	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)			SZUA-1140_119:1734..2492	NAD-dependent protein deacetylase	K12410	K12410	K11416	K12410	K12410
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00613	K01892	[EC:6.1.1.21]	HARS, hisS	histidyl-tRNA synthetase	00BZ7@actNOG,05CUT@bactNOG,COG0124@NOG	histidyl-tRNA synthetase			SZUA-1140_119:c(2647..3429)	Histidine--tRNA ligase	K01892	K01892		K01892	K01892
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00614									SZUA-1140_120:129..404	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00615									SZUA-1140_120:432..815	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00616	K02051		ABC.SN.S	NitT/TauT family transport system substrate-binding protein	02CB5@aproNOG,07MFF@bactNOG,0ZRRC@NOG,18CW2@proNOG	NMT1/THI5 like			SZUA-1140_120:1243..2268	hypothetical protein	K02051	K02051		K02051	
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00617									SZUA-1140_120:c(2578..3348)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00618	K03274	[EC:5.1.3.20]	gmhD, rfaD	ADP-L-glycero-D-manno-heptose 6-epimerase	01UU6@aproNOG,05CUI@bactNOG,16QY8@proNOG,COG0451@NOG	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose (By similarity)			SZUA-1140_121:c(572..1573)	ADP-L-glycero-D-manno-heptose-6-epimerase	K03274	K03274		K01784	K22025
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00619	K09806		K09806	uncharacterized protein	0227N@aproNOG,05WEQ@bactNOG,17JU5@proNOG,COG2960@NOG	Pfam:DUF526			SZUA-1140_121:1679..2023	hypothetical protein	K09806	K09806		K09806	K09806
Alphaproteobacteria_bacterium_SZUA-1140|SZUA-1140_00620	K00286	[EC:1.5.1.2]	proC	pyrroline-5-carboxylate reductase	01WHA@aproNOG,05II7@bactNOG,16TM4@proNOG,COG0345@NOG	Pyrroline-5-carboxylate reductase			SZUA-1140_121:2036..2872	Pyrroline-5-carboxylate reductase	K00286	K00286		K00286	K02239
