#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_sp_SZUA-1472|SZUA-1472_00116									SZUA-1472_22:c(2753..3043)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00117									SZUA-1472_22:c(3040..3369)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00118									SZUA-1472_22:c(3366..3764)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00119	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	COG0091@NOG,arCOG04098@arNOG	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)			SZUA-1472_22:3810..4352	50S ribosomal protein L22	K02890	K02890		K02890	
Candidatus_sp_SZUA-1472|SZUA-1472_00120									SZUA-1472_22:4325..4432	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00121	K01494	[EC:3.5.4.13]	dcd	dCTP deaminase	COG0717@NOG,arCOG04048@arNOG	Deoxycytidine triphosphate deaminase			SZUA-1472_23:165..776	dCTP deaminase, dUMP-forming	K01494	K01494		K01494	
Candidatus_sp_SZUA-1472|SZUA-1472_00122	K02883		RP-L18e, RPL18	large subunit ribosomal protein L18e	0FCJU@creNOG,COG1727@NOG,arCOG00780@arNOG	50S ribosomal protein L18e			SZUA-1472_23:1164..1529	50S ribosomal protein L18e	K02883	K02883		K02883	
Candidatus_sp_SZUA-1472|SZUA-1472_00123									SZUA-1472_23:1529..1741	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00124	K02871		RP-L13, MRPL13, rplM	large subunit ribosomal protein L13	COG0102@NOG,arCOG04242@arNOG	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)			SZUA-1472_23:1764..2237	50S ribosomal protein L13	K02871	K02871		K02871	
Candidatus_sp_SZUA-1472|SZUA-1472_00125	K02996		RP-S9, MRPS9, rpsI	small subunit ribosomal protein S9	0FC7P@creNOG,COG0103@NOG,arCOG04243@arNOG	30S ribosomal protein S9			SZUA-1472_23:2342..2746	30S ribosomal protein S9	K02996	K02996		K02871	
Candidatus_sp_SZUA-1472|SZUA-1472_00126	K06877		K06877	DEAD/DEAH box helicase domain-containing protein	0KRUM@eurNOG,1CDUQ@thermNOG,COG1205@NOG,arCOG00555@arNOG	DEAD DEAH box helicase			SZUA-1472_23:2870..5455	ATP-dependent DNA helicase Hel308	K06877	K06877		K06877	
Candidatus_sp_SZUA-1472|SZUA-1472_00127									SZUA-1472_23:5488..5724	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00128									SZUA-1472_23:5767..6042	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00129									SZUA-1472_23:c(6052..6588)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00130	K07398		K07398	conserved protein with predicted RNA binding PUA domain	0KREI@eurNOG,COG0343@NOG,COG1370@NOG,arCOG00989@arNOG,arCOG00991@arNOG	Exchanges the guanine residue with 7-cyano-7- deazaguanine (preQ0) at position 15 in the dihydrouridine loop (D- loop) of archaeal tRNAs (By similarity)			SZUA-1472_23:c(6569..7030)	tRNA-guanine(15) transglycosylase	K07398	K07398		K07398	
Candidatus_sp_SZUA-1472|SZUA-1472_00131									SZUA-1472_23:c(7014..7646)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00132	K07013		K07013	uncharacterized protein	COG1719@NOG,arCOG01688@arNOG	4-vinyl reductase, 4VR			SZUA-1472_23:7689..8450	hypothetical protein	K07013			K07013	
Candidatus_sp_SZUA-1472|SZUA-1472_00133					COG2036@NOG,arCOG02144@arNOG	transcription factor CBF NF-Y histone			SZUA-1472_23:c(8494..8742)	Archaeal histone A					
Candidatus_sp_SZUA-1472|SZUA-1472_00134					COG1994@NOG,arCOG00614@arNOG	Peptidase M50			SZUA-1472_23:c(8832..9332)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00135	K04802		PCNA	proliferating cell nuclear antigen	COG0592@NOG,arCOG00488@arNOG	Sliding clamp subunit. Responsible for tethering the catalytic subunit of DNA polymerase to DNA during high-speed replication (By similarity)			SZUA-1472_23:c(9339..10085)	DNA polymerase sliding clamp	K04802	K04802		K04802	
Candidatus_sp_SZUA-1472|SZUA-1472_00136									SZUA-1472_24:c(84..461)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00137	K07332		flaI-A, flaI	archaeal flagellar protein FlaI	COG0630@NOG,arCOG01818@arNOG	type II secretion system protein			SZUA-1472_24:498..2729	hypothetical protein	K07332			K07332	
Candidatus_sp_SZUA-1472|SZUA-1472_00138					0Z5FY@NOG,arCOG01814@arNOG	Type II secretion system			SZUA-1472_24:2708..4699	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00139	K07561	[EC:2.5.1.108]	DPH1, dph2	2-(3-amino-3-carboxypropyl)histidine synthase	0KRB0@eurNOG,1CDK1@thermNOG,COG1736@NOG,arCOG04112@arNOG	diphthine synthase, DPH2 subunit			SZUA-1472_24:c(4682..5350)	2-(3-amino-3-carboxypropyl)histidine synthase	K07561			K07561	
Candidatus_sp_SZUA-1472|SZUA-1472_00140	K07575		K07575	PUA domain protein	0FCXG@creNOG,COG2016@NOG,arCOG00985@arNOG	PUA domain containing protein			SZUA-1472_24:c(5595..6074)	Glutamate 5-kinase	K07575	K07575		K07575	
Candidatus_sp_SZUA-1472|SZUA-1472_00141									SZUA-1472_24:c(6085..6339)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00142	K01953	[EC:6.3.5.4]	asnB, ASNS	asparagine synthase (glutamine-hydrolysing)	0KSDY@eurNOG,0WQFZ@methNOG,COG0367@NOG,arCOG00071@arNOG	asparagine synthase			SZUA-1472_25:4..795	hypothetical protein	K01953	K01953		K01953	
Candidatus_sp_SZUA-1472|SZUA-1472_00143	K16703	[EC:2.4.-.-]	wcaL, amsK	colanic acid/amylovoran biosynthesis glycosyltransferase	0KT67@eurNOG,COG0438@NOG,arCOG01403@arNOG	glycosyl transferase group 1			SZUA-1472_25:817..2079	Trehalose synthase	K16703			K16703	
Candidatus_sp_SZUA-1472|SZUA-1472_00144					0KT95@eurNOG,0XQUB@NOG,arCOG01415@arNOG	group 1 glycosyl transferase			SZUA-1472_25:2045..3142	D-inositol-3-phosphate glycosyltransferase					
Candidatus_sp_SZUA-1472|SZUA-1472_00147	K07463		K07463	archaea-specific RecJ-like exonuclease	COG0608@NOG,arCOG00424@arNOG	Phosphoesterase DHHA1			SZUA-1472_26:1348..2388	hypothetical protein	K07463			K07463	
Candidatus_sp_SZUA-1472|SZUA-1472_00148	K00175	[EC:1.2.7.3][EC:1.2.7.11]	korB, oorB, oforB	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta	0FAXB@creNOG,COG1013@NOG,arCOG01599@arNOG	oxidoreductase subunit beta			SZUA-1472_27:234..1106	2-oxoglutarate synthase subunit KorB	K00175	K00175		K00170	
Candidatus_sp_SZUA-1472|SZUA-1472_00149	K11884		PNO1, DIM2	RNA-binding protein PNO1	0FBIQ@creNOG,COG1094@NOG,arCOG04150@arNOG	KH type 1 domain protein			SZUA-1472_27:1223..1759	hypothetical protein	K11884		K11884	K06961	
Candidatus_sp_SZUA-1472|SZUA-1472_00150	K03167	[EC:5.99.1.3]	top6B	DNA topoisomerase VI subunit B	COG1389@NOG,arCOG01165@arNOG	DNA topoisomerase VI subunit B			SZUA-1472_27:1787..3517	Type 2 DNA topoisomerase 6 subunit B	K03167	K03167		K03167	
Candidatus_sp_SZUA-1472|SZUA-1472_00151	K03166	[EC:5.99.1.3]	top6A	DNA topoisomerase VI subunit A	COG1697@NOG,arCOG04143@arNOG	DNA topoisomerase VI, subunit A			SZUA-1472_27:3523..4611	Type 2 DNA topoisomerase 6 subunit A	K03166	K03166	K10878	K03166	
Candidatus_sp_SZUA-1472|SZUA-1472_00153	K01741	[EC:4.2.99.18]	E4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	0KVWE@eurNOG,0WQ10@methNOG,COG4047@NOG,arCOG04144@arNOG	protects from oxidative damage by removing the major product of DNA oxidation, 8-oxoguanine (GO), from single- and double-stranded DNA substrates (By similarity)			SZUA-1472_27:c(5037..5777)	N-glycosylase/DNA lyase	K01741	K01741		K01741	
Candidatus_sp_SZUA-1472|SZUA-1472_00154					0Y31T@NOG,arCOG03648@arNOG				SZUA-1472_27:c(5777..6103)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00156									SZUA-1472_28:927..1343	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00157	K15449	[EC:4.1.3.44]	TYW1	tRNA wybutosine-synthesizing protein 1	COG0731@NOG,arCOG04174@arNOG	Wyosine base formation			SZUA-1472_28:1435..2454	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase	K15449	K15449		K15449	
Candidatus_sp_SZUA-1472|SZUA-1472_00158	K04069	[EC:1.97.1.4]	pflA, pflC, pflE	pyruvate formate lyase activating enzyme	COG1180@NOG,arCOG00946@arNOG	radical SAM domain protein			SZUA-1472_29:212..1042	hypothetical protein	K04069	K04069		K04069	
Candidatus_sp_SZUA-1472|SZUA-1472_00159					0FC6R@creNOG,COG2013@NOG,arCOG01907@arNOG	Pfam:DUF124			SZUA-1472_29:1194..1895	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00160	K03234		EEF2	elongation factor 2	COG0480@NOG,arCOG01559@arNOG	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)			SZUA-1472_29:2043..4244	Elongation factor 2	K03234	K03234		K03234	
Candidatus_sp_SZUA-1472|SZUA-1472_00161	K00943	[EC:2.7.4.9]	tmk, DTYMK	dTMP kinase	0FC1F@creNOG,COG0125@NOG,arCOG01891@arNOG	dTMP kinase			SZUA-1472_29:4348..4938	putative thymidylate kinase	K00943	K00943	K00943	K00943	
Candidatus_sp_SZUA-1472|SZUA-1472_00162	K03168	[EC:5.99.1.2]	topA	DNA topoisomerase I	0KRXE@eurNOG,COG0550@NOG,COG0551@NOG,arCOG01527@arNOG	DNA topoisomerase i			SZUA-1472_29:c(4933..6702)	Reverse gyrase	K03168	K03168		K03168	
Candidatus_sp_SZUA-1472|SZUA-1472_00163									SZUA-1472_29:c(6726..6929)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00165	K15635	[EC:5.4.2.12]	apgM	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	0FB5X@creNOG,COG3635@NOG,arCOG01696@arNOG	Catalyzes the interconversion of 2-phosphoglycerate and 3-phosphoglycerate (By similarity)			SZUA-1472_29:7178..8437	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1	K15635	K15635		K15635	
Candidatus_sp_SZUA-1472|SZUA-1472_00166									SZUA-1472_29:8427..9125	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00167	K02982		RP-S3, rpsC	small subunit ribosomal protein S3	COG0092@NOG,arCOG04097@arNOG	Binds the lower part of the 30S subunit head (By similarity)			SZUA-1472_29:c(9151..9867)	30S ribosomal protein S3	K02982	K02982		K02982	
Candidatus_sp_SZUA-1472|SZUA-1472_00168	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	COG0091@NOG,arCOG04098@arNOG	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)			SZUA-1472_29:c(9840..10367)	50S ribosomal protein L22	K02890	K02890		K02890	
Candidatus_sp_SZUA-1472|SZUA-1472_00169	K02322	[EC:2.7.7.7]	polC	DNA polymerase II large subunit	0KRHY@eurNOG,1CEM1@thermNOG,COG1933@NOG,arCOG03145@arNOG,arCOG04447@arNOG	Possesses two activities a DNA synthesis (polymerase) and an exonucleolytic activity that degrades single stranded DNA in the 3'- to 5'-direction. Has a template-primer preference which is characteristic of a replicative DNA polymerase (By similarity)			SZUA-1472_30:c(550..4620)	DNA polymerase II large subunit	K02322	K02322		K02322	
Candidatus_sp_SZUA-1472|SZUA-1472_00170	K01883	[EC:6.1.1.16]	CARS, cysS	cysteinyl-tRNA synthetase	COG0215@NOG,arCOG00486@arNOG	cysteinyl-tRNA synthetase			SZUA-1472_31:30..1469	Cysteine--tRNA ligase	K01883	K01883		K01883	
Candidatus_sp_SZUA-1472|SZUA-1472_00171	K17631		SYNGAP, RASA5	Ras/Rap GTPase-activating protein SynGAP					SZUA-1472_31:c(1462..1599)	hypothetical protein	K17631	K17631			
Candidatus_sp_SZUA-1472|SZUA-1472_00172	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	COG0099@NOG,arCOG01722@arNOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1472_31:2491..2967	30S ribosomal protein S13	K02952	K02952		K02952	
Candidatus_sp_SZUA-1472|SZUA-1472_00173	K13581	[EC:2.1.1.72]	ccrM	modification methylase	05F0Q@bactNOG,0GGG5@delNOG,0HH3V@dproNOG,17J95@proNOG,COG0863@NOG	Putative RNA methylase family UPF0020			SZUA-1472_32:334..1599	Modification methylase MjaII	K13581				K13581
Candidatus_sp_SZUA-1472|SZUA-1472_00174					111II@NOG,arCOG09627@arNOG				SZUA-1472_32:1596..2072	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00175									SZUA-1472_33:59..232	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00176	K00939	[EC:2.7.4.3]	adk, AK	adenylate kinase	0KTI2@eurNOG,1CDQ0@thermNOG,COG2019@NOG,arCOG01039@arNOG	ATP-AMP transphosphorylase			SZUA-1472_33:229..798	Adenylate kinase	K00939	K00939		K00939	
Candidatus_sp_SZUA-1472|SZUA-1472_00177					0FCEV@creNOG,COG2250@NOG,arCOG01191@arNOG	HEPN domain-containing protein			SZUA-1472_33:c(968..1381)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00178	K06870		K06870	uncharacterized protein	0FCQ7@creNOG,COG1750@NOG,arCOG01937@arNOG	Peptidase S16 lon domain-containing protein			SZUA-1472_33:c(1365..2162)	Archaeal Lon protease	K06870	K06870		K06870	
Candidatus_sp_SZUA-1472|SZUA-1472_00179	K21947	[EC:2.8.1.15]	ttuA	tRNA-5-methyluridine54 2-sulfurtransferase	0KTDM@eurNOG,COG0037@NOG,arCOG00042@arNOG	pp-loop domain protein			SZUA-1472_33:2206..3096	tRNA-5-methyluridine(54) 2-sulfurtransferase	K21947	K21947			
Candidatus_sp_SZUA-1472|SZUA-1472_00180	K12574	[EC:3.1.-.-]	rnj	ribonuclease J	COG0595@NOG,arCOG00546@arNOG	beta-lactamase domain protein			SZUA-1472_33:c(3093..4421)	Ribonuclease J	K12574	K12574		K12574	
Candidatus_sp_SZUA-1472|SZUA-1472_00181									SZUA-1472_34:c(38..814)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00182									SZUA-1472_34:c(796..1563)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00183	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,1AMY6@spiNOG,COG1131@NOG	ABC transporter			SZUA-1472_34:1648..2583	Molybdate/tungstate import ATP-binding protein WtpC	K01990	K01990		K01990	K21397
Candidatus_sp_SZUA-1472|SZUA-1472_00184					02THK@arNOG,0ZRMN@NOG	methyltransferase			SZUA-1472_34:c(2641..3381)	Ubiquinone biosynthesis O-methyltransferase					
Candidatus_sp_SZUA-1472|SZUA-1472_00185	K16317	[EC:2.1.1.257]	trmY	tRNA (pseudouridine54-N1)-methyltransferase	0KTKR@eurNOG,0WQFS@methNOG,COG1901@NOG,arCOG01239@arNOG	Specifically catalyzes the N1-methylation of pseudouridine at position 54 (Psi54) in tRNAs (By similarity)			SZUA-1472_34:c(3433..4068)	tRNA (pseudouridine(54)-N(1))-methyltransferase	K16317	K16317		K16317	
Candidatus_sp_SZUA-1472|SZUA-1472_00186	K10726	[EC:3.6.4.-]	mcm, cdc21	replicative DNA helicase Mcm	02H8K@arcNOG,0KRHZ@eurNOG,COG1241@NOG,COG1372@NOG,arCOG00439@arNOG,arCOG03146@arNOG	Transcriptional regulator, XRE family			SZUA-1472_35:139..1416	Minichromosome maintenance protein MCM	K10726	K10726		K04076	
Candidatus_sp_SZUA-1472|SZUA-1472_00187									SZUA-1472_35:1416..2009	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00188	K03238		EIF2S2	translation initiation factor 2 subunit 2	COG1601@NOG,arCOG01640@arNOG	eIF-2 functions in the early steps of protein synthesis by forming a ternary complex with GTP and initiator tRNA (By similarity)			SZUA-1472_35:2022..2444	Translation initiation factor 2 subunit beta	K03238	K03238		K03238	
Candidatus_sp_SZUA-1472|SZUA-1472_00189	K09148		K09148	uncharacterized protein	0KUII@eurNOG,1CEZU@thermNOG,COG2412@NOG,arCOG04051@arNOG	Protein of unknown function (DUF424)			SZUA-1472_35:2449..2754	hypothetical protein	K09148	K09148		K09148	
Candidatus_sp_SZUA-1472|SZUA-1472_00190	K07562		NMD3	nonsense-mediated mRNA decay protein 3	COG1499@NOG,arCOG04149@arNOG	nmd3 family			SZUA-1472_35:2747..3346	hypothetical protein	K07562			K07562	
Candidatus_sp_SZUA-1472|SZUA-1472_00191	K01869	[EC:6.1.1.4]	LARS, leuS	leucyl-tRNA synthetase	0KRI4@eurNOG,COG0495@NOG,arCOG00809@arNOG	Leucyl-tRNA synthetase			SZUA-1472_36:413..2293	Leucine--tRNA ligase	K01869	K01869		K01869	
Candidatus_sp_SZUA-1472|SZUA-1472_00192	K09739	[EC:4.1.2.25]	mptD	dihydroneopterin aldolase	0KTXV@eurNOG,0WQRP@methNOG,COG2098@NOG,arCOG04705@arNOG	Catalyzes the conversion of 7,8-dihydroneopterin (H2Neo) to 6-hydroxymethyl-7,8-dihydropterin (6-HMD) (By similarity)			SZUA-1472_36:c(2310..2717)	Dihydroneopterin aldolase	K09739	K09739	K09739	K09739	
Candidatus_sp_SZUA-1472|SZUA-1472_00193	K04076	[EC:3.4.21.53]	lonB	ATP-dependent Lon protease	0KRM3@eurNOG,1CEPY@thermNOG,COG1067@NOG,arCOG02160@arNOG	ATP-dependent protease Lon			SZUA-1472_37:c(93..1928)	Archaeal Lon protease	K04076	K04076	K01338	K04076	
Candidatus_sp_SZUA-1472|SZUA-1472_00194									SZUA-1472_37:1967..2755	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00195	K03124		TFIIB, GTF2B, SUA7, tfb	transcription initiation factor TFIIB	COG1405@NOG,arCOG01981@arNOG	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB) (By similarity)			SZUA-1472_37:2987..3934	Transcription initiation factor IIB	K03124	K03124		K03124	
Candidatus_sp_SZUA-1472|SZUA-1472_00196									SZUA-1472_37:3964..4281	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00197									SZUA-1472_38:c(641..1009)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00198	K03657	[EC:3.6.4.12]	uvrD, pcrA	DNA helicase II / ATP-dependent DNA helicase PcrA	11MY4@NOG,COG2887@NOG,arCOG00787@arNOG,arCOG00793@arNOG	UvrD REP helicase			SZUA-1472_38:c(1026..1838)	hypothetical protein	K03657			K03657	
Candidatus_sp_SZUA-1472|SZUA-1472_00199	K06928	[EC:3.6.1.15]	NTPCR	nucleoside-triphosphatase	05Q33@bactNOG,1CHRD@therNOG,COG1618@NOG	Has nucleotide phosphatase activity towards ATP, GTP, CTP, TTP and UTP. May hydrolyze nucleoside diphosphates with lower efficiency (By similarity)			SZUA-1472_38:2016..2540	hypothetical protein	K06928	K06928		K06928	K06928
Candidatus_sp_SZUA-1472|SZUA-1472_00200	K05337		fer	ferredoxin	0688J@bactNOG,0EWZ0@cloNOG,0NQZR@firmNOG,0XUIC@NOG	4Fe-4S ferredoxin, iron-sulfur binding			SZUA-1472_38:2655..2861	Ferredoxin	K05337	K05337		K05337	
Candidatus_sp_SZUA-1472|SZUA-1472_00201	K05337		fer	ferredoxin					SZUA-1472_38:2872..3081	Ferredoxin	K05337	K05337			
Candidatus_sp_SZUA-1472|SZUA-1472_00202									SZUA-1472_38:3130..3708	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00203									SZUA-1472_38:3714..4271	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00204									SZUA-1472_38:4291..4920	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00205									SZUA-1472_38:c(4957..5424)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00206	K00461	[EC:1.13.11.34]	ALOX5	arachidonate 5-lipoxygenase					SZUA-1472_38:c(5529..5675)	hypothetical protein	K00461	K00461			
Candidatus_sp_SZUA-1472|SZUA-1472_00207									SZUA-1472_38:5862..6224	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00208					0KT2B@eurNOG,COG0517@NOG,arCOG00601@arNOG	CBS			SZUA-1472_38:6335..7435	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00209	K07745		K07745	transcriptional regulator	0FCAE@creNOG,COG1318@NOG,arCOG00921@arNOG	Transcriptional regulator			SZUA-1472_38:7574..8023	hypothetical protein	K07745	K07745		K07745	
Candidatus_sp_SZUA-1472|SZUA-1472_00211									SZUA-1472_39:360..1481	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00212	K08851	[EC:2.7.11.1]	TP53RK, PRPK, BUD32	TP53 regulating kinase and related kinases	0KT6E@eurNOG,COG3642@NOG,arCOG01185@arNOG	serine threonine protein kinase			SZUA-1472_39:c(1478..2179)	KEOPS complex subunit Bud32	K08851	K08851	K08851	K08851	
Candidatus_sp_SZUA-1472|SZUA-1472_00213	K13280	[EC:3.4.21.89]	SEC11, sipW	signal peptidase I	COG0681@NOG,arCOG01739@arNOG	Signal peptidase			SZUA-1472_39:c(2182..2778)	hypothetical protein	K13280	K13280		K13280	
Candidatus_sp_SZUA-1472|SZUA-1472_00214	K03057		tfs	transcription termination factor TFS	0KU0J@eurNOG,COG1594@NOG,arCOG00579@arNOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1472_39:c(2794..3102)	Transcription factor S	K03057	K03057		K03057	
Candidatus_sp_SZUA-1472|SZUA-1472_00215									SZUA-1472_39:c(3143..4006)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00216	K15566	[EC:2.1.1.218][EC:2.1.1.221]	trm10	tRNA (adenine9-N1/guanine9-N1)-methyltransferase	COG2419@NOG,arCOG00967@arNOG	tRNA (Guanine-N(1)-)-methyltransferase			SZUA-1472_39:c(4003..4896)	tRNA (adenine(9)-N1)-methyltransferase	K15566	K15566		K15566	
Candidatus_sp_SZUA-1472|SZUA-1472_00218									SZUA-1472_40:c(150..428)	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00219									SZUA-1472_40:470..634	hypothetical protein					
Candidatus_sp_SZUA-1472|SZUA-1472_00220	K03328		TC.PST	polysaccharide transporter, PST family	02H25@arcNOG,0KRNV@eurNOG,COG2244@NOG,arCOG02209@arNOG	Polysaccharide biosynthesis protein			SZUA-1472_40:c(663..2456)	hypothetical protein	K03328			K03328	
Candidatus_sp_SZUA-1472|SZUA-1472_00221	K01001	[EC:2.7.8.15]	ALG7	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase	0FBIF@creNOG,COG0472@NOG,arCOG03199@arNOG	Glycosyl transferase, family 4			SZUA-1472_40:c(2453..3469)	Phospho-N-acetylmuramoyl-pentapeptide- transferase	K01001	K01001		K01001	
Candidatus_sp_SZUA-1472|SZUA-1472_00222	K07151	[EC:2.4.99.18]	STT3	dolichyl-diphosphooligosaccharide---protein glycosyltransferase	COG1287@NOG,arCOG02044@arNOG	oligosaccharyl transferase STT3 subunit			SZUA-1472_40:c(3457..5268)	hypothetical protein	K07151	K07151		K07151	
Candidatus_sp_SZUA-1472|SZUA-1472_00223	K22469		aubA	RNA-binding protein AU-1	0KT1Q@eurNOG,1CDMD@thermNOG,COG1530@NOG,arCOG04307@arNOG	Binds to RNA in loop regions with AU-rich sequences (By similarity)			SZUA-1472_41:53..376	RNA-binding protein AU-1	K22469	K22469			
Candidatus_sp_SZUA-1472|SZUA-1472_00224	K12589		RRP42, EXOSC7	exosome complex component RRP42	0KRS5@eurNOG,1CEDP@thermNOG,COG2123@NOG,arCOG01574@arNOG	Probably involved in the 3'- 5' degradation of a variety of RNA species			SZUA-1472_41:408..1223	Exosome complex component Rrp42	K12589	K12589	K03678	K12589	
Candidatus_sp_SZUA-1472|SZUA-1472_00225	K03055	[EC:2.7.7.6]	rpoK	DNA-directed RNA polymerase subunit K	COG1758@NOG,arCOG01268@arNOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1472_41:1220..1420	DNA-directed RNA polymerase subunit K	K03055	K03055		K03014	
Candidatus_sp_SZUA-1472|SZUA-1472_00226	K01689	[EC:4.2.1.11]	ENO, eno	enolase	02HBK@arcNOG,0KRBQ@eurNOG,COG0148@NOG,arCOG01169@arNOG	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)			SZUA-1472_41:1493..2671	Enolase	K01689	K01689		K01689	
Candidatus_sp_SZUA-1472|SZUA-1472_00227	K07060	[EC:3.1.-.-]	nob1	endoribonuclease Nob1	0KUF9@eurNOG,1CEQI@thermNOG,COG1439@NOG,arCOG00721@arNOG	Toxic component of a toxin-antitoxin (TA) module			SZUA-1472_41:c(2768..3220)	Endoribonuclease Nob1	K07060			K07060	
Candidatus_sp_SZUA-1472|SZUA-1472_00228	K09127		cmr3	CRISPR-associated protein Cmr3	05G6P@bactNOG,0EU6V@cloNOG,0NKRM@firmNOG,10T0X@NOG	CRISPR-associated protein, Cmr3			SZUA-1472_42:182..973	CRISPR system Cmr subunit Cmr3	K09127	K09127	K09127	K09127	
Candidatus_sp_SZUA-1472|SZUA-1472_00229	K09000		cmr4	CRISPR-associated protein Cmr4	0KUFM@eurNOG,COG1336@NOG,arCOG02657@arNOG	RAMP protein, Cmr4			SZUA-1472_42:977..1975	CRISPR system Cmr endoribonuclease Cmr4	K09000	K09000	K09000	K09000	
Candidatus_sp_SZUA-1472|SZUA-1472_00230	K19141		cmr5	CRISPR-associated protein Cmr5	0KXRN@eurNOG,0Z26E@NOG,arCOG02654@arNOG	CRISPR-associated protein, Cmr5 family			SZUA-1472_42:1959..2357	CRISPR system Cmr subunit Cmr5	K19141	K19141		K19141	
