#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00197	K00939	[EC:2.7.4.3]	adk, AK	adenylate kinase	05CC8@bactNOG,0EP8Z@cloNOG,0NE29@firmNOG,COG0563@NOG	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism (By similarity)			SZUA-1099_19:8709..9338	Adenylate kinase	K00939	K00939		K00939	K13800
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00198	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase	05CA1@bactNOG,0NDAT@firmNOG,0X2GY@negNOG,COG0024@NOG	Removes the N-terminal methionine from nascent proteins (By similarity)			SZUA-1099_19:9335..10153	Methionine aminopeptidase 1	K01265	K01265	K01265	K01265	K14813
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00199	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	08Z04@bactNOG,0ET65@cloNOG,0NJE3@firmNOG,COG0099@NOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1099_19:10384..10758	30S ribosomal protein S13	K02952	K02952		K02952	K02964
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00200	K02948		RP-S11, MRPS11, rpsK	small subunit ribosomal protein S11	004QQ@aciNOG,08UHH@bactNOG,COG0100@NOG	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)			SZUA-1099_19:10768..11208	30S ribosomal protein S11	K02948	K02948		K02948	K02955
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00201	K02986		RP-S4, rpsD	small subunit ribosomal protein S4	05G6W@bactNOG,0GB3T@delNOG,0HBW2@dproNOG,16S0R@proNOG,COG0522@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)			SZUA-1099_19:11229..11858	30S ribosomal protein S4	K02986	K02986	K02986	K02986	K02997
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00202	K03040	[EC:2.7.7.6]	rpoA	DNA-directed RNA polymerase subunit alpha	003V3@aciNOG,05CTF@bactNOG,COG0202@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1099_19:11913..12905	DNA-directed RNA polymerase subunit alpha	K03040	K03040	K03040	K03040	K03047
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00203	K02879		RP-L17, MRPL17, rplQ	large subunit ribosomal protein L17	08ZT0@bactNOG,0G8UG@deiNOG,COG0203@NOG	50S ribosomal protein L17			SZUA-1099_19:12943..13521	50S ribosomal protein L17	K02879	K02879	K02879	K02879	K02879
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00204	K02355		fusA, GFM, EFG	elongation factor G	00374@aciNOG,05CEJ@bactNOG,COG0480@NOG	translation elongation			SZUA-1099_19:c(13526..13960)	Elongation factor G	K02355	K02355		K02355	K18220
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00205									SZUA-1099_20:24..233	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00206					08PVZ@bactNOG,100GW@NOG	Domain of Unknown Function (DUF1080)			SZUA-1099_20:c(1049..1645)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00207	K02238		comEC	competence protein ComEC	08AUE@bactNOG,COG2333@NOG	choline binding protein E			SZUA-1099_20:1950..3008	hypothetical protein	K02238				K02238
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00208					05CHR@bactNOG,0XNW1@NOG,1763H@proNOG	Short-chain dehydrogenase reductase SDR			SZUA-1099_21:613..1404	Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00209	K01904	[EC:6.2.1.12]	4CL	4-coumarate--CoA ligase	05CEY@bactNOG,09BXY@bctoNOG,COG0318@NOG	amp-dependent synthetase and ligase			SZUA-1099_21:1438..3012	Long-chain-fatty-acid--CoA ligase	K01904		K01904	K00666	K21792
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00210	K01406	[EC:3.4.24.40]	prtC	serralysin	08NED@bactNOG,0FKVF@cyaNOG,COG2931@NOG,COG5276@NOG	Calx-beta domain			SZUA-1099_21:3013..3945	hypothetical protein	K01406			K01406	
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00211					05ZN9@bactNOG,11SSY@NOG,1AQA9@spiNOG				SZUA-1099_21:c(4016..4486)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00212									SZUA-1099_22:83..421	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00213	K03744		lemA	LemA protein	08V0P@bactNOG,0NH8D@firmNOG,0X2VD@negNOG,COG1704@NOG	LemA family			SZUA-1099_22:418..981	Protein LemA	K03744	K03744		K03744	K03744
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00214					08K37@bactNOG,09RIR@bctoNOG,0ZW5U@NOG				SZUA-1099_22:1060..3117	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00215	K20932	[EC:1.7.2.7]	K20932	hydrazine synthase subunit	088XK@bactNOG,09KJB@bctoNOG,COG3391@NOG	Inherit from COG: 40-residue yvtn family beta-propeller repeat protein			SZUA-1099_22:3139..4215	Virginiamycin B lyase	K20932				K20932
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00216					05F13@bactNOG,0D2HN@chloNOG,0XRSU@NOG				SZUA-1099_22:4238..6202	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00217	K00626	[EC:2.3.1.9]	E2.3.1.9, atoB	acetyl-CoA C-acetyltransferase	0049C@aciNOG,05CHU@bactNOG,COG0183@NOG	Acetyl-CoA acetyltransferase			SZUA-1099_22:c(6199..7383)	Acetyl-CoA acetyltransferase	K00626	K00626		K00626	K07823
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00218	K06287		maf	septum formation protein	00FNC@actNOG,07WR6@bactNOG,COG0424@NOG	Maf-like protein			SZUA-1099_22:7737..8261	Septum formation protein Maf	K06287	K06287		K06287	K06287
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00219	K02197		ccmE	cytochrome c-type biogenesis protein CcmE	08CN1@bactNOG,0GS9E@delNOG,0HRSV@dproNOG,0ZTJN@NOG,16U3A@proNOG	CcmE			SZUA-1099_22:8341..8805	Cytochrome c-type biogenesis protein CcmE	K02197	K02197		K02197	
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00220	K02198		ccmF	cytochrome c-type biogenesis protein CcmF	05DA4@bactNOG,0GBE1@delNOG,0HBUZ@dproNOG,16UIV@proNOG,COG1138@NOG	cytochrome C assembly protein			SZUA-1099_22:8848..11394	Cytochrome c-type biogenesis protein CcmF	K02198	K02198		K02198	K04016
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00221					07D5H@bactNOG,0GQE7@delNOG,0HQ9Z@dproNOG,0ZAH1@NOG,187W1@proNOG				SZUA-1099_22:11357..11953	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00222									SZUA-1099_22:11950..13203	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00223	K02193	[EC:3.6.3.41]	ccmA	heme exporter protein A	08UX0@bactNOG,0GE4Q@delNOG,0HEUX@dproNOG,17AIT@proNOG,COG1131@NOG	once thought to export heme, this seems not to be the case, but its exact role is uncertain. Responsible for energy coupling to the transport system (By similarity)			SZUA-1099_22:13200..13937	putative ABC transporter ATP-binding protein YxlF	K02193	K02193		K01990	K21397
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00224	K02194		ccmB	heme exporter protein B	07RRQ@bactNOG,0GRX8@delNOG,0HRI9@dproNOG,16X5T@proNOG,COG2386@NOG	Required for the export of heme to the periplasm for the biogenesis of c-type cytochromes (By similarity)			SZUA-1099_22:13930..14613	hypothetical protein	K02194	K02194		K02194	K02194
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00225	K02195		ccmC	heme exporter protein C	060IM@bactNOG,0GDB5@delNOG,0HEDX@dproNOG,16RJ8@proNOG,COG0755@NOG	cytochrome C assembly protein			SZUA-1099_22:14697..15341	Heme exporter protein C	K02195	K02195		K02195	K02497
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00226									SZUA-1099_22:15328..15687	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00227									SZUA-1099_22:15693..15869	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00228	K00891	[EC:2.7.1.71]	E2.7.1.71, aroK, aroL	shikimate kinase	04WU2@bacNOG,05KHV@bactNOG,0NM7N@firmNOG,COG0703@NOG	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate (By similarity)			SZUA-1099_22:c(15939..16442)	Shikimate kinase	K00891	K00891		K00891	K15546
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00229	K00800	[EC:2.5.1.19]	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	05CMY@bactNOG,1C7YK@synNOG,COG0128@NOG	5-enolpyruvylshikimate-3-phosphate synthase			SZUA-1099_22:c(16480..16836)	3-phosphoshikimate 1-carboxyvinyltransferase	K00800	K00800		K00210	K00800
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00230	K00351	[EC:1.6.5.8]	nqrF	Na+-transporting NADH:ubiquinone oxidoreductase subunit F	08EGU@bactNOG,0GSEM@delNOG,0HRXQ@dproNOG,170WF@proNOG,COG2871@NOG	NQR complex catalyzes the reduction of ubiquinone-1 to ubiquinol by two successive reactions, coupled with the transport of Na( ) ions from the cytoplasm to the periplasm. The first step is catalyzed by NqrF, which accepts electrons from NADH and reduces ubiquinone-1 to ubisemiquinone by a one-electron transfer pathway (By similarity)			SZUA-1099_23:27..581	Na(+)-translocating NADH-quinone reductase subunit F	K00351	K00351		K00351	K00351
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00231	K03734	[EC:2.7.1.180]	apbE	FAD:protein FMN transferase	05CJ2@bactNOG,0QIBS@gproNOG,16PRT@proNOG,COG1477@NOG	biosynthesis lipoprotein apbE			SZUA-1099_23:588..1616	FAD:protein FMN transferase	K03734	K03734		K03734	K03734
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00232	K05952		K05952	uncharacterized protein					SZUA-1099_23:1621..1797	hypothetical protein	K05952	K05952			
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00233	K01042	[EC:2.9.1.1]	selA	L-seryl-tRNA(Ser) seleniumtransferase	05C1Y@bactNOG,0D1FT@chloNOG,0D64P@chlorNOG,COG1921@NOG	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis (By similarity)			SZUA-1099_23:c(1813..3195)	L-seryl-tRNA(Sec) selenium transferase	K01042	K01042		K01042	K01042
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00234									SZUA-1099_23:3285..3737	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00235	K00602	[EC:2.1.2.3][EC:3.5.4.10]	purH	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase	003HK@aciNOG,05DC1@bactNOG,COG0138@NOG	Bifunctional purine biosynthesis protein PurH			SZUA-1099_23:3899..5497	Bifunctional purine biosynthesis protein PurH	K00602	K00602	K00602	K00602	K01492
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00236					0072E@aciNOG,08BYR@bactNOG,0ZRWP@NOG	O-Antigen ligase			SZUA-1099_23:c(5503..6681)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00237	K20543		bcsC	cellulose synthase operon protein C	003YW@aciNOG,05DJQ@bactNOG,COG0457@NOG	TPR			SZUA-1099_23:7002..8984	Beta-barrel assembly-enhancing protease	K20543				K20543
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00238									SZUA-1099_23:9050..9829	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00239	K00919	[EC:2.7.1.148]	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	05CTR@bactNOG,0EPWW@cloNOG,0NDE9@firmNOG,COG1947@NOG	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol (By similarity)			SZUA-1099_23:9826..10737	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	K00919	K00919		K00919	K00919
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00241	K00948	[EC:2.7.6.1]	PRPS, prsA	ribose-phosphate pyrophosphokinase	003PJ@aciNOG,05C5T@bactNOG,COG0462@NOG	Phosphoribosyl pyrophosphate synthase			SZUA-1099_23:10931..11884	Ribose-phosphate pyrophosphokinase	K00948	K00948	K00948	K00948	K00948
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00242	K02897		RP-L25, rplY	large subunit ribosomal protein L25	003V0@aciNOG,05KW6@bactNOG,COG1825@NOG	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance (By similarity)			SZUA-1099_23:11923..12603	General stress protein CTC	K02897	K02897		K02897	K02897
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00243	K01056	[EC:3.1.1.29]	PTH1, pth, spoVC	peptidyl-tRNA hydrolase, PTH1 family	08ZPD@bactNOG,0ESE7@cloNOG,0NI3X@firmNOG,COG0193@NOG	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis (By similarity)			SZUA-1099_23:12642..13226	Peptidyl-tRNA hydrolase	K01056	K01056	K01056	K01056	K01056
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00244	K02990		RP-S6, MRPS6, rpsF	small subunit ribosomal protein S6	08ZDX@bactNOG,0GGWY@delNOG,0HHMD@dproNOG,17CAU@proNOG,COG0360@NOG	Binds together with S18 to 16S ribosomal RNA (By similarity)			SZUA-1099_23:13286..13753	30S ribosomal protein S6	K02990	K02990	K02990	K02990	K02990
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00245	K02963		RP-S18, MRPS18, rpsR	small subunit ribosomal protein S18	05VH8@bactNOG,0EVFF@cloNOG,0NNM4@firmNOG,COG0238@NOG	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)			SZUA-1099_23:13750..14076	30S ribosomal protein S18	K02963	K02963	K02963	K02963	K02963
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00246	K02939		RP-L9, MRPL9, rplI	large subunit ribosomal protein L9	004Q8@aciNOG,05K9Q@bactNOG,COG0359@NOG	Binds to the 23S rRNA (By similarity)			SZUA-1099_23:14097..14588	50S ribosomal protein L9	K02939	K02939		K02939	K02939
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00247	K02314	[EC:3.6.4.12]	dnaB	replicative DNA helicase	05CDU@bactNOG,0GB3N@delNOG,0HCD2@dproNOG,16Q6V@proNOG,COG0305@NOG	replicative DNA helicase			SZUA-1099_23:14646..15995	Replicative DNA helicase	K02314	K02314	K02314	K02314	K02314
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00249	K11991	[EC:3.5.4.33]	tadA	tRNA(adenine34) deaminase	08Z6B@bactNOG,0BCRZ@bproNOG,17C4Q@proNOG,COG0590@NOG,COG0596@NOG	deaminase			SZUA-1099_24:c(113..559)	tRNA-specific adenosine deaminase	K11991	K11991	K15442	K01485	K21821
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00250	K00973	[EC:2.7.7.24]	E2.7.7.24, rfbA, rffH	glucose-1-phosphate thymidylyltransferase	08GUG@bactNOG,0D5WE@chloNOG,COG1209@NOG	glucose-1-phosphate thymidylyltransferase			SZUA-1099_24:612..1676	Glucose-1-phosphate thymidylyltransferase	K00973	K00973	K00973	K00973	K00973
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00251	K01790	[EC:5.1.3.13]	rfbC, rmlC	dTDP-4-dehydrorhamnose 3,5-epimerase	080XF@bactNOG,0GH4R@delNOG,0HHP4@dproNOG,17D4T@proNOG,COG1898@NOG	Polysaccharide biosynthesis domain-containing protein			SZUA-1099_24:1685..2191	dTDP-4-dehydrorhamnose 3,5-epimerase	K01790	K01790		K01790	K01790
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00252	K01710	[EC:4.2.1.46]	E4.2.1.46, rfbB, rffG	dTDP-glucose 4,6-dehydratase	05C1B@bactNOG,0D1Q1@chloNOG,COG1088@NOG	dTDP-glucose 4,6-dehydratase			SZUA-1099_24:2184..3197	dTDP-glucose 4,6-dehydratase	K01710	K01710		K01710	K01710
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00253									SZUA-1099_24:c(3202..3423)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00254	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,0QIK7@gproNOG,16Q76@proNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1099_25:141..1973	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00255	K04762		hslR	ribosome-associated heat shock protein Hsp15	05VEJ@bactNOG,0QTTP@gproNOG,17FSG@proNOG,COG1188@NOG	heat shock protein 15			SZUA-1099_25:1977..2396	Heat shock protein 15	K04762	K04762		K04762	K04762
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00256									SZUA-1099_25:2427..2549	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00257					05K42@bactNOG,0BD7Y@bproNOG,17FAV@proNOG,COG3019@NOG	metal-binding protein			SZUA-1099_25:2604..2888	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00258	K02968		RP-S20, rpsT	small subunit ribosomal protein S20	082GY@bactNOG,0BEIG@bproNOG,16WWU@proNOG,COG0268@NOG	Binds directly to 16S ribosomal RNA (By similarity)			SZUA-1099_25:2963..3238	30S ribosomal protein S20	K02968	K02968		K02968	K02968
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00259	K02340	[EC:2.7.7.7]	holA	DNA polymerase III subunit delta	05TQK@bactNOG,COG1466@NOG	DNA polymerase iii, delta' subunit			SZUA-1099_25:c(3243..4193)	putative protein YqeN	K02340	K02340		K02340	K02340
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00260					001I8@acidNOG,0050I@aciNOG,065P1@bactNOG,127JS@NOG				SZUA-1099_25:c(4206..4760)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00261	K01869	[EC:6.1.1.4]	LARS, leuS	leucyl-tRNA synthetase	05C8T@bactNOG,0EP37@cloNOG,0NDFS@firmNOG,COG0495@NOG	Leucyl-tRNA synthetase			SZUA-1099_25:c(4777..7326)	Leucine--tRNA ligase	K01869	K01869		K01869	K01869
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00262	K04768		acuC	acetoin utilization protein AcuC	05DGU@bactNOG,0GB3G@delNOG,0HCGE@dproNOG,16Q1U@proNOG,COG0123@NOG	Histone deacetylase			SZUA-1099_25:c(7380..8432)	Histone deacetylase-like amidohydrolase	K04768				K04768
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00263	K09778		K09778	uncharacterized protein	05KB8@bactNOG,0QX9H@gproNOG,17FU6@proNOG,COG2121@NOG	Domain of unknown function (DUF374)			SZUA-1099_25:c(8442..9146)	hypothetical protein	K09778	K09778		K09778	K09778
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00264	K00311	[EC:1.5.5.1]	ETFDH	electron-transferring-flavoprotein dehydrogenase	006PU@aciNOG,05DWH@bactNOG,COG0644@NOG	Inherit from bactNOG: electron transfer flavoprotein-ubiquinone oxidoreductase			SZUA-1099_25:c(9143..10771)	Electron transfer flavoprotein-ubiquinone oxidoreductase	K00311	K00311		K00311	K21401
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00265	K03522		fixB, etfA	electron transfer flavoprotein alpha subunit	003RK@aciNOG,05C10@bactNOG,COG2025@NOG	electron transfer flavoprotein subunit alpha			SZUA-1099_25:c(10853..11815)	Electron transfer flavoprotein subunit alpha	K03522	K03522	K03522	K03522	K03522
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00266	K03521		fixA, etfB	electron transfer flavoprotein beta subunit	003Z1@aciNOG,05BZJ@bactNOG,COG2086@NOG	Electron transfer flavoprotein			SZUA-1099_25:c(11812..12576)	Electron transfer flavoprotein subunit beta	K03521	K03521		K03521	K03521
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00267	K09458	[EC:2.3.1.179]	fabF	3-oxoacyl-[acyl-carrier-protein] synthase II	003AD@aciNOG,05C0Q@bactNOG,COG0304@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)			SZUA-1099_25:c(12627..13832)	3-oxoacyl-[acyl-carrier-protein] synthase 2	K09458	K09458		K09458	K21789
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00268	K02078		acpP	acyl carrier protein	005AI@aciNOG,05VNB@bactNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1099_25:c(13903..14142)	Acyl carrier protein	K02078	K02078	K03955	K02078	K21790
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00269	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	05CHR@bactNOG,0D1JU@chloNOG,0XNW1@NOG	reductase			SZUA-1099_25:c(14154..14894)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00059	
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00270	K00645	[EC:2.3.1.39]	fabD	[acyl-carrier-protein] S-malonyltransferase	0031V@aciNOG,05CJF@bactNOG,COG0331@NOG	malonyl CoA-acyl carrier protein transacylase			SZUA-1099_25:c(14904..15851)	Malonyl CoA-acyl carrier protein transacylase	K00645	K00645	K00645	K00645	K21381
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00271	K03621	[EC:2.3.1.15]	plsX	glycerol-3-phosphate acyltransferase PlsX	05C6B@bactNOG,0GANZ@delNOG,0HBX9@dproNOG,16PIB@proNOG,COG0416@NOG	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)			SZUA-1099_25:c(15857..16879)	Phosphate acyltransferase	K03621	K03621		K03621	K03621
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00272	K07040		K07040	uncharacterized protein	05VAT@bactNOG,COG1399@NOG	metal-binding protein			SZUA-1099_25:c(17159..17707)	hypothetical protein	K07040	K07040		K07040	K07040
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00273	K01129	[EC:3.1.5.1]	dgt	dGTPase	05C4Q@bactNOG,0GBHD@delNOG,0HCT1@dproNOG,16QF4@proNOG,COG0232@NOG	deoxyguanosinetriphosphate triphosphohydrolase-like protein			SZUA-1099_25:c(17752..18828)	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	K01129	K01129		K01129	K01129
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00274	K03666		hfq	host factor-I protein	05KW8@bactNOG,0EW11@cloNOG,0NPAU@firmNOG,COG1923@NOG	RNA chaperone that binds small regulatory RNA (sRNAs) and mRNAs to facilitate mRNA translational regulation in response to envelope stress, environmental stress and changes in metabolite concentrations. Also binds with high specificity to tRNAs (By similarity)			SZUA-1099_25:c(18829..19062)	RNA-binding protein Hfq	K03666	K03666		K03666	K03666
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00275	K00791	[EC:2.5.1.75]	miaA, TRIT1	tRNA dimethylallyltransferase	003WX@aciNOG,05DKX@bactNOG,COG0324@NOG	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A) (By similarity)			SZUA-1099_25:c(19103..20038)	tRNA dimethylallyltransferase	K00791	K00791		K00791	K00791
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00276									SZUA-1099_25:c(20181..21272)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00277	K03183	[EC:2.1.1.163][EC:2.1.1.201]	ubiE	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	05DDZ@bactNOG,09A73@bctoNOG,COG2226@NOG	Methyltransferase required for the conversion of demethylmenaquinone (DMKH2) to menaquinone (MKH2) (By similarity)			SZUA-1099_25:c(21342..22076)	Demethylmenaquinone methyltransferase	K03183	K03183		K03183	K20081
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00278	K03186	[EC:2.5.1.129]	ubiX, bsdB, PAD1	flavin prenyltransferase	04UJG@bacNOG,08UMA@bactNOG,0NI7I@firmNOG,COG0163@NOG	3-octaprenyl-4-hydroxybenzoate carboxy-lyase			SZUA-1099_25:c(22064..22675)	Flavin prenyltransferase UbiX	K03186	K03186		K03186	K12468
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00279	K03179	[EC:2.5.1.39]	ubiA	4-hydroxybenzoate polyprenyltransferase	003BR@aciNOG,07SAT@bactNOG,COG0382@NOG	4-hydroxybenzoate polyprenyltransferase			SZUA-1099_25:c(22665..23519)	4-hydroxybenzoate octaprenyltransferase	K03179	K03179		K03179	K20616
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00280	K20810	[EC:3.5.4.40]	mqnX	aminodeoxyfutalosine deaminase	07SYB@bactNOG,0GC2X@delNOG,0HEZ2@dproNOG,16VE9@proNOG,COG0402@NOG	amidohydrolase			SZUA-1099_25:c(23555..24766)	Aminodeoxyfutalosine deaminase	K20810	K20810		K12960	K20810
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00281	K11784	[EC:1.21.98.1]	mqnC	cyclic dehypoxanthinyl futalosine synthase	05DKF@bactNOG,0EQCI@cloNOG,0NEIJ@firmNOG,COG1060@NOG	radical SAM domain protein			SZUA-1099_25:c(24800..25417)	Cyclic dehypoxanthine futalosine synthase	K11784	K11784		K11784	K18285
Acidobacteria_bacterium_SZUA-1099|SZUA-1099_00282	K16011	[EC:2.7.7.13][EC:5.3.1.8]	algA, xanB, rfbA, wbpW, pslB	mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase	05NAZ@bactNOG,0GG2G@delNOG,0HH45@dproNOG,17H2V@proNOG,COG0662@NOG	Cupin domain protein			SZUA-1099_26:25..387	hypothetical protein	K16011				K16011
