#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Arcobacter_sp_SZUA-1382|SZUA-1382_00198					07WI5@bactNOG,0GCVW@delNOG,0I2SM@eproNOG,0ZVZN@NOG,16VJE@proNOG	major facilitator superfamily MFS_1			SZUA-1382_34:c(2408..3628)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00199	K03274	[EC:5.1.3.20]	gmhD, rfaD	ADP-L-glycero-D-manno-heptose 6-epimerase	05CUI@bactNOG,0GBHZ@delNOG,0I2UY@eproNOG,16QY8@proNOG,COG0451@NOG	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose (By similarity)			SZUA-1382_34:3732..4745	ADP-L-glycero-D-manno-heptose-6-epimerase	K03274	K03274		K01784	K22025
Arcobacter_sp_SZUA-1382|SZUA-1382_00200	K03272	[EC:2.7.1.167][EC:2.7.7.70]	gmhC, hldE, waaE, rfaE	D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase	05DW0@bactNOG,0GBJJ@delNOG,16Q95@proNOG,COG2870@NOG	Catalyzes the ADP transfer to D-glycero-D-manno-heptose 1-phosphate, yielding ADP-D,D-heptose (By similarity)			SZUA-1382_34:4738..6159	Bifunctional protein HldE	K03272	K03272	K03272	K03272	K21345
Arcobacter_sp_SZUA-1382|SZUA-1382_00201					05ZX9@bactNOG,0GHWP@delNOG,0I4HQ@eproNOG,128J1@NOG,17NYE@proNOG				SZUA-1382_34:6164..6736	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00202	K03271	[EC:5.3.1.28]	gmhA, lpcA	D-sedoheptulose 7-phosphate isomerase	05F55@bactNOG,0GDV4@delNOG,0I3P5@eproNOG,16PM7@proNOG,COG0279@NOG	Catalyzes the isomerization of sedoheptulose 7-phosphate in D-glycero-D-manno-heptose 7-phosphate (By similarity)			SZUA-1382_34:6749..7318	Phosphoheptose isomerase 1	K03271	K03271		K03271	K12961
Arcobacter_sp_SZUA-1382|SZUA-1382_00203	K00759	[EC:2.4.2.7]	APRT, apt	adenine phosphoribosyltransferase	09003@bactNOG,0GDVH@delNOG,0I3KQ@eproNOG,16SNH@proNOG,COG0503@NOG	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis (By similarity)			SZUA-1382_34:7323..7871	Adenine phosphoribosyltransferase	K00759	K00759		K00759	K09685
Arcobacter_sp_SZUA-1382|SZUA-1382_00204	K01696	[EC:4.2.1.20]	trpB	tryptophan synthase beta chain	05CG0@bactNOG,0GAP2@delNOG,0I2XN@eproNOG,16PN7@proNOG,COG0133@NOG	The beta subunit is responsible for the synthesis of L- tryptophan from indole and L-serine (By similarity)			SZUA-1382_34:7891..9099	Tryptophan synthase beta chain	K01696	K01696		K01696	K16187
Arcobacter_sp_SZUA-1382|SZUA-1382_00205	K03975		dedA	membrane-associated protein	05KHU@bactNOG,0GBMQ@delNOG,0I3MC@eproNOG,17FPG@proNOG,COG0586@NOG	integral membrane protein			SZUA-1382_34:9109..9786	Inner membrane protein YohD	K03975				K03975
Arcobacter_sp_SZUA-1382|SZUA-1382_00206	K01255	[EC:3.4.11.1]	CARP, pepA	leucyl aminopeptidase	05BZ6@bactNOG,0GASB@delNOG,0I2FU@eproNOG,16QGR@proNOG,COG0260@NOG	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides (By similarity)			SZUA-1382_34:9799..11205	Cytosol aminopeptidase	K01255	K01255		K01255	K07751
Arcobacter_sp_SZUA-1382|SZUA-1382_00207					085NM@bactNOG,0GSR4@delNOG,0I68A@eproNOG,0ZYTE@NOG,16XHR@proNOG	RHOD			SZUA-1382_34:11207..11665	Sulfurtransferase					
Arcobacter_sp_SZUA-1382|SZUA-1382_00208	K21603		ftcR	two-component system, OmpR family, flagellar system response regulator FtcR	05DPZ@bactNOG,0GEIC@delNOG,0I3Q4@eproNOG,17AKX@proNOG,COG0745@NOG	Two component transcriptional regulator, winged helix family			SZUA-1382_34:11670..12326	Response regulator ArlR	K21603				K21603
Arcobacter_sp_SZUA-1382|SZUA-1382_00209									SZUA-1382_34:12316..12630	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00210	K20975	[EC:2.7.13.3]	K20975	two-component system, sensor histidine kinase	05JE9@bactNOG,0GEQU@delNOG,0I3XG@eproNOG,17C68@proNOG,COG0642@NOG	Histidine kinase			SZUA-1382_34:12634..13488	Sensor-like histidine kinase senX3	K20975				K20975
Arcobacter_sp_SZUA-1382|SZUA-1382_00211					05CBP@bactNOG,0GGJM@delNOG,0I51H@eproNOG,0XNVC@NOG,16PQU@proNOG	Protein of unknown function (DUF1228)			SZUA-1382_34:c(13491..13676)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00212					05CBP@bactNOG,0GGJM@delNOG,0I51H@eproNOG,0XNVC@NOG,16PQU@proNOG	Protein of unknown function (DUF1228)			SZUA-1382_34:c(13720..14034)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00213	K03216	[EC:2.1.1.207]	trmL, cspR	tRNA (cytidine/uridine-2'-O-)-methyltransferase	08UIQ@bactNOG,0GDY5@delNOG,0I3PJ@eproNOG,179ME@proNOG,COG0219@NOG	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)			SZUA-1382_34:c(14141..14608)	tRNA (cytidine(34)-2'-O)-methyltransferase	K03216	K03216		K00566	K03216
Arcobacter_sp_SZUA-1382|SZUA-1382_00214					05XTK@bactNOG,0BJ07@bproNOG,125F5@NOG,17MK7@proNOG	Clp protease			SZUA-1382_34:14731..15399	ATP-dependent Clp protease proteolytic subunit					
Arcobacter_sp_SZUA-1382|SZUA-1382_00215									SZUA-1382_34:15401..15895	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00216									SZUA-1382_34:c(15888..16394)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00217									SZUA-1382_34:c(16403..16651)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00218	K11785	[EC:1.14.-.-]	mqnD	1,4-dihydroxy-6-naphthoate synthase	05E63@bactNOG,0GAUW@delNOG,0I2P7@eproNOG,16TEX@proNOG,COG2107@NOG	Succinyl-CoA ligase ADP-forming subunit alpha			SZUA-1382_34:16739..17683	1,4-dihydroxy-6-naphtoate synthase	K11785	K11785		K07083	K11785
Arcobacter_sp_SZUA-1382|SZUA-1382_00219									SZUA-1382_34:17994..18194	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00220					06E4T@bactNOG,0Y6C1@NOG				SZUA-1382_34:18303..18602	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00221	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	05C2T@bactNOG,0GSRA@delNOG,0I68E@eproNOG,16R8W@proNOG,COG1173@NOG	Binding-protein-dependent transport systems inner membrane component			SZUA-1382_34:c(18622..19425)	Putative peptide transport permease protein	K02034	K02034		K02034	K19228
Arcobacter_sp_SZUA-1382|SZUA-1382_00222	K08316	[EC:2.1.1.171]	rsmD	16S rRNA (guanine966-N2)-methyltransferase	06H78@bactNOG,0GFU7@delNOG,0I3GH@eproNOG,16SH2@proNOG,COG0742@NOG	methyltransferase			SZUA-1382_34:c(19428..20009)	Ribosomal RNA small subunit methyltransferase D	K08316			K08316	K08316
Arcobacter_sp_SZUA-1382|SZUA-1382_00223									SZUA-1382_35:c(107..946)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00224									SZUA-1382_35:c(943..1368)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00225									SZUA-1382_35:c(1365..4151)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00226	K06915		K06915	uncharacterized protein	05S77@bactNOG,09AM9@bctoNOG,0P8AG@flaNOG,COG0433@NOG	Domain of unknown function DUF87			SZUA-1382_36:c(101..1783)	hypothetical protein	K06915	K06915		K06915	K06915
Arcobacter_sp_SZUA-1382|SZUA-1382_00227					08M0T@bactNOG,09DM7@bctoNOG,0P9WH@flaNOG,0XQD4@NOG				SZUA-1382_36:c(1780..2985)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00228					05JV0@bactNOG,11QU2@NOG,183G1@proNOG				SZUA-1382_36:c(3075..3659)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00229	K07023		K07023	putative hydrolases of HD superfamily	05QTS@bactNOG,0GC1Y@delNOG,0I2WA@eproNOG,16R7W@proNOG,COG1896@NOG,COG4940@NOG	hydrolase			SZUA-1382_37:c(144..1373)	5'-deoxynucleotidase YfbR	K07023	K07023		K07023	
Arcobacter_sp_SZUA-1382|SZUA-1382_00230									SZUA-1382_37:c(1351..1497)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00231	K01808	[EC:5.3.1.6]	rpiB	ribose 5-phosphate isomerase B	08YZG@bactNOG,0GEJ7@delNOG,0I3YR@eproNOG,17FK8@proNOG,COG0698@NOG	ribose 5-phosphate isomerase			SZUA-1382_37:c(1508..1954)	Putative sugar phosphate isomerase YwlF	K01808	K01808	K01808	K01808	K21911
Arcobacter_sp_SZUA-1382|SZUA-1382_00232	K03100	[EC:3.4.21.89]	lepB	signal peptidase I	05C3F@bactNOG,0GBPH@delNOG,0I37Y@eproNOG,16PF2@proNOG,COG0681@NOG	signal peptidase i			SZUA-1382_37:c(1954..2781)	Signal peptidase I	K03100	K03100		K03100	K03100
Arcobacter_sp_SZUA-1382|SZUA-1382_00233	K01491	[EC:1.5.1.5][EC:3.5.4.9]	folD	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase	05CN0@bactNOG,0GAJQ@delNOG,0I2H9@eproNOG,16QKC@proNOG,COG0190@NOG	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)			SZUA-1382_37:c(2796..3638)	Bifunctional protein FolD protein	K01491	K01491		K01491	K01491
Arcobacter_sp_SZUA-1382|SZUA-1382_00234									SZUA-1382_37:c(3696..4319)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00235	K01802	[EC:5.2.1.8]	E5.2.1.8	peptidylprolyl isomerase	05EIN@bactNOG,0GC9Z@delNOG,0I3Q7@eproNOG,16R73@proNOG,COG0760@NOG	Peptidyl-prolyl cis-trans isomerase			SZUA-1382_37:4453..5289	Putative peptidyl-prolyl cis-trans isomerase	K01802			K01802	K07533
Arcobacter_sp_SZUA-1382|SZUA-1382_00236	K01624	[EC:4.1.2.13]	FBA, fbaA	fructose-bisphosphate aldolase, class II	05D2N@bactNOG,0GBBW@delNOG,0I2T2@eproNOG,16QJU@proNOG,COG0191@NOG	fructose-bisphosphate aldolase			SZUA-1382_37:5299..6366	Fructose-bisphosphate aldolase	K01624	K01624	K01624	K01624	K08302
Arcobacter_sp_SZUA-1382|SZUA-1382_00237	K01442	[EC:3.5.1.24]	E3.5.1.24	choloylglycine hydrolase	05DMY@bactNOG,09CR6@bctoNOG,0PBTV@flaNOG,COG3049@NOG	Choloylglycine hydrolase			SZUA-1382_37:c(6532..7587)	putative protein YxeI	K01442	K01442	K01442	K01442	K01442
Arcobacter_sp_SZUA-1382|SZUA-1382_00238	K03321		TC.SULP	sulfate permease, SulP family	05CHH@bactNOG,0GAU4@delNOG,0I2TB@eproNOG,16Q3C@proNOG,COG0659@NOG	Sulfate transporter			SZUA-1382_37:c(7691..9232)	Bicarbonate transporter BicA	K03321	K03321		K03321	K03321
Arcobacter_sp_SZUA-1382|SZUA-1382_00239	K03634		lolA	outer membrane lipoprotein carrier protein	05ZGC@bactNOG,0GGXK@delNOG,0I4BC@eproNOG,17KI8@proNOG,COG2834@NOG	lipoprotein carrier protein			SZUA-1382_37:c(9696..10211)	Outer-membrane lipoprotein carrier protein	K03634			K03634	K03634
Arcobacter_sp_SZUA-1382|SZUA-1382_00240	K03070		secA	preprotein translocase subunit SecA	05CI6@bactNOG,0GAXQ@delNOG,0I30W@eproNOG,16PFC@proNOG,COG0653@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)			SZUA-1382_37:10274..12898	Protein translocase subunit SecA	K03070	K03070	K03070	K03070	K03070
Arcobacter_sp_SZUA-1382|SZUA-1382_00241	K05516		cbpA	curved DNA-binding protein	05DVC@bactNOG,0GAXD@delNOG,0I2NY@eproNOG,16RH2@proNOG,COG2214@NOG	co-chaperone-curved DNA binding protein A			SZUA-1382_37:12899..13783	Curved DNA-binding protein	K05516	K05516	K05516	K03686	K17867
Arcobacter_sp_SZUA-1382|SZUA-1382_00242	K02493	[EC:2.1.1.297]	hemK, prmC, HEMK	release factor glutamine methyltransferase	05EQY@bactNOG,0GDW1@delNOG,0I3NW@eproNOG,16RMB@proNOG,COG2890@NOG	protoporphyrinogen oxidase			SZUA-1382_37:13790..14638	Release factor glutamine methyltransferase	K02493	K02493		K02493	K21515
Arcobacter_sp_SZUA-1382|SZUA-1382_00243	K02065		mlaF, linL, mkl	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	05DHJ@bactNOG,0GDAZ@delNOG,0I3GG@eproNOG,16RVG@proNOG,COG1127@NOG	abc transporter atp-binding protein			SZUA-1382_37:14628..15383	putative ribonucleotide transport ATP-binding protein mkl	K02065	K02065		K02065	K02065
Arcobacter_sp_SZUA-1382|SZUA-1382_00244	K15460	[EC:2.1.1.223]	yfiC, trmX	tRNA1Val (adenine37-N6)-methyltransferase	07YVB@bactNOG,0GSRJ@delNOG,0I68I@eproNOG,16W29@proNOG,COG4123@NOG	methyltransferase small			SZUA-1382_37:15384..16118	Ribosomal RNA small subunit methyltransferase C	K15460				K15460
Arcobacter_sp_SZUA-1382|SZUA-1382_00245	K06940		K06940	uncharacterized protein	05QTX@bactNOG,0GFM4@delNOG,0I41I@eproNOG,17GJX@proNOG,COG0727@NOG	Pfam:UPF0153			SZUA-1382_37:16105..16476	hypothetical protein	K06940	K06940		K06940	K06940
Arcobacter_sp_SZUA-1382|SZUA-1382_00246	K20543		bcsC	cellulose synthase operon protein C	07Z0M@bactNOG,0GRV3@delNOG,0I3N9@eproNOG,16W2Z@proNOG,COG0457@NOG	ATP-dependent nuclease			SZUA-1382_37:16455..17729	hypothetical protein	K20543				K20543
Arcobacter_sp_SZUA-1382|SZUA-1382_00247									SZUA-1382_38:52..552	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00248	K19219		JMJD7	jumonji domain-containing protein 7	05ECT@bactNOG,099P0@bctoNOG,0FYNZ@cytNOG,0XQDR@NOG	transcription factor jumonji jmjc domain-containing protein			SZUA-1382_38:c(560..1426)	hypothetical protein	K19219			K19219	
Arcobacter_sp_SZUA-1382|SZUA-1382_00249	K02078		acpP	acyl carrier protein	05VME@bactNOG,0GGXV@delNOG,0I5JR@eproNOG,17JUB@proNOG,COG0236@NOG	Phosphopantetheine attachment site			SZUA-1382_38:1607..1861	Acyl carrier protein	K02078	K02078		K02078	K21790
Arcobacter_sp_SZUA-1382|SZUA-1382_00250					05F42@bactNOG,0EPXY@cloNOG,0NDM2@firmNOG,0XQ4X@NOG	Predicted AAA-ATPase			SZUA-1382_39:c(36..1724)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00251	K07133		K07133	uncharacterized protein	05CHX@bactNOG,COG1373@NOG	AAA ATPase			SZUA-1382_39:2028..3218	hypothetical protein	K07133	K07133		K07133	K07133
Arcobacter_sp_SZUA-1382|SZUA-1382_00252	K02390		flgE	flagellar hook protein FlgE	05BZE@bactNOG,0GB0Y@delNOG,16PB6@proNOG,COG1749@NOG	Flagellar hook protein FlgE			SZUA-1382_40:246..542	Flagellar hook protein FlgE	K02390	K02390		K02390	K02392
Arcobacter_sp_SZUA-1382|SZUA-1382_00253	K02390		flgE	flagellar hook protein FlgE	05BZE@bactNOG,0GB0Y@delNOG,0I2UF@eproNOG,16PB6@proNOG,COG1749@NOG	flagellar hook protein, FlgE			SZUA-1382_40:671..2632	Flagellar hook protein FlgE	K02390	K02390		K02390	K02392
Arcobacter_sp_SZUA-1382|SZUA-1382_00254									SZUA-1382_40:2642..2968	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00255	K20543		bcsC	cellulose synthase operon protein C	COG0457@NOG	repeat-containing protein			SZUA-1382_40:2976..5015	hypothetical protein	K20543				K20543
Arcobacter_sp_SZUA-1382|SZUA-1382_00256									SZUA-1382_40:5082..5399	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00257	K02417		fliNY, fliN	flagellar motor switch protein FliN/FliY	05DD5@bactNOG,0GDA8@delNOG,0I3JB@eproNOG,17C5G@proNOG,COG1886@NOG	flagellar motor switch protein			SZUA-1382_40:5409..6272	Flagellar motor switch protein FliN	K02417	K02417		K02416	K03225
Arcobacter_sp_SZUA-1382|SZUA-1382_00258	K02556		motA	chemotaxis protein MotA	05E14@bactNOG,0GBYY@delNOG,0I30I@eproNOG,16R7F@proNOG,COG1291@NOG	flagellar motor protein MotA			SZUA-1382_40:6282..7037	Chemotaxis protein PomA	K02556	K02556		K02556	K02556
Arcobacter_sp_SZUA-1382|SZUA-1382_00259	K02557		motB	chemotaxis protein MotB	08SEK@bactNOG,0GEA2@delNOG,0I3RQ@eproNOG,1785E@proNOG,COG1360@NOG	flagellar motor protein MotB			SZUA-1382_40:7047..7841	Motility protein B	K02557	K02557		K02557	K02557
Arcobacter_sp_SZUA-1382|SZUA-1382_00260					05YKR@bactNOG,0GHCX@delNOG,0I4C9@eproNOG,126NS@NOG,17N50@proNOG				SZUA-1382_40:7851..8144	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00261									SZUA-1382_40:8146..8523	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00262									SZUA-1382_40:8523..8909	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00263	K02404		flhF	flagellar biosynthesis protein FlhF	05FZW@bactNOG,0GAMI@delNOG,0I2J8@eproNOG,16T6Q@proNOG,COG1419@NOG	flagellar biosynthesis regulator FlhF			SZUA-1382_40:8906..10051	Flagellar biosynthesis protein FlhF	K02404	K02404		K02404	K02404
Arcobacter_sp_SZUA-1382|SZUA-1382_00264	K04562		flhG, fleN	flagellar biosynthesis protein FlhG	07R21@bactNOG,0GB0Q@delNOG,0I37Q@eproNOG,16Q4W@proNOG,COG0455@NOG	site-determining protein			SZUA-1382_40:10059..10877	Flagellum site-determining protein YlxH	K04562	K04562		K04562	K04562
Arcobacter_sp_SZUA-1382|SZUA-1382_00265									SZUA-1382_40:10871..11200	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00266	K02408		fliE	flagellar hook-basal body complex protein FliE	084DA@bactNOG,0GGVT@delNOG,0I4DJ@eproNOG,17K82@proNOG,COG1677@NOG	Flagellar hook-basal body complex protein FliE			SZUA-1382_40:11204..11512	Flagellar hook-basal body complex protein FliE	K02408	K02408		K02408	K02408
Arcobacter_sp_SZUA-1382|SZUA-1382_00267	K02388		flgC	flagellar basal-body rod protein FlgC	08ZC9@bactNOG,0GAVI@delNOG,0I2T9@eproNOG,17CP7@proNOG,COG1558@NOG	flagellar basal body rod protein FlgC			SZUA-1382_40:11650..12105	Flagellar basal-body rod protein FlgC	K02388	K02388		K02388	K02388
Arcobacter_sp_SZUA-1382|SZUA-1382_00268					0886E@bactNOG,0GG7K@delNOG,0I46J@eproNOG,0ZYW3@NOG,16Y1A@proNOG	Inherit from proNOG: Flagellar hook-length control protein FliK			SZUA-1382_40:12111..13958	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00269	K02421		fliR	flagellar biosynthetic protein FliR	05D19@bactNOG,0GDJT@delNOG,0I3QF@eproNOG,16QI3@proNOG,COG1684@NOG	Role in flagellar biosynthesis (By similarity)			SZUA-1382_40:13973..14728	hypothetical protein	K02421	K02421		K02421	K13820
Arcobacter_sp_SZUA-1382|SZUA-1382_00270	K02401		flhB	flagellar biosynthetic protein FlhB	05D00@bactNOG,0GB57@delNOG,0I30Q@eproNOG,16PJ3@proNOG,COG1377@NOG	flagellar biosynthetic protein flhB			SZUA-1382_40:14738..15787	Flagellar biosynthetic protein FlhB	K02401	K02401		K02401	K13820
Arcobacter_sp_SZUA-1382|SZUA-1382_00271					05DAW@bactNOG,0GBUC@delNOG,0I2QY@eproNOG,0XPR0@NOG,16QUS@proNOG	Paralysed flagella protein			SZUA-1382_40:15796..17793	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00272	K21224		kedN5	radical SAM C-methyltransferase	05EQ8@bactNOG,0GBBQ@delNOG,0I4Z0@eproNOG,16QIS@proNOG,COG1032@NOG	radical SAM domain protein			SZUA-1382_40:c(17799..18680)	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR	K21224				K21224
Arcobacter_sp_SZUA-1382|SZUA-1382_00273					07DY3@bactNOG,0GIU8@delNOG,0I4SD@eproNOG,0ZB8X@NOG,188S0@proNOG				SZUA-1382_40:18737..19123	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00274					05P8D@bactNOG,11XH6@NOG,17HP7@proNOG	Protein of unknown function (DUF3010)			SZUA-1382_40:19193..19585	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00275					06S75@bactNOG,0GMYX@delNOG,0I5C7@eproNOG,0YJ3X@NOG,180KE@proNOG				SZUA-1382_40:19644..20288	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00276	K03406		mcp	methyl-accepting chemotaxis protein	07S28@bactNOG,0GCVK@delNOG,0I2S3@eproNOG,16VAA@proNOG,COG0840@NOG	methyl-accepting chemotaxis			SZUA-1382_40:20356..22005	Methyl-accepting chemotaxis protein IV	K03406	K03406		K03406	K19691
Arcobacter_sp_SZUA-1382|SZUA-1382_00277	K04075	[EC:6.3.4.19]	tilS, mesJ	tRNA(Ile)-lysidine synthase	05D3U@bactNOG,0GDD5@delNOG,0I3IC@eproNOG,16QGD@proNOG,COG0037@NOG	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)			SZUA-1382_40:c(22007..23002)	tRNA(Ile)-lysidine synthase	K04075	K04075		K00760	K21947
Arcobacter_sp_SZUA-1382|SZUA-1382_00278	K05540	[EC:1.-.-.-]	dusB	tRNA-dihydrouridine synthase B	05CEH@bactNOG,0GBDY@delNOG,0I2QM@eproNOG,16PTY@proNOG,COG0042@NOG	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)			SZUA-1382_40:c(23004..23942)	putative tRNA-dihydrouridine synthase	K05540	K05540	K05540	K05540	K05545
Arcobacter_sp_SZUA-1382|SZUA-1382_00279					05FPI@bactNOG,0GEQM@delNOG,0I3YM@eproNOG,11PKZ@NOG,17D3U@proNOG				SZUA-1382_40:c(23956..24975)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00280	K06204		dksA	DnaK suppressor protein	08V7X@bactNOG,0GFHX@delNOG,0I4BA@eproNOG,17A46@proNOG,COG1734@NOG	Transcriptional regulator, TraR DksA family			SZUA-1382_40:c(24988..25344)	RNA polymerase-binding transcription factor DksA	K06204			K06204	K06204
Arcobacter_sp_SZUA-1382|SZUA-1382_00281	K00783	[EC:2.1.1.177]	rlmH	23S rRNA (pseudouridine1915-N3)-methyltransferase	08UXA@bactNOG,0GFQ4@delNOG,0I43E@eproNOG,178DX@proNOG,COG1576@NOG	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA (By similarity)			SZUA-1382_40:c(25399..25854)	Ribosomal RNA large subunit methyltransferase H	K00783	K00783		K00783	K00783
Arcobacter_sp_SZUA-1382|SZUA-1382_00282	K00788	[EC:2.5.1.3]	thiE	thiamine-phosphate pyrophosphorylase	0820E@bactNOG,0GRV0@delNOG,0I3V3@eproNOG,16WBH@proNOG,COG0352@NOG	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)			SZUA-1382_40:c(25844..26425)	Thiamine-phosphate synthase	K00788	K00788		K00788	K14154
Arcobacter_sp_SZUA-1382|SZUA-1382_00283	K01963	[EC:6.4.1.2][EC:2.1.3.15]	accD	acetyl-CoA carboxylase carboxyl transferase subunit beta	07QTG@bactNOG,0GAT3@delNOG,0I2MI@eproNOG,16QSI@proNOG,COG0777@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA (By similarity)			SZUA-1382_40:c(26448..27323)	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	K01963	K01963		K01695	K13932
Arcobacter_sp_SZUA-1382|SZUA-1382_00284	K00789	[EC:2.5.1.6]	metK	S-adenosylmethionine synthetase	05CPH@bactNOG,0GANA@delNOG,0I320@eproNOG,16PQA@proNOG,COG0192@NOG	Catalyzes the formation of S-adenosylmethionine from methionine and ATP			SZUA-1382_40:c(27434..28249)	S-adenosylmethionine synthase	K00789	K00789		K00789	K00789
Arcobacter_sp_SZUA-1382|SZUA-1382_00285									SZUA-1382_41:c(209..4054)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00286	K07062	[EC:3.1.-.-]	fitB	toxin FitB	069DE@bactNOG,0R9PD@gproNOG,0XWG1@NOG,17TYJ@proNOG	PIN domain			SZUA-1382_41:c(4062..4472)	hypothetical protein	K07062			K07062	
Arcobacter_sp_SZUA-1382|SZUA-1382_00287									SZUA-1382_41:c(4441..4689)	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00288	K01778	[EC:5.1.1.7]	dapF	diaminopimelate epimerase	05E4Z@bactNOG,0EPJJ@cloNOG,0NEDP@firmNOG,COG0253@NOG	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan (By similarity)			SZUA-1382_42:223..1158	Diaminopimelate epimerase	K01778	K01778	K01778	K01778	K19724
Arcobacter_sp_SZUA-1382|SZUA-1382_00289									SZUA-1382_42:1221..1622	hypothetical protein					
Arcobacter_sp_SZUA-1382|SZUA-1382_00290	K01586	[EC:4.1.1.20]	lysA	diaminopimelate decarboxylase	07SD6@bactNOG,0G5BJ@defNOG,COG0019@NOG	Specifically catalyzes the decarboxylation of meso- diaminopimelate (meso-DAP) to L-lysine (By similarity)			SZUA-1382_42:1638..2879	Diaminopimelate decarboxylase	K01586	K01586		K01586	K13747
