#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00868									SZUA-1104_159:c(4913..5455)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00869									SZUA-1104_159:c(5394..5735)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00870	K03466		ftsK, spoIIIE	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	07QZI@bactNOG,0D19X@chloNOG,0G6VK@dehNOG,COG1674@NOG	FtsK SpoIIIE			SZUA-1104_160:106..792	DNA translocase SpoIIIE	K03466	K03466		K03466	K03466
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00871									SZUA-1104_160:873..1082	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00872					05PUJ@bactNOG,11Y4J@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1104_160:1119..1616	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00873	K01426	[EC:3.5.1.4]	E3.5.1.4, amiE	amidase	01V84@aproNOG,05C3P@bactNOG,16R93@proNOG,COG0154@NOG	amidase EC 3.5.1.4			SZUA-1104_160:c(1821..3224)	Putative amidase AmiD	K01426	K01426	K01426	K01426	K21801
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00874	K19552		bacE	MFS transporter, DHA3 family, bacilysin exporter BacE	05E8G@bactNOG,0D27H@chloNOG,COG0477@NOG	major facilitator superfamily MFS_1			SZUA-1104_160:c(3267..4115)	Enterobactin exporter EntS	K19552				K19552
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00876									SZUA-1104_161:994..1281	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00877	K07749	[EC:2.8.3.16]	frc	formyl-CoA transferase	05C04@bactNOG,17Z3A@proNOG,COG1804@NOG	formyl-coenzyme a transferase			SZUA-1104_161:c(1297..2514)	Formyl-CoA:oxalate CoA-transferase	K07749			K07749	K20882
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00878	K00344	[EC:1.6.5.5]	qor, CRYZ	NADPH2:quinone reductase	0KRYM@eurNOG,0RF9T@halNOG,COG0604@NOG,arCOG01458@arNOG	NADPH quinone			SZUA-1104_161:c(2603..3166)	2-haloacrylate reductase	K00344	K00344		K00344	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00879	K02510	[EC:4.1.2.52]	hpaI, hpcH	4-hydroxy-2-oxoheptanedioate aldolase	05CNV@bactNOG,0EPKG@cloNOG,0NE1E@firmNOG,COG3836@NOG	Aldolase			SZUA-1104_162:c(477..1277)	2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase	K02510	K02510		K01630	K12660
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00880	K07140		K07140	uncharacterized protein	00SK3@actNOG,08THH@bactNOG,COG3217@NOG	MOSC domain containing protein			SZUA-1104_162:c(1373..2137)	putative protein YcbX	K07140			K07140	K07140
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00881	K04771	[EC:3.4.21.107]	degP, htrA	serine protease Do	05C0H@bactNOG,0D28B@chloNOG,COG0265@NOG	2-alkenal reductase			SZUA-1104_162:c(2179..3417)	Putative serine protease HtrA	K04771			K04771	K08372
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00882	K01650				0DB94@chloroNOG,0IYER@euNOG,1DX86@virNOG,COG0684@NOG,COG0800@NOG	KDPG and KHG aldolase			SZUA-1104_162:c(3515..4240)	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase	K01650				K01650
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00883					05MZW@bactNOG,0GK8P@delNOG,0HKEZ@dproNOG,0XRQX@NOG,16TPW@proNOG	acyl-CoA dehydrogenase domain-containing protein			SZUA-1104_162:c(4353..4895)	Acyl-CoA dehydrogenase					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00884	K02347		polX, dpx	DNA polymerase (family X)	0KS53@eurNOG,0WKD4@methaNOG,COG1387@NOG,arCOG00304@arNOG	domain protein			SZUA-1104_163:15..701	phosphatase YcdX	K02347			K02347	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00885	K03177	[EC:5.4.99.25]	truB, PUS4, TRUB1	tRNA pseudouridine55 synthase	05D0T@bactNOG,0D2A5@chloNOG,COG0130@NOG	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)			SZUA-1104_163:c(1187..2074)	tRNA pseudouridine synthase B	K03177	K03177		K03177	K03177
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00886	K02834		rbfA	ribosome-binding factor A	05KG7@bactNOG,0EU3Y@cloNOG,0NKNZ@firmNOG,COG0858@NOG	Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Essential for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA (By similarity)			SZUA-1104_163:c(2156..2575)	Ribosome-binding factor A	K02834	K02834		K02834	K02834
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00887	K02519		infB, MTIF2	translation initiation factor IF-2	07EEM@bactNOG,0EPWV@cloNOG,0NDMT@firmNOG,COG0532@NOG	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)			SZUA-1104_163:c(2639..4432)	Translation initiation factor IF-2	K02519	K02519		K02519	K03243
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00888	K02600		nusA	N utilization substance protein A	05CHV@bactNOG,0ENQW@cloNOG,0ND7T@firmNOG,COG0195@NOG	transcription termination factor nusa			SZUA-1104_163:c(4762..5601)	Transcription termination/antitermination protein NusA	K02600	K02600		K02600	K02600
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00889	K03524	[EC:6.3.4.15]	birA	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase	05HJX@bactNOG,0EPEB@cloNOG,0NDXC@firmNOG,COG0340@NOG,COG1654@NOG	biotin acetyl-CoA-carboxylase ligase			SZUA-1104_164:521..1306	Bifunctional ligase/repressor BirA	K03524	K03524		K03524	K03524
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00890	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	COG1028@NOG	Dehydrogenase reductase			SZUA-1104_164:1448..2257	Dihydroanticapsin 7-dehydrogenase	K21883				K21883
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00891	K00046	[EC:1.1.1.69]	idnO	gluconate 5-dehydrogenase	05CHR@bactNOG,0QM1Z@gproNOG,0XNW1@NOG,1729Z@proNOG	gluconate 5-dehydrogenase			SZUA-1104_164:2280..3044	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00046	K00046		K00034	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00892									SZUA-1104_165:534..770	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00893	K00851	[EC:2.7.1.12]	E2.7.1.12, gntK, idnK	gluconokinase	08Z67@bactNOG,0GFYQ@delNOG,0HGEV@dproNOG,17CAV@proNOG,COG3265@NOG	Shikimate kinase			SZUA-1104_165:c(1082..1552)	Gluconokinase	K00851	K00851		K00851	K00851
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00894	K21821	[EC:1.13.11.48]	hod	3-hydroxy-2-methylquinolin-4-one 2,4-dioxygenase	020JE@aproNOG,08KF0@bactNOG,17A4N@proNOG,COG0596@NOG	Alpha beta hydrolase fold			SZUA-1104_165:1913..2779	Tropinesterase	K21821				K21821
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00895					05ZN9@bactNOG,11SSY@NOG,1AQA9@spiNOG				SZUA-1104_165:c(2819..3151)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00896	K18235	[EC:4.2.99.-]	vgb	virginiamycin B lyase	05F9V@bactNOG,0BG7Y@bproNOG,178EF@proNOG,COG4257@NOG	hydrolase			SZUA-1104_165:c(3236..4516)	Virginiamycin B lyase	K18235	K18235	K18235	K18235	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00897	K00108	[EC:1.1.99.1]	betA, CHDH	choline dehydrogenase	00CMY@actNOG,05CZ6@bactNOG,COG2303@NOG	Choline dehydrogenase			SZUA-1104_165:4731..6263	Oxygen-dependent choline dehydrogenase	K00108	K00108		K00108	K21166
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00898	K15532	[EC:3.2.1.172]	yteR, yesR	unsaturated rhamnogalacturonyl hydrolase	07ZWM@bactNOG,1549Z@plaNOG,COG4225@NOG	Glycosyl Hydrolase Family 88			SZUA-1104_165:c(6277..7950)	Unsaturated rhamnogalacturonyl hydrolase YteR	K15532				K15532
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00899	K07544	[EC:2.8.3.15]	bbsF	benzylsuccinate CoA-transferase BbsF subunit	05C04@bactNOG,0B8HU@bproNOG,16PTM@proNOG,COG1804@NOG	CoA-transferase family III			SZUA-1104_165:c(8049..9335)	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF	K07544			K07544	K20882
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00900	K07749	[EC:2.8.3.16]	frc	formyl-CoA transferase	05C04@bactNOG,0D3N5@chloNOG,COG1804@NOG	L-carnitine dehydratase bile acid-inducible protein F			SZUA-1104_165:c(9337..10527)	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE	K07749			K07749	K20882
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00901	K18702	[EC:2.8.3.19]	uctC	CoA:oxalate CoA-transferase	05C04@bactNOG,0NE52@firmNOG,0X3ZC@negNOG,COG1804@NOG	CoA-transferase family III			SZUA-1104_165:10639..11832	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsE	K18702			K18702	K20882
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00902	K07544	[EC:2.8.3.15]	bbsF	benzylsuccinate CoA-transferase BbsF subunit	01XZZ@aproNOG,05C04@bactNOG,16PTM@proNOG,COG1804@NOG	L-carnitine dehydratase bile acid-inducible protein F			SZUA-1104_165:11836..13008	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF	K07544			K07544	K20882
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00903	K05690		CTNND1	catenin (cadherin-associated protein), delta 1					SZUA-1104_165:c(13146..13292)	hypothetical protein	K05690	K05690			
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00904	K07095		K07095	uncharacterized protein	0KT3M@eurNOG,0WRWF@metNOG,COG0622@NOG,arCOG01141@arNOG	phosphodiesterase, mj0936 family			SZUA-1104_165:c(13422..13985)	hypothetical protein	K07095	K07095		K07095	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00905									SZUA-1104_165:c(14407..14529)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00906									SZUA-1104_165:c(14573..15061)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00907									SZUA-1104_165:c(15151..15591)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00908									SZUA-1104_166:c(673..912)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00909	K01066	[EC:3.1.1.-]	aes	acetyl esterase	08QZM@bactNOG,0BHEQ@bproNOG,17BBC@proNOG,COG0657@NOG	alpha beta hydrolase fold-3			SZUA-1104_166:1084..1962	Lipase 2	K01066			K01066	K19561
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00910	K03743	[EC:3.5.1.42]	pncC	nicotinamide-nucleotide amidase	01Y44@aproNOG,090V1@bactNOG,17EPN@proNOG,COG1546@NOG	CinA domain protein			SZUA-1104_166:2386..2874	Nicotinamide-nucleotide amidohydrolase PncC	K03743				K03743
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00911					07Y8Q@bactNOG,0GDMJ@delNOG,0HERC@dproNOG,0ZWDJ@NOG,16VWA@proNOG	methyltransferase, type 11			SZUA-1104_166:2910..3671	dTDP-3-amino-3,4, 6-trideoxy-alpha-D-glucopyranose					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00912					05XBS@bactNOG,1230R@NOG,156Q5@plaNOG	TfoX N-terminal domain			SZUA-1104_166:3727..4053	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00913	K02012		afuA, fbpA	iron(III) transport system substrate-binding protein	00DUE@actNOG,07RYF@bactNOG,COG1840@NOG	extracellular solute-binding protein family 1			SZUA-1104_167:c(1294..2316)	Major ferric iron-binding protein	K02012	K02012	K02012	K02012	K11081
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00914									SZUA-1104_167:c(2611..2742)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00915									SZUA-1104_168:6..335	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00916	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	054VY@bacNOG,08JQ1@bactNOG,0P6PQ@firmNOG,COG0111@NOG	Dehydrogenase			SZUA-1104_168:357..1364	Hydroxypyruvate reductase	K00058	K00058		K00058	K16843
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00917	K00891	[EC:2.7.1.71]	E2.7.1.71, aroK, aroL	shikimate kinase	05KHV@bactNOG,0D36P@chloNOG,0D8PA@chlorNOG,COG0703@NOG	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate (By similarity)			SZUA-1104_168:1435..2061	Shikimate kinase	K00891	K00891		K00891	K15546
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00918	K01735	[EC:4.2.3.4]	aroB	3-dehydroquinate synthase	05D49@bactNOG,0NE7I@firmNOG,0X2RX@negNOG,COG0337@NOG	3-dehydroquinate synthase			SZUA-1104_168:2027..3151	3-dehydroquinate synthase	K01735	K01735		K01735	K13829
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00919	K07090		K07090	uncharacterized protein	0KX1P@eurNOG,0RFMA@halNOG,COG0730@NOG,arCOG02050@arNOG	Sulfite exporter TauE/SafE			SZUA-1104_168:c(3148..3651)	hypothetical protein	K07090	K07090		K07090	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00920	K00794	[EC:2.5.1.78]	ribH, RIB4	6,7-dimethyl-8-ribityllumazine synthase	08UTT@bactNOG,COG0054@NOG	Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin (By similarity)			SZUA-1104_169:4..234	6,7-dimethyl-8-ribityllumazine synthase	K00794	K00794		K00794	K00794
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00921	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	00BKG@actNOG,07B9R@bactNOG,COG2141@NOG	Luciferase family			SZUA-1104_169:336..1238	hypothetical protein	K21835				K21835
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00922					07AP2@bactNOG,0Z7JJ@NOG				SZUA-1104_169:c(1240..2667)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00923					08K4Q@bactNOG,0D2BM@chloNOG,0ZXMP@NOG	Protein of unknown function DUF58			SZUA-1104_169:c(2648..3868)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00924	K03924	[EC:3.6.3.-]	moxR	MoxR-like ATPase	05C7R@bactNOG,0D1WT@chloNOG,COG0714@NOG	ATPase associated with various cellular activities, AAA_3			SZUA-1104_169:c(3887..4855)	ATPase RavA	K03924	K03924		K03924	K09882
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00925	K00973	[EC:2.7.7.24]	E2.7.7.24, rfbA, rffH	glucose-1-phosphate thymidylyltransferase	0FBVG@creNOG,COG1208@NOG,arCOG00663@arNOG	nucleotidyl transferase			SZUA-1104_169:c(4910..5611)	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase	K00973			K00973	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00926					0684Q@bactNOG,0XVCC@NOG,17U38@proNOG	prevent-host-death family			SZUA-1104_169:5848..6078	Antitoxin VapB22					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00927					060JE@bactNOG,0BHBT@bproNOG,17DBN@proNOG,COG3744@NOG	twitching motility protein PilT			SZUA-1104_169:6071..6481	Ribonuclease VapC22					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00928					08VYV@bactNOG,11IY0@NOG	Domain of unknown function (DU1801)			SZUA-1104_169:c(6533..6979)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00930	K12251	[EC:3.5.1.53]	aguB	N-carbamoylputrescine amidase	08TZB@bactNOG,COG0388@NOG	nitrilase cyanide hydratase and apolipoprotein n-acyltransferase			SZUA-1104_169:7315..8091	Aliphatic amidase	K12251			K12251	K20806
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00931	K07447	[EC:3.1.-.-]	ruvX	putative holliday junction resolvase	08Z08@bactNOG,0D2VT@chloNOG,0D6MB@chlorNOG,COG0816@NOG	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)			SZUA-1104_169:c(8164..8649)	Putative pre-16S rRNA nuclease	K07447	K07447	K07447	K07447	K07447
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00932	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,0EPBG@cloNOG,0NDSJ@firmNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1104_169:c(8600..11530)	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00933					061VZ@bactNOG,0D303@chloNOG,1239F@NOG	zinc finger SWIM domain-containing protein			SZUA-1104_169:11766..12020	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00934	K07045		K07045	uncharacterized protein	020BE@aproNOG,08KCR@bactNOG,17G95@proNOG,COG2159@NOG	amidohydrolase			SZUA-1104_170:13..867	hypothetical protein	K07045			K07045	K20941
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00935	K01474	[EC:3.5.2.14]	hyuB	N-methylhydantoinase B	05C5J@bactNOG,COG0146@NOG	5-oxoprolinase (ATP-hydrolyzing)			SZUA-1104_170:c(876..2732)	Acetophenone carboxylase delta subunit	K01474	K01474		K01474	K10854
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00936	K01473	[EC:3.5.2.14]	hyuA	N-methylhydantoinase A	08IEA@bactNOG,COG0145@NOG	5-oxoprolinase (ATP-hydrolyzing)			SZUA-1104_170:c(2774..4828)	Acetophenone carboxylase gamma subunit	K01473	K01473		K01473	K10855
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00937					00HHP@actNOG,08SU2@bactNOG,11HIC@NOG				SZUA-1104_170:c(4942..5712)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00938					0KW7F@eurNOG,0WNN4@methaNOG,0Y5G6@NOG,arCOG02545@arNOG,arCOG03563@arNOG	NHL repeat containing protein			SZUA-1104_171:171..788	Serine/threonine-protein kinase PknD					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00939	K03707	[EC:3.5.99.2]	tenA	thiaminase (transcriptional activator TenA)	00N9D@actNOG,05ETU@bactNOG,COG0819@NOG	TenA family			SZUA-1104_171:c(1689..2357)	Aminopyrimidine aminohydrolase	K03707	K03707		K03707	K20896
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00940	K00645	[EC:2.3.1.39]	fabD	[acyl-carrier-protein] S-malonyltransferase	01S3H@aproNOG,05CJF@bactNOG,16PZF@proNOG,COG0331@NOG	malonyl CoA-acyl carrier protein transacylase			SZUA-1104_172:43..252	Malonyl CoA-acyl carrier protein transacylase	K00645	K00645		K00645	K21381
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00941	K03625		nusB	N utilization substance protein B	05M7K@bactNOG,0D2RD@chloNOG,COG0781@NOG	Involved in the transcription termination process (By similarity)			SZUA-1104_172:282..737	Transcription antitermination protein NusB	K03625	K03625	K03625	K03625	K03625
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00942	K02078		acpP	acyl carrier protein	05VNB@bactNOG,0D32F@chloNOG,0G7EI@dehNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1104_172:750..1010	Acyl carrier protein	K02078	K02078		K02078	K21790
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00943	K21929	[EC:3.2.2.27]	udg	uracil-DNA glycosylase	08UN4@bactNOG,0D2E6@chloNOG,COG1573@NOG	Phage SPO1 DNA polymerase-related protein			SZUA-1104_172:1341..1964	Type-4 uracil-DNA glycosylase	K21929	K21929		K02334	K21929
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00944									SZUA-1104_172:c(1787..2524)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00945					10ZTW@NOG,arCOG06150@arNOG	Inherit from NOG: domain protein			SZUA-1104_173:4..3000	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00946					10ZTW@NOG,arCOG06150@arNOG	Inherit from NOG: domain protein			SZUA-1104_173:3010..3690	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00947	K08303	[EC:3.4.-.-]	K08303	putative protease					SZUA-1104_173:c(3866..4057)	hypothetical protein	K08303	K08303			
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00949	K09767		yajQ	cyclic-di-GMP-binding protein	08VPT@bactNOG,179VZ@proNOG,COG1666@NOG	UPF0234 protein			SZUA-1104_174:c(443..928)	hypothetical protein	K09767	K09767		K09767	K09767
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00950	K00031	[EC:1.1.1.42]	IDH1, IDH2, icd	isocitrate dehydrogenase	05E9K@bactNOG,0GBJG@delNOG,0HDBW@dproNOG,16PGU@proNOG,COG2838@NOG	isocitrate dehydrogenase, NADP-dependent			SZUA-1104_174:c(1007..2824)	Isocitrate dehydrogenase [NADP]	K00031	K00031		K00031	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00951					011V9@actNOG,07H08@bactNOG,0ZKGX@NOG	Putative lysophospholipase			SZUA-1104_175:c(26..898)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00952	K00108	[EC:1.1.99.1]	betA, CHDH	choline dehydrogenase	00CMY@actNOG,05CZ6@bactNOG,COG2303@NOG	Choline dehydrogenase			SZUA-1104_175:c(963..2495)	Oxygen-dependent choline dehydrogenase	K00108			K00108	K21166
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00953	K11927	[EC:3.6.4.13]	rhlE	ATP-dependent RNA helicase RhlE	05C1J@bactNOG,0GAIK@delNOG,0HBS6@dproNOG,16PDE@proNOG,COG0513@NOG	Dead deah box helicase domain protein			SZUA-1104_175:2698..4044	ATP-dependent RNA helicase RhlE	K11927	K11927		K11927	K18692
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00954	K03437		spoU	RNA methyltransferase, TrmH family	00JB1@actNOG,08XWH@bactNOG,0XZKT@NOG	rrna methyltransferase			SZUA-1104_175:4061..4804	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	K03437	K03437		K03437	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00955					07WA3@bactNOG,0EQ35@cloNOG,0P0WP@firmNOG,COG2247@NOG	Putative cell wall binding repeat 2			SZUA-1104_175:c(5038..6933)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00956	K04101	[EC:1.13.11.8]	ligB	protocatechuate 4,5-dioxygenase, beta chain	02365@aproNOG,05DP7@bactNOG,0XPPS@NOG,16Q9Y@proNOG	Protocatechuate 4,5-dioxygenase			SZUA-1104_175:7248..8063	Protocatechuate 4,5-dioxygenase beta chain	K04101	K04101		K04101	
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00957					0713U@bactNOG,0YY4Z@NOG,18453@proNOG	Extradiol ring-cleavage dioxygenase LigAB LigA subunit			SZUA-1104_175:8060..8380	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00958	K01730	[EC:4.2.2.6]	ogl	oligogalacturonide lyase	COG0823@NOG	Involved in the TonB-independent uptake of proteins (By similarity)			SZUA-1104_175:c(8398..10137)	Protein TolB	K01730			K01730	K20934
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00959	K01692	[EC:4.2.1.17]	paaF, echA	enoyl-CoA hydratase	06YT9@bactNOG,0BE55@bproNOG,16Q6W@proNOG,COG1024@NOG	EnoyL-CoA hydratase			SZUA-1104_175:c(10686..11603)	Enoyl-CoA-hydratase	K01692			K01692	K20765
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00960	K07068		K07068	uncharacterized protein					SZUA-1104_175:c(11628..11831)	hypothetical protein	K07068	K07068			
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00961	K00108	[EC:1.1.99.1]	betA, CHDH	choline dehydrogenase	00CMY@actNOG,05CZ6@bactNOG,COG2303@NOG	Choline dehydrogenase			SZUA-1104_176:99..1208	Oxygen-dependent choline dehydrogenase	K00108	K00108		K00108	K21166
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00962	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	08RMZ@bactNOG,COG0111@NOG	D-isomer specific 2-hydroxyacid dehydrogenase			SZUA-1104_176:c(1375..2328)	Glyoxylate/hydroxypyruvate reductase B	K00058			K00058	K16843
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00963									SZUA-1104_176:c(2992..3231)	hypothetical protein					
Dehalococcoidia_bacterium_SZUA-1104|SZUA-1104_00964	K00282	[EC:1.4.4.2]	gcvPA	glycine dehydrogenase subunit 1	08JEM@bactNOG,0D5ZQ@chloNOG,COG0403@NOG	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor			SZUA-1104_177:c(746..2170)	putative glycine dehydrogenase (decarboxylating) subunit 1	K00282	K00282		K00282	K00282
