#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00215	K00652	[EC:2.3.1.47]	bioF	8-amino-7-oxononanoate synthase	02ERG@aquNOG,07EEK@bactNOG,COG0156@NOG	8-amino-7-oxononanoate synthase			SZUA-1520_53:6371..7504	8-amino-7-oxononanoate synthase 2	K00652	K00652		K00639	K21792
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00216									SZUA-1520_53:c(7536..8012)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00217	K03407	[EC:2.7.13.3]	cheA	two-component system, chemotaxis family, sensor kinase CheA	02F7P@aquNOG,05CBS@bactNOG,COG0643@NOG	CheA signal transduction histidine kinase			SZUA-1520_54:17..928	Chemotaxis protein CheA	K03407	K03407		K03407	K13490
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00218	K03408		cheW	purine-binding chemotaxis protein CheW	02FS0@aquNOG,081JH@bactNOG,COG0835@NOG	CheW protein			SZUA-1520_54:932..1399	Chemotaxis protein CheW	K03408	K03408		K03408	K13489
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00219					02FYB@aquNOG,066BA@bactNOG,124BU@NOG				SZUA-1520_54:c(1386..1685)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00220	K14652	[EC:4.1.99.12][EC:3.5.4.25]	ribBA	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	02ESS@aquNOG,05C66@bactNOG,COG0108@NOG,COG0807@NOG	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate (By similarity)			SZUA-1520_54:c(1696..2904)	Riboflavin biosynthesis protein RibBA	K14652	K14652	K14652	K02858	K14652
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00222	K03545		tig	trigger factor	02F75@aquNOG,05DEA@bactNOG,COG0544@NOG	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase (By similarity)			SZUA-1520_55:105..1406	Trigger factor	K03545	K03545		K01802	K03545
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00223	K01358	[EC:3.4.21.92]	clpP, CLPP	ATP-dependent Clp protease, protease subunit	02EYA@aquNOG,05CCQ@bactNOG,COG0740@NOG	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)			SZUA-1520_55:1375..1965	ATP-dependent Clp protease proteolytic subunit	K01358	K01358	K01358	K01358	K01358
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00224									SZUA-1520_56:39..515	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00226	K03770	[EC:5.2.1.8]	ppiD	peptidyl-prolyl cis-trans isomerase D	02EMH@aquNOG,07XNV@bactNOG,COG0760@NOG	Inherit from COG: peptidyl-prolyl cis-trans isomerase			SZUA-1520_56:1045..2346	Peptidyl-prolyl cis-trans isomerase D	K03770			K03770	K07533
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00227									SZUA-1520_56:c(2311..2808)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00228	K17759	[EC:5.1.99.6]	AIBP, nnrE	NAD(P)H-hydrate epimerase	02F0J@aquNOG,05DR1@bactNOG,COG0062@NOG,COG0063@NOG	carbohydrate kinase, YjeF related protein			SZUA-1520_57:33..1646	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	K17759		K17759	K17758	K17758
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00229					0FDFP@creNOG,COG2245@NOG,arCOG01644@arNOG	Protein of unknown function (DUF996)			SZUA-1520_57:1643..2095	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00230	K03594	[EC:1.16.3.1]	bfr	bacterioferritin	02EYH@aquNOG,07SZD@bactNOG,COG1633@NOG	Ferritin-like domain			SZUA-1520_57:c(2073..2939)	Bacterioferritin	K03594	K03594		K03594	
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00231	K07028		K07028	uncharacterized protein	02F2S@aquNOG,05DHC@bactNOG,COG2187@NOG	Inherit from bactNOG: Aminoglycoside phosphotransferase			SZUA-1520_57:2961..3923	hypothetical protein	K07028	K07028		K00851	
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00232	K02970		RP-S21, MRPS21, rpsU	small subunit ribosomal protein S21	02FWJ@aquNOG,085TX@bactNOG,0ZYXI@NOG	30S ribosomal protein S21			SZUA-1520_57:c(3916..4119)	30S ribosomal protein S21	K02970	K02970		K02970	
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00233	K00382	[EC:1.8.1.4]	DLD, lpd, pdhD	dihydrolipoamide dehydrogenase	02F2M@aquNOG,05CH4@bactNOG,COG1249@NOG	Dihydrolipoyl dehydrogenase			SZUA-1520_58:21..479	Dihydrolipoyl dehydrogenase	K00382	K00382		K00322	K21739
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00234	K02902		RP-L28, MRPL28, rpmB	large subunit ribosomal protein L28	02EY0@aquNOG,05DSJ@bactNOG,COG1561@NOG	Domain of unknown function (DUF1732)			SZUA-1520_58:c(484..1332)	hypothetical protein	K02902			K02902	
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00235	K01494	[EC:3.5.4.13]	dcd	dCTP deaminase	02FH4@aquNOG,05DHP@bactNOG,COG0717@NOG	Deoxycytidine triphosphate deaminase			SZUA-1520_58:1350..1883	dCTP deaminase	K01494	K01494		K01494	K09887
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00236									SZUA-1520_58:1880..1996	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00237									SZUA-1520_58:2080..2316	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00238	K00297	[EC:1.5.1.20]	metF, MTHFR	methylenetetrahydrofolate reductase (NADPH)	02EKT@aquNOG,05SYT@bactNOG,COG0685@NOG	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)			SZUA-1520_59:262..1140	5,10-methylenetetrahydrofolate reductase	K00297	K00297	K00297	K00297	K00297
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00239					02F4C@aquNOG,08QU6@bactNOG,0XSSC@NOG				SZUA-1520_59:c(1118..2539)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00240					02FYC@aquNOG,064YJ@bactNOG,12BD4@NOG				SZUA-1520_59:2615..2863	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00241									SZUA-1520_59:c(3292..3777)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00242	K01609	[EC:4.1.1.48]	trpC	indole-3-glycerol phosphate synthase	02F2Z@aquNOG,05DK0@bactNOG,COG0134@NOG	Indole-3-glycerol-phosphate synthase (EC 4.1.1.48)			SZUA-1520_60:150..926	Indole-3-glycerol phosphate synthase	K01609	K01609		K01609	K13501
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00243					02FWW@aquNOG,065IR@bactNOG,12BK1@NOG				SZUA-1520_60:937..1272	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00244	K03671		trxA	thioredoxin 1	02FTY@aquNOG,05UNF@bactNOG,COG0526@NOG	Inherit from COG: Thioredoxin			SZUA-1520_60:1282..1614	hypothetical protein	K03671			K03671	K13996
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00245	K19710	[EC:2.7.7.53]	E2.7.7.53	ATP adenylyltransferase	02FIY@aquNOG,08R7S@bactNOG,COG0537@NOG	Histidine triad (HIT) protein			SZUA-1520_60:1611..2108	AP-4-A phosphorylase	K19710	K19710		K19710	K19710
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00246	K02031		ABC.PE.A	peptide/nickel transport system ATP-binding protein	02ET8@aquNOG,05C3U@bactNOG,COG0444@NOG	ABC transporter			SZUA-1520_60:2105..2860	Oligopeptide transport ATP-binding protein OppD	K02031			K02031	K19229
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00247									SZUA-1520_60:c(2857..3099)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00248	K02417		fliNY, fliN	flagellar motor switch protein FliN/FliY	02FXJ@aquNOG,05DD5@bactNOG,COG1886@NOG	Flagellar motor switch protein FliN			SZUA-1520_61:53..343	Flagellar motor switch protein FliN	K02417	K02417	K02417	K02416	K03225
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00249	K01887	[EC:6.1.1.19]	RARS, argS	arginyl-tRNA synthetase	02EVV@aquNOG,05C75@bactNOG,COG0018@NOG	arginyl-tRNA synthetase (EC 6.1.1.19)			SZUA-1520_61:340..2088	Arginine--tRNA ligase	K01887	K01887		K01887	K01887
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00250	K03749		dedD	DedD protein	02G4A@aquNOG,06D7Y@bactNOG,0Y1C4@NOG	Sporulation domain protein			SZUA-1520_61:2099..2623	Sporulation-specific N-acetylmuramoyl-L-alanine amidase	K03749			K03749	
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00251	K02656		pilF	type IV pilus assembly protein PilF	02FCH@aquNOG,07YKV@bactNOG,COG0457@NOG	Sporulation domain protein			SZUA-1520_61:2620..3654	Lipoprotein NlpI	K02656			K02656	K20543
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00252	K01491	[EC:1.5.1.5][EC:3.5.4.9]	folD	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase	02ENN@aquNOG,05CN0@bactNOG,COG0190@NOG	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate (By similarity)			SZUA-1520_61:c(3627..4511)	Bifunctional protein FolD protein	K01491	K01491		K01491	K01491
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00253	K02652		pilB	type IV pilus assembly protein PilB	02G70@aquNOG,07QHF@bactNOG,COG2804@NOG	Pfam:GSPII_E_N			SZUA-1520_62:34..612	putative type II secretion system protein HxcR	K02652	K02652		K02243	K12276
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00254					02G39@aquNOG,06E84@bactNOG,0Y6G0@NOG				SZUA-1520_62:691..921	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00255	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	02F6P@aquNOG,05CIH@bactNOG,COG0079@NOG	Imidazole acetol-phosphate transaminase			SZUA-1520_62:933..1988	Histidinol-phosphate aminotransferase 2	K00817	K00817		K00817	K04720
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00256	K19593		opmE	outer membrane protein, multidrug efflux system	02EX2@aquNOG,07W1U@bactNOG,COG1538@NOG	outer membrane efflux protein			SZUA-1520_62:2034..3329	Outer membrane protein OprM	K19593				K19593
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00257					02F9S@aquNOG,05SU0@bactNOG,0XQB7@NOG	Efflux transporter, RND family, MFP subunit			SZUA-1520_62:3326..4447	Multidrug resistance protein MdtE					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00258	K00330	[EC:1.6.5.3]	nuoA	NADH-quinone oxidoreductase subunit A	02FKI@aquNOG,081SM@bactNOG,COG0838@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain (By similarity)			SZUA-1520_63:c(77..448)	NAD(P)H-quinone oxidoreductase subunit 3	K00330	K00330		K00330	K05574
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00259	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	02ES9@aquNOG,05CNR@bactNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1520_63:c(453..1904)	NADH-quinone oxidoreductase subunit N	K00343	K00343		K00343	K05573
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00260	K00342	[EC:1.6.5.3]	nuoM	NADH-quinone oxidoreductase subunit M	02EMT@aquNOG,05C8S@bactNOG,COG1008@NOG	proton-translocating NADH-quinone oxidoreductase, chain M			SZUA-1520_63:c(1906..3408)	NADH-quinone oxidoreductase subunit M	K00342	K00342	K00342	K00342	K15863
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00261									SZUA-1520_64:c(584..799)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00262					02FZF@aquNOG,06HZX@bactNOG,0XZAN@NOG				SZUA-1520_64:c(813..1481)	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00263	K07787		cusA, silA	Cu(I)/Ag(I) efflux system membrane protein CusA/SilA	07QWZ@bactNOG,COG3696@NOG	Heavy metal efflux pump, CzcA			SZUA-1520_65:27..1640	Cation efflux system protein CusA	K07787	K07787		K07239	K15726
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00265	K02884		RP-L19, MRPL19, rplS	large subunit ribosomal protein L19	02FK1@aquNOG,08YY1@bactNOG,COG0335@NOG	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site (By similarity)			SZUA-1520_65:1766..2179	50S ribosomal protein L19	K02884	K02884		K02884	K02884
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00266	K03470	[EC:3.1.26.4]	rnhB	ribonuclease HII	02FHV@aquNOG,08UH2@bactNOG,COG0164@NOG	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)			SZUA-1520_65:2127..2738	Ribonuclease HII	K03470	K03470		K03470	K03470
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00267	K03438	[EC:2.1.1.199]	mraW, rsmH	16S rRNA (cytosine1402-N4)-methyltransferase	02F0S@aquNOG,05CGJ@bactNOG,COG0275@NOG	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA (By similarity)			SZUA-1520_65:2748..3614	Ribosomal RNA small subunit methyltransferase H	K03438	K03438	K03438	K03438	K03438
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00268									SZUA-1520_65:3611..3901	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00269	K00767	[EC:2.4.2.19]	nadC, QPRT	nicotinate-nucleotide pyrophosphorylase (carboxylating)	02F6N@aquNOG,05D18@bactNOG,COG0157@NOG	nicotinate-nucleotide pyrophosphorylase (EC 2.4.2.19)			SZUA-1520_65:c(3855..4679)	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]	K00767	K00767	K00767	K00767	K03813
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00270	K02343	[EC:2.7.7.7]	dnaX	DNA polymerase III subunit gamma/tau	02F8Z@aquNOG,05C6E@bactNOG,COG2812@NOG	DNA polymerase III subunits gamma and tau			SZUA-1520_66:371..1720	DNA polymerase III subunit tau	K02343	K02343	K02343	K01071	K02343
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00271					02GPR@aquNOG,077SX@bactNOG,0ZFTW@NOG				SZUA-1520_66:1757..2014	hypothetical protein					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00272	K09796		pccA	periplasmic copper chaperone A	02FVB@aquNOG,05NG1@bactNOG,COG2847@NOG	Protein of unknown function (DUF461)			SZUA-1520_66:2038..2445	hypothetical protein	K09796	K09796		K09796	K09796
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00273					02GKD@aquNOG,07082@bactNOG,0ZNEA@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1520_66:2442..2915	Thiol-disulfide oxidoreductase ResA					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00274					08FSU@bactNOG,0F6J5@cloNOG,0P5PY@firmNOG,COG4750@NOG	Nucleotidyl transferase			SZUA-1520_66:2878..3588	D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase					
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00275	K01091	[EC:3.1.3.18]	gph	phosphoglycolate phosphatase	07XGZ@bactNOG,0ESGM@cloNOG,0NI6U@firmNOG,COG0546@NOG	HAD-superfamily hydrolase subfamily IA, variant			SZUA-1520_66:3563..4216	hypothetical protein	K01091	K01091		K01091	K11777
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00276	K02860		rimM	16S rRNA processing protein RimM	02FVY@aquNOG,08ZR6@bactNOG,COG0806@NOG	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes (By similarity)			SZUA-1520_66:4194..4691	Ribosome maturation factor RimM	K02860	K02860		K02860	K02860
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00277	K00549	[EC:2.1.1.14]	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	02F2T@aquNOG,05DSS@bactNOG,COG0620@NOG	Catalyzes the transfer of a methyl group from 5- methyltetrahydrofolate to homocysteine resulting in methionine formation (By similarity)			SZUA-1520_66:c(4688..6973)	5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	K00549	K00549		K00549	K00549
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00279	K21307	[EC:1.8.5.6]	soeA	sulfite dehydrogenase (quinone) subunit SoeA	02F1X@aquNOG,05DB1@bactNOG,COG0243@NOG	Molydopterin dinucleotide binding domain			SZUA-1520_67:27..2216	Perchlorate reductase subunit alpha	K21307	K21307		K08357	K21307
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00280	K21308		soeB	sulfite dehydrogenase (quinone) subunit SoeB	02EUD@aquNOG,05D3S@bactNOG,COG0437@NOG	4Fe-4S ferredoxin iron-sulfur binding domain protein			SZUA-1520_67:2228..2968	Tetrathionate reductase subunit B	K21308	K21308		K00124	K21308
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00281	K01950	[EC:6.3.5.1]	E6.3.5.1, NADSYN1, QNS1, nadE	NAD+ synthase (glutamine-hydrolysing)	02ETH@aquNOG,05C4K@bactNOG,COG0171@NOG,COG0388@NOG	NAD synthetase			SZUA-1520_68:c(2004..3707)	Glutamine-dependent NAD(+) synthetase	K01950	K01950		K01916	K20806
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00283	K01693	[EC:4.2.1.19]	hisB	imidazoleglycerol-phosphate dehydratase	02F5R@aquNOG,05ECC@bactNOG,COG0131@NOG	Imidazoleglycerol-phosphate dehydratase (EC 4.2.1.19)			SZUA-1520_68:3810..4388	Imidazoleglycerol-phosphate dehydratase	K01693	K01693		K01089	K01693
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00284	K06180	[EC:5.4.99.23]	rluD	23S rRNA pseudouridine1911/1915/1917 synthase	02F2U@aquNOG,05C34@bactNOG,COG0564@NOG	Pseudouridine synthase			SZUA-1520_68:c(4368..5054)	Ribosomal large subunit pseudouridine synthase D	K06180	K06180		K06180	K15454
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00285	K07200		PRKAG	5'-AMP-activated protein kinase, regulatory gamma subunit	02FAG@aquNOG,06GPZ@bactNOG,COG0517@NOG	cbs domain containing protein			SZUA-1520_69:59..1210	hypothetical protein	K07200				K07200
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00286	K04768		acuC	acetoin utilization protein AcuC	02EKI@aquNOG,05DGU@bactNOG,COG0123@NOG	histone deacetylase			SZUA-1520_69:1185..2318	Acetoin utilization protein AcuC	K04768	K04768		K04768	K04768
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00287	K01265	[EC:3.4.11.18]	map	methionyl aminopeptidase	02F7M@aquNOG,05CA1@bactNOG,COG0024@NOG	Removes the N-terminal methionine from nascent proteins (By similarity)			SZUA-1520_70:12..152	Methionine aminopeptidase 1	K01265	K01265		K01265	K14813
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00288	K02518		infA	translation initiation factor IF-1	02FRU@aquNOG,05K9U@bactNOG,COG0361@NOG	however, it seems to stimulate more or less all the activities of the other two initiation factors, IF-2 and IF-3 (By similarity)			SZUA-1520_70:155..394	Translation initiation factor IF-1	K02518	K02518	K02518	K02518	K03236
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00289	K02919		RP-L36, MRPL36, rpmJ	large subunit ribosomal protein L36	067V7@bactNOG,0G9AN@deiNOG,COG0257@NOG	50S ribosomal protein L36			SZUA-1520_70:408..521	50S ribosomal protein L36	K02919	K02919		K02919	K02919
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00290	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	02FH7@aquNOG,08Z04@bactNOG,COG0099@NOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1520_70:536..895	30S ribosomal protein S13	K02952	K02952		K02952	K02964
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00291	K02948		RP-S11, MRPS11, rpsK	small subunit ribosomal protein S11	02FKZ@aquNOG,08UHH@bactNOG,COG0100@NOG	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)			SZUA-1520_70:907..1284	30S ribosomal protein S11	K02948	K02948		K02948	K02955
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00292	K02986		RP-S4, rpsD	small subunit ribosomal protein S4	02F99@aquNOG,05G6W@bactNOG,COG0522@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)			SZUA-1520_70:1284..1919	30S ribosomal protein S4	K02986	K02986	K02986	K02986	K02997
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00293	K03040	[EC:2.7.7.6]	rpoA	DNA-directed RNA polymerase subunit alpha	02EQ5@aquNOG,05CTF@bactNOG,COG0202@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1520_70:1935..2885	DNA-directed RNA polymerase subunit alpha	K03040	K03040		K03040	K03047
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00294	K07277		SAM50, TOB55, bamA	outer membrane protein insertion porin family	02EJT@aquNOG,05E1Z@bactNOG,COG4775@NOG	Outer membrane protein assembly complex, YaeT protein			SZUA-1520_71:58..1095	Outer membrane protein assembly factor BamA	K07277	K07277		K07277	K07277
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00295	K00941	[EC:2.7.1.49][EC:2.7.4.7]	thiD	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	02F0M@aquNOG,05DWF@bactNOG,COG0351@NOG	Phosphomethylpyrimidine kinase			SZUA-1520_71:1097..1894	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	K00941	K00941	K00877	K00941	K21219
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00296	K09458	[EC:2.3.1.179]	fabF	3-oxoacyl-[acyl-carrier-protein] synthase II	02ERE@aquNOG,05C0Q@bactNOG,COG0304@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)			SZUA-1520_72:c(625..1875)	3-oxoacyl-[acyl-carrier-protein] synthase 2	K09458	K09458		K09458	K21789
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00297	K02078		acpP	acyl carrier protein	02FU4@aquNOG,05VNB@bactNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1520_72:c(1872..2108)	Acyl carrier protein	K02078	K02078	K02078	K02078	K21790
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00298	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	02F3A@aquNOG,05CHR@bactNOG,0XNW1@NOG	3-oxoacyl-(Acyl-carrier-protein) reductase			SZUA-1520_72:c(2137..2880)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00059	
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00299	K02393		flgH	flagellar L-ring protein precursor FlgH	02FI1@aquNOG,07W7W@bactNOG,COG2063@NOG	Assembles around the rod to form the L-ring and probably protects the motor basal body from shearing forces during rotation (By similarity)			SZUA-1520_72:2935..3606	Flagellar L-ring protein	K02393	K02393	K02393	K02393	K02393
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00300	K00362	[EC:1.7.1.15]	nirB	nitrite reductase (NADH) large subunit	02EK6@aquNOG,07QZF@bactNOG,COG0155@NOG,COG1251@NOG	BFD-like [2Fe-2S] binding domain			SZUA-1520_73:54..257	Nitrite reductase [NAD(P)H]	K00362	K00362		K00360	K05297
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00301	K00360	[EC:1.7.99.-]	nasB	assimilatory nitrate reductase electron transfer subunit	02EK6@aquNOG,07QZF@bactNOG,COG0155@NOG,COG1251@NOG	BFD-like [2Fe-2S] binding domain			SZUA-1520_73:368..2644	Nitrite reductase [NAD(P)H]	K00360			K00360	K05297
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00302	K21147	[EC:2.7.7.80][EC:2.7.7.-][EC:2.8.1.11][EC:2.8.1.-]	moeZR, moeBR	sulfur-carrier protein adenylyltransferase/sulfurtransferase	02FNW@aquNOG,0828H@bactNOG,COG0607@NOG	Rhodanese domain protein			SZUA-1520_74:16..189	Sulfurtransferase	K21147				K21147
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00303	K07181	[EC:3.1.4.52]	cdgJ	c-di-GMP phosphodiesterase	02FKN@aquNOG,05D58@bactNOG,COG3434@NOG	HDOD domain			SZUA-1520_74:c(186..1418)	Cyclic di-GMP phosphodiesterase CdgJ	K07181			K07181	K07181
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00304	K00600	[EC:2.1.2.1]	glyA, SHMT	glycine hydroxymethyltransferase	02EJN@aquNOG,05C65@bactNOG,COG0112@NOG	Catalyzes the reversible interconversion of serine and glycine with tetrahydrofolate (THF) serving as the one-carbon carrier. This reaction serves as the major source of one-carbon groups required for the biosynthesis of purines, thymidylate, methionine, and other important biomolecules. Also exhibits THF- independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism (By similarity)			SZUA-1520_74:c(1384..2670)	Serine hydroxymethyltransferase	K00600	K00600	K00600	K00600	K00600
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00305	K01681	[EC:4.2.1.3]	ACO, acnA	aconitate hydratase	02GSY@aquNOG,08I0Z@bactNOG,COG1048@NOG	aconitate hydratase			SZUA-1520_75:220..2205	Homoaconitase large subunit	K01681	K01681	K01681	K01681	K20930
Aquifex_aeolicus_SZUA-1520|SZUA-1520_00306	K00024	[EC:1.1.1.37]	mdh	malate dehydrogenase	02EM4@aquNOG,05C80@bactNOG,COG0039@NOG	Catalyzes the reversible oxidation of malate to oxaloacetate (By similarity)			SZUA-1520_75:2196..3200	Malate dehydrogenase	K00024	K00024		K00024	K00051
