#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00286	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	COG2141@NOG	Monooxygenase			SZUA-1145_31:17190..18134	hypothetical protein	K21835				K21835
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00287	K07735		algH	putative transcriptional regulator	00J3R@actNOG,08UJU@bactNOG,COG1678@NOG	UPF0301 protein			SZUA-1145_32:96..644	hypothetical protein	K07735	K07735	K07735	K07735	K07735
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00288	K02342	[EC:2.7.7.7]	dnaQ	DNA polymerase III subunit epsilon	014WG@actNOG,08JDX@bactNOG,COG0847@NOG	DNA polymerase III, epsilon subunit			SZUA-1145_32:c(1004..1615)	DNA polymerase III PolC-type	K02342	K02342		K02342	K18327
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00289					00E54@actNOG,05DXI@bactNOG,0XQE0@NOG	Major facilitator superfamily			SZUA-1145_32:1621..2955	Riboflavin transporter RfnT					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00290	K19294		algI	alginate O-acetyltransferase complex protein AlgI	01RUP@aproNOG,05CK0@bactNOG,16QN8@proNOG,COG1696@NOG	Membrane bound O-acyl transferase, MBOAT family protein			SZUA-1145_32:c(2977..3465)	Peptidoglycan O-acetyltransferase	K19294				K19294
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00292	K01866	[EC:6.1.1.1]	YARS, tyrS	tyrosyl-tRNA synthetase	00C7N@actNOG,05DA0@bactNOG,COG0162@NOG	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)			SZUA-1145_33:c(1439..2782)	Tyrosine--tRNA ligase	K01866	K01866	K01866	K01866	K01866
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00293	K05364		pbpA	penicillin-binding protein A	00C25@actNOG,05BZ4@bactNOG,COG0744@NOG	penicillin-binding protein			SZUA-1145_33:2877..5519	Penicillin-binding protein 1A	K05364			K05364	K21464
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00294									SZUA-1145_33:5516..6073	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00295	K18568	[EC:3.6.1.-]	thnR	CoA pyrophosphatase	08VXT@bactNOG,1DK7E@verNOG,COG0494@NOG	NUDIX domain			SZUA-1145_33:c(6083..6670)	hypothetical protein	K18568				K18568
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00296	K01755	[EC:4.3.2.1]	argH, ASL	argininosuccinate lyase	00BXA@actNOG,05CH7@bactNOG,COG0165@NOG	Arginosuccinase			SZUA-1145_33:c(6667..8055)	Argininosuccinate lyase	K01755	K01755	K01755	K01755	K14681
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00297	K01940	[EC:6.3.4.5]	argG, ASS1	argininosuccinate synthase	05CDH@bactNOG,0QIFF@gproNOG,16PSZ@proNOG,COG0137@NOG	Citrulline--aspartate ligase			SZUA-1145_33:c(8055..9332)	Argininosuccinate synthase	K01940	K01940		K01940	K01940
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00298	K03402		argR, ahrC	transcriptional regulator of arginine metabolism	00INM@actNOG,05XBY@bactNOG,COG1438@NOG	Regulates arginine biosynthesis genes (By similarity)			SZUA-1145_33:c(9377..9838)	Arginine repressor	K03402	K03402	K03402	K03402	K03402
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00299	K00611	[EC:2.1.3.3]	OTC, argF, argI	ornithine carbamoyltransferase	05DBV@bactNOG,0G7ZK@deiNOG,COG0078@NOG	ornithine carbamoyltransferase			SZUA-1145_33:c(9835..10758)	Ornithine carbamoyltransferase	K00611	K00611		K00611	K13252
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00300	K00821	[EC:2.6.1.11][EC:2.6.1.17]	argD	acetylornithine/N-succinyldiaminopimelate aminotransferase	05C8Y@bactNOG,0EP6C@cloNOG,0NDKQ@firmNOG,COG4992@NOG	acetylornithine aminotransferase			SZUA-1145_33:c(10755..12023)	Acetylornithine aminotransferase	K00821	K00821		K00818	K21778
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00301	K00930	[EC:2.7.2.8]	argB	acetylglutamate kinase	00BIN@actNOG,05CAS@bactNOG,COG0548@NOG	NAG kinase			SZUA-1145_33:c(12020..12925)	Acetylglutamate kinase	K00930	K00930	K00930	K00930	K14682
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00302	K00620	[EC:2.3.1.35][EC:2.3.1.1]	argJ	glutamate N-acetyltransferase / amino-acid N-acetyltransferase	00BNW@actNOG,05C5V@bactNOG,COG1364@NOG	Catalyzes two activities which are involved in the cyclic version of arginine biosynthesis the synthesis of N- acetylglutamate from glutamate and acetyl-CoA as the acetyl donor, and of ornithine by transacetylation between N(2)-acetylornithine and glutamate (By similarity)			SZUA-1145_33:c(12960..14132)	Arginine biosynthesis bifunctional protein ArgJ	K00620	K00620		K00620	K00620
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00303	K00145	[EC:1.2.1.38]	argC	N-acetyl-gamma-glutamyl-phosphate reductase	05C0N@bactNOG,0EP25@cloNOG,0ND6Q@firmNOG,COG0002@NOG	N-acetyl-glutamate semialdehyde dehydrogenase			SZUA-1145_33:c(14129..15208)	N-acetyl-gamma-glutamyl-phosphate reductase	K00145	K00145		K00145	K12659
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00304	K00344	[EC:1.6.5.5]	qor, CRYZ	NADPH2:quinone reductase	00CTQ@actNOG,05EE6@bactNOG,COG0604@NOG	Alcohol dehydrogenase zinc-binding domain protein			SZUA-1145_33:c(15293..16270)	Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC	K00344	K00344		K00344	K21839
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00305	K01890	[EC:6.1.1.20]	FARSB, pheT	phenylalanyl-tRNA synthetase beta chain	05C6A@bactNOG,0GB5Z@delNOG,0HCP5@dproNOG,16Q23@proNOG,COG0072@NOG,COG0073@NOG	Phenylalanyl-tRNA synthetase, beta subunit			SZUA-1145_33:c(16318..18672)	Phenylalanine--tRNA ligase beta subunit	K01890	K01890		K01890	K06878
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00306	K01889	[EC:6.1.1.20]	FARSA, pheS	phenylalanyl-tRNA synthetase alpha chain	05CSS@bactNOG,0QJK8@gproNOG,16Q8Y@proNOG,COG0016@NOG	Phenylalanyl-tRNA synthetase alpha subunit			SZUA-1145_33:c(18709..19707)	Phenylalanine--tRNA ligase alpha subunit	K01889	K01889	K01889	K01889	K01889
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00307	K03437		spoU	RNA methyltransferase, TrmH family	08RWN@bactNOG,0EPJH@cloNOG,0NHTR@firmNOG,COG0566@NOG	RNA methyltransferase, trmh family			SZUA-1145_33:c(19805..20599)	Putative TrmH family tRNA/rRNA methyltransferase	K03437	K03437		K03437	K21514
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00308	K00274	[EC:1.4.3.4]	MAO, aofH	monoamine oxidase	05E0E@bactNOG,COG1231@NOG	amine oxidase			SZUA-1145_34:163..855	hypothetical protein	K00274			K00274	K20169
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00309	K00833	[EC:2.6.1.62]	bioA	adenosylmethionine---8-amino-7-oxononanoate aminotransferase	01500@actNOG,08JPX@bactNOG,COG0161@NOG	Aminotransferase			SZUA-1145_34:c(906..2111)	Putrescine--pyruvate aminotransferase	K00833			K00833	K21188
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00310	K08151		tetA	MFS transporter, DHA1 family, tetracycline resistance protein	05DP8@bactNOG,0NDVZ@firmNOG,0XQPT@NOG	resistance) protein			SZUA-1145_34:c(2108..3334)	hypothetical protein	K08151	K08151		K08151	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00311	K01480	[EC:3.5.3.11]	speB	agmatinase	COG0010@NOG,KOG2964@euNOG	agmatinase			SZUA-1145_34:c(3315..3473)	Guanidinobutyrase	K01480	K01480		K01476	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00312	K04751		glnB	nitrogen regulatory protein P-II 1	00K4A@actNOG,08YZA@bactNOG,COG0347@NOG	nitrogen regulatory protein PII			SZUA-1145_35:191..529	Nitrogen regulatory protein P-II	K04751	K04751		K04751	K04752
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00313	K15866	[EC:5.3.3.18]	paaG	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	00FU4@actNOG,05CGU@bactNOG,COG1024@NOG	Enoyl-CoA hydratase			SZUA-1145_35:674..1474	Crotonyl-CoA hydratase	K15866	K15866		K15866	K20765
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00314									SZUA-1145_35:1482..1694	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00315	K00537	[EC:1.20.4.1]	ARSC1, arsC	arsenate reductase	00N2H@actNOG,05K89@bactNOG,COG1393@NOG	arsenate reductase			SZUA-1145_35:1803..2111	hypothetical protein	K00537			K00537	K16509
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00316	K02553		rraA, menG	regulator of ribonuclease activity A	08YYX@bactNOG,0BCHE@bproNOG,17E00@proNOG,COG0684@NOG	Ribonuclease activity regulator protein RraA			SZUA-1145_35:2150..2473	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase	K02553	K02553		K02553	K13831
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00317	K02553		rraA, menG	regulator of ribonuclease activity A	08YYX@bactNOG,0BCHE@bproNOG,17E00@proNOG,COG0684@NOG	Ribonuclease activity regulator protein RraA			SZUA-1145_35:2413..2625	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase	K02553	K02553		K02553	K13831
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00318	K20765	[EC:3.7.1.18]	camK	6-oxocamphor hydrolase	08KYI@bactNOG,17ABN@proNOG,COG1024@NOG	Enoyl-CoA hydratase			SZUA-1145_35:c(2660..3481)	putative enoyl-CoA hydratase echA12	K20765				K20765
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00319	K00121	[EC:1.1.1.284][EC:1.1.1.1]	frmA, ADH5, adhC	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase	00DFH@actNOG,07WES@bactNOG,COG1062@NOG	alcohol dehydrogenase			SZUA-1145_35:3630..4712	NDMA-dependent alcohol dehydrogenase	K00121	K00121		K00121	K00153
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00320	K07068		K07068	uncharacterized protein	07PAM@bactNOG,COG1545@NOG	Rubredoxin-like zinc ribbon domain (DUF35_N)			SZUA-1145_35:4788..5246	hypothetical protein	K07068	K07068		K07068	K07068
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00321	K07068		K07068	uncharacterized protein	00ETF@actNOG,07I16@bactNOG,COG1545@NOG	DUF35 OB-fold domain			SZUA-1145_35:5243..5854	hypothetical protein	K07068	K07068		K07068	K07068
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00322					00BGZ@actNOG,05DUR@bactNOG,0ZII3@NOG	lipid-transfer protein			SZUA-1145_35:5847..6902	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00323	K00626	[EC:2.3.1.9]	E2.3.1.9, atoB	acetyl-CoA C-acetyltransferase	00CJ4@actNOG,05GAQ@bactNOG,0XPRW@NOG	Acetyl-CoA acetyltransferase			SZUA-1145_35:6906..8069	hypothetical protein	K00626	K00626	K00626	K00626	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00324	K05337		fer	ferredoxin	00T6B@actNOG,0688J@bactNOG,0XUIC@NOG	ferredoxin			SZUA-1145_35:8189..8380	Ferredoxin-2	K05337			K05337	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00325	K00529	[EC:1.18.1.3]	hcaD	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component	00E5Z@actNOG,067QC@bactNOG,COG0446@NOG	ferredoxin reductase			SZUA-1145_35:8484..9692	Rhodocoxin reductase	K00529			K00529	K21833
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00326									SZUA-1145_35:9731..10186	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00327	K03671		trxA	thioredoxin 1	05K63@bactNOG,0G8V7@deiNOG,COG0526@NOG	K03671 thioredoxin 1			SZUA-1145_35:10304..10732	Thioredoxin	K03671	K03671		K03671	K13996
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00328	K08776	[EC:3.4.11.-]	NPEPPS	puromycin-sensitive aminopeptidase	05CD8@bactNOG,0F514@cloNOG,0P2J0@firmNOG,COG0308@NOG	Peptidase family M1			SZUA-1145_35:c(10802..13261)	Aminopeptidase N	K08776	K08776		K01256	K13721
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00329	K00847	[EC:2.7.1.4]	E2.7.1.4, scrK	fructokinase	01Q8Q@aproNOG,05CRY@bactNOG,16R74@proNOG,COG0524@NOG	pfkb domain protein			SZUA-1145_35:13379..14368	5-dehydro-2-deoxygluconokinase	K00847			K00847	K21621
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00330	K01692	[EC:4.2.1.17]	paaF, echA	enoyl-CoA hydratase	01WRV@aproNOG,05DGC@bactNOG,0XTHX@NOG,16R12@proNOG	enoyl-CoA hydratase isomerase			SZUA-1145_35:14426..15313	Enoyl-CoA-hydratase	K01692	K01692		K01692	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00331									SZUA-1145_35:c(15323..15922)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00332	K09927		K09927	uncharacterized protein	05T0Z@bactNOG,0GGE1@delNOG,0HHAA@dproNOG,16RUS@proNOG,COG3214@NOG	Pfam:DUF1006			SZUA-1145_35:16007..17218	hypothetical protein	K09927	K09927	K09927	K09927	K09927
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00333	K18594	[EC:6.2.1.-]	K18594	3-hydroxypropionyl-CoA synthetase (ADP-forming)	05CD5@bactNOG,0GCNM@delNOG,0HBYP@dproNOG,16PSI@proNOG,COG1042@NOG	CoA-binding domain protein			SZUA-1145_35:c(17223..18683)	Protein lysine acetyltransferase Pat	K18594				K18594
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00334	K18594	[EC:6.2.1.-]	K18594	3-hydroxypropionyl-CoA synthetase (ADP-forming)	08XWS@bactNOG,0GE8D@delNOG,0HFAC@dproNOG,179YI@proNOG,COG1042@NOG	ATP-grasp domain-containing protein			SZUA-1145_35:c(18683..19351)	Protein lysine acetyltransferase Pat	K18594				K18594
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00335	K01488	[EC:3.5.4.4]	add, ADA	adenosine deaminase	00C9Z@actNOG,05EKD@bactNOG,COG1816@NOG	adenosine deaminase			SZUA-1145_35:c(19388..20455)	Adenosine deaminase	K01488	K01488	K01488	K01488	K21053
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00336	K00477	[EC:1.14.11.18]	PHYH	phytanoyl-CoA hydroxylase	01T1A@aproNOG,08QIQ@bactNOG,0XUSH@NOG,1797N@proNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1145_35:c(20488..21342)	hypothetical protein	K00477		K00477	K00477	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00337	K02057		ABC.SS.P	simple sugar transport system permease protein	00CTI@actNOG,05DYV@bactNOG,COG1079@NOG	abc transporter			SZUA-1145_35:c(21339..22595)	hypothetical protein	K02057	K02057		K02057	K02057
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00338	K02057		ABC.SS.P	simple sugar transport system permease protein	00EUC@actNOG,05UIB@bactNOG,COG4603@NOG	abc transporter			SZUA-1145_35:c(22592..23710)	hypothetical protein	K02057	K02057		K02057	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00339	K02056	[EC:3.6.3.17]	ABC.SS.A	simple sugar transport system ATP-binding protein	01514@actNOG,08JQ9@bactNOG,COG3845@NOG	ABC transporter			SZUA-1145_35:c(23707..25284)	Galactose/methyl galactoside import ATP-binding protein MglA	K02056	K02056		K02056	K02056
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00340	K02028	[EC:3.6.3.21]	ABC.PA.A	polar amino acid transport system ATP-binding protein	05CDA@bactNOG,0ENSV@cloNOG,0ND9H@firmNOG,COG1126@NOG	ABC transporter, ATP-binding protein			SZUA-1145_35:c(25330..26088)	Glutamine transport ATP-binding protein GlnQ	K02028	K02028	K10038	K02028	K17076
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00341	K02029		ABC.PA.P	polar amino acid transport system permease protein	08HW5@bactNOG,0D5X5@chloNOG,0XR35@NOG	amino acid ABC transporter			SZUA-1145_35:c(26090..26935)	Glutamine transport system permease protein GlnP	K02029	K02029		K02029	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00342	K02033		ABC.PE.P	peptide/nickel transport system permease protein					SZUA-1145_35:c(26978..27145)	hypothetical protein	K02033	K02033			
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00343					05D3N@bactNOG,0FKJH@cyaNOG,COG3347@NOG	Short chain dehydrogenase			SZUA-1145_35:27372..29342	putative NAD-dependent oxidoreductase					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00344	K12960	[EC:3.5.4.31][EC:3.5.4.28]	mtaD	5-methylthioadenosine/S-adenosylhomocysteine deaminase	00DTW@actNOG,05D6T@bactNOG,COG0402@NOG	ethylaminohydrolase			SZUA-1145_35:29413..30732	5-methylthioadenosine/S-adenosylhomocysteine deaminase	K12960	K12960		K12960	K20810
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00345	K09705		K09705	uncharacterized protein	00RSI@actNOG,090G6@bactNOG,COG3542@NOG	Cupin superfamily (DUF985)			SZUA-1145_35:30729..31172	hypothetical protein	K09705	K09705		K09705	K09705
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00346	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	08K35@bactNOG,COG1028@NOG	Short-chain dehydrogenase reductase Sdr			SZUA-1145_35:c(31181..31912)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059			K00059	K21883
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00347	K00772	[EC:2.4.2.28]	mtaP, MTAP	5'-methylthioadenosine phosphorylase	00D3M@actNOG,07USC@bactNOG,COG0005@NOG	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates (By similarity)			SZUA-1145_35:c(31909..32649)	S-methyl-5'-thioinosine phosphorylase	K00772	K00772		K00772	K19696
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00348	K08963	[EC:5.3.1.23]	mtnA	methylthioribose-1-phosphate isomerase	00063@acidNOG,0036E@aciNOG,05C35@bactNOG,COG0182@NOG	Catalyzes the interconversion of methylthioribose-1- phosphate (MTR-1-P) into methylthioribulose-1-phosphate (MTRu-1-P) (By similarity)			SZUA-1145_35:32669..33727	Methylthioribose-1-phosphate isomerase	K08963	K08963		K08963	K03239
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00349	K02056	[EC:3.6.3.17]	ABC.SS.A	simple sugar transport system ATP-binding protein	08JQ9@bactNOG,0D60T@chloNOG,COG3845@NOG	ABC transporter related			SZUA-1145_35:c(33740..35275)	Xylose import ATP-binding protein XylG	K02056	K02056	K02056	K02056	K02056
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00350	K02057		ABC.SS.P	simple sugar transport system permease protein	05DYV@bactNOG,COG1079@NOG	ABC transporter			SZUA-1145_35:c(35272..36270)	hypothetical protein	K02057	K02057		K02057	K02057
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00351	K02057		ABC.SS.P	simple sugar transport system permease protein	05UIB@bactNOG,0D1Z4@chloNOG,COG4603@NOG	inner-membrane translocator			SZUA-1145_35:c(36267..37319)	hypothetical protein	K02057	K02057	K02057	K02057	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00352	K07335		bmpA, bmpB, tmpC	basic membrane protein A and related proteins	07R4F@bactNOG,COG1744@NOG	basic membrane			SZUA-1145_35:c(37396..39651)	Membrane lipoprotein TmpC	K07335	K07335		K07335	K07335
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00353	K20765	[EC:3.7.1.18]	camK	6-oxocamphor hydrolase	00C9I@actNOG,05CNP@bactNOG,COG1024@NOG	Enoyl-CoA hydratase isomerase			SZUA-1145_36:c(176..1162)	2,3-dehydroadipyl-CoA hydratase	K20765				K20765
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00354	K21792		redL	polyketide synthase	00CG0@actNOG,07G96@bactNOG,COG0318@NOG	amp-dependent synthetase and ligase			SZUA-1145_36:c(1194..2705)	2-succinylbenzoate--CoA ligase	K21792				K21792
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00355					00RYY@actNOG,062FF@bactNOG,12949@NOG				SZUA-1145_36:c(2756..3061)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00356	K20882	[EC:2.8.3.24]	hadA	(R)-2-hydroxy-4-methylpentanoate CoA-transferase	00GE0@actNOG,08QSA@bactNOG,COG1804@NOG	CoA-transferase family III			SZUA-1145_36:3116..4426	Acetyl-CoA:oxalate CoA-transferase	K20882				K20882
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00357	K22005		CYP3	itaconate hydroxylase	00FDC@actNOG,06A3M@bactNOG,COG2124@NOG	cytochrome p450			SZUA-1145_36:4800..6047	Putative cytochrome P450 123	K22005				K22005
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00358	K00019	[EC:1.1.1.30]	E1.1.1.30, bdh	3-hydroxybutyrate dehydrogenase	00VDX@actNOG,05ZXK@bactNOG,COG2084@NOG	Dehydrogenase			SZUA-1145_36:6044..6907	putative oxidoreductase	K00019			K00019	K22026
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00359	K01607	[EC:4.1.1.44]	pcaC	4-carboxymuconolactone decarboxylase	05YEB@bactNOG,COG0599@NOG	decarboxylase			SZUA-1145_36:6904..7308	hypothetical protein	K01607	K01607		K01607	K14727
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00360	K16066	[EC:1.1.1.381][EC:1.1.1.-]	ydfG	3-hydroxy acid dehydrogenase / malonic semialdehyde reductase	COG4221@NOG	serine 3-dehydrogenase activity			SZUA-1145_36:c(7321..8061)	Glucose 1-dehydrogenase	K16066				K16066
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00362	K01271	[EC:3.4.13.9]	pepQ	Xaa-Pro dipeptidase	01QZA@aproNOG,05ENR@bactNOG,16RSX@proNOG,COG0006@NOG	Xaa-pro dipeptidase			SZUA-1145_37:c(248..1399)	Ectoine hydrolase	K01271			K01271	K18573
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00363	K15783	[EC:3.5.4.44]	doeA	ectoine hydrolase	01QK9@aproNOG,05ENR@bactNOG,16RSX@proNOG,COG0006@NOG	peptidase, M24			SZUA-1145_37:1535..2719	Ectoine hydrolase	K15783	K15783		K01271	K18573
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00364	K01438	[EC:3.5.1.16]	argE	acetylornithine deacetylase	01Q7V@aproNOG,05CWC@bactNOG,16PCV@proNOG,COG0624@NOG	Acetylornithine deacetylase			SZUA-1145_37:2731..3882	Acetylornithine deacetylase	K01438	K01438		K01438	K20895
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00365					07XSF@bactNOG,0FQ21@cyaNOG,0ZW95@NOG	Phytanoyl-CoA dioxygenase			SZUA-1145_37:3879..4766	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00366	K03852	[EC:2.3.3.15]	xsc	sulfoacetaldehyde acetyltransferase	05HM0@bactNOG,COG0028@NOG	Sulfoacetaldehyde acetyltransferase			SZUA-1145_37:4840..6597	Sulfoacetaldehyde acetyltransferase	K03852	K03852		K00158	K21428
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00367									SZUA-1145_37:6796..6942	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00368	K07451	[EC:3.1.21.-]	mcrA	5-methylcytosine-specific restriction enzyme A	00JDH@actNOG,08WT8@bactNOG,11M4H@NOG	Hnh endonuclease			SZUA-1145_37:6939..7280	hypothetical protein	K07451			K07451	
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00369					00MD8@actNOG,05DZD@bactNOG,0XQGG@NOG				SZUA-1145_37:c(7539..8657)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00370	K08234		yaeR	glyoxylase I family protein	00J6M@actNOG,08YGP@bactNOG,COG0346@NOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1145_37:c(8675..9193)	hypothetical protein	K08234			K08234	K21265
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00371									SZUA-1145_37:9331..9498	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00372	K01652	[EC:2.2.1.6]	E2.2.1.6L, ilvB, ilvG, ilvI	acetolactate synthase I/II/III large subunit	01QYN@aproNOG,05C7K@bactNOG,16PKP@proNOG,COG0028@NOG	Acetolactate synthase			SZUA-1145_37:9507..11219	Acetolactate synthase isozyme 2 large subunit	K01652	K01652		K01652	K21428
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00373	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	00FPA@actNOG,05RGH@bactNOG,COG1028@NOG	Short-chain dehydrogenase reductase sdr			SZUA-1145_37:c(11238..11981)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00059	K21883
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00374					00YDH@actNOG,07MMG@bactNOG,0ZRY1@NOG	Blue (Type 1) copper domain protein			SZUA-1145_38:90..1247	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00375	K07444	[EC:2.1.1.-]	ypsC	putative N6-adenine-specific DNA methylase	01RY4@aproNOG,05C4H@bactNOG,16Q88@proNOG,COG0116@NOG	RNA methylase			SZUA-1145_38:c(1240..2361)	Ribosomal RNA large subunit methyltransferase L	K07444	K07444		K07444	K16318
Acidimicrobiia_bacterium_SZUA-1145|SZUA-1145_00376					00JSC@actNOG,08WDD@bactNOG,11KNZ@NOG				SZUA-1145_38:c(2398..3033)	hypothetical protein					
