#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1305|SZUA-1305_00311	K07090		K07090	uncharacterized protein	11PJV@NOG	Sulfite exporter TauE/SafE			SZUA-1305_74:7479..8243	hypothetical protein	K07090	K07090		K07090	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00312	K03750	[EC:2.10.1.1]	moeA	molybdopterin molybdotransferase	05CVM@bactNOG,0CZ3I@chlNOG,COG0303@NOG	molybdenum cofactor synthesis domain-containing protein			SZUA-1305_74:8240..9463	Molybdopterin molybdenumtransferase	K03750	K03750		K03750	K03750
Candidatus_bacterium_SZUA-1305|SZUA-1305_00313	K21147	[EC:2.7.7.80][EC:2.7.7.-][EC:2.8.1.11][EC:2.8.1.-]	moeZR, moeBR	sulfur-carrier protein adenylyltransferase/sulfurtransferase	05D06@bactNOG,0QIVU@gproNOG,16Q9N@proNOG,COG0476@NOG,COG0607@NOG,COG1977@NOG	Molybdopterin biosynthesis protein (MoeB)			SZUA-1305_74:9460..10446	Molybdopterin-synthase adenylyltransferase	K21147	K21147		K03148	K21142
Candidatus_bacterium_SZUA-1305|SZUA-1305_00314	K03636		moaD, cysO	sulfur-carrier protein	0878J@bactNOG,0D07N@chlNOG,0ZI51@NOG	ThiS family			SZUA-1305_74:10443..10691	hypothetical protein	K03636	K03636		K03636	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00315	K03635	[EC:2.8.1.12]	MOCS2B, moaE	molybdopterin synthase catalytic subunit	08ZAF@bactNOG,0D02Y@chlNOG,COG0314@NOG	molybdopterin biosynthesis MoaE protein			SZUA-1305_74:10700..11113	Molybdopterin synthase catalytic subunit	K03635	K03635		K03635	K21142
Candidatus_bacterium_SZUA-1305|SZUA-1305_00316									SZUA-1305_75:c(53..364)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00317					07WC4@bactNOG,0R1DG@gproNOG,0XQUJ@NOG,178NR@proNOG				SZUA-1305_75:383..1378	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00318					08YXI@bactNOG,COG0432@NOG	Secondary thiamine-phosphate synthase enzyme			SZUA-1305_75:1472..1867	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00319					04V9N@bacNOG,08ZK8@bactNOG,0NHQ1@firmNOG,COG4912@NOG	DNA alkylation repair enzyme			SZUA-1305_75:1941..2186	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00320									SZUA-1305_76:c(163..783)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00321	K04744		lptD, imp, ostA	LPS-assembly protein	086EY@bactNOG,COG1452@NOG	Inherit from COG: involved in the assembly of LPS in the outer leaflet of the outer membrane. Determines N-hexane tolerance and is involved in outer membrane permeability. Essential for envelope biogenesis (By similarity)			SZUA-1305_76:c(847..1641)	hypothetical protein	K04744			K04744	K04744
Candidatus_bacterium_SZUA-1305|SZUA-1305_00322					055PY@bacteNOG,07RQB@bactNOG,09AZT@bctoNOG,0XQ3B@NOG	Inherit from bctoNOG: organic solvent tolerance protein			SZUA-1305_76:c(1786..4356)	LPS-assembly protein LptD					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00323	K07478		ycaJ	putative ATPase	0569Z@bacteNOG,05D1H@bactNOG,099FS@bctoNOG,COG2256@NOG	ATPase, AAA family			SZUA-1305_76:c(4373..5650)	Replication-associated recombination protein A	K07478	K07478		K07478	K07478
Candidatus_bacterium_SZUA-1305|SZUA-1305_00324	K01802	[EC:5.2.1.8]	E5.2.1.8	peptidylprolyl isomerase	08V1T@bactNOG,0FNKB@cyaNOG,COG0545@NOG	Peptidyl-prolyl cis-trans isomerase			SZUA-1305_76:5779..6207	FK506-binding protein	K01802			K01802	K03773
Candidatus_bacterium_SZUA-1305|SZUA-1305_00325	K18827	[EC:2.1.1.-][EC:2.1.1.294][EC:2.7.1.181]	wbdD, wbbD	O-antigen chain-terminating methyltransferase	0KYC7@eurNOG,COG0500@NOG,arCOG04347@arNOG	Methionine biosynthesis protein MetW			SZUA-1305_76:6344..6832	Ubiquinone biosynthesis O-methyltransferase	K18827			K18827	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00326	K00568	[EC:2.1.1.222][EC:2.1.1.64]	ubiG	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase	08STC@bactNOG,09JA6@bctoNOG,11XQF@NOG	methyltransferase type			SZUA-1305_76:7042..7740	Ubiquinone biosynthesis O-methyltransferase	K00568			K00568	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00328	K08998		K08998	uncharacterized protein	05VAS@bactNOG,0G94D@deiNOG,COG0759@NOG	Could be involved in insertion of integral membrane proteins into the membrane (By similarity)			SZUA-1305_76:c(8003..8644)	Putative membrane protein insertion efficiency factor	K08998	K08998		K08998	K08998
Candidatus_bacterium_SZUA-1305|SZUA-1305_00329	K11751	[EC:3.1.3.5][EC:3.6.1.45]	ushA	5'-nucleotidase / UDP-sugar diphosphatase	05CGH@bactNOG,COG0737@NOG	5'-nucleotidase			SZUA-1305_76:8695..10269	Mannosylglucosyl-3-phosphoglycerate phosphatase	K11751	K11751		K11751	K17224
Candidatus_bacterium_SZUA-1305|SZUA-1305_00330									SZUA-1305_76:10279..10638	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00331	K21884		cmr	CRP/FNR family transcriptional regulator, cAMP and macrophage regulator	063YY@bactNOG,0GHE8@delNOG,0HI2J@dproNOG,17P1H@proNOG,COG0664@NOG	PBS lyase			SZUA-1305_76:c(10639..13341)	Cyclic AMP receptor protein	K21884				K21884
Candidatus_bacterium_SZUA-1305|SZUA-1305_00332									SZUA-1305_77:78..443	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00333									SZUA-1305_77:c(529..1581)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00334					08K4R@bactNOG,09DH3@bctoNOG,0FZVR@cytNOG,0XUPZ@NOG				SZUA-1305_77:c(1604..2353)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00335					0077K@aciNOG,085MT@bactNOG,0ZJPB@NOG	Cytochrome c			SZUA-1305_77:c(2397..3140)	Cytochrome c6					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00336					06FEN@bactNOG,0Y7RD@NOG				SZUA-1305_77:c(3156..4793)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00337	K17472		cymR	Rrf2 family transcriptional regulator, cysteine metabolism repressor	05GZ5@bactNOG,0NK1F@firmNOG,0X380@negNOG,COG1959@NOG	Rrf2 family			SZUA-1305_77:c(4820..5275)	Putative HTH-type transcriptional regulator	K17472				K17472
Candidatus_bacterium_SZUA-1305|SZUA-1305_00338					004IQ@aciNOG,05SKU@bactNOG,11WMP@NOG				SZUA-1305_77:c(5502..6032)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00339	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	04UV2@bacNOG,05KAP@bactNOG,0NJ7J@firmNOG,COG0091@NOG	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)			SZUA-1305_78:20..316	50S ribosomal protein L22	K02890	K02890		K02890	K02890
Candidatus_bacterium_SZUA-1305|SZUA-1305_00340	K02982		RP-S3, rpsC	small subunit ribosomal protein S3	05CKE@bactNOG,09B7S@bctoNOG,0FUZ6@cytNOG,COG0092@NOG	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)			SZUA-1305_78:327..986	30S ribosomal protein S3	K02982	K02982		K02982	K02985
Candidatus_bacterium_SZUA-1305|SZUA-1305_00341	K02878		RP-L16, MRPL16, rplP	large subunit ribosomal protein L16	08R70@bactNOG,0ERRW@cloNOG,0NH5I@firmNOG,COG0197@NOG	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)			SZUA-1305_78:986..1408	50S ribosomal protein L16	K02878	K02878		K02878	K02878
Candidatus_bacterium_SZUA-1305|SZUA-1305_00342	K02904		RP-L29, rpmC	large subunit ribosomal protein L29	082SA@bactNOG,0EVJA@cloNOG,0NNMP@firmNOG,COG0255@NOG	50S ribosomal protein L29			SZUA-1305_78:1424..1633	50S ribosomal protein L29	K02904	K02904		K02904	K02918
Candidatus_bacterium_SZUA-1305|SZUA-1305_00343	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	05K87@bactNOG,0EU3G@cloNOG,0NKNM@firmNOG,COG0186@NOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal			SZUA-1305_78:1639..1902	30S ribosomal protein S17	K02961	K02961		K02961	K02961
Candidatus_bacterium_SZUA-1305|SZUA-1305_00344	K02874		RP-L14, MRPL14, rplN	large subunit ribosomal protein L14	00IFQ@actNOG,08UNN@bactNOG,COG0093@NOG	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)			SZUA-1305_78:1932..2300	50S ribosomal protein L14	K02874	K02874	K02874	K02874	K02894
Candidatus_bacterium_SZUA-1305|SZUA-1305_00345	K02895		RP-L24, MRPL24, rplX	large subunit ribosomal protein L24	04VNU@bacNOG,05KAR@bactNOG,0NKNA@firmNOG,COG0198@NOG	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit (By similarity)			SZUA-1305_78:2300..2608	50S ribosomal protein L24	K02895	K02895	K02895	K02895	K02898
Candidatus_bacterium_SZUA-1305|SZUA-1305_00346	K00820	[EC:2.6.1.16]	glmS, GFPT	glucosamine---fructose-6-phosphate aminotransferase (isomerizing)	05C46@bactNOG,0QIJA@gproNOG,16PFR@proNOG,COG0449@NOG	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)			SZUA-1305_79:72..1145	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	K00820	K00820		K00820	K00820
Candidatus_bacterium_SZUA-1305|SZUA-1305_00347									SZUA-1305_79:1168..1476	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00348	K15256	[EC:2.1.1.-]	cmoA	tRNA (cmo5U34)-methyltransferase	05DA6@bactNOG,16QCZ@proNOG,COG0500@NOG	Catalyzes the conversion of 5-methoxyuridine (mo5U) to uridine-5-oxyacetic acid (cmo5U) at position 34 in tRNA. May also participate in the methylation of uridine-5-oxyacetic acid (cmo5U) to uridine-5-oxyacetic acid methyl ester (mcmo5U) (By similarity)			SZUA-1305_79:2219..2569	tRNA (cmo5U34)-methyltransferase	K15256			K15256	K21377
Candidatus_bacterium_SZUA-1305|SZUA-1305_00349	K07126		K07126	uncharacterized protein	05VJX@bactNOG,0QMZJ@gproNOG,127QI@NOG,17M18@proNOG	repeat protein			SZUA-1305_79:2612..3037	hypothetical protein	K07126			K07126	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00350									SZUA-1305_80:c(51..455)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00351									SZUA-1305_80:494..814	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00352	K01849	[EC:5.4.99.2]	E5.4.99.2B, mcmA2	methylmalonyl-CoA mutase, C-terminal domain	08Z6F@bactNOG,09MYW@bctoNOG,1AJJH@sphNOG,COG2185@NOG	B12 binding domain			SZUA-1305_80:864..1250	Methylmalonyl-CoA mutase	K01849	K01849		K01849	K20907
Candidatus_bacterium_SZUA-1305|SZUA-1305_00353					05SGK@bactNOG,1DIDY@verNOG,1DMXR@verrNOG,COG4102@NOG	Protein of unknown function (DUF1501)			SZUA-1305_81:c(1341..1766)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00354									SZUA-1305_82:129..428	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00355					05CTE@bactNOG,0XP7M@NOG				SZUA-1305_82:425..1678	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00356	K01557	[EC:3.7.1.5]	FAHD1	acylpyruvate hydrolase	09XSQ@biNOG,0DJ4Q@chorNOG,0USQV@maNOG,0V8Q8@meNOG,12P49@opiNOG,1CTWM@veNOG,COG0179@NOG,KOG1535@euNOG	fumarylacetoacetate hydrolase domain containing 1			SZUA-1305_82:1675..2280	putative protein YcgM	K01557	K01557		K01557	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00357	K09117		K09117	uncharacterized protein	02FMY@aquNOG,05KTH@bactNOG,COG1610@NOG	Yqey-like protein			SZUA-1305_82:2354..2800	putative protein YqeY	K09117	K09117		K09117	K09117
Candidatus_bacterium_SZUA-1305|SZUA-1305_00358									SZUA-1305_82:2797..3327	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00359	K02316	[EC:2.7.7.-]	dnaG	DNA primase	05C9G@bactNOG,0ENVA@cloNOG,0NDBK@firmNOG,COG0358@NOG	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)			SZUA-1305_82:3331..5121	DNA primase	K02316	K02316	K02316	K02316	K02316
Candidatus_bacterium_SZUA-1305|SZUA-1305_00360									SZUA-1305_82:5142..6071	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00361					05E1B@bactNOG,0XQJQ@NOG	tonB-dependent Receptor			SZUA-1305_82:c(6156..8975)	Vitamin B12 transporter BtuB					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00362	K01273	[EC:3.4.13.19]	DPEP	membrane dipeptidase	08H2V@bactNOG,09SMM@bctoNOG,1AM7C@sphNOG,COG2355@NOG	Membrane dipeptidase (Peptidase family M19)			SZUA-1305_83:188..802	hypothetical protein	K01273	K01273		K01273	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00363									SZUA-1305_83:750..1079	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00364	K06998	[EC:5.3.3.17]	phzF	trans-2,3-dihydro-3-hydroxyanthranilate isomerase	05JAB@bactNOG,0QQ20@gproNOG,16TGG@proNOG,COG0384@NOG	phenazine biosynthesis protein, PhzF family			SZUA-1305_83:1100..1882	putative isomerase YddE	K06998			K06998	K06998
Candidatus_bacterium_SZUA-1305|SZUA-1305_00365					08UVB@bactNOG,0GMWB@delNOG,0HN3S@dproNOG,17A5E@proNOG,COG4764@NOG	Inherit from proNOG: Lipoprotein			SZUA-1305_83:1885..2526	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00366					05E1A@bactNOG,09A56@bctoNOG,0P85J@flaNOG,0XP7R@NOG	BNR/Asp-box repeat			SZUA-1305_83:c(2553..4904)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00367					057CP@bacteNOG,05G7V@bactNOG,09FJZ@bctoNOG,11NUM@NOG	Excisionase			SZUA-1305_84:25..243	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00368									SZUA-1305_84:547..1332	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00369					06ZEU@bactNOG,0R4GG@gproNOG,0YVM1@NOG,183ND@proNOG				SZUA-1305_85:37..288	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00370									SZUA-1305_85:c(419..1195)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00371	K07302	[EC:1.3.99.16]	iorA	isoquinoline 1-oxidoreductase subunit alpha	07XKX@bactNOG,09DPJ@bctoNOG,0FX2M@cytNOG,COG2080@NOG	[2Fe-2S] binding domain			SZUA-1305_85:1485..1955	Isoquinoline 1-oxidoreductase subunit alpha	K07302	K07302		K07302	K21675
Candidatus_bacterium_SZUA-1305|SZUA-1305_00372	K01468	[EC:3.5.2.7]	hutI, AMDHD1	imidazolonepropionase	04T40@bacNOG,05CI2@bactNOG,0NDQK@firmNOG,COG1228@NOG	Imidazolone-5-propionate hydrolase			SZUA-1305_86:c(423..1634)	Imidazolonepropionase	K01468	K01468	K01468	K01468	K01468
Candidatus_bacterium_SZUA-1305|SZUA-1305_00373	K01712	[EC:4.2.1.49]	hutU, UROC1	urocanate hydratase	05CGP@bactNOG,0ENP6@cloNOG,0NFR3@firmNOG,COG2987@NOG	Urocanate hydratase			SZUA-1305_86:c(1651..2682)	Urocanate hydratase	K01712	K01712		K01712	K01712
Candidatus_bacterium_SZUA-1305|SZUA-1305_00374									SZUA-1305_87:c(630..737)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00375	K03606		wcaJ	putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase	05D3Q@bactNOG,099N6@bctoNOG,COG2148@NOG	sugar transferase			SZUA-1305_87:c(942..2351)	UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase	K03606			K03606	K21303
Candidatus_bacterium_SZUA-1305|SZUA-1305_00376					062FM@bactNOG,09NZA@bctoNOG,122ZT@NOG				SZUA-1305_87:c(2561..3601)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00377	K21337		mdpA5	aminotransferase	05CF4@bactNOG,09AA7@bctoNOG,0FWB5@cytNOG,COG0399@NOG	DegT DnrJ EryC1 StrS			SZUA-1305_87:c(3598..4707)	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase	K21337				K21337
Candidatus_bacterium_SZUA-1305|SZUA-1305_00378					COG0110@NOG,arCOG01848@arNOG	transferase hexapeptide repeat containing protein			SZUA-1305_87:c(4707..5300)	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00379	K21366	[EC:2.4.1.122]	wbnJ	N-acetylgalactosaminide beta-1,3-galactosyltransferase	07QTT@bactNOG,0EP6S@cloNOG,0NDM7@firmNOG,COG0463@NOG	Succinoglycan biosynthesis protein ExoA			SZUA-1305_87:c(5395..6396)	Poly-beta-1,6-N-acetyl-D-glucosamine synthase	K21366				K21366
Candidatus_bacterium_SZUA-1305|SZUA-1305_00380					08AJS@bactNOG,0ET0Z@cloNOG,0NHQQ@firmNOG,0XTFK@NOG	glycosyl transferase group 1			SZUA-1305_87:c(6482..7048)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00381									SZUA-1305_88:754..1227	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00382	K09800		tamB	translocation and assembly module TamB	082ZD@bactNOG,0GB7H@delNOG,0HC88@dproNOG,0XVKW@NOG,16WT1@proNOG	Family of unknown function (DUF490)			SZUA-1305_88:c(1460..3244)	hypothetical protein	K09800			K09800	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00383	K03355		APC8, CDC23	anaphase-promoting complex subunit 8	COG0457@NOG,KOG0591@euNOG,KOG1155@euNOG,KOG4626@euNOG	cell division cycle			SZUA-1305_89:51..788	hypothetical protein	K03355			K03355	
Candidatus_bacterium_SZUA-1305|SZUA-1305_00384					08NYD@bactNOG,09BFZ@bctoNOG,0ZYW2@NOG				SZUA-1305_89:823..1953	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00385	K03526	[EC:1.17.7.1][EC:1.17.7.3]	gcpE, ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	04RCI@bacNOG,05C4E@bactNOG,0NDAR@firmNOG,COG0821@NOG	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)			SZUA-1305_89:2002..3117	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	K03526	K03526	K03526	K03526	K03526
Candidatus_bacterium_SZUA-1305|SZUA-1305_00386	K02843	[EC:2.4.-.-]	waaF, rfaF	heptosyltransferase II	0555C@bacteNOG,07TWU@bactNOG,09B1U@bctoNOG,COG0859@NOG	heptosyltransferase			SZUA-1305_90:c(1209..2165)	Lipopolysaccharide core heptosyltransferase RfaQ	K02843			K02843	K12982
Candidatus_bacterium_SZUA-1305|SZUA-1305_00387	K02523	[EC:2.5.1.90]	ispB	octaprenyl-diphosphate synthase	05EAH@bactNOG,09A87@bctoNOG,0FV2W@cytNOG,COG0142@NOG	Polyprenyl synthetase			SZUA-1305_90:c(2235..2507)	Octaprenyl diphosphate synthase	K02523	K02523		K02523	K21275
Candidatus_bacterium_SZUA-1305|SZUA-1305_00388	K03307		TC.SSS	solute:Na+ symporter, SSS family	0002F@acidNOG,003IM@aciNOG,07V5J@bactNOG,COG0591@NOG	Na solute symporter			SZUA-1305_91:c(506..2068)	High-affinity proline transporter PutP	K03307	K03307		K03307	K20989
Candidatus_bacterium_SZUA-1305|SZUA-1305_00389	K06888		K06888	uncharacterized protein	05C7Z@bactNOG,0EPSH@cloNOG,0NEDS@firmNOG,COG1331@NOG	Pfam:DUF255			SZUA-1305_91:2165..4243	Cellobiose 2-epimerase	K06888	K06888	K06888	K06888	K06888
Candidatus_bacterium_SZUA-1305|SZUA-1305_00390									SZUA-1305_91:4240..4485	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00391	K03665		hflX	GTPase	00BD4@actNOG,05C1N@bactNOG,COG2262@NOG	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)			SZUA-1305_91:c(4730..6004)	GTPase HflX	K03665	K03665		K03665	K03665
Candidatus_bacterium_SZUA-1305|SZUA-1305_00392					0676S@bactNOG,09APK@bctoNOG,0XRYJ@NOG	Double-transmembrane region domain protein			SZUA-1305_91:c(6009..8069)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00393	K18678	[EC:2.7.1.182]	VTE5	phytol kinase	08XC7@bactNOG,COG0170@NOG	Phosphatidate cytidylyltransferase			SZUA-1305_91:c(8066..8644)	hypothetical protein	K18678				K18678
Candidatus_bacterium_SZUA-1305|SZUA-1305_00394	K08884	[EC:2.7.11.1]	K08884	serine/threonine protein kinase, bacterial	05D9P@bactNOG,0EP0E@cloNOG,0ND8P@firmNOG,COG0515@NOG	serine threonine protein kinase			SZUA-1305_91:c(8641..9408)	Serine/threonine-protein kinase PK-1	K08884			K08884	K22009
Candidatus_bacterium_SZUA-1305|SZUA-1305_00395	K03500	[EC:2.1.1.176]	rsmB, sun	16S rRNA (cytosine967-C5)-methyltransferase	05CYJ@bactNOG,0ENVJ@cloNOG,0NDME@firmNOG,COG0144@NOG	ribosomal RNA small subunit methyltransferase			SZUA-1305_91:c(9405..10742)	Ribosomal RNA small subunit methyltransferase B	K03500	K03500		K03500	K15334
Candidatus_bacterium_SZUA-1305|SZUA-1305_00396	K00604	[EC:2.1.2.9]	MTFMT, fmt	methionyl-tRNA formyltransferase	05CAE@bactNOG,0GAME@delNOG,0HDCY@dproNOG,16PY6@proNOG,COG0223@NOG	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)			SZUA-1305_91:c(10732..11643)	Methionyl-tRNA formyltransferase	K00604	K00604		K00604	K19640
Candidatus_bacterium_SZUA-1305|SZUA-1305_00397	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	08Z02@bactNOG,0QQV7@gproNOG,179MN@proNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1305_91:c(11695..12201)	Peptide deformylase	K01462	K01462		K01462	K01462
Candidatus_bacterium_SZUA-1305|SZUA-1305_00398	K03210		yajC	preprotein translocase subunit YajC	07Z7W@bactNOG,1ANFV@spiNOG,COG1862@NOG	Preprotein translocase YajC subunit			SZUA-1305_91:c(12211..12513)	Sec translocon accessory complex subunit YajC	K03210	K03210		K03210	K03210
Candidatus_bacterium_SZUA-1305|SZUA-1305_00399									SZUA-1305_91:c(12705..12920)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00400									SZUA-1305_91:c(13046..13273)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00401					00JS0@actNOG,08X45@bactNOG,11QI5@NOG				SZUA-1305_91:c(13522..13797)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00402					06CR2@bactNOG,09AGQ@bctoNOG,0P8J3@flaNOG,0XR9Q@NOG	Protein of unknown function (DUF2891)			SZUA-1305_92:71..1231	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00403	K00299	[EC:1.5.1.38]	ssuE	FMN reductase	05CAU@bactNOG,0FM8A@cyaNOG,COG0431@NOG	NADPH-dependent FMN reductase			SZUA-1305_92:1245..1772	NAD(P)H-dependent FAD/FMN reductase	K00299			K00299	K19784
Candidatus_bacterium_SZUA-1305|SZUA-1305_00404	K02346	[EC:2.7.7.7]	dinB	DNA polymerase IV	003BG@aciNOG,05CQ3@bactNOG,COG0389@NOG	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII (By similarity)			SZUA-1305_92:1906..3054	DNA polymerase IV	K02346	K02346		K02346	K14161
Candidatus_bacterium_SZUA-1305|SZUA-1305_00405	K03111		ssb	single-strand DNA-binding protein	08UUM@bactNOG,0GEU1@delNOG,0HGJF@dproNOG,17CF7@proNOG,COG0629@NOG	single-stranded DNA-binding protein			SZUA-1305_92:3144..3551	Single-stranded DNA-binding protein	K03111	K03111		K03111	K03111
Candidatus_bacterium_SZUA-1305|SZUA-1305_00406	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,0GD8D@delNOG,0HE5V@dproNOG,16SMW@proNOG,COG0587@NOG	DNA polymerase III subunit alpha			SZUA-1305_92:3639..4409	Error-prone DNA polymerase	K02337	K02337		K02337	K14162
Candidatus_bacterium_SZUA-1305|SZUA-1305_00407									SZUA-1305_93:82..438	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00408									SZUA-1305_93:c(364..681)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00409									SZUA-1305_93:c(671..988)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00410									SZUA-1305_93:c(1028..1306)	hypothetical protein					
Candidatus_bacterium_SZUA-1305|SZUA-1305_00411	K04077		groEL, HSPD1	chaperonin GroEL	05CJ9@bactNOG,0EP0V@cloNOG,0ND63@firmNOG,COG0459@NOG	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)			SZUA-1305_93:c(1317..1592)	60 kDa chaperonin	K04077	K04077		K04077	K04077
Candidatus_bacterium_SZUA-1305|SZUA-1305_00412	K01874	[EC:6.1.1.10]	MARS, metG	methionyl-tRNA synthetase	05CKH@bactNOG,COG0073@NOG,COG0143@NOG	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)			SZUA-1305_94:c(59..1927)	Methionine--tRNA ligase	K01874	K01874		K01874	K01874
