#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1326|SZUA-1326_00551	K01738	[EC:2.5.1.47]	cysK	cysteine synthase A	05C6T@bactNOG,COG0031@NOG	cysteine synthase			SZUA-1326_53:c(24036..24980)	Cysteine synthase	K01738	K01738		K01738	K21949
Candidatus_bacterium_SZUA-1326|SZUA-1326_00552					06IDM@bactNOG,0Y1Q7@NOG	Phytanoyl-CoA dioxygenase			SZUA-1326_53:c(25099..25899)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00553	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	05RGH@bactNOG,0FP8H@cyaNOG,COG1028@NOG	reductase			SZUA-1326_53:c(26038..26826)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059			K00059	K21883
Candidatus_bacterium_SZUA-1326|SZUA-1326_00554									SZUA-1326_53:c(27111..27506)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00555	K12600		SKI3, TTC37	superkiller protein 3	05RQ9@bactNOG,154KP@plaNOG,COG0457@NOG	Tetratricopeptide repeat			SZUA-1326_54:52..1308	hypothetical protein	K12600			K12600	K20543
Candidatus_bacterium_SZUA-1326|SZUA-1326_00556	K02575		NRT, narK, nrtP, nasA	MFS transporter, NNP family, nitrate/nitrite transporter	08VFB@bactNOG,0GEH2@delNOG,0HFF0@dproNOG,11JHP@NOG,17AJA@proNOG	Major Facilitator superfamily			SZUA-1326_54:c(1442..2617)	hypothetical protein	K02575			K02575	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00557	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	05CK5@bactNOG,0ES57@cloNOG,0NDQN@firmNOG,COG0673@NOG	Oxidoreductase domain protein			SZUA-1326_54:c(2652..3656)	Glucose--fructose oxidoreductase	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00558	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	07SV3@bactNOG,COG0673@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1326_54:c(3696..4754)	Myo-inositol 2-dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00559									SZUA-1326_55:34..423	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00560									SZUA-1326_55:567..1247	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00561					08HIT@bactNOG,0ZTN9@NOG				SZUA-1326_55:1548..2672	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00562					08HIT@bactNOG,0ZTN9@NOG				SZUA-1326_55:2677..3300	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00563									SZUA-1326_55:3325..3585	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00564									SZUA-1326_55:5077..5334	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00565									SZUA-1326_55:5596..5700	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00566					05EFN@bactNOG,0EVFB@cloNOG,0NK7A@firmNOG,0XR2M@NOG	domain protein			SZUA-1326_56:21..2474	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00567					08X6K@bactNOG,09EGX@bctoNOG,11MG6@NOG				SZUA-1326_56:2571..3491	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00568					05DW6@bactNOG,0XT63@NOG	oxidoreductase Domain protein			SZUA-1326_56:c(3492..4544)	scyllo-inositol 2-dehydrogenase (NAD(+))					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00569	K00764	[EC:2.4.2.14]	purF, PPAT	amidophosphoribosyltransferase	05CBA@bactNOG,0G5DZ@defNOG,COG0034@NOG	amidophosphoribosyltransferase (EC 2.4.2.14)			SZUA-1326_57:c(213..1610)	Amidophosphoribosyltransferase	K00764	K00764	K00764	K00764	K00764
Candidatus_bacterium_SZUA-1326|SZUA-1326_00570	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	04RBJ@bacNOG,07QIK@bactNOG,0P2JB@firmNOG,COG0046@NOG	Phosphoribosylformylglycinamidine synthase II			SZUA-1326_57:c(1600..2880)	Phosphoribosylformylglycinamidine synthase subunit PurL	K01952	K01952		K01952	K01952
Candidatus_bacterium_SZUA-1326|SZUA-1326_00571									SZUA-1326_58:211..1446	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00572	K10229		smoG, mtlG	sorbitol/mannitol transport system permease protein	01RJQ@aproNOG,05DRW@bactNOG,16RC7@proNOG,COG0395@NOG	Binding-protein-dependent transport systems inner membrane component			SZUA-1326_59:c(144..626)	Inner membrane ABC transporter permease protein YcjP	K10229	K10229		K10229	K17331
Candidatus_bacterium_SZUA-1326|SZUA-1326_00573	K00854	[EC:2.7.1.17]	xylB, XYLB	xylulokinase	05CMG@bactNOG,0QK2J@gproNOG,16R5D@proNOG,COG1070@NOG	xylulokinase (EC 2.7.1.17)			SZUA-1326_59:824..1531	L-fuculokinase	K00854			K00854	K11216
Candidatus_bacterium_SZUA-1326|SZUA-1326_00574	K11531		lsrR	lsr operon transcriptional repressor	01T0N@aproNOG,05DKT@bactNOG,16SAC@proNOG,COG2390@NOG	Transcriptional regulator			SZUA-1326_59:1588..2025	Transcriptional regulator LsrR	K11531				K11531
Candidatus_bacterium_SZUA-1326|SZUA-1326_00575	K18653	[EC:2.6.1.104]	ntdA	3-dehydro-glucose-6-phosphate---glutamate transaminase	05CF4@bactNOG,COG0399@NOG	DegT DnrJ EryC1 StrS aminotransferase			SZUA-1326_60:525..1637	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase	K18653			K18653	K21337
Candidatus_bacterium_SZUA-1326|SZUA-1326_00576	K02805	[EC:2.6.1.59]	wecE, rffA	dTDP-4-amino-4,6-dideoxygalactose transaminase	05CF4@bactNOG,0QN02@gproNOG,16QUR@proNOG,COG0399@NOG	Catalyzes the conversion of UDP-4-keto-arabinose (UDP- Ara4O) to UDP-4-amino-4-deoxy-L-arabinose (UDP-L-Ara4N). The modified arabinose is attached to lipid A and is required for resistance to polymyxin and cationic antimicrobial peptides (By similarity)			SZUA-1326_60:1637..2743	dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase	K02805			K02805	K21337
Candidatus_bacterium_SZUA-1326|SZUA-1326_00577	K07481		K07481	transposase, IS5 family	06BM1@bactNOG,0CYSF@chlaNOG,COG3039@NOG	transposase			SZUA-1326_60:3310..3648	hypothetical protein	K07481				K07481
Candidatus_bacterium_SZUA-1326|SZUA-1326_00578	K03272	[EC:2.7.1.167][EC:2.7.7.70]	gmhC, hldE, waaE, rfaE	D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase	05DW0@bactNOG,0GKZI@delNOG,0HNT8@dproNOG,16Q95@proNOG,COG2870@NOG	Cytidyltransferase-related domain protein			SZUA-1326_60:3844..5376	D-beta-D-heptose 1-phosphate adenylyltransferase	K03272			K03272	K21345
Candidatus_bacterium_SZUA-1326|SZUA-1326_00579					06SRQ@bactNOG,0EPRZ@cloNOG,0NDRR@firmNOG,COG5337@NOG	spore coat protein CotH			SZUA-1326_61:369..2171	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00580									SZUA-1326_61:c(2848..2979)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00581	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	COG0673@NOG	oxidoreductase			SZUA-1326_61:3071..4093	Myo-inositol 2-dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00582									SZUA-1326_61:c(4550..4855)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00583	K01992		ABC-2.P	ABC-2 type transport system permease protein	07RVF@bactNOG,0GHH4@delNOG,0HIAM@dproNOG,16REP@proNOG,COG3225@NOG	ABC transporter			SZUA-1326_62:221..1126	hypothetical protein	K01992			K01992	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00584					07GGI@bactNOG,0GK0W@delNOG,0HK7K@dproNOG,0ZJR4@NOG,17XRI@proNOG				SZUA-1326_62:1130..2137	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00585	K20810	[EC:3.5.4.40]	mqnX	aminodeoxyfutalosine deaminase	07SYB@bactNOG,0GC2X@delNOG,0HEZ2@dproNOG,16VE9@proNOG,COG0402@NOG	amidohydrolase			SZUA-1326_62:2134..3369	Aminodeoxyfutalosine deaminase	K20810	K20810		K01487	K20810
Candidatus_bacterium_SZUA-1326|SZUA-1326_00586					07NZK@bactNOG,09RW3@bctoNOG,0ZTIB@NOG				SZUA-1326_62:c(3422..3739)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00587	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	05CBG@bactNOG,COG3119@NOG	Sulfatase			SZUA-1326_63:27..1364	Arylsulfatase	K01138				K01138
Candidatus_bacterium_SZUA-1326|SZUA-1326_00588									SZUA-1326_63:c(2096..3319)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00589									SZUA-1326_63:3818..4393	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00590					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1326_63:4339..5814	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00591	K01684	[EC:4.2.1.6]	dgoD	galactonate dehydratase	00FF1@actNOG,05CXK@bactNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1326_63:c(5932..7077)	D-galactonate dehydratase	K01684	K01684		K01684	K21624
Candidatus_bacterium_SZUA-1326|SZUA-1326_00592	K20333		toxD	toxoflavin biosynthesis protein ToxD	06W71@bactNOG,COG1262@NOG	Sulfatase-modifying factor enzyme 1			SZUA-1326_63:7496..8290	Serine/threonine-protein kinase pkn1	K20333				K20333
Candidatus_bacterium_SZUA-1326|SZUA-1326_00593									SZUA-1326_63:8441..8584	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00594	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	07Z5P@bactNOG,COG0673@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1326_63:8688..9011	hypothetical protein	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00595	K09964		K09964	uncharacterized protein	05M24@bactNOG,0QVK3@gproNOG,17GAE@proNOG,COG3602@NOG	Pfam:DUF2241			SZUA-1326_63:9228..9620	hypothetical protein	K09964	K09964		K09964	K09964
Candidatus_bacterium_SZUA-1326|SZUA-1326_00596	K01565	[EC:3.10.1.1]	SGSH	N-sulfoglucosamine sulfohydrolase	05F0T@bactNOG,09CC1@bctoNOG,0FZ9S@cytNOG,COG3119@NOG	Sulfatase			SZUA-1326_63:c(9706..11157)	Arylsulfatase	K01565	K01565		K01565	K01138
Candidatus_bacterium_SZUA-1326|SZUA-1326_00597	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	05CK5@bactNOG,0D4D8@chloNOG,0D7JU@chlorNOG,COG0673@NOG	Oxidoreductase domain-containing protein			SZUA-1326_64:61..825	Putative UDP-kanosamine synthase oxidoreductase subunit	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00598	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	00KQW@actNOG,07V2E@bactNOG,COG0673@NOG	Oxidoreductase domain protein			SZUA-1326_64:1129..2229	Myo-inositol 2-dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00599									SZUA-1326_64:2285..2416	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00600	K07020		K07020	uncharacterized protein	05GHB@bactNOG,0GEJG@delNOG,0HFH4@dproNOG,17CVI@proNOG,COG3571@NOG	Dienelactone hydrolase family			SZUA-1326_64:2650..3318	hypothetical protein	K07020	K07020		K07020	K07020
Candidatus_bacterium_SZUA-1326|SZUA-1326_00601									SZUA-1326_64:3350..3604	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00602									SZUA-1326_64:3661..3810	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00603	K12460		KIDINS220, ARMS	ankyrin repeat-rich membrane spanning protein	09X88@biNOG,0DIJQ@chorNOG,0N49E@fiNOG,0V86U@meNOG,12QDD@opiNOG,1CTAD@veNOG,COG0666@NOG,KOG0502@euNOG	kinase D-interacting substrate of			SZUA-1326_64:4091..5260	hypothetical protein	K12460			K12460	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00604	K06919		K06919	putative DNA primase/helicase	04VQ2@bacNOG,05DKS@bactNOG,0NFI6@firmNOG,COG3378@NOG,COG5545@NOG	Phage plasmid primase, P4 family			SZUA-1326_65:127..1626	hypothetical protein	K06919	K06919	K06919	K06919	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00605									SZUA-1326_65:1790..2416	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00606									SZUA-1326_65:c(2634..3029)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00607	K18565	[EC:1.14.20.-]	thnG, cmmG	2-oxoglutarate-dependent dioxygenase	08PDM@bactNOG,0GD8X@delNOG,0HE9W@dproNOG,0ZW45@NOG,177J3@proNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1326_66:c(1045..1911)	hypothetical protein	K18565			K18565	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00608	K20333		toxD	toxoflavin biosynthesis protein ToxD	08C04@bactNOG,09A92@bctoNOG,1AK0N@sphNOG,COG1262@NOG	sulfatase-modifying factor protein			SZUA-1326_66:c(1929..2264)	Serine/threonine-protein kinase pkn1	K20333				K20333
Candidatus_bacterium_SZUA-1326|SZUA-1326_00609	K20333		toxD	toxoflavin biosynthesis protein ToxD	07T8I@bactNOG,COG1262@NOG	Sulfatase-modifying factor enzyme 1			SZUA-1326_66:c(2298..2552)	Serine/threonine-protein kinase pkn1	K20333				K20333
Candidatus_bacterium_SZUA-1326|SZUA-1326_00610									SZUA-1326_66:c(2543..2704)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00611					005WS@aciNOG,05C1S@bactNOG,0XNNI@NOG	ASPIC and UnbV			SZUA-1326_67:624..1553	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00612					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1326_67:c(1614..3542)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00613	K01174	[EC:3.1.31.1]	nuc	micrococcal nuclease	07Y9E@bactNOG,COG1525@NOG	nuclease			SZUA-1326_67:c(3597..3998)	hypothetical protein	K01174	K01174		K01174	K16561
Candidatus_bacterium_SZUA-1326|SZUA-1326_00614	K00010	[EC:1.1.1.18][EC:1.1.1.369]	iolG	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase	04T13@bacNOG,05CK5@bactNOG,0NDWV@firmNOG,COG0673@NOG	oxidoreductase			SZUA-1326_68:70..816	Putative UDP-kanosamine synthase oxidoreductase subunit	K00010			K00010	K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00615	K01951	[EC:6.3.5.2]	guaA, GMPS	GMP synthase (glutamine-hydrolysing)	089BK@bactNOG,0ERQ7@cloNOG,0NI0B@firmNOG,COG0518@NOG	Glutamine amidotransferase class-I			SZUA-1326_68:c(822..1421)	GMP synthase [glutamine-hydrolyzing]	K01951			K01951	K01951
Candidatus_bacterium_SZUA-1326|SZUA-1326_00616									SZUA-1326_68:c(1400..1576)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00617	K01990		ABC-2.A	ABC-2 type transport system ATP-binding protein	05CJ1@bactNOG,0D2FD@chloNOG,COG1131@NOG	ABC transporter related protein			SZUA-1326_68:1589..2314	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	K01990	K01990	K01990	K01990	K21397
Candidatus_bacterium_SZUA-1326|SZUA-1326_00618									SZUA-1326_68:2320..4023	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00619	K02027		ABC.MS.S	multiple sugar transport system substrate-binding protein	05Y99@bactNOG,0QNHF@gproNOG,0XQMK@NOG,16ZMP@proNOG	solute-binding protein			SZUA-1326_68:4158..5465	putative ABC transporter-binding protein	K02027	K02027		K02027	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00620					0IEU8@euNOG,101WB@NOG,1BZJ8@strNOG,1DW65@virNOG	Adenylate and Guanylate cyclase catalytic domain			SZUA-1326_68:5604..7934	Adenylate cyclase 2					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00621	K02025		ABC.MS.P	multiple sugar transport system permease protein	COG1175@NOG	binding-protein-dependent transport systems inner membrane Component			SZUA-1326_68:8057..8974	Trehalose transport system permease protein SugA	K02025	K02025		K02025	K17330
Candidatus_bacterium_SZUA-1326|SZUA-1326_00622	K02026		ABC.MS.P1	multiple sugar transport system permease protein	COG0395@NOG	Binding-protein-dependent transport systems inner membrane component			SZUA-1326_68:8976..10130	Trehalose transport system permease protein SugB	K02026	K02026		K02026	K17331
Candidatus_bacterium_SZUA-1326|SZUA-1326_00623	K10112		msmX, msmK, malK, sugC, ggtA, msiK	multiple sugar transport system ATP-binding protein	0FAZD@creNOG,COG3839@NOG,arCOG00175@arNOG	ABC transporter			SZUA-1326_68:10134..11267	Trehalose import ATP-binding protein SugC	K10112	K10112		K10112	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00624									SZUA-1326_68:c(11304..12170)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00625	K12251	[EC:3.5.1.53]	aguB	N-carbamoylputrescine amidase	05CQP@bactNOG,09A2P@bctoNOG,COG0388@NOG	hydrolase, carbon-nitrogen family			SZUA-1326_68:12550..13425	N-carbamoyl-D-amino acid hydrolase	K12251			K12251	K20806
Candidatus_bacterium_SZUA-1326|SZUA-1326_00626					07QQY@bactNOG,0GGET@delNOG,0HH6K@dproNOG,0XNNI@NOG,16PPQ@proNOG	ASPIC and UnbV			SZUA-1326_68:13587..15296	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00627					0KSFS@eurNOG,0WMJH@methaNOG,0XP1M@NOG,COG1413@NOG,arCOG02966@arNOG,arCOG02967@arNOG	PBS lyase HEAT-like repeat			SZUA-1326_68:15293..16462	Phycocyanobilin lyase subunit alpha					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00628					0KUN8@eurNOG,COG5306@NOG,arCOG03264@arNOG,arCOG03512@arNOG,arCOG06661@arNOG	PEGA domain-containing protein			SZUA-1326_68:c(16510..17316)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00629					0JEPB@euNOG,0VU7E@meNOG,0YPRH@NOG,146K9@opiNOG	FBG			SZUA-1326_68:c(17430..18239)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00630					07NKV@bactNOG,0Y5S8@NOG,16U0K@proNOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1326_69:335..1138	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00631					05ETV@bactNOG,09E2S@bctoNOG,0FY5S@cytNOG,COG5285@NOG	Phytanoyl-CoA dioxygenase			SZUA-1326_69:1277..2083	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00632									SZUA-1326_70:94..693	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00633									SZUA-1326_70:723..2150	Protein TolB					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00634									SZUA-1326_70:2147..3751	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00635									SZUA-1326_70:3771..5315	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00636	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	05DEF@bactNOG,COG0747@NOG	Extracellular solute-binding protein, family 5			SZUA-1326_70:5460..7100	Oligopeptide-binding protein AppA	K02035	K02035		K02035	K19226
Candidatus_bacterium_SZUA-1326|SZUA-1326_00637	K02033		ABC.PE.P	peptide/nickel transport system permease protein	0KRBA@eurNOG,0WQ1J@methNOG,COG0601@NOG,arCOG00751@arNOG	Binding-protein-dependent transport system inner membrane component			SZUA-1326_70:7136..8617	Glutathione transport system permease protein GsiC	K02033	K02033		K02033	
Candidatus_bacterium_SZUA-1326|SZUA-1326_00638	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	05C2T@bactNOG,0QFBX@fusoNOG,COG1173@NOG	ABC transporter			SZUA-1326_70:8630..9619	putative D,D-dipeptide transport system permease protein DdpC	K02034	K02034		K02034	K19228
Candidatus_bacterium_SZUA-1326|SZUA-1326_00639	K02031		ABC.PE.A	peptide/nickel transport system ATP-binding protein	05C3U@bactNOG,0EPFX@cloNOG,0NDKB@firmNOG,COG0444@NOG	Abc transporter			SZUA-1326_70:9643..10758	Dipeptide transport ATP-binding protein DppD	K02031	K02031		K02031	K19229
Candidatus_bacterium_SZUA-1326|SZUA-1326_00640	K02032		ABC.PE.A1	peptide/nickel transport system ATP-binding protein	08JQ7@bactNOG,1DM7H@verNOG,1DPMS@verrNOG,COG4608@NOG	Oligopeptide dipeptide ABC transporter, ATPase subunit			SZUA-1326_70:10793..11830	Oligopeptide transport ATP-binding protein OppF	K02032			K02032	K10823
Candidatus_bacterium_SZUA-1326|SZUA-1326_00641					0KSTK@eurNOG,0WM3E@methaNOG,11R21@NOG,arCOG03450@arNOG	Inherit from arCOG: NHL repeat containing protein			SZUA-1326_70:12064..13974	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00642									SZUA-1326_71:225..623	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00643					06SRQ@bactNOG,0GHU8@delNOG,0HI5U@dproNOG,17GUU@proNOG,COG5337@NOG	Spore coat protein			SZUA-1326_71:661..2736	Inner spore coat protein H					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00644									SZUA-1326_71:2913..3182	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00645	K11750	[EC:3.1.-.-]	frsA	esterase FrsA	07UNU@bactNOG,153FA@plaNOG,COG1073@NOG	Acetyl xylan esterase (AXE1)			SZUA-1326_72:c(1075..1368)	hypothetical protein	K11750				K11750
Candidatus_bacterium_SZUA-1326|SZUA-1326_00646	K11750	[EC:3.1.-.-]	frsA	esterase FrsA	07UNU@bactNOG,153FA@plaNOG,COG1073@NOG	Acetyl xylan esterase (AXE1)			SZUA-1326_72:c(1372..1692)	hypothetical protein	K11750				K11750
Candidatus_bacterium_SZUA-1326|SZUA-1326_00647	K01301	[EC:3.4.17.21]	NAALAD	N-acetylated-alpha-linked acidic dipeptidase	05EJD@bactNOG,0D5HH@chloNOG,COG2234@NOG	Peptidase family M28			SZUA-1326_72:c(1778..2416)	hypothetical protein	K01301			K01301	K19702
Candidatus_bacterium_SZUA-1326|SZUA-1326_00648	K01301	[EC:3.4.17.21]	NAALAD	N-acetylated-alpha-linked acidic dipeptidase	05EJD@bactNOG,0D5HH@chloNOG,COG2234@NOG	Peptidase family M28			SZUA-1326_72:c(2868..3173)	hypothetical protein	K01301			K01301	K19702
Candidatus_bacterium_SZUA-1326|SZUA-1326_00649	K04486	[EC:3.1.3.15]	E3.1.3.15B	histidinol-phosphatase (PHP family)	07RVV@bactNOG,0EQFS@cloNOG,0NF3A@firmNOG,COG1387@NOG	histidinol phosphate phosphatase, hisj family			SZUA-1326_72:3678..5141	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA	K04486			K04486	K04486
Candidatus_bacterium_SZUA-1326|SZUA-1326_00650	K21430	[EC:1.1.5.-]	yliI	aldose sugar dehydrogenase	07U7D@bactNOG,1DGQX@verNOG,1DMFQ@verrNOG,COG2133@NOG	Inherit from COG: Dehydrogenase			SZUA-1326_72:5544..6308	hypothetical protein	K21430				K21430
Candidatus_bacterium_SZUA-1326|SZUA-1326_00651					11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1326_72:6539..7339	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00652	K20543		bcsC	cellulose synthase operon protein C	05EN5@bactNOG,0FUBX@cyaNOG,COG0457@NOG	Tetratricopeptide repeat			SZUA-1326_72:8539..9165	Cellulose synthase operon protein C	K20543				K20543
Candidatus_bacterium_SZUA-1326|SZUA-1326_00653	K10804	[EC:3.1.2.-][EC:3.1.1.5]	tesA	acyl-CoA thioesterase I	090N1@bactNOG,09ECZ@bctoNOG,0FZEC@cytNOG,COG2755@NOG	Inherit from bctoNOG: GDSL family lipase			SZUA-1326_72:c(9530..10126)	hypothetical protein	K10804				K10804
Candidatus_bacterium_SZUA-1326|SZUA-1326_00654									SZUA-1326_72:10554..10691	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00655					08NWS@bactNOG,10EZD@NOG,1576I@plaNOG				SZUA-1326_72:c(11614..12582)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00656					07RTQ@bactNOG,0ZVKI@NOG,1DM47@verNOG,1DN5G@verrNOG	Inherit from bactNOG: domain protein			SZUA-1326_72:c(12746..13231)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00657									SZUA-1326_72:c(13203..13541)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00658									SZUA-1326_72:13925..14065	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00659	K09134	[EC:2.5.1.63]	flA	adenosyl-fluoride synthase	05RQ9@bactNOG,0FKFM@cyaNOG,COG0457@NOG	repeat-containing protein			SZUA-1326_72:c(14297..15817)	Lipopolysaccharide assembly protein B	K09134			K09134	K20543
Candidatus_bacterium_SZUA-1326|SZUA-1326_00660					0065K@aciNOG,05C1S@bactNOG,0XNNI@NOG	ASPIC and UnbV			SZUA-1326_72:c(15865..17493)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00661									SZUA-1326_72:c(17583..18338)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00662									SZUA-1326_72:c(18459..19220)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00663					08QII@bactNOG,0YHN5@NOG,155SE@plaNOG	Xylose isomerase-like TIM barrel			SZUA-1326_72:c(19359..20204)	hypothetical protein					
Candidatus_bacterium_SZUA-1326|SZUA-1326_00664	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	07QX2@bactNOG,COG0673@NOG	oxidoreductase			SZUA-1326_72:c(20197..21225)	Glucose--fructose oxidoreductase	K20590				K20590
Candidatus_bacterium_SZUA-1326|SZUA-1326_00665	K20543		bcsC	cellulose synthase operon protein C	05DJQ@bactNOG,0CZRY@chlNOG,COG0457@NOG	Tetratricopeptide TPR_2 repeat protein			SZUA-1326_73:278..520	hypothetical protein	K20543				K20543
