#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00194	K21792		redL	polyketide synthase	07RCI@bactNOG,0F4HZ@cloNOG,0P2NN@firmNOG,COG0318@NOG	AMP-dependent synthetase and ligase			SZUA-1071_57:33..1136	Polyketide synthase PksJ	K21792				K21792
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00195	K02517	[EC:2.3.1.241]	lpxL, htrB	Kdo2-lipid IVA lauroyltransferase	07RHA@bactNOG,0R8CA@gproNOG,16VC4@proNOG,COG1560@NOG	Bacterial lipid A biosynthesis acyltransferase			SZUA-1071_57:c(1146..2024)	Lipid A biosynthesis palmitoleoyltransferase	K02517	K02517		K02517	K12974
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00196	K06374		spmB	spore maturation protein B	05DX7@bactNOG,0QJQD@gproNOG,16QNY@proNOG,COG0700@NOG,COG2715@NOG	nucleoside recognition domain-containing protein			SZUA-1071_57:c(2087..3316)	Spore maturation protein B	K06374			K06374	K06373
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00197	K04765	[EC:3.6.1.9]	mazG	nucleoside triphosphate diphosphatase	01QY8@aproNOG,05DXN@bactNOG,16RRG@proNOG,COG1694@NOG	mazG family			SZUA-1071_57:3366..4166	Nucleoside triphosphate pyrophosphohydrolase	K04765	K04765		K02428	K04765
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00198	K03704		cspA	cold shock protein (beta-ribbon, CspA family)	05VEQ@bactNOG,0QVKR@gproNOG,17JS4@proNOG,COG1278@NOG	Cold shock protein			SZUA-1071_57:4327..4542	Cold shock protein CapB	K03704	K03704		K03704	K03704
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00199	K03526	[EC:1.17.7.1][EC:1.17.7.3]	gcpE, ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	05C4E@bactNOG,0QJTB@gproNOG,16PQ2@proNOG,COG0821@NOG	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)			SZUA-1071_57:c(4613..5215)	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	K03526	K03526		K03526	K03526
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00200	K02527	[EC:2.4.99.12][EC:2.4.99.13][EC:2.4.99.14][EC:2.4.99.15]	kdtA, waaA	3-deoxy-D-manno-octulosonic-acid transferase	05D8A@bactNOG,0QIGJ@gproNOG,16Q3U@proNOG,COG1519@NOG	3-Deoxy-D-manno-octulosonic-acid transferase			SZUA-1071_58:c(164..1426)	3-deoxy-D-manno-octulosonic acid transferase	K02527	K02527		K02527	K02527
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00201	K03274	[EC:5.1.3.20]	gmhD, rfaD	ADP-L-glycero-D-manno-heptose 6-epimerase	05CUI@bactNOG,0QK25@gproNOG,16QY8@proNOG,COG0451@NOG	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose (By similarity)			SZUA-1071_58:c(1453..1959)	ADP-L-glycero-D-manno-heptose-6-epimerase	K03274	K03274		K01784	K22025
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00202	K08307	[EC:4.2.2.-]	mltD, dniR	membrane-bound lytic murein transglycosylase D	05E9H@bactNOG,0QHZG@gproNOG,16Q6H@proNOG,COG0741@NOG	Lytic Murein transglycosylase			SZUA-1071_59:378..1964	Membrane-bound lytic murein transglycosylase D	K08307	K08307		K08307	K08309
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00203	K02031		ABC.PE.A	peptide/nickel transport system ATP-binding protein	08JQ6@bactNOG,0RB28@gproNOG,173F0@proNOG,COG1123@NOG	(ABC) transporter			SZUA-1071_59:c(1951..3951)	Glutathione import ATP-binding protein GsiA	K02031			K02031	K13892
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00204	K01079	[EC:3.1.3.3]	serB, PSPH	phosphoserine phosphatase	05EAC@bactNOG,0QISU@gproNOG,16STP@proNOG,COG0560@NOG	phosphoserine phosphatase			SZUA-1071_59:c(3957..4784)	Phosphoserine phosphatase	K01079	K01079	K01079	K01079	K18697
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00205	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	07TY4@bactNOG,0RA9W@gproNOG,171KJ@proNOG,COG1173@NOG	binding-protein-dependent transport systems inner membrane component			SZUA-1071_59:c(4823..4975)	hypothetical protein	K02034	K02034		K02034	K19228
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00206	K01682	[EC:4.2.1.3][EC:4.2.1.99]	acnB	aconitate hydratase 2 / 2-methylisocitrate dehydratase	07QIJ@bactNOG,0QJ3X@gproNOG,16PK3@proNOG,COG1049@NOG	Aconitate hydratase 2			SZUA-1071_60:79..1902	Aconitate hydratase B	K01682	K01682		K01682	K01682
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00207					01ZWZ@aproNOG,05M0T@bactNOG,11WRX@NOG,17G7S@proNOG	TPR repeat-containing protein			SZUA-1071_60:2046..2651	hypothetical protein					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00208	K00784	[EC:3.1.26.11]	rnz	ribonuclease Z	05Q2H@bactNOG,0QPX0@gproNOG,16RI8@proNOG,COG1235@NOG	Beta-lactamase-like protein			SZUA-1071_61:c(1578..2219)	Putative metallo-hydrolase YycJ	K00784			K00784	K06167
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00209	K03650	[EC:3.6.-.-]	mnmE, trmE, MSS1	tRNA modification GTPase	05C1H@bactNOG,0QJW8@gproNOG,16PD7@proNOG,COG0486@NOG	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34 (By similarity)			SZUA-1071_62:99..338	tRNA modification GTPase MnmE	K03650	K03650		K03650	K03650
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00210	K00799	[EC:2.5.1.18]	GST, gst	glutathione S-transferase	08EJ1@bactNOG,0BR57@bproNOG,170YI@proNOG,COG0625@NOG,COG3832@NOG	Glutathione S-transferase, N-terminal Glutathione S-transferase, C-terminal			SZUA-1071_62:c(947..1555)	Protein LigF	K00799	K00799	K00799	K00799	
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00211	K03753		mobB	molybdopterin-guanine dinucleotide biosynthesis adapter protein	05FNP@bactNOG,0QQJU@gproNOG,17ANT@proNOG,COG1763@NOG	Molybdopterin-guanine dinucleotide biosynthesis protein b			SZUA-1071_63:88..615	Molybdopterin-guanine dinucleotide biosynthesis adapter protein	K03753	K03753		K03753	K13818
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00212	K16137		nemR	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	05M4P@bactNOG,0FPFJ@cyaNOG,COG1309@NOG	transcriptional regulator			SZUA-1071_64:c(225..692)	hypothetical protein	K16137	K16137		K16137	K22041
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00213	K20024	[EC:5.1.3.34]	mgdE	monoglucosyldiacylglycerol epimerase	060RN@bactNOG,COG3000@NOG	Fatty Acid Hydroxylase			SZUA-1071_64:c(892..1704)	hypothetical protein	K20024				K20024
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00214	K00645	[EC:2.3.1.39]	fabD	[acyl-carrier-protein] S-malonyltransferase	05CJF@bactNOG,0B8AA@bproNOG,16PZF@proNOG,COG0331@NOG	malonyl CoA-acyl carrier protein transacylase			SZUA-1071_65:19..411	Malonyl CoA-acyl carrier protein transacylase	K00645	K00645		K00645	K21381
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00215	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	05CHR@bactNOG,0QIDV@gproNOG,0XNW1@NOG,16QA8@proNOG	reductase			SZUA-1071_65:408..1139	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059	K00059	K00059	
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00216	K02078		acpP	acyl carrier protein	05VNB@bactNOG,0QTM3@gproNOG,17FK2@proNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1071_65:1335..1571	Acyl carrier protein	K02078	K02078	K02078	K02078	K21790
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00217	K07147	[EC:1.8.-.-]	msrP	methionine sulfoxide reductase catalytic subunit	05CCD@bactNOG,0QJMA@gproNOG,16PV8@proNOG,COG2041@NOG	The exact function is not known. Can catalyze the reduction of a variety of substrates like dimethyl sulfoxide, trimethylamine N-oxide, phenylmethyl sulfoxide and L-methionine sulfoxide. Cannot reduce cyclic N-oxides. Shows no activity as sulfite oxidase (By similarity)			SZUA-1071_66:104..1072	Protein-methionine-sulfoxide reductase catalytic subunit MsrP	K07147	K07147		K07147	K17225
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00218	K17247		msrQ	methionine sulfoxide reductase heme-binding subunit	05DQ2@bactNOG,0QMCW@gproNOG,16TM2@proNOG,COG2717@NOG	Is probably involved in the electron transfer between its heme and the molybdenum cofactor of the reductase catalytic subunit YedY (By similarity)			SZUA-1071_66:1088..1705	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	K17247	K17247	K17247	K17247	K17247
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00219	K07019		K07019	uncharacterized protein	05DNZ@bactNOG,0QKDR@gproNOG,16R8A@proNOG,COG0429@NOG	Alpha beta hydrolase			SZUA-1071_66:1702..2691	2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase	K07019	K07019		K07019	K07019
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00220	K16052		ynaI, mscMJ	MscS family membrane protein	05D64@bactNOG,0QK8S@gproNOG,16S12@proNOG,COG0668@NOG	Mechanosensitive ion channel			SZUA-1071_67:168..1901	Low conductance mechanosensitive channel YnaI	K16052	K16052		K16052	K22044
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00221	K01579	[EC:4.1.1.11]	panD	aspartate 1-decarboxylase	08Z2X@bactNOG,0QSQ6@gproNOG,17CPV@proNOG,COG0853@NOG	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine (By similarity)			SZUA-1071_67:2026..2394	Aspartate 1-decarboxylase	K01579	K01579		K01579	K01579
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00222	K01069	[EC:3.1.2.6]	gloB, HAGH	hydroxyacylglutathione hydrolase	07QPB@bactNOG,0B7C6@bproNOG,16PKT@proNOG,COG0491@NOG	hydroxyacylglutathione hydrolase (EC 3.1.2.6)			SZUA-1071_67:c(3076..4122)	Beta-lactamase hydrolase-like protein	K01069			K01069	K20257
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00223					05IZK@bactNOG,0BDUJ@bproNOG,11MCS@NOG,17AYC@proNOG				SZUA-1071_67:c(4201..4449)	hypothetical protein					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00224	K03071		secB	preprotein translocase subunit SecB	05IX2@bactNOG,0QI6R@gproNOG,175GA@proNOG,COG1952@NOG	One of the proteins required for the normal export of preproteins out of the cell cytoplasm. It is a molecular chaperone that binds to a subset of precursor proteins, maintaining them in a translocation-competent state. It also specifically binds to its receptor SecA (By similarity)			SZUA-1071_68:c(813..1274)	Protein-export protein SecB	K03071	K03071		K03071	K03071
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00225	K01011	[EC:2.8.1.1][EC:2.8.1.2]	TST, MPST, sseA	thiosulfate/3-mercaptopyruvate sulfurtransferase	07YZP@bactNOG,0QR8U@gproNOG,17GCD@proNOG,COG0607@NOG	Rhodanese domain protein			SZUA-1071_68:c(1295..1720)	putative protein YibN	K01011			K01011	K21147
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00226	K22298		smtB	ArsR family transcriptional regulator, zinc-responsive transcriptional repressor	080HT@bactNOG,0QWC0@gproNOG,17K32@proNOG,COG0640@NOG	transcriptional regulator ArsR family			SZUA-1071_68:c(1744..2052)	Biofilm growth-associated repressor	K22298		K22298	K03892	K22043
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00227	K00496	[EC:1.14.15.3]	alkB1_2, alkM	alkane 1-monooxygenase	00CP1@actNOG,05EEF@bactNOG,0XQF4@NOG	Alkane 1-monooxygenase (EC 1.14.15.3)			SZUA-1071_69:59..556	Alkane 1-monooxygenase	K00496	K00496		K00496	
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00228	K21310	[EC:2.1.1.334]	mddA	methanethiol S-methyltransferase	05KT8@bactNOG,0BF72@bproNOG,17FX8@proNOG,COG2020@NOG	isoprenylcysteine carboxyl methyltransferase			SZUA-1071_69:561..1022	hypothetical protein	K21310				K21310
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00229	K05599	[EC:1.14.12.1]	antA	anthranilate 1,2-dioxygenase (deaminating, decarboxylating) large subunit	05DVW@bactNOG,0QNIV@gproNOG,16Q05@proNOG,COG4638@NOG	Rieske 2Fe-2S domain protein			SZUA-1071_69:1095..2339	p-cumate 2,3-dioxygenase system, large oxygenase component	K05599			K05599	K21724
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00230	K11944	[EC:1.13.11.-]	nidB	PAH dioxygenase small subunit	00QWX@actNOG,05WEB@bactNOG,COG5517@NOG	aromatic-ring-hydroxylating dioxygenase subunit beta			SZUA-1071_69:2336..2830	Benzene 1,2-dioxygenase subunit beta	K11944			K11944	K18243
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00231	K16092		btuB	vitamin B12 transporter	05CHI@bactNOG,0QINV@gproNOG,16PY5@proNOG,COG4206@NOG	Involved in the active translocation of vitamin B12 (cyanocobalamin) across the outer membrane to the periplasmic space. It derives its energy for transport by interacting with the trans-periplasmic membrane protein TonB (By similarity)			SZUA-1071_70:341..2179	Vitamin B12 transporter BtuB	K16092	K16092		K02014	K16092
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00232	K02013	[EC:3.6.3.34]	ABC.FEV.A	iron complex transport system ATP-binding protein	05E0A@bactNOG,0QRKU@gproNOG,17AU6@proNOG,COG1120@NOG	Hemin ABC superfamily ATP binding cassette transporter, ABC protein			SZUA-1071_70:c(2235..2399)	hypothetical protein	K02013	K02013		K02013	K02013
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00233	K01908	[EC:6.2.1.17]	prpE	propionyl-CoA synthetase	02E9D@aproNOG,08IQF@bactNOG,172WM@proNOG,COG0365@NOG	AmP-dependent synthetase and ligase			SZUA-1071_71:67..492	Acetyl-coenzyme A synthetase	K01908	K01908		K01895	K20458
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00234	K03417	[EC:4.1.3.30]	prpB	methylisocitrate lyase	05CR4@bactNOG,0QJBF@gproNOG,16RRY@proNOG,COG2513@NOG	2-methylisocitrate lyase			SZUA-1071_71:520..1407	2-methylisocitrate lyase	K03417	K03417		K03417	K20454
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00235	K01659	[EC:2.3.3.5]	prpC	2-methylcitrate synthase	05BZN@bactNOG,0QJKU@gproNOG,16PRY@proNOG,COG0372@NOG	citrate synthase			SZUA-1071_71:1407..2534	2-methylcitrate synthase	K01659	K01659		K01647	K01659
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00236	K20455	[EC:4.2.1.117]	acnD	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	08I0Z@bactNOG,0RAK9@gproNOG,172GV@proNOG,COG1048@NOG	aconitate hydratase			SZUA-1071_71:2621..5212	2-methylcitrate dehydratase (2-methyl-trans-aconitate forming)	K20455	K20455	K20455	K01681	K20930
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00237	K09788	[EC:5.3.3.-]	prpF	2-methylaconitate isomerase	05C7F@bactNOG,0QJVE@gproNOG,16R96@proNOG,COG2828@NOG	AcnD-accessory protein PrpF			SZUA-1071_71:5225..6403	2-methyl-aconitate isomerase	K09788	K09788		K09788	K16514
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00238	K21147	[EC:2.7.7.80][EC:2.7.7.-][EC:2.8.1.11][EC:2.8.1.-]	moeZR, moeBR	sulfur-carrier protein adenylyltransferase/sulfurtransferase	08WQX@bactNOG,17BNT@proNOG,COG0607@NOG	Rhodanese			SZUA-1071_71:c(6471..7040)	hypothetical protein	K21147				K21147
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00239	K03321		TC.SULP	sulfate permease, SulP family	05CHH@bactNOG,0QJ15@gproNOG,16Q3C@proNOG,COG0659@NOG	Sulfate transporter			SZUA-1071_72:121..1680	Bicarbonate transporter BicA	K03321	K03321		K03321	K03321
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00240	K03654	[EC:3.6.4.12]	recQ	ATP-dependent DNA helicase RecQ	05C9U@bactNOG,0QIKP@gproNOG,16PKD@proNOG,COG0514@NOG	ATP-dependent DNA helicase RecQ			SZUA-1071_72:c(1683..3302)	ATP-dependent DNA helicase RecQ	K03654	K03654		K03169	K03654
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00241					08UZV@bactNOG,0NHNM@firmNOG,COG3332@NOG	Pfam:DUF833			SZUA-1071_73:644..1438	hypothetical protein					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00242					05CDY@bactNOG,0QHTQ@gproNOG,16PTD@proNOG,COG0217@NOG	transcriptional regulatory protein			SZUA-1071_73:c(1417..2136)	putative transcriptional regulatory protein YeeN					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00243	K10764	[EC:2.5.1.-]	metZ	O-succinylhomoserine sulfhydrylase	05C28@bactNOG,0QIY9@gproNOG,16Q3E@proNOG,COG0626@NOG	Cystathionine gamma-synthase			SZUA-1071_73:c(2193..2387)	O-succinylhomoserine sulfhydrylase	K10764	K10764		K01739	K21173
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00244									SZUA-1071_74:c(245..478)	hypothetical protein					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00245	K03186	[EC:2.5.1.129]	ubiX, bsdB, PAD1	flavin prenyltransferase	08UMA@bactNOG,0B90I@bproNOG,16PFE@proNOG,COG0163@NOG	3-octaprenyl-4-hydroxybenzoate carboxy-lyase			SZUA-1071_74:553..1128	Flavin prenyltransferase UbiX	K03186	K03186	K03186	K03186	K12468
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00246									SZUA-1071_74:1178..1771	hypothetical protein					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00247	K05797	[EC:1.17.99.1]	pchF	4-cresol dehydrogenase (hydroxylating) flavoprotein subunit	025YX@aproNOG,05EQS@bactNOG,16SDQ@proNOG,COG0277@NOG	fad linked			SZUA-1071_74:1777..3345	4-cresol dehydrogenase [hydroxylating] flavoprotein subunit	K05797	K05797		K05797	K21836
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00248					070YX@bactNOG,0YXY8@NOG,184WE@proNOG				SZUA-1071_74:3342..3785	4-cresol dehydrogenase [hydroxylating] cytochrome c subunit					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00249	K01612	[EC:4.1.1.-][EC:4.1.1.61]	bsdC	vanillate/4-hydroxybenzoate decarboxylase subunit C	0203Z@aproNOG,05D3H@bactNOG,173KX@proNOG,COG0043@NOG	UbiD family decarboxylase			SZUA-1071_74:3778..5259	Phenolic acid decarboxylase subunit C	K01612	K01612	K01612	K03182	K20039
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00250	K21759	[EC:4.1.1.-][EC:4.1.1.61]	bsdD	vanillate/4-hydroxybenzoate decarboxylase subunit D					SZUA-1071_74:5256..5489	Phenolic acid decarboxylase subunit D	K21759	K21759			
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00251	K05797	[EC:1.17.99.1]	pchF	4-cresol dehydrogenase (hydroxylating) flavoprotein subunit	0XYJC@NOG	FAD linked oxidase domain-containing protein			SZUA-1071_74:5499..6932	4-cresol dehydrogenase [hydroxylating] flavoprotein subunit	K05797	K05797		K05797	
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00252	K00477	[EC:1.14.11.18]	PHYH	phytanoyl-CoA hydroxylase	05EV8@bactNOG,0XRJF@NOG,153W0@plaNOG	Phytanoyl-CoA dioxygenase			SZUA-1071_74:c(6934..7725)	Ectoine dioxygenase	K00477	K00477		K00477	
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00253	K03580	[EC:3.6.4.-]	hepA	ATP-dependent helicase HepA	05BZK@bactNOG,0QHQK@gproNOG,16PBD@proNOG,COG0553@NOG	Transcription regulator that activates transcription by stimulating RNA polymerase (RNAP) recycling in case of stress conditions such as supercoiled DNA or high salt concentrations. Probably acts by releasing the RNAP, when it is trapped or immobilized on tightly supercoiled DNA. Does not activate transcription on linear DNA. Probably not involved in DNA repair (By similarity)			SZUA-1071_75:22..1902	RNA polymerase-associated protein RapA	K03580	K03580		K03580	K15710
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00254	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	05C61@bactNOG,0BRA7@bproNOG,171QA@proNOG,COG0491@NOG	beta lactamase			SZUA-1071_75:1929..2885	Metallo-beta-lactamase type 2	K20257				K20257
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00255	K09861		K09861	uncharacterized protein	05D1Q@bactNOG,0QIYP@gproNOG,16QSD@proNOG,COG3022@NOG	UPF0246 protein			SZUA-1071_75:c(2882..3658)	hypothetical protein	K09861	K09861	K09861	K09861	K09861
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00256	K03586		ftsL	cell division protein FtsL	06932@bactNOG,0QY5D@gproNOG,17SHH@proNOG,COG3116@NOG	Essential cell division protein. May link together the upstream cell division proteins, which are predominantly cytoplasmic, with the downstream cell division proteins, which are predominantly periplasmic (By similarity)			SZUA-1071_76:162..434	Cell division protein FtsL	K03586			K03586	K03586
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00257	K03587	[EC:3.4.16.4]	ftsI	cell division protein FtsI (penicillin-binding protein 3)	05CJN@bactNOG,0QI6S@gproNOG,16PPB@proNOG,COG0768@NOG	peptidoglycan synthetase ftsI			SZUA-1071_76:431..2170	Peptidoglycan D,D-transpeptidase FtsI	K03587	K03587		K03587	K21468
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00258	K03743	[EC:3.5.1.42]	pncC	nicotinamide-nucleotide amidase	07TH8@bactNOG,0QS7K@gproNOG,17C8N@proNOG,COG1546@NOG	competence damage-inducible protein			SZUA-1071_77:231..734	Nicotinamide-nucleotide amidohydrolase PncC	K03743	K03743		K03742	K03743
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00259	K03553		recA	recombination protein RecA	05C68@bactNOG,0QJ48@gproNOG,16Q80@proNOG,COG0468@NOG	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)			SZUA-1071_77:848..1876	Protein RecA	K03553	K03553	K03553	K03553	K04484
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00260	K02338	[EC:2.7.7.7]	dnaN	DNA polymerase III subunit beta	05CZ8@bactNOG,0QHTG@gproNOG,16QFW@proNOG,COG0592@NOG	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)			SZUA-1071_78:13..267	Beta sliding clamp	K02338	K02338		K02338	K04802
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00261	K03629		recF	DNA replication and repair protein RecF	05C3X@bactNOG,0QJ20@gproNOG,16Q55@proNOG,COG1195@NOG	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)			SZUA-1071_78:290..1372	DNA replication and repair protein RecF	K03629	K03629		K03629	K03629
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00262									SZUA-1071_78:c(2277..2579)	hypothetical protein					
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00263	K00248	[EC:1.3.8.1]	ACADS, bcd	butyryl-CoA dehydrogenase	01RDU@aproNOG,05CSU@bactNOG,16Q90@proNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1071_79:16..348	hypothetical protein	K00248			K00248	K22027
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00264	K19804		lapB	lipopolysaccharide assembly protein B	05CFV@bactNOG,0QI4I@gproNOG,16PW7@proNOG,COG2956@NOG	Tetratricopeptide repeat protein			SZUA-1071_79:c(354..1496)	Lipopolysaccharide assembly protein B	K19804	K19804		K19804	K19804
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00265	K00325	[EC:1.6.1.2]	pntB	NAD(P) transhydrogenase subunit beta					SZUA-1071_79:c(1497..1787)	Lipopolysaccharide assembly protein A	K00325	K00325			
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00266	K05788		ihfB, himD	integration host factor subunit beta	080YA@bactNOG,0QTM2@gproNOG,17FAZ@proNOG,COG0776@NOG	This protein is one of the two subunits of integration host factor, a specific DNA-binding protein that functions in genetic recombination as well as in transcriptional and translational control (By similarity)			SZUA-1071_79:c(1911..2213)	Integration host factor subunit beta	K05788	K05788	K05788	K03530	K05788
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00267	K00147	[EC:1.2.1.41]	proA	glutamate-5-semialdehyde dehydrogenase	05C2S@bactNOG,0QIMG@gproNOG,16R4V@proNOG,COG0014@NOG	Catalyzes the NADPH dependent reduction of L-gamma- glutamyl 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate (By similarity)			SZUA-1071_80:19..939	Gamma-glutamyl phosphate reductase	K00147	K00147		K00147	K00147
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00268	K00969	[EC:2.7.7.18]	nadD	nicotinate-nucleotide adenylyltransferase	08Z1W@bactNOG,0QRGE@gproNOG,17A41@proNOG,COG1057@NOG	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD) (By similarity)			SZUA-1071_80:976..1617	putative nicotinate-nucleotide adenylyltransferase	K00969	K00969		K00969	K00969
Cycloclasticus_sp_SZUA-1071|SZUA-1071_00269	K09710		ybeB	ribosome-associated protein	05KEM@bactNOG,0QTXQ@gproNOG,17FD3@proNOG,COG0799@NOG	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)			SZUA-1071_80:1647..1982	Ribosomal silencing factor RsfS	K09710	K09710	K09710	K09710	K09710
