#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00225					0FCK1@creNOG,COG0425@NOG,arCOG02062@arNOG	SirA family			SZUA-1515_22:1607..1867	Putative sulfur carrier protein/Ta1414					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00226					COG2210@NOG,arCOG02064@arNOG	Inherit from COG: pyridine nucleotide-disulfide oxidoreductase			SZUA-1515_22:1877..2299	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00227	K03892		arsR	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	05M9X@bactNOG,0GA4S@deiNOG,COG0640@NOG	transcriptional regulator, ArsR family			SZUA-1515_22:c(2324..2650)	hypothetical protein	K03892			K03892	K22043
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00228	K10112		msmX, msmK, malK, sugC, ggtA, msiK	multiple sugar transport system ATP-binding protein	0FAZD@creNOG,COG3839@NOG,arCOG00175@arNOG	ABC transporter			SZUA-1515_22:2899..3987	Trehalose/maltose import ATP-binding protein MalK	K10112	K10112	K10112	K02010	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00229	K02026		ABC.MS.P1	multiple sugar transport system permease protein	0FBYB@creNOG,COG0395@NOG,arCOG00159@arNOG	binding-protein-dependent transport systems inner membrane component			SZUA-1515_22:c(3991..4512)	Trehalose/maltose transport system permease protein MalG	K02026	K02026		K02026	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00230	K03497		parB, spo0J	chromosome partitioning protein, ParB family	COG1878@NOG,arCOG02462@arNOG	cyclase family			SZUA-1515_23:926..2278	hypothetical protein	K03497	K03497			
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00231					0FB34@creNOG,COG0179@NOG,arCOG00235@arNOG	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase			SZUA-1515_23:2285..3217	2-dehydro-3-deoxy-D-arabinonate dehydratase					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00232	K01101	[EC:3.1.3.41]	E3.1.3.41	4-nitrophenyl phosphatase	0FCG4@creNOG,COG0647@NOG,arCOG04221@arNOG	HAD-superfamily hydrolase, subfamily IIA			SZUA-1515_23:3255..4046	Glyceraldehyde 3-phosphate phosphatase	K01101			K01101	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00233	K04101	[EC:1.13.11.8]	ligB	protocatechuate 4,5-dioxygenase, beta chain	COG3885@NOG,arCOG01729@arNOG	dioxygenase			SZUA-1515_23:4091..4912	2,3-dihydroxyphenylpropionate/2, 3-dihydroxicinnamic acid 1,2-dioxygenase	K04101	K04101		K04101	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00234									SZUA-1515_23:4927..5241	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00235									SZUA-1515_23:5309..5995	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00236	K05710		hcaC	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	COG2146@NOG,arCOG02852@arNOG	Rieske (2Fe-2S) domain-containing protein			SZUA-1515_23:5992..6948	Sulredoxin	K05710	K05710		K05710	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00237									SZUA-1515_23:7033..8016	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00238	K01101	[EC:3.1.3.41]	E3.1.3.41	4-nitrophenyl phosphatase	0FCG4@creNOG,COG0647@NOG,arCOG04221@arNOG	HAD-superfamily hydrolase, subfamily IIA			SZUA-1515_23:c(7999..8793)	hypothetical protein	K01101			K01101	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00239	K01845	[EC:5.4.3.8]	hemL	glutamate-1-semialdehyde 2,1-aminomutase	05CDM@bactNOG,0EP21@cloNOG,0NDRT@firmNOG,COG0001@NOG,COG1648@NOG	Glutamate-1-semialdehyde aminotransferase			SZUA-1515_23:c(8895..10244)	Glutamate-1-semialdehyde 2,1-aminomutase	K01845	K01845		K01845	K02304
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00240	K01998		livM	branched-chain amino acid transport system permease protein	COG4177@NOG,arCOG01273@arNOG	branched-chain amino acid			SZUA-1515_23:c(10234..11298)	hypothetical protein	K01998	K01998		K01998	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00241	K01997		livH	branched-chain amino acid transport system permease protein	0KWIY@eurNOG,COG0559@NOG,arCOG01269@arNOG	transporter, permease			SZUA-1515_23:c(11288..12220)	hypothetical protein	K01997			K01997	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00242	K01996		livF	branched-chain amino acid transport system ATP-binding protein	0FC06@creNOG,COG0410@NOG,arCOG00924@arNOG	ABC transporter			SZUA-1515_23:c(12222..12590)	putative branched-chain amino acid transport ATP-binding protein LivG	K01996	K01996		K01996	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00243	K07442	[EC:2.1.1.219][EC:2.1.1.220]	TRM61, GCD14	tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit	COG2519@NOG,arCOG00978@arNOG	methyltransferase			SZUA-1515_24:611..1390	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI	K07442	K07442	K07442	K07442	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00244	K00939	[EC:2.7.4.3]	adk, AK	adenylate kinase	0FC20@creNOG,COG2019@NOG,arCOG01039@arNOG	adenylate kinase			SZUA-1515_24:c(1413..2024)	Adenylate kinase	K00939	K00939		K00939	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00245									SZUA-1515_24:c(2111..2962)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00246					0KUCD@eurNOG,0WS73@metNOG,COG2036@NOG,arCOG02144@arNOG	archaeal histone			SZUA-1515_24:3144..3380	DNA-binding protein HMf-2					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00247	K22447		cct, ths	archaeal chaperonin	0FAWX@creNOG,COG0459@NOG,arCOG01257@arNOG	Thermosome			SZUA-1515_24:3504..5144	Thermosome subunit alpha	K22447	K22447			
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00248	K00567	[EC:2.1.1.63]	ogt, MGMT	methylated-DNA-[protein]-cysteine S-methyltransferase	05K85@bactNOG,09EC8@bctoNOG,0PA0P@flaNOG,COG0350@NOG	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) in DNA. Repairs alkylated guanine in DNA by stoichiometrically transferring the alkyl group at the O-6 position to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated (By similarity)			SZUA-1515_24:c(5141..5659)	Methylated-DNA--protein-cysteine methyltransferase	K00567	K00567		K00567	K13531
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00249	K07561	[EC:2.5.1.108]	DPH1, dph2	2-(3-amino-3-carboxypropyl)histidine synthase	0KRB0@eurNOG,0WRGQ@metNOG,COG1736@NOG,arCOG04112@arNOG	Diphthamide biosynthesis			SZUA-1515_24:c(5649..6764)	2-(3-amino-3-carboxypropyl)histidine synthase	K07561	K07561		K07561	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00250					COG0665@NOG,arCOG00755@arNOG	FAD dependent oxidoreductase			SZUA-1515_24:6842..8122	D-amino acid dehydrogenase					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00251									SZUA-1515_24:c(8127..8693)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00252					05FW7@bactNOG,0D3BG@chloNOG,0ZWS6@NOG	AIG2-like family			SZUA-1515_24:8810..9259	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00253	K06877		K06877	DEAD/DEAH box helicase domain-containing protein	COG1205@NOG,arCOG00555@arNOG	Dead deah box helicase domain protein			SZUA-1515_24:9252..12392	ATP-dependent RNA helicase DbpA	K06877	K06877		K06877	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00254	K00765	[EC:2.4.2.17]	hisG	ATP phosphoribosyltransferase	1CBTT@thaNOG,COG0040@NOG,arCOG02208@arNOG	ATP phosphoribosyltransferase			SZUA-1515_25:377..1360	ATP phosphoribosyltransferase	K00765	K00765		K00765	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00255	K00013	[EC:1.1.1.23]	hisD	histidinol dehydrogenase	0KRPE@eurNOG,0WRAU@metNOG,COG0141@NOG,arCOG04352@arNOG	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine (By similarity)			SZUA-1515_25:1357..2649	Histidinol dehydrogenase	K00013	K00013		K00013	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00256	K01693	[EC:4.2.1.19]	hisB	imidazoleglycerol-phosphate dehydratase	1CBIR@thaNOG,COG0131@NOG,arCOG04398@arNOG	Imidazoleglycerol-phosphate dehydratase			SZUA-1515_25:2722..3303	Imidazoleglycerol-phosphate dehydratase	K01693	K01693		K01693	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00257	K00113	[EC:1.1.5.3]	glpC	glycerol-3-phosphate dehydrogenase subunit C	07S2K@bactNOG,0ER47@cloNOG,0NG75@firmNOG,COG0247@NOG,COG0277@NOG	Glycerol-3-phosphate dehydrogenase, anaerobic, C subunit			SZUA-1515_25:c(3298..3504)	hypothetical protein	K00113			K00113	K21836
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00258					0ZSV1@NOG,1CBEH@thaNOG,arCOG03700@arNOG	Blue (Type 1) copper domain protein			SZUA-1515_26:1715..2260	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00259					08VH7@bactNOG,0GEXA@delNOG,0HFMZ@dproNOG,17CTJ@proNOG,COG3945@NOG	hemerythrin hhe cation binding domain protein			SZUA-1515_26:2262..2828	Iron-sulfur cluster repair protein YtfE					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00260									SZUA-1515_27:223..813	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00261					0KSEG@eurNOG,1CE91@thermNOG,COG0438@NOG,arCOG01403@arNOG	Glycosyl transferases group 1			SZUA-1515_27:810..1928	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00262	K00712	[EC:2.4.1.52]	tagE	poly(glycerol-phosphate) alpha-glucosyltransferase	05CPK@bactNOG,0D4P9@chloNOG,0D84S@chlorNOG,COG0438@NOG	group 1 glycosyl transferase			SZUA-1515_27:1937..2983	hypothetical protein	K00712			K00712	K21586
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00263									SZUA-1515_27:c(2980..4059)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00264									SZUA-1515_27:4126..5382	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00265									SZUA-1515_27:c(5383..5913)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00266	K20588	[EC:5.1.3.-]	livN, parN	5'''-epimerase	07RPP@bactNOG,0ENTA@cloNOG,0NDSH@firmNOG,COG0535@NOG	radical SAM domain protein			SZUA-1515_27:c(5879..6769)	Coenzyme PQQ synthesis protein E	K20588				K20588
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00267									SZUA-1515_27:c(7147..7308)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00268									SZUA-1515_27:c(7432..7692)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00269					0FF6I@creNOG,COG0704@NOG,arCOG00320@arNOG	Inherit from arCOG: SpoVT AbrB domain-containing protein			SZUA-1515_28:c(1256..2275)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00270	K04070	[EC:1.97.1.4]	pflX	putative pyruvate formate lyase activating enzyme	0FB2X@creNOG,COG1313@NOG,arCOG00934@arNOG	radical SAM domain protein			SZUA-1515_29:82..636	hypothetical protein	K04070	K04070		K04070	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00271					0FBZ6@creNOG,11JVV@NOG,arCOG03765@arNOG				SZUA-1515_29:c(643..1209)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00272	K03753		mobB	molybdopterin-guanine dinucleotide biosynthesis adapter protein	05FNP@bactNOG,0ET0B@cloNOG,0NJ1P@firmNOG,COG1763@NOG	Molybdopterin-guanine dinucleotide biosynthesis protein b			SZUA-1515_29:1427..2065	hypothetical protein	K03753	K03753		K03753	K13818
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00273	K01622	[EC:4.1.2.13][EC:3.1.3.11]	K01622	fructose 1,6-bisphosphate aldolase/phosphatase	0FB7P@creNOG,COG1980@NOG,arCOG04180@arNOG	D-fructose 1,6-bisphosphatase			SZUA-1515_29:c(2153..3274)	Fructose-1,6-bisphosphate aldolase/phosphatase	K01622	K01622		K01622	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00274									SZUA-1515_29:c(3399..4913)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00275									SZUA-1515_29:c(4918..5673)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00276					0KUZQ@eurNOG,COG1721@NOG,arCOG02742@arNOG	conserved repeat domain protein			SZUA-1515_29:c(5658..6923)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00277									SZUA-1515_30:56..394	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00278	K02996		RP-S9, MRPS9, rpsI	small subunit ribosomal protein S9	0FC7P@creNOG,COG0103@NOG,arCOG04243@arNOG	30S ribosomal protein S9			SZUA-1515_30:c(411..812)	30S ribosomal protein S9	K02996	K02996		K02871	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00279	K02871		RP-L13, MRPL13, rplM	large subunit ribosomal protein L13	0KU7S@eurNOG,COG0102@NOG,arCOG04242@arNOG	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)			SZUA-1515_30:c(851..1333)	50S ribosomal protein L13	K02871	K02871		K02871	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00280	K02883		RP-L18e, RPL18	large subunit ribosomal protein L18e	0KTUU@eurNOG,COG1727@NOG,arCOG00780@arNOG	50S ribosomal protein L18e			SZUA-1515_30:c(1365..1718)	50S ribosomal protein L18e	K02883	K02883		K02883	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00281	K03047	[EC:2.7.7.6]	rpoD	DNA-directed RNA polymerase subunit D	1CBIM@thaNOG,COG0202@NOG,arCOG04241@arNOG	RNA polymerase Rpb3/RpoA insert domain			SZUA-1515_30:c(1705..2367)	DNA-directed RNA polymerase subunit D	K03047	K03047		K03047	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00282	K02896		RP-L24e, RPL24	large subunit ribosomal protein L24e	0FCWC@creNOG,COG2075@NOG,arCOG01950@arNOG	Binds to the 23S rRNA (By similarity)			SZUA-1515_30:2533..2727	50S ribosomal protein L24e	K02896	K02896		K02896	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00283	K00940	[EC:2.7.4.6]	ndk, NME	nucleoside-diphosphate kinase	0FC34@creNOG,COG0105@NOG,arCOG04313@arNOG	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)			SZUA-1515_30:2759..3178	Nucleoside diphosphate kinase	K00940	K00940		K00940	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00284	K02956		RP-S15, MRPS15, rpsO	small subunit ribosomal protein S15	0FC0P@creNOG,COG0184@NOG,arCOG04185@arNOG	30S ribosomal protein S15 S13e			SZUA-1515_30:c(3197..3628)	30S ribosomal protein S15	K02956	K02956		K02956	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00285	K02428	[EC:3.6.1.66]	rdgB	XTP/dITP diphosphohydrolase	0FC91@creNOG,COG0127@NOG,arCOG04184@arNOG	Pyrophosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP dITP to their respective monophosphate derivatives. Might exclude non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions (By similarity)			SZUA-1515_30:c(3737..4117)	dITP/XTP pyrophosphatase	K02428	K02428		K02428	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00286	K08851	[EC:2.7.11.1]	TP53RK, PRPK, BUD32	TP53 regulating kinase and related kinases	0FCA5@creNOG,COG3642@NOG,arCOG01185@arNOG	Mn2 dependent serine threonine protein kinase			SZUA-1515_30:c(4298..4957)	KEOPS complex subunit Bud32	K08851	K08851		K08851	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00287	K01409	[EC:2.3.1.234]	KAE1, tsaD, QRI7	N6-L-threonylcarbamoyladenine synthase	0FAXI@creNOG,COG0533@NOG,arCOG01183@arNOG	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)			SZUA-1515_30:c(4963..5955)	tRNA N6-adenosine threonylcarbamoyltransferase	K01409	K01409		K01409	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00288	K03243		EIF5B	translation initiation factor 5B	0KRN5@eurNOG,COG0532@NOG,arCOG01560@arNOG	Function in general translation initiation by promoting the binding of the formylmethionine-tRNA to ribosomes. Seems to function along with eIF-2 (By similarity)			SZUA-1515_30:6039..7817	putative translation initiation factor IF-2	K03243	K03243		K03243	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00289					0FDQ8@creNOG,0Y548@NOG,arCOG06102@arNOG				SZUA-1515_30:c(7803..8546)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00290	K02991		RP-S6e, RPS6	small subunit ribosomal protein S6e	0KTVC@eurNOG,COG2125@NOG,arCOG01946@arNOG	30S ribosomal protein S6E			SZUA-1515_30:8651..9115	30S ribosomal protein S6e	K02991	K02991		K02991	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00291	K02974		RP-S24e, RPS24	small subunit ribosomal protein S24e	0KUMD@eurNOG,0WMSD@methaNOG,COG2004@NOG,arCOG04182@arNOG	30S ribosomal protein S24e			SZUA-1515_30:9171..9452	30S ribosomal protein S24e	K02974			K02974	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00292	K02977		RP-S27Ae, RPS27A	small subunit ribosomal protein S27Ae	0KV5T@eurNOG,COG1998@NOG,arCOG04183@arNOG	30S ribosomal protein S27Ae			SZUA-1515_30:9455..9610	30S ribosomal protein S27ae	K02977	K02977		K02977	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00293	K09735		K09735	uncharacterized protein	0KSZA@eurNOG,0WM4R@methaNOG,COG1909@NOG,arCOG04076@arNOG	UPF0218 protein			SZUA-1515_30:c(9603..10142)	hypothetical protein	K09735	K09735		K09735	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00294	K03050	[EC:2.7.7.6]	rpoE2	DNA-directed RNA polymerase subunit E"	0FD11@creNOG,COG2093@NOG,arCOG04077@arNOG	DNA-directed RNA polymerase, subunit E			SZUA-1515_30:c(10189..10380)	Transcription elongation factor Spt4	K03050	K03050		K03050	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00295	K03049	[EC:2.7.7.6]	rpoE1	DNA-directed RNA polymerase subunit E'	0KSZ9@eurNOG,0WQ5K@methNOG,COG1095@NOG,arCOG00675@arNOG	Pfam:RNA_pol_Rpb7_N			SZUA-1515_30:c(10382..10936)	DNA-directed RNA polymerase subunit E'	K03049	K03049		K03049	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00296									SZUA-1515_30:c(11041..11427)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00297	K03242		EIF2S3	translation initiation factor 2 subunit 3	02HAQ@arcNOG,0KRNI@eurNOG,COG5257@NOG,arCOG01563@arNOG	eIF-2 functions in the early steps of protein synthesis by forming a ternary complex with GTP and initiator tRNA (By similarity)			SZUA-1515_30:c(11424..12665)	Translation initiation factor 2 subunit gamma	K03242	K03242		K03242	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00298									SZUA-1515_30:c(12785..12928)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00299									SZUA-1515_31:10..366	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00300	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	1CBH6@thaNOG,COG1005@NOG,arCOG01546@arNOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)			SZUA-1515_31:371..1408	F(420)H(2) dehydrogenase subunit H	K00337	K00337		K00337	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00301									SZUA-1515_31:c(1518..1883)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00302	K00338	[EC:1.6.5.3]	nuoI	NADH-quinone oxidoreductase subunit I	1CBIY@thaNOG,COG1143@NOG,arCOG01543@arNOG	4Fe-4S ferredoxin iron-sulfur binding			SZUA-1515_31:c(1891..2820)	F(420)H(2) dehydrogenase subunit I	K00338	K00338		K00338	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00303	K03593		mrp, NUBPL	ATP-binding protein involved in chromosome partitioning	1CBHE@thaNOG,COG0489@NOG,arCOG00585@arNOG	ParA/MinD ATPase like			SZUA-1515_31:c(2896..3963)	Iron-sulfur cluster carrier protein	K03593	K03593		K03593	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00304									SZUA-1515_31:c(4043..4294)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00305									SZUA-1515_31:c(4291..4974)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00306	K02274	[EC:1.9.3.1]	coxA, ctaD	cytochrome c oxidase subunit I	0KS8F@eurNOG,0RFCG@halNOG,COG0843@NOG,arCOG01237@arNOG	cytochrome c oxidase, subunit I			SZUA-1515_31:c(4955..6538)	Cytochrome c oxidase polypeptide 1	K02274	K02274		K02274	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00307	K02275	[EC:1.9.3.1]	coxB, ctaC	cytochrome c oxidase subunit II	0FDH2@creNOG,COG1622@NOG,arCOG01235@arNOG	cytochrome C oxidase subunit II			SZUA-1515_31:c(6548..6964)	Nitrous-oxide reductase	K02275	K02275		K02275	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00308									SZUA-1515_31:c(6974..7219)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00309	K02259		COX15, ctaA	cytochrome c oxidase assembly protein subunit 15	1CC0P@thaNOG,COG1612@NOG,arCOG03103@arNOG	Cytochrome oxidase assembly protein			SZUA-1515_31:c(7269..7679)	Heme A synthase	K02259	K02259		K02259	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00310	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	07B9R@bactNOG,0D41P@chloNOG,COG2141@NOG	Luciferase-like monooxygenase			SZUA-1515_31:c(7719..8618)	5,10-methylenetetrahydromethanopterin reductase	K21835				K21835
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00311	K21219	[EC:2.7.1.49][EC:2.7.4.7][EC:2.5.1.3]	thiDN	hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase	COG0351@NOG,COG1992@NOG,arCOG00020@arNOG	Phosphomethylpyrimidine kinase			SZUA-1515_31:c(8621..9991)	Bifunctional thiamine biosynthesis protein ThiDN	K21219	K21219		K00941	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00312					12835@NOG,arCOG04316@arNOG				SZUA-1515_31:c(10037..10582)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00313					COG4732@NOG,arCOG04317@arNOG	ThiW protein			SZUA-1515_31:c(10593..11141)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00314	K03153	[EC:1.4.3.19]	thiO	glycine oxidase	01RBG@aproNOG,07S07@bactNOG,16T29@proNOG,COG0665@NOG	Glycine oxidase ThiO			SZUA-1515_31:11237..12385	D-amino acid dehydrogenase	K03153	K03153	K10816	K03153	K21061
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00315	K03154		thiS	sulfur carrier protein	02B38@aproNOG,067ZN@bactNOG,0XUTZ@NOG,17RJI@proNOG	Thiamine biosynthesis			SZUA-1515_31:12386..12607	hypothetical protein	K03154	K03154		K03154	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00316	K03149	[EC:2.8.1.10]	thiG	thiazole synthase	05CA8@bactNOG,0D0J1@chlNOG,COG2022@NOG	Catalyzes the rearrangement of 1-deoxy-D-xylulose 5- phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S (By similarity)			SZUA-1515_31:12613..13383	Pyridoxal 5'-phosphate synthase subunit PdxS	K03149	K03149	K03149	K03149	K03149
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00317	K00788	[EC:2.5.1.3]	thiE	thiamine-phosphate pyrophosphorylase	01XSX@aproNOG,05Q0F@bactNOG,120S1@NOG,16XGX@proNOG	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)			SZUA-1515_31:13380..14027	Thiamine-phosphate synthase	K00788	K00788		K00788	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00318					0KV4N@eurNOG,COG2246@NOG,arCOG02228@arNOG	GtrA family			SZUA-1515_31:c(14055..14495)	hypothetical protein					
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00319	K04479	[EC:2.7.7.7]	dbh	DNA polymerase IV (archaeal DinB-like DNA polymerase)	0KS6D@eurNOG,0WK69@methaNOG,COG0389@NOG,arCOG04582@arNOG	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis (By similarity)			SZUA-1515_31:c(14537..15652)	DNA polymerase IV	K04479	K04479		K04479	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00320	K03718		asnC	Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA	0FC5R@creNOG,COG1522@NOG,arCOG01580@arNOG	asnC family transcriptional regulator			SZUA-1515_31:c(15668..16129)	putative HTH-type transcriptional regulator	K03718			K03718	
Candidatus_subterraneum_SZUA-1515|SZUA-1515_00321	K04768		acuC	acetoin utilization protein AcuC	COG0123@NOG,arCOG00324@arNOG	Histone deacetylase			SZUA-1515_31:16374..17324	hypothetical protein	K04768	K04768		K04768	
