#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00330									SZUA-1420_81:c(3094..3531)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00331	K07027		K07027	glycosyltransferase 2 family protein	05FTT@bactNOG,0F31N@cloNOG,0NZM0@firmNOG,11RAA@NOG				SZUA-1420_82:c(434..1363)	hypothetical protein	K07027	K07027	K07027	K07027	
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00332	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	05CCZ@bactNOG,0GB6U@delNOG,0I32V@eproNOG,16Q8F@proNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1420_82:c(1363..2352)	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1	K00648	K00648		K00648	K21788
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00333	K03621	[EC:2.3.1.15]	plsX	glycerol-3-phosphate acyltransferase PlsX	05C6B@bactNOG,0GANZ@delNOG,0I2ZG@eproNOG,16PIB@proNOG,COG0416@NOG	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)			SZUA-1420_82:c(2363..2578)	Phosphate acyltransferase	K03621	K03621		K03621	K03621
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00334	K03574	[EC:3.6.1.55]	mutT, NUDT15, MTH2	8-oxo-dGTP diphosphatase	07ZAY@bactNOG,0GEPH@delNOG,0I3ZK@eproNOG,17C5H@proNOG,COG1051@NOG	NUDIX hydrolase			SZUA-1420_83:101..514	Bifunctional NMN adenylyltransferase/Nudix hydrolase	K03574	K03574		K03574	K19965
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00335					07KY6@bactNOG,0QPPF@gproNOG,1766Y@proNOG,COG5498@NOG	Glycosyl hydrolase family 81			SZUA-1420_83:645..2243	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00336	K11216	[EC:2.7.1.189]	lsrK	autoinducer-2 kinase	08EMV@bactNOG,0GSGD@delNOG,0I664@eproNOG,1711J@proNOG,COG1070@NOG	carbohydrate kinase, fggy			SZUA-1420_83:c(2261..3346)	Autoinducer-2 kinase	K11216	K11216		K11216	K11216
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00337	K07460		yraN	putative endonuclease	082UM@bactNOG,0GRW9@delNOG,0I4F9@eproNOG,16X08@proNOG,COG0792@NOG	UPF0102 protein			SZUA-1420_84:c(287..607)	hypothetical protein	K07460	K07460		K07460	K07460
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00338	K00123	[EC:1.17.1.9]	fdoG, fdhF, fdwA	formate dehydrogenase major subunit	07QIW@bactNOG,0GAUS@delNOG,0I2PA@eproNOG,16UIZ@proNOG,COG0243@NOG	formate dehydrogenase, alpha subunit			SZUA-1420_84:c(600..2660)	Formate dehydrogenase H	K00123	K00123		K00123	K21307
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00339	K00003	[EC:1.1.1.3]	E1.1.1.3	homoserine dehydrogenase	05D6E@bactNOG,0GAPN@delNOG,0I2MJ@eproNOG,16Q19@proNOG,COG0460@NOG	homoserine dehydrogenase			SZUA-1420_84:c(2664..3932)	Homoserine dehydrogenase	K00003	K00003		K00003	K12525
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00340	K14261	[EC:2.6.1.-]	alaC	alanine-synthesizing transaminase	05CHM@bactNOG,0GB8J@delNOG,0I31E@eproNOG,16PJR@proNOG,COG0436@NOG	Aspartate aminotransferase			SZUA-1420_84:c(3929..5158)	Glutamate-pyruvate aminotransferase AlaC	K14261	K14261		K10206	K20615
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00341					05GEZ@bactNOG,0GFB7@delNOG,0I3XB@eproNOG,11QBH@NOG,17E17@proNOG	periplasmic protein			SZUA-1420_84:c(5173..5619)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00342	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	05F28@bactNOG,0GBZ3@delNOG,0I3KV@eproNOG,174N3@proNOG,COG1629@NOG	TonB-dependent receptor			SZUA-1420_85:124..1878	Pesticin receptor	K02014			K02014	K21573
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00343	K03797	[EC:3.4.21.102]	E3.4.21.102, prc, ctpA	carboxyl-terminal processing protease	05CN1@bactNOG,0GAWR@delNOG,0I2VD@eproNOG,16QAK@proNOG,COG0793@NOG	protease			SZUA-1420_86:c(189..1508)	Carboxy-terminal processing protease CtpB	K03797	K03797	K03797	K03797	K03797
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00344	K01879	[EC:6.1.1.14]	glyS	glycyl-tRNA synthetase beta chain	05C38@bactNOG,0GAIR@delNOG,0I2G7@eproNOG,16QPX@proNOG,COG0751@NOG	Glycyl-tRNA synthetase beta subunit			SZUA-1420_86:c(1633..3648)	Glycine--tRNA ligase beta subunit	K01879	K01879		K01879	K01879
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00345									SZUA-1420_86:c(3706..3822)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00346									SZUA-1420_86:c(3856..4248)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00347					08R27@bactNOG,0GCF5@delNOG,0I3EZ@eproNOG,11F72@NOG,177K9@proNOG	Nitrate reductase delta subunit			SZUA-1420_87:82..441	Chaperone protein TorD					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00348					07UFN@bactNOG,0GCNQ@delNOG,0I2T4@eproNOG,121VC@NOG,16VGF@proNOG	4Fe-4S ferredoxin, iron-sulfur binding			SZUA-1420_87:442..1518	Ferredoxin					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00349					060XM@bactNOG,0GHYB@delNOG,0I4B2@eproNOG,129WH@NOG,17PID@proNOG				SZUA-1420_87:1503..2219	Shikimate dehydrogenase (NADP(+))					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00350					08YQ6@bactNOG,0GE22@delNOG,0I3PW@eproNOG,11JXE@NOG,17AT9@proNOG				SZUA-1420_87:2212..2655	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00351	K00240	[EC:1.3.5.1][EC:1.3.5.4]	sdhB, frdB	succinate dehydrogenase / fumarate reductase, iron-sulfur subunit	05E33@bactNOG,0GC7W@delNOG,0I3R4@eproNOG,16R1C@proNOG,COG0479@NOG	fumarate reductase iron-sulfur			SZUA-1420_88:c(262..990)	8-methylmenaquinol:fumarate reductase iron-sulfur subunit	K00240			K00240	K18557
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00352	K00239	[EC:1.3.5.1][EC:1.3.5.4]	sdhA, frdA	succinate dehydrogenase / fumarate reductase, flavoprotein subunit	05C00@bactNOG,0GBPR@delNOG,0I34C@eproNOG,16QPK@proNOG,COG1053@NOG	fumarate reductase, flavoprotein subunit			SZUA-1420_88:c(987..2519)	8-methylmenaquinol:fumarate reductase flavoprotein subunit	K00239	K00239		K00239	K18556
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00353									SZUA-1420_89:116..340	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00354					07SBG@bactNOG,0GBHX@delNOG,0I2QE@eproNOG,0XRTC@NOG,174E9@proNOG	Domain of unknown function DUF87			SZUA-1420_89:c(368..2743)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00355	K00566	[EC:2.8.1.13]	mnmA, trmU	tRNA-uridine 2-sulfurtransferase					SZUA-1420_89:c(2740..2856)	tRNA-specific 2-thiouridylase MnmA	K00566	K00566			
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00356	K00615	[EC:2.2.1.1]	E2.2.1.1, tktA, tktB	transketolase	05CV1@bactNOG,0GBES@delNOG,0I31I@eproNOG,16PHV@proNOG,COG0021@NOG	transketolase (EC 2.2.1.1)			SZUA-1420_90:c(228..2210)	Transketolase	K00615	K00615	K00615	K00615	K00615
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00357	K00795	[EC:2.5.1.1][EC:2.5.1.10]	ispA	farnesyl diphosphate synthase	05CTB@bactNOG,0GB6S@delNOG,0I2UI@eproNOG,16PUE@proNOG,COG0142@NOG	geranyltranstransferase (EC 2.5.1.10)			SZUA-1420_90:c(2223..3080)	Farnesyl diphosphate synthase	K00795	K00795		K00795	K21275
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00358	K09747		K09747	uncharacterized protein	084FT@bactNOG,0GGTR@delNOG,0I4H6@eproNOG,16X47@proNOG,COG0718@NOG	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)			SZUA-1420_90:c(3090..3410)	Nucleoid-associated protein	K09747	K09747		K09747	K09747
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00359	K01579	[EC:4.1.1.11]	panD	aspartate 1-decarboxylase	08Z2X@bactNOG,0GFIV@delNOG,0I3WW@eproNOG,17CPV@proNOG,COG0853@NOG	Catalyzes the pyruvoyl-dependent decarboxylation of aspartate to produce beta-alanine (By similarity)			SZUA-1420_90:c(3403..3768)	Aspartate 1-decarboxylase	K01579	K01579	K01579	K01579	K01579
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00360					05NZG@bactNOG,0GFCD@delNOG,0I3VW@eproNOG,17HR6@proNOG,COG3411@NOG	Ferredoxin			SZUA-1420_90:c(3773..4147)	Ferredoxin, 2Fe-2s					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00361	K01928	[EC:6.3.2.13]	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	07EEN@bactNOG,0GC2F@delNOG,0I2P5@eproNOG,16UKP@proNOG,COG0769@NOG	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)			SZUA-1420_90:c(4366..5670)	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	K01928	K01928	K01928	K01928	K15792
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00362					08UMD@bactNOG,0GE07@delNOG,0I45W@eproNOG,11JEA@NOG,17C0T@proNOG				SZUA-1420_90:c(5678..6220)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00363	K07400		nfuA	Fe/S biogenesis protein NfuA	0839Z@bactNOG,0GGT0@delNOG,0I47B@eproNOG,16WX4@proNOG,COG0694@NOG	NifU family			SZUA-1420_90:c(6223..6510)	Fe/S biogenesis protein NfuA	K07400			K07400	K22074
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00364	K02879		RP-L17, MRPL17, rplQ	large subunit ribosomal protein L17	08ZT0@bactNOG,0GEQY@delNOG,0I3V2@eproNOG,179QI@proNOG,COG0203@NOG	50S ribosomal protein L17			SZUA-1420_90:c(6652..7002)	50S ribosomal protein L17	K02879	K02879	K02879	K02879	K02879
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00365	K03040	[EC:2.7.7.6]	rpoA	DNA-directed RNA polymerase subunit alpha	05CTF@bactNOG,0GBID@delNOG,0I2IJ@eproNOG,16PMT@proNOG,COG0202@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1420_90:c(7005..8018)	DNA-directed RNA polymerase subunit alpha	K03040	K03040	K03040	K03040	K03047
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00366	K02986		RP-S4, rpsD	small subunit ribosomal protein S4	05G6W@bactNOG,0GB3T@delNOG,0I2PJ@eproNOG,16S0R@proNOG,COG0522@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit (By similarity)			SZUA-1420_90:c(8035..8661)	30S ribosomal protein S4	K02986	K02986	K02986	K02986	K02997
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00367	K02948		RP-S11, MRPS11, rpsK	small subunit ribosomal protein S11	08UHH@bactNOG,0GDV2@delNOG,0I3MI@eproNOG,179NI@proNOG,COG0100@NOG	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)			SZUA-1420_90:c(8671..9063)	30S ribosomal protein S11	K02948	K02948	K02948	K02948	K02955
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00368	K02952		RP-S13, rpsM	small subunit ribosomal protein S13	08Z04@bactNOG,0GEJM@delNOG,0I3NJ@eproNOG,17CEH@proNOG,COG0099@NOG	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits			SZUA-1420_90:c(9081..9443)	30S ribosomal protein S13	K02952	K02952	K02952	K02952	K02964
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00369	K07091		lptF	lipopolysaccharide export system permease protein	08UGZ@bactNOG,0GCMT@delNOG,0I2ZK@eproNOG,1776Y@proNOG,COG0795@NOG	Permease, YjgP YjgQ			SZUA-1420_91:163..1185	hypothetical protein	K07091	K07091	K07091	K07091	K11720
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00370	K06173	[EC:5.4.99.12]	truA, PUS1	tRNA pseudouridine38-40 synthase	05DI7@bactNOG,0GE7M@delNOG,0I3X7@eproNOG,16PZQ@proNOG,COG0101@NOG	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs (By similarity)			SZUA-1420_91:1185..1910	tRNA pseudouridine synthase A	K06173	K06173		K06173	K15452
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00371									SZUA-1420_91:c(2039..2236)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00372	K01939	[EC:6.3.4.4]	purA, ADSS	adenylosuccinate synthase	05C91@bactNOG,0GAN7@delNOG,0I2ZP@eproNOG,16PIX@proNOG,COG0104@NOG	Plays an important role in the de novo pathway of purine nucleotide biosynthesis			SZUA-1420_92:43..1230	Adenylosuccinate synthetase	K01939	K01939		K01939	K01939
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00373					06AV8@bactNOG,0GIEG@delNOG,0I4PX@eproNOG,0Y10J@NOG,17TKG@proNOG				SZUA-1420_92:1316..1747	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00374					05PNC@bactNOG,0GFXN@delNOG,0I45Y@eproNOG,17HWY@proNOG,COG3334@NOG	pdp protein			SZUA-1420_92:1744..2277	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00375	K09804		K09804	uncharacterized protein	08W9V@bactNOG,0GE6I@delNOG,0I3UD@eproNOG,17B3U@proNOG,COG2952@NOG	Protein of unknown function (DUF507)			SZUA-1420_92:2335..2886	hypothetical protein	K09804	K09804		K09804	K09804
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00376	K01956	[EC:6.3.5.5]	carA, CPA1	carbamoyl-phosphate synthase small subunit	05C1M@bactNOG,0GAMF@delNOG,0I2J7@eproNOG,16PDK@proNOG,COG0505@NOG	Carbamoyl-phosphate synthetase glutamine chain			SZUA-1420_92:2886..4025	Carbamoyl-phosphate synthase small chain	K01956	K01956	K01956	K01956	K01956
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00377	K02484	[EC:2.7.13.3]	K02484	two-component system, OmpR family, sensor kinase	05GR3@bactNOG,0GDER@delNOG,0I3XE@eproNOG,16T8F@proNOG,COG0642@NOG	Histidine kinase			SZUA-1420_93:17..403	Sensor protein RstB	K02484			K02484	K20975
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00378	K01142	[EC:3.1.11.2]	E3.1.11.2, xthA	exodeoxyribonuclease III	05CGK@bactNOG,0GB1Y@delNOG,0I33G@eproNOG,16R0T@proNOG,COG0708@NOG	exodeoxyribonuclease III			SZUA-1420_93:c(428..1201)	Exodeoxyribonuclease	K01142	K01142		K01142	K01142
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00379	K07318	[EC:2.1.1.72]	K07318	adenine-specific DNA-methyltransferase	05DVP@bactNOG,0GCSK@delNOG,0I2X2@eproNOG,16PQV@proNOG,COG3392@NOG	DNA methyltransferase			SZUA-1420_93:1251..2249	Modification methylase FokI	K07318	K07318	K07318	K06223	K07318
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00380	K07075		K07075	uncharacterized protein	065NY@bactNOG,0GHFZ@delNOG,0I4BS@eproNOG,12AH9@NOG,17QRC@proNOG	nucleotidyltransferase family			SZUA-1420_93:2206..2487	hypothetical protein	K07075	K07075		K07075	
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00381					05YME@bactNOG,126Q0@NOG,1AQBR@spiNOG	Inherit from bactNOG: Plasmid stabilization system			SZUA-1420_93:c(2826..3101)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00382									SZUA-1420_93:c(3091..3234)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00383	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	05BZ1@bactNOG,COG1132@NOG	(ABC) transporter			SZUA-1420_94:27..1064	Lipid A export ATP-binding/permease protein MsbA	K06147			K06147	K20485
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00384					05IAB@bactNOG,0GEQZ@delNOG,0HGME@dproNOG,17BD7@proNOG,COG2930@NOG	Family of unknown function (DUF500)			SZUA-1420_94:1061..1729	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00385	K03975		dedA	membrane-associated protein	05KHU@bactNOG,0GBMQ@delNOG,0I3MC@eproNOG,17FPG@proNOG,COG0586@NOG	integral membrane protein			SZUA-1420_94:1729..2292	Inner membrane protein YohD	K03975				K03975
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00386	K21366	[EC:2.4.1.122]	wbnJ	N-acetylgalactosaminide beta-1,3-galactosyltransferase	05K64@bactNOG,0GH2W@delNOG,0I4GZ@eproNOG,17JWM@proNOG,COG0463@NOG	glycosyl transferase			SZUA-1420_94:2289..3083	UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD	K21366				K21366
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00387	K07080		K07080	uncharacterized protein	05JDE@bactNOG,0GCZC@delNOG,16S69@proNOG,COG2358@NOG	TRAP transporter solute receptor TAXI family			SZUA-1420_94:c(3063..3389)	hypothetical protein	K07080			K07080	K07080
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00388	K21134		triC	multidrug efflux pump	05BZS@bactNOG,0GAR9@delNOG,0I2P3@eproNOG,16PBH@proNOG,COG0841@NOG	acriflavin resistance protein			SZUA-1420_95:110..2890	Swarming motility protein SwrC	K21134				K21134
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00389									SZUA-1420_95:2949..3176	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00390	K06966	[EC:3.2.2.10][EC:3.2.2.-]	ppnN	pyrimidine/purine-5'-nucleotide nucleosidase	05CNZ@bactNOG,0GCX3@delNOG,0I3B3@eproNOG,16Q85@proNOG,COG1611@NOG	Possible lysine decarboxylase			SZUA-1420_96:161..688	hypothetical protein	K06966	K06966		K06966	K06966
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00391	K01704	[EC:4.2.1.33][EC:4.2.1.35]	leuD, IPMI-S	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	05MQS@bactNOG,0GDW6@delNOG,0I3JA@eproNOG,16QQT@proNOG,COG0066@NOG	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate (By similarity)			SZUA-1420_96:757..1257	2,3-dimethylmalate dehydratase small subunit	K01704	K01704		K01704	K20453
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00392	K00052	[EC:1.1.1.85]	leuB, IMDH	3-isopropylmalate dehydrogenase	05C0C@bactNOG,0GBWU@delNOG,0I2G3@eproNOG,16PC5@proNOG,COG0473@NOG	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate (By similarity)			SZUA-1420_96:1259..2332	3-isopropylmalate dehydrogenase	K00052	K00052		K00052	K17753
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00393					05SR9@bactNOG,0GG3Q@delNOG,0I48G@eproNOG,11Z9E@NOG,17IJZ@proNOG				SZUA-1420_96:2329..2577	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00394					069PA@bactNOG,0GIFB@delNOG,0I4M1@eproNOG,0XUXY@NOG,17SUT@proNOG				SZUA-1420_96:2568..2918	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00395	K02303	[EC:2.1.1.107]	cobA	uroporphyrin-III C-methyltransferase	05CB8@bactNOG,0GB03@delNOG,0I2RE@eproNOG,16PUB@proNOG,COG0007@NOG	c-methyltransferase			SZUA-1420_97:c(227..964)	Uroporphyrinogen-III C-methyltransferase	K02303	K02303		K02302	K13542
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00396	K19345		nirF	protein NirF	06P6N@bactNOG,0GAJJ@delNOG,0I2H6@eproNOG,0XRSV@NOG,16S61@proNOG	heme d1 biosynthesis protein nirf			SZUA-1420_97:c(964..2067)	hypothetical protein	K19345	K19345		K19345	
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00397	K06139		pqqE	pyrroloquinoline quinone biosynthesis protein E	05EZY@bactNOG,0GAMD@delNOG,0I2JC@eproNOG,16PMW@proNOG,COG0535@NOG	biosynthesis protein			SZUA-1420_97:c(2069..2755)	Coenzyme PQQ synthesis protein E	K06139			K06139	K20588
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00398	K21603		ftcR	two-component system, OmpR family, flagellar system response regulator FtcR	08HF3@bactNOG,COG0745@NOG	Response regulator receiver domain			SZUA-1420_98:264..932	Response regulator MprA	K21603				K21603
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00399	K02486	[EC:2.7.13.3]	K02486	two-component system, sensor kinase	05ES5@bactNOG,0GAQF@delNOG,0I4WA@eproNOG,16R7G@proNOG,COG5000@NOG	Histidine kinase			SZUA-1420_98:929..2362	Sensor protein FixL	K02486			K02486	K13598
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00400	K06886		glbN	hemoglobin	083KU@bactNOG,0GEXM@delNOG,0I3XY@eproNOG,11YNN@NOG,17I9J@proNOG	K06886 hemoglobin			SZUA-1420_99:1035..1508	Group 2 truncated hemoglobin GlbO	K06886	K06886		K06886	
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00401	K15461	[EC:2.1.1.61][EC:1.5.-.-]	mnmC	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein	081F6@bactNOG,0GEXJ@delNOG,0I3NC@eproNOG,11MXA@NOG,16WM4@proNOG	fad dependent oxidoreductase			SZUA-1420_99:1508..2581	Glycine oxidase	K15461	K15461		K15461	
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00402	K02109		ATPF0B, atpF	F-type H+-transporting ATPase subunit b	05YF2@bactNOG,0GG2V@delNOG,0I4D1@eproNOG,17KUP@proNOG,COG0711@NOG	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)			SZUA-1420_100:c(441..995)	ATP synthase subunit b, sodium ion specific	K02109			K02109	K02109
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00403	K02109		ATPF0B, atpF	F-type H+-transporting ATPase subunit b	05WRM@bactNOG,0GHQH@delNOG,0I4A4@eproNOG,17K8Q@proNOG,COG0711@NOG	ATP synthase subunit B'			SZUA-1420_100:c(1010..1432)	ATP synthase subunit b, sodium ion specific	K02109	K02109		K02109	K02109
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00404	K03497		parB, spo0J	chromosome partitioning protein, ParB family	05FA0@bactNOG,0GC3Q@delNOG,0I3DB@eproNOG,16QIW@proNOG,COG1475@NOG	Stage 0 sporulation protein j			SZUA-1420_100:c(1544..2455)	putative chromosome-partitioning protein ParB	K03497	K03497		K03497	K03497
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00405	K03496		parA, soj	chromosome partitioning protein	07QJE@bactNOG,0GBM1@delNOG,0I2UR@eproNOG,16PGD@proNOG,COG1192@NOG	Para family			SZUA-1420_100:c(2457..3242)	Sporulation initiation inhibitor protein Soj	K03496	K03496		K03496	K12055
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00406	K03524	[EC:6.3.4.15]	birA	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase	08054@bactNOG,0GRUK@delNOG,0I3VR@eproNOG,16W3Y@proNOG,COG0340@NOG	biotin--protein ligase (EC 6.3.4.15)			SZUA-1420_100:c(3239..3898)	Bifunctional ligase/repressor BirA	K03524	K03524		K03524	K03524
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00407	K00604	[EC:2.1.2.9]	MTFMT, fmt	methionyl-tRNA formyltransferase	05CAE@bactNOG,0GAME@delNOG,0I31C@eproNOG,16PY6@proNOG,COG0223@NOG	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)			SZUA-1420_100:c(3879..4352)	Methionyl-tRNA formyltransferase	K00604	K00604		K00604	K19640
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00408									SZUA-1420_101:3..905	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00409	K02030		ABC.PA.S	polar amino acid transport system substrate-binding protein	05BZU@bactNOG,0GAXM@delNOG,0I360@eproNOG,0XNMH@NOG,16PBK@proNOG	Histidine kinase			SZUA-1420_101:931..3999	Signal transduction histidine-protein kinase BarA	K02030			K02030	
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00410					063RD@bactNOG,0GGY5@delNOG,0I4A6@eproNOG,127ZW@NOG,17P0E@proNOG				SZUA-1420_101:c(4040..5188)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00411									SZUA-1420_102:18..413	hypothetical protein					
Campylobacterales_bacterium_SZUA-1420|SZUA-1420_00412	K03716	[EC:4.1.99.14]	splB	spore photoproduct lyase	05F6S@bactNOG,0GB6A@delNOG,0I2Z4@eproNOG,16R5X@proNOG,COG1533@NOG	Inherit from delNOG: radical SAM domain protein			SZUA-1420_102:429..1718	Spore photoproduct lyase	K03716	K03716		K03716	K03716
