#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1146|SZUA-1146_00278									SZUA-1146_54:c(4573..4764)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00279					05D7J@bactNOG,09CH4@bctoNOG,0XPM9@NOG				SZUA-1146_55:56..565	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00280	K01408	[EC:3.4.24.56]	IDE, ide	insulysin	09U5I@biNOG,0DI35@chorNOG,0MXTX@fiNOG,0V54K@meNOG,12NF1@opiNOG,1CSTG@veNOG,COG1025@NOG,KOG0959@euNOG	insulin-degrading enzyme			SZUA-1146_55:624..3407	Protease 3	K01408	K01408		K01408	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00281	K00287	[EC:1.5.1.3]	DHFR, folA	dihydrofolate reductase	08YYV@bactNOG,09FB6@bctoNOG,0FXAD@cytNOG,COG0262@NOG	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)			SZUA-1146_55:3414..3869	Dihydrofolate reductase	K00287			K00287	K19644
Candidatus_bacterium_SZUA-1146|SZUA-1146_00282	K01256	[EC:3.4.11.2]	pepN	aminopeptidase N	05D93@bactNOG,099TV@bctoNOG,COG0308@NOG	Peptidase M1 membrane alanine aminopeptidase			SZUA-1146_55:3914..5473	Aminopeptidase N	K01256			K01256	K13721
Candidatus_bacterium_SZUA-1146|SZUA-1146_00283	K00927	[EC:2.7.2.3]	PGK, pgk	phosphoglycerate kinase	05BZA@bactNOG,0D1CJ@chloNOG,COG0126@NOG	phosphoglycerate kinase (EC 2.7.2.3)			SZUA-1146_56:1589..2773	Bifunctional PGK/TIM	K00927	K00927		K00927	K15330
Candidatus_bacterium_SZUA-1146|SZUA-1146_00284	K01803	[EC:5.3.1.1]	TPI, tpiA	triosephosphate isomerase (TIM)	02EMB@aquNOG,05CP7@bactNOG,COG0149@NOG	triosephosphate isomerase (EC 5.3.1.1)			SZUA-1146_56:2775..3545	Triosephosphate isomerase	K01803	K01803	K01803	K01803	K21910
Candidatus_bacterium_SZUA-1146|SZUA-1146_00285	K03075		secG	preprotein translocase subunit SecG					SZUA-1146_56:3549..3899	hypothetical protein	K03075	K03075			
Candidatus_bacterium_SZUA-1146|SZUA-1146_00287	K09134	[EC:2.5.1.63]	flA	adenosyl-fluoride synthase	05RQ9@bactNOG,0FKFM@cyaNOG,COG0457@NOG	repeat-containing protein			SZUA-1146_56:4020..5327	Lipopolysaccharide assembly protein B	K09134			K09134	K20543
Candidatus_bacterium_SZUA-1146|SZUA-1146_00288	K07025		K07025	putative hydrolase of the HAD superfamily	0KSQK@eurNOG,0WQ5C@methNOG,COG1011@NOG,arCOG02291@arNOG	HAD superfamily (Subfamily IA) hydrolase, TIGR02253			SZUA-1146_56:5352..6035	Phosphoglycolate phosphatase	K07025	K07025		K07025	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00289									SZUA-1146_56:6244..6390	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00290	K17758	[EC:4.2.1.136]	nnr	ADP-dependent NAD(P)H-hydrate dehydratase	05DR1@bactNOG,0ENQH@cloNOG,0NENH@firmNOG,COG0062@NOG,COG0063@NOG	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration (By similarity)			SZUA-1146_56:6391..7917	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	K17758			K17758	K17758
Candidatus_bacterium_SZUA-1146|SZUA-1146_00291									SZUA-1146_56:7907..8254	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00292	K00995	[EC:2.7.8.5]	pgsA, PGS1	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase	08QN6@bactNOG,0QY1U@gproNOG,11GYR@NOG,16TSY@proNOG	CDP-alcohol phosphatidyltransferase			SZUA-1146_57:218..994	hypothetical protein	K00995			K00995	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00293					04TZS@bacNOG,08SDJ@bactNOG,0NHZ1@firmNOG,11H4D@NOG				SZUA-1146_57:998..1567	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00294	K07281	[EC:2.7.7.74]	ipct	1L-myo-inositol 1-phosphate cytidylyltransferase	07YCD@bactNOG,0QVPW@gproNOG,1783H@proNOG,COG1213@NOG	Nucleotidyl transferase			SZUA-1146_57:1680..2306	hypothetical protein	K07281				K07281
Candidatus_bacterium_SZUA-1146|SZUA-1146_00295	K09983		K09983	uncharacterized protein	01Y5I@aproNOG,08UTA@bactNOG,17CQB@proNOG,COG3812@NOG	Domain of unknown function (DUF1993)			SZUA-1146_57:c(2765..3289)	hypothetical protein	K09983	K09983		K09983	K09983
Candidatus_bacterium_SZUA-1146|SZUA-1146_00296									SZUA-1146_57:c(4357..4782)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00297									SZUA-1146_58:c(73..1038)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00298					08YMZ@bactNOG,0GEFJ@delNOG,0HF0I@dproNOG,11SKS@NOG,17A93@proNOG				SZUA-1146_58:1096..1974	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00299	K01956	[EC:6.3.5.5]	carA, CPA1	carbamoyl-phosphate synthase small subunit	05C1M@bactNOG,0GAMF@delNOG,0HC81@dproNOG,16PDK@proNOG,COG0505@NOG	Carbamoyl-phosphate synthetase glutamine chain			SZUA-1146_58:2031..3122	Carbamoyl-phosphate synthase small chain	K01956	K01956	K01956	K01956	K01956
Candidatus_bacterium_SZUA-1146|SZUA-1146_00300									SZUA-1146_58:c(3921..4187)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00301	K18218		tet35	tetracycline resistance efflux pump	07S6Z@bactNOG,0GARJ@delNOG,0HC0S@dproNOG,16Q3G@proNOG,COG1757@NOG	Na H antiporter			SZUA-1146_59:c(3035..4699)	Malate-2H(+)/Na(+)-lactate antiporter	K18218				K18218
Candidatus_bacterium_SZUA-1146|SZUA-1146_00302	K01715	[EC:4.2.1.17]	crt	enoyl-CoA hydratase	05E39@bactNOG,0NDEY@firmNOG,0X26K@negNOG,COG1024@NOG	3-hydroxybutyryl-CoA dehydratase			SZUA-1146_59:c(4753..5007)	Short-chain-enoyl-CoA hydratase	K01715	K01715		K01715	K20765
Candidatus_bacterium_SZUA-1146|SZUA-1146_00303	K01768	[EC:4.6.1.1]	E4.6.1.1	adenylate cyclase	08059@bactNOG,09ASQ@bctoNOG,0FXCX@cytNOG,COG2114@NOG,COG2207@NOG	Inherit from bctoNOG: Transcriptional regulator (AraC family)			SZUA-1146_60:c(212..2425)	Transcriptional activator NprA	K01768			K01768	K21906
Candidatus_bacterium_SZUA-1146|SZUA-1146_00304	K01768	[EC:4.6.1.1]	E4.6.1.1	adenylate cyclase	08VSS@bactNOG,09MPF@bctoNOG,0FWHJ@cytNOG,COG2114@NOG	CYCc			SZUA-1146_60:c(2429..2641)	Adenylate cyclase	K01768			K01768	K05345
Candidatus_bacterium_SZUA-1146|SZUA-1146_00305									SZUA-1146_61:108..668	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00306									SZUA-1146_61:708..1205	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00307	K00341	[EC:1.6.5.3]	nuoL	NADH-quinone oxidoreductase subunit L	04SQP@bacNOG,05D65@bactNOG,0NFJ8@firmNOG,COG1009@NOG	monovalent cation H antiporter subunit A			SZUA-1146_62:42..485	hypothetical protein	K00341	K00341		K00341	K15863
Candidatus_bacterium_SZUA-1146|SZUA-1146_00308	K00342	[EC:1.6.5.3]	nuoM	NADH-quinone oxidoreductase subunit M	05C8S@bactNOG,0GAQH@delNOG,0HCCY@dproNOG,16QJ3@proNOG,COG1008@NOG	proton-translocating NADH-quinone oxidoreductase subunit M			SZUA-1146_62:525..2063	NADH-quinone oxidoreductase subunit M	K00342	K00342	K05575	K00342	K15863
Candidatus_bacterium_SZUA-1146|SZUA-1146_00309	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	05CNR@bactNOG,0GATF@delNOG,0HC3Q@dproNOG,16QZF@proNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1146_62:2070..3563	NADH-quinone oxidoreductase subunit N	K00343	K00343		K00343	K05573
Candidatus_bacterium_SZUA-1146|SZUA-1146_00310									SZUA-1146_62:3587..3769	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00311	K00330	[EC:1.6.5.3]	nuoA	NADH-quinone oxidoreductase subunit A	05KWU@bactNOG,0GDWE@delNOG,0HGFI@dproNOG,17C6J@proNOG,COG0838@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain			SZUA-1146_62:3762..4127	NAD(P)H-quinone oxidoreductase subunit 3	K00330	K00330		K00330	K05574
Candidatus_bacterium_SZUA-1146|SZUA-1146_00312	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	05ES3@bactNOG,15455@plaNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1146_62:4211..4702	NADH-quinone oxidoreductase subunit 6	K00331	K00331		K00331	K13380
Candidatus_bacterium_SZUA-1146|SZUA-1146_00313	K00332	[EC:1.6.5.3]	nuoC	NADH-quinone oxidoreductase subunit C	05CYU@bactNOG,0GFVR@delNOG,0HGP8@dproNOG,16SWQ@proNOG,COG0852@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1146_62:4703..5218	NADH-quinone oxidoreductase subunit 5	K00332	K00332	K05581	K00332	K13380
Candidatus_bacterium_SZUA-1146|SZUA-1146_00314	K00333	[EC:1.6.5.3]	nuoD	NADH-quinone oxidoreductase subunit D	05CQV@bactNOG,153C5@plaNOG,COG0649@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1146_62:5215..6417	NADH-quinone oxidoreductase subunit 4	K00333	K00333		K00333	K13380
Candidatus_bacterium_SZUA-1146|SZUA-1146_00315									SZUA-1146_63:575..760	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00316	K03310		TC.AGCS	alanine or glycine:cation symporter, AGCS family	05BZG@bactNOG,0GB1R@delNOG,0HDF0@dproNOG,16PB8@proNOG,COG1115@NOG	amino acid carrier protein			SZUA-1146_63:c(1102..2439)	Amino-acid carrier protein AlsT	K03310	K03310	K03310	K03310	K11626
Candidatus_bacterium_SZUA-1146|SZUA-1146_00317					05DXW@bactNOG,0XQEH@NOG	Membrane associated hydrolase			SZUA-1146_63:c(2705..3262)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00318	K01563	[EC:3.8.1.5]	dhaA	haloalkane dehalogenase	08J2P@bactNOG,COG0596@NOG	Alpha beta hydrolase fold			SZUA-1146_64:c(9..908)	Haloalkane dehalogenase	K01563	K01563		K01563	K21821
Candidatus_bacterium_SZUA-1146|SZUA-1146_00319	K20758	[EC:3.7.1.23]	hbzF	maleylpyruvate hydrolase	05ERH@bactNOG,COG0179@NOG	Fumarylacetoacetate hydrolase			SZUA-1146_64:c(971..1813)	putative protein YisK	K20758				K20758
Candidatus_bacterium_SZUA-1146|SZUA-1146_00320					02DBW@aproNOG,05C1S@bactNOG,0XNNI@NOG,16XP3@proNOG	Inherit from proNOG: FG-GAP repeat-containing protein			SZUA-1146_64:c(1849..3636)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00321									SZUA-1146_65:345..566	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00322	K17830	[EC:1.3.1.101][EC:1.3.7.11]	GGR	digeranylgeranylglycerophospholipid reductase	0KRAM@eurNOG,COG0644@NOG,arCOG00570@arNOG	Is involved in the reduction of 2,3- digeranylgeranylglycerophospholipids (unsaturated archaeols) into 2,3-diphytanylglycerophospholipids (saturated archaeols) in the biosynthesis of archaeal membrane lipids. Catalyzes the formation of archaetidic acid (2,3-di-O-phytanyl-sn-glyceryl phosphate) from 2,3-di-O-geranylgeranylglyceryl phosphate (DGGGP) via the hydrogenation of each double bond of the isoprenoid chains (By similarity)			SZUA-1146_65:c(607..1794)	Menaquinone reductase	K17830	K17830		K17830	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00323	K04069	[EC:1.97.1.4]	pflA, pflC, pflE	pyruvate formate lyase activating enzyme	COG1145@NOG	4Fe-4S ferredoxin, iron-sulfur binding			SZUA-1146_65:c(1796..1996)	Ferredoxin	K04069			K04069	K16950
Candidatus_bacterium_SZUA-1146|SZUA-1146_00324									SZUA-1146_65:c(1989..2780)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00325	K03308		TC.NSS	neurotransmitter:Na+ symporter, NSS family	05C8J@bactNOG,0QJ8N@gproNOG,16Q7H@proNOG,COG0733@NOG	transporter			SZUA-1146_65:c(2777..3820)	hypothetical protein	K03308	K03308		K03308	K03308
Candidatus_bacterium_SZUA-1146|SZUA-1146_00326	K01610	[EC:4.1.1.49]	E4.1.1.49, pckA	phosphoenolpyruvate carboxykinase (ATP)	05DJ1@bactNOG,COG1866@NOG	Phosphoenolpyruvate Carboxylase			SZUA-1146_66:c(196..1815)	Phosphoenolpyruvate carboxykinase (ATP)	K01610	K01610		K01610	K01610
Candidatus_bacterium_SZUA-1146|SZUA-1146_00327	K03733		xerC	integrase/recombinase XerC	05C13@bactNOG,0ENQ7@cloNOG,0ND74@firmNOG,COG4974@NOG	Site-specific tyrosine recombinase, which acts by catalyzing the cutting and rejoining of the recombining DNA molecules. The XerC-XerD complex is essential to convert dimers of the bacterial chromosome into monomers to permit their segregation at cell division. It also contributes to the segregational stability of plasmids (By similarity)			SZUA-1146_66:c(1824..2720)	Tyrosine recombinase XerD	K03733			K03733	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00328	K06180	[EC:5.4.99.23]	rluD	23S rRNA pseudouridine1911/1915/1917 synthase	05C34@bactNOG,0EPCX@cloNOG,0NDX5@firmNOG,COG0564@NOG	Pseudouridine synthase			SZUA-1146_66:c(2728..3696)	Ribosomal large subunit pseudouridine synthase D	K06180	K06180		K06180	K15454
Candidatus_bacterium_SZUA-1146|SZUA-1146_00329	K03101	[EC:3.4.23.36]	lspA	signal peptidase II	04VRV@bacNOG,05M02@bactNOG,0NKWF@firmNOG,COG0597@NOG	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)			SZUA-1146_66:c(3686..4159)	Lipoprotein signal peptidase	K03101	K03101		K03101	K03101
Candidatus_bacterium_SZUA-1146|SZUA-1146_00330					08X0T@bactNOG,09F0Y@bctoNOG,11IHW@NOG	DnaK suppressor protein			SZUA-1146_66:c(4156..4557)	RNA polymerase-binding transcription factor DksA					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00331	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase	05C07@bactNOG,COG0060@NOG	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)			SZUA-1146_66:c(4563..7868)	Isoleucine--tRNA ligase	K01870	K01870		K01870	K01870
Candidatus_bacterium_SZUA-1146|SZUA-1146_00332	K04771	[EC:3.4.21.107]	degP, htrA	serine protease Do	05C0H@bactNOG,0CZAV@chlNOG,COG0265@NOG	protease Do			SZUA-1146_66:c(7998..9392)	Periplasmic serine endoprotease DegP	K04771	K04771		K04691	K08372
Candidatus_bacterium_SZUA-1146|SZUA-1146_00333	K01256	[EC:3.4.11.2]	pepN	aminopeptidase N	05CUN@bactNOG,09APA@bctoNOG,0P80M@flaNOG,COG0308@NOG	Peptidase M1 membrane alanine aminopeptidase			SZUA-1146_66:c(9452..12376)	Aminopeptidase N	K01256			K01256	K13721
Candidatus_bacterium_SZUA-1146|SZUA-1146_00334	K13996	[EC:5.3.4.1]	EPS1	protein disulfide-isomerase	054KI@bacNOG,08IFH@bactNOG,0P67C@firmNOG,COG0526@NOG	Thiol-disulfide oxidoreductase which is required in disulfide reduction during c-type cytochrome synthesis. May accept reducing equivalents from CcdA, leading to breakage of disulfide bonds in apocytochrome c			SZUA-1146_66:c(12480..13073)	Thiol-disulfide oxidoreductase ResA	K13996				K13996
Candidatus_bacterium_SZUA-1146|SZUA-1146_00335	K04084	[EC:1.8.1.8]	dsbD	thiol:disulfide interchange protein DsbD	07QX5@bactNOG,099XV@bctoNOG,COG4232@NOG	Thiol disulfide interchange protein			SZUA-1146_66:c(13082..14572)	Thiol:disulfide interchange protein DsbD	K04084	K04084		K04084	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00336	K06966	[EC:3.2.2.10][EC:3.2.2.-]	ppnN	pyrimidine/purine-5'-nucleotide nucleosidase	000CB@acidNOG,003BM@aciNOG,05CNZ@bactNOG,COG1611@NOG	Possible lysine decarboxylase			SZUA-1146_67:28..528	hypothetical protein	K06966	K06966		K06966	K06966
Candidatus_bacterium_SZUA-1146|SZUA-1146_00337									SZUA-1146_68:6..473	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00338	K03496		parA, soj	chromosome partitioning protein	07QJE@bactNOG,0EPCD@cloNOG,0NDUA@firmNOG,COG1192@NOG	sporulation initiation inhibitor protein soj			SZUA-1146_68:551..1315	Sporulation initiation inhibitor protein Soj	K03496	K03496	K03496	K03496	K12055
Candidatus_bacterium_SZUA-1146|SZUA-1146_00339	K03497		parB, spo0J	chromosome partitioning protein, ParB family	05FA0@bactNOG,0EPUJ@cloNOG,0NDJP@firmNOG,COG1475@NOG	parb-like partition protein			SZUA-1146_68:1305..2162	Stage 0 sporulation protein J	K03497	K03497		K03497	K03497
Candidatus_bacterium_SZUA-1146|SZUA-1146_00340	K21472	[EC:3.4.-.-]	lytH	peptidoglycan LD-endopeptidase LytH	05DR5@bactNOG,0EQ8S@cloNOG,0NEWH@firmNOG,COG0739@NOG	peptidase M23			SZUA-1146_68:2168..2944	Murein hydrolase activator NlpD	K21472				K21472
Candidatus_bacterium_SZUA-1146|SZUA-1146_00341					04WXT@bacNOG,05VJH@bactNOG,0NNFV@firmNOG,COG1664@NOG	Pfam:DUF583			SZUA-1146_68:2946..3356	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00342									SZUA-1146_68:3331..3588	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00343									SZUA-1146_68:3585..3929	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00344	K06910		K06910	uncharacterized protein	02FJ7@aquNOG,08V1U@bactNOG,COG1881@NOG	PEBP family			SZUA-1146_69:1027..1614	hypothetical protein	K06910	K06910	K06910	K06910	K06910
Candidatus_bacterium_SZUA-1146|SZUA-1146_00345					05DJC@bactNOG,0XPYW@NOG,1DI3H@verNOG	Pfam:DUF1222			SZUA-1146_69:c(1698..2753)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00346	K00873	[EC:2.7.1.40]	PK, pyk	pyruvate kinase	05CA9@bactNOG,0ENXC@cloNOG,0NDN8@firmNOG,COG0469@NOG,COG3848@NOG	Pyruvate kinase			SZUA-1146_70:110..904	Pyruvate kinase	K00873	K00873		K00873	
Candidatus_bacterium_SZUA-1146|SZUA-1146_00347									SZUA-1146_70:c(1698..2099)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00348	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	05CNR@bactNOG,0GATF@delNOG,0HC3Q@dproNOG,16QZF@proNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1146_71:7..552	NADH-quinone oxidoreductase subunit N	K00343	K00343		K00343	K05573
Candidatus_bacterium_SZUA-1146|SZUA-1146_00349	K03893		arsB	arsenical pump membrane protein	05EDA@bactNOG,16TB5@proNOG,COG1055@NOG	transporter			SZUA-1146_71:612..2021	hypothetical protein	K03893				K03893
Candidatus_bacterium_SZUA-1146|SZUA-1146_00350	K00798	[EC:2.5.1.17]	MMAB, pduO	cob(I)alamin adenosyltransferase	08WBT@bactNOG,0BB8V@bproNOG,179WM@proNOG,COG2096@NOG	adenosyltransferase			SZUA-1146_71:2018..2560	Cobalamin adenosyltransferase	K00798	K00798	K00798	K00798	K00798
Candidatus_bacterium_SZUA-1146|SZUA-1146_00351	K06881	[EC:3.1.3.7][EC:3.1.13.3]	nrnA	bifunctional oligoribonuclease and PAP phosphatase NrnA	05SFS@bactNOG,0EP52@cloNOG,0NE4A@firmNOG,COG0618@NOG	domain protein			SZUA-1146_71:2625..3623	Bifunctional oligoribonuclease and PAP phosphatase NrnA	K06881	K06881		K06881	K06881
Candidatus_bacterium_SZUA-1146|SZUA-1146_00352					0KS3P@eurNOG,0WKGW@methaNOG,COG0534@NOG,arCOG01731@arNOG	MATE efflux family protein			SZUA-1146_72:242..1603	Multidrug export protein MepA					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00353	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	01RZW@aproNOG,05E1F@bactNOG,16RMP@proNOG,COG1028@NOG	short-chain dehydrogenase reductase			SZUA-1146_72:c(1796..2647)	Ribitol 2-dehydrogenase	K21883				K21883
Candidatus_bacterium_SZUA-1146|SZUA-1146_00354	K02342	[EC:2.7.7.7]	dnaQ	DNA polymerase III subunit epsilon	05Y7A@bactNOG,0GNDA@delNOG,0HNFP@dproNOG,175FD@proNOG,COG0847@NOG	EXOIII			SZUA-1146_73:92..403	hypothetical protein	K02342			K02342	K18327
Candidatus_bacterium_SZUA-1146|SZUA-1146_00355	K01302	[EC:3.4.17.-]	CPQ	carboxypeptidase Q	05EJD@bactNOG,COG2234@NOG	Peptidase m28			SZUA-1146_73:413..1789	Bacterial leucyl aminopeptidase	K01302	K01302			K19702
Candidatus_bacterium_SZUA-1146|SZUA-1146_00356	K03307		TC.SSS	solute:Na+ symporter, SSS family	08J9P@bactNOG,COG4145@NOG	Sodium:solute symporter family			SZUA-1146_73:2264..3751	Sodium/pantothenate symporter	K03307	K03307		K03307	K14392
Candidatus_bacterium_SZUA-1146|SZUA-1146_00357									SZUA-1146_73:3776..3949	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00358									SZUA-1146_74:655..927	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00359					05DQ1@bactNOG,09A5C@bctoNOG,0XQ5T@NOG				SZUA-1146_74:c(1224..4019)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00360									SZUA-1146_75:83..511	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00361	K22579				07T13@bactNOG,09S7Z@bctoNOG,0FXR8@cytNOG,COG0574@NOG	Pyruvate phosphate dikinase, PEP/pyruvate binding domain			SZUA-1146_75:504..2762	Prodigiosin synthesizing transferase PigC	K22579	K22579		K01007	K21787
Candidatus_bacterium_SZUA-1146|SZUA-1146_00362					05RC5@bactNOG,0QGX7@fusoNOG,11YIS@NOG	Acetyltransferase (GNAT) family			SZUA-1146_75:2762..3739	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00363									SZUA-1146_76:4..504	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00364	K01972	[EC:6.5.1.2]	E6.5.1.2, ligA, ligB	DNA ligase (NAD+)	05C77@bactNOG,0GAY2@delNOG,0HC34@dproNOG,16PMQ@proNOG,COG0272@NOG	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)			SZUA-1146_76:498..2510	DNA ligase	K01972	K01972		K01972	K01972
Candidatus_bacterium_SZUA-1146|SZUA-1146_00365									SZUA-1146_76:2611..2943	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00366	K21815	[EC:1.13.12.19][EC:1.14.11.34]	efe	2-oxoglutarate dioxygenase / 2-oxoglutarate/L-arginine monooxygenase/decarboxylase	05DJ8@bactNOG,0QJQF@gproNOG,16U20@proNOG,COG3491@NOG	2OG-Fe(II) oxygenase			SZUA-1146_77:173..703	2-oxoglutarate-dependent ethylene/succinate-forming enzyme	K21815				K21815
Candidatus_bacterium_SZUA-1146|SZUA-1146_00367	K03294		TC.APA	basic amino acid/polyamine antiporter, APA family	05D5Q@bactNOG,0CYA5@chlaNOG,COG0531@NOG	Catalyzes the exchange of L-arginine for agmatine. The arginine uptake by the bacterium in the macrophage may be a virulence factor against the host innate immune response			SZUA-1146_77:731..2032	Arginine/agmatine antiporter	K03294		K03294	K03294	K20971
Candidatus_bacterium_SZUA-1146|SZUA-1146_00368									SZUA-1146_77:c(2554..2967)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00369	K07267		oprB	porin	01UT9@aproNOG,08K4N@bactNOG,174TQ@proNOG,COG3659@NOG	Carbohydrate-selective porin OprB			SZUA-1146_78:c(428..1648)	Porin B	K07267	K07267		K07267	K07267
Candidatus_bacterium_SZUA-1146|SZUA-1146_00370									SZUA-1146_78:c(1880..2248)	hypothetical protein					
Candidatus_bacterium_SZUA-1146|SZUA-1146_00371					05DHN@bactNOG,0XPYH@NOG	Xaa-pro aminopeptidase family enzyme			SZUA-1146_78:c(2347..3696)	hypothetical protein					
