#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00218	K02933		RP-L6, MRPL6, rplF	large subunit ribosomal protein L6	08R5J@bactNOG,0QK14@gproNOG,16T50@proNOG,COG0097@NOG	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)			SZUA-1075_16:c(13404..13937)	50S ribosomal protein L6	K02933	K02933	K02933	K02933	K02940
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00219	K02994		RP-S8, rpsH	small subunit ribosomal protein S8	08UJY@bactNOG,179ZI@proNOG,COG0096@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)			SZUA-1075_16:c(13950..14348)	30S ribosomal protein S8	K02994	K02994	K02994	K02994	K02994
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00220	K02954		RP-S14, MRPS14, rpsN	small subunit ribosomal protein S14	05VBI@bactNOG,0QSBX@gproNOG,17GF1@proNOG,COG0199@NOG	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)			SZUA-1075_16:c(14364..14669)	30S ribosomal protein S14	K02954	K02954	K02954	K02954	K02980
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00221	K02931		RP-L5, MRPL5, rplE	large subunit ribosomal protein L5	05CW6@bactNOG,0QI23@gproNOG,16PW3@proNOG,COG0094@NOG	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits			SZUA-1075_16:c(14679..15218)	50S ribosomal protein L5	K02931	K02931	K02931	K02931	K02931
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00222	K02895		RP-L24, MRPL24, rplX	large subunit ribosomal protein L24	05KAR@bactNOG,0BEGE@bproNOG,17G2Z@proNOG,COG0198@NOG	One of two assembly initiator proteins, it binds directly to the 5'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)			SZUA-1075_16:c(15236..15553)	50S ribosomal protein L24	K02895	K02895	K02895	K02895	K02898
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00223	K02874		RP-L14, MRPL14, rplN	large subunit ribosomal protein L14	08UNN@bactNOG,0QQUT@gproNOG,179M9@proNOG,COG0093@NOG	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)			SZUA-1075_16:c(15573..15941)	50S ribosomal protein L14	K02874	K02874	K02874	K02874	K02894
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00224	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	05K87@bactNOG,0QTNF@gproNOG,17FCF@proNOG,COG0186@NOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal			SZUA-1075_16:c(15961..16221)	30S ribosomal protein S17	K02961	K02961		K02961	K02961
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00225	K02904		RP-L29, rpmC	large subunit ribosomal protein L29	083MP@bactNOG,0QVPF@gproNOG,17K7Y@proNOG,COG0255@NOG	50S ribosomal protein L29			SZUA-1075_16:c(16218..16415)	50S ribosomal protein L29	K02904	K02904	K02904	K02904	K02918
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00226	K02878		RP-L16, MRPL16, rplP	large subunit ribosomal protein L16	08R70@bactNOG,0QPY6@gproNOG,179Q0@proNOG,COG0197@NOG	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)			SZUA-1075_16:c(16415..16828)	50S ribosomal protein L16	K02878	K02878		K02878	K02878
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00227	K02982		RP-S3, rpsC	small subunit ribosomal protein S3	05CKE@bactNOG,0QIRF@gproNOG,16Q16@proNOG,COG0092@NOG	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)			SZUA-1075_16:c(16838..17515)	30S ribosomal protein S3	K02982	K02982	K02982	K02982	K02985
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00228	K02890		RP-L22, MRPL22, rplV	large subunit ribosomal protein L22	05KAP@bactNOG,0QS1D@gproNOG,17C3B@proNOG,COG0091@NOG	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome (By similarity)			SZUA-1075_16:c(17529..17867)	50S ribosomal protein L22	K02890	K02890		K02890	K02890
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00229	K02965		RP-S19, rpsS	small subunit ribosomal protein S19	05K7S@bactNOG,0QS24@gproNOG,17C5Q@proNOG,COG0185@NOG	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)			SZUA-1075_16:c(17879..18151)	30S ribosomal protein S19	K02965	K02965	K02965	K02965	K02965
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00230	K02886		RP-L2, MRPL2, rplB	large subunit ribosomal protein L2	05CFD@bactNOG,0QIEJ@gproNOG,16PRR@proNOG,COG0090@NOG	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity			SZUA-1075_16:c(18161..18988)	50S ribosomal protein L2	K02886	K02886		K02886	K02938
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00231	K02892		RP-L23, MRPL23, rplW	large subunit ribosomal protein L23	080KG@bactNOG,0QSDM@gproNOG,17FIH@proNOG,COG0089@NOG	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome (By similarity)			SZUA-1075_16:c(19008..19301)	50S ribosomal protein L23	K02892	K02892	K02892	K02892	K02893
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00232	K02926		RP-L4, MRPL4, rplD	large subunit ribosomal protein L4	06U5A@bactNOG,0QIBC@gproNOG,16PQP@proNOG,COG0088@NOG	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)			SZUA-1075_16:c(19298..19897)	50S ribosomal protein L4	K02926	K02926		K02926	K02930
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00233	K02906		RP-L3, MRPL3, rplC	large subunit ribosomal protein L3	05EEE@bactNOG,0QIBA@gproNOG,16SCH@proNOG,COG0087@NOG	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)			SZUA-1075_16:c(19906..20544)	50S ribosomal protein L3	K02906	K02906		K02906	K02925
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00234	K02946		RP-S10, MRPS10, rpsJ	small subunit ribosomal protein S10	08Z10@bactNOG,0QS8C@gproNOG,17CDQ@proNOG,COG0051@NOG	Involved in the binding of tRNA to the ribosomes (By similarity)			SZUA-1075_16:c(20581..20892)	30S ribosomal protein S10	K02946	K02946	K02946	K02946	K02969
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00235					05QIF@bactNOG,11Y4U@NOG	Protein of unknown function, DUF481			SZUA-1075_17:136..729	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00236					05BZU@bactNOG,0B797@bproNOG,0XNMH@NOG,16PBJ@proNOG	Diguanylate cyclase phosphodiesterase with PAS PAC			SZUA-1075_17:c(815..1228)	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00237					05BZU@bactNOG,0QIA2@gproNOG,0XNMH@NOG,16PBK@proNOG	Histidine kinase			SZUA-1075_17:1461..2507	Non-motile and phage-resistance protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00238									SZUA-1075_17:3024..3452	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00239					0795E@bactNOG,0BE1M@bproNOG,0YV7U@NOG,16VXT@proNOG	Major facilitator superfamily			SZUA-1075_17:c(3537..4721)	Hexuronate transporter					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00240	K07088		K07088	uncharacterized protein	07YU4@bactNOG,0QQMQ@gproNOG,17802@proNOG,COG0679@NOG	auxin efflux carrier			SZUA-1075_17:c(4718..5146)	hypothetical protein	K07088			K07088	K13936
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00241	K02860		rimM	16S rRNA processing protein RimM	08ZR6@bactNOG,0QI05@gproNOG,16TAJ@proNOG,COG0806@NOG	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes (By similarity)			SZUA-1075_18:c(518..1054)	Ribosome maturation factor RimM	K02860	K02860		K02860	K02860
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00242	K02959		RP-S16, MRPS16, rpsP	small subunit ribosomal protein S16	05K5M@bactNOG,0QTRY@gproNOG,17FHF@proNOG,COG0228@NOG	30s ribosomal protein s16			SZUA-1075_18:c(1056..1307)	30S ribosomal protein S16	K02959	K02959		K02959	K02959
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00243	K03106	[EC:3.6.5.4]	SRP54, ffh	signal recognition particle subunit SRP54	05CB9@bactNOG,0QHUX@gproNOG,16Q52@proNOG,COG0541@NOG	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY. Interaction with FtsY leads to the transfer of the RNC complex to the Sec translocase for insertion into the membrane, the hydrolysis of GTP by both Ffh and FtsY, and the dissociation of the SRP-FtsY complex into the individual components (By similarity)			SZUA-1075_18:c(1439..2806)	Signal recognition particle protein	K03106	K03106	K03106	K03106	K03106
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00244					06KVJ@bactNOG,0QMIA@gproNOG,1743F@proNOG,COG4137@NOG	cytochrome C assembly protein			SZUA-1075_18:2976..3800	Inner membrane protein YpjD					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00245	K01104	[EC:3.1.3.48]	E3.1.3.48	protein-tyrosine phosphatase	020MI@aproNOG,05KJF@bactNOG,17CN9@proNOG,COG0394@NOG	protein tyrosine phosphatase			SZUA-1075_18:c(3804..4280)	Low molecular weight protein-tyrosine-phosphatase YfkJ	K01104	K01104		K01104	K20945
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00246	K00979	[EC:2.7.7.38]	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)	05CET@bactNOG,0QII1@gproNOG,16PUI@proNOG,COG1212@NOG	Activates KDO (a required 8-carbon sugar) for incorporation into bacterial lipopolysaccharide in Gram-negative bacteria (By similarity)			SZUA-1075_18:c(4280..5035)	3-deoxy-manno-octulosonate cytidylyltransferase	K00979	K00979	K00979	K00979	K00979
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00247	K09791		K09791	uncharacterized protein	05W49@bactNOG,0QWBR@gproNOG,17JS5@proNOG,COG2835@NOG	UPF0434 protein			SZUA-1075_18:c(5040..5228)	hypothetical protein	K09791	K09791		K09791	K09791
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00248	K00912	[EC:2.7.1.130]	lpxK	tetraacyldisaccharide 4'-kinase	05CHD@bactNOG,0QIQM@gproNOG,16PXU@proNOG,COG1663@NOG	Transfers the gamma-phosphate of ATP to the 4'-position of a tetraacyldisaccharide 1-phosphate intermediate (termed DS-1- P) to form tetraacyldisaccharide 1,4'-bis-phosphate (lipid IVA) (By similarity)			SZUA-1075_18:c(5221..6219)	Tetraacyldisaccharide 4'-kinase	K00912	K00912		K00912	K00912
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00249	K03559		exbD	biopolymer transport protein ExbD	05NJH@bactNOG,0QU0Z@gproNOG,17CWK@proNOG,COG0848@NOG	biopolymer transport protein			SZUA-1075_18:c(6228..6653)	Biopolymer transport protein ExbD	K03559	K03559		K03559	K03560
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00250	K03561		exbB	biopolymer transport protein ExbB	05FGH@bactNOG,0QQ57@gproNOG,1789D@proNOG,COG0811@NOG	motA TolQ ExbB proton channel			SZUA-1075_18:c(6659..7267)	Protein TolQ	K03561	K03561		K03561	K03562
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00251	K02238		comEC	competence protein ComEC	08EQH@bactNOG,0RA3T@gproNOG,17140@proNOG,COG0658@NOG,COG2333@NOG	DNA internalization-related competence protein ComEC Rec2			SZUA-1075_18:c(7368..9659)	ComE operon protein 3	K02238	K02238	K02238	K02238	K02238
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00252	K09928		K09928	uncharacterized protein	08V5M@bactNOG,0QQVJ@gproNOG,17A22@proNOG,COG3216@NOG	flagellar biosynthesis protein FlhF			SZUA-1075_18:9712..10215	hypothetical protein	K09928	K09928		K09928	K09928
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00253	K09810	[EC:3.6.3.-]	lolD	lipoprotein-releasing system ATP-binding protein	05CQU@bactNOG,0QK9F@gproNOG,16R9B@proNOG,COG1136@NOG	Part of the ABC transporter complex LolCDE involved in the translocation of mature outer membrane-directed lipoproteins, from the inner membrane to the periplasmic chaperone, LolA. Responsible for the formation of the LolA-lipoprotein complex in an ATP-dependent manner (By similarity)			SZUA-1075_18:c(10201..10878)	Lipoprotein-releasing system ATP-binding protein LolD	K09810	K09810	K09810	K02003	K19083
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00254	K09808		lolC_E	lipoprotein-releasing system permease protein	05D60@bactNOG,0QHZR@gproNOG,16QH9@proNOG,COG4591@NOG	Lipoprotein releasing system transmembrane protein			SZUA-1075_18:c(10871..12118)	Lipoprotein-releasing system transmembrane protein LolE	K09808	K09808		K02004	K09808
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00255					06CWZ@bactNOG,0QXZV@gproNOG,0XXPC@NOG,17SYJ@proNOG				SZUA-1075_18:12237..12539	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00256					05JR3@bactNOG,0BG86@bproNOG,11PHY@NOG,1791F@proNOG	Rhodanese-like domain			SZUA-1075_18:12641..13294	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00257	K03723	[EC:3.6.4.-]	mfd	transcription-repair coupling factor (superfamily II helicase)	08JA2@bactNOG,0RAXV@gproNOG,1737D@proNOG,COG1197@NOG	transcription-repair coupling factor			SZUA-1075_18:13420..16830	Transcription-repair-coupling factor	K03723	K03723		K03723	K03723
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00258					068M7@bactNOG,0QYP6@gproNOG,0XWGU@NOG,17S1X@proNOG	Protein of unknown function (DUF2803)			SZUA-1075_18:16834..17619	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00259					08RJF@bactNOG,0QQJE@gproNOG,11HP1@NOG,1799F@proNOG	Protein of unknown function (DUF3581)			SZUA-1075_18:c(17616..18323)	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00260	K19696	[EC:2.4.2.44]	mtiP	5'-methylthioinosine phosphorylase	COG0005@NOG,KOG3985@euNOG	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates (By similarity)			SZUA-1075_18:c(18386..19120)	S-methyl-5'-thioinosine phosphorylase	K19696	K19696		K00772	
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00261	K00760	[EC:2.4.2.8]	hprT, hpt, HPRT1	hypoxanthine phosphoribosyltransferase	07ZBJ@bactNOG,0R8IK@gproNOG,16WD6@proNOG,COG0634@NOG	K00760 hypoxanthine phosphoribosyltransferase EC 2.4.2.8			SZUA-1075_18:c(19108..19683)	Hypoxanthine-guanine phosphoribosyltransferase	K00760	K00760		K00760	K15780
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00262	K01207	[EC:3.2.1.52]	nagZ	beta-N-acetylhexosaminidase	07QPA@bactNOG,0QICE@gproNOG,16PKR@proNOG,COG1472@NOG	Cleaves GlcNAc linked beta-1,4 to MurNAc tripeptides (By similarity)			SZUA-1075_18:c(19684..20718)	Beta-hexosaminidase	K01207	K01207		K01207	K20836
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00263	K02415		fliL	flagellar FliL protein	05STZ@bactNOG,0QTWH@gproNOG,17JED@proNOG,COG1580@NOG	Flagellar basal body-associated protein FliL			SZUA-1075_18:20780..21184	hypothetical protein	K02415			K02415	K02415
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00264					08Z62@bactNOG,0QS8B@gproNOG,11NXY@NOG,17CRC@proNOG	ErfK YbiS YcfS YnhG family protein			SZUA-1075_18:c(21207..21698)	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00265	K03215	[EC:2.1.1.190]	rumA	23S rRNA (uracil1939-C5)-methyltransferase	05BZT@bactNOG,0QJ2Y@gproNOG,16PXD@proNOG,COG2265@NOG	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)			SZUA-1075_18:c(21699..23027)	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	K03215	K03215	K03215	K00557	K15331
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00266	K12339	[EC:2.5.1.47]	cysM	cysteine synthase B	05C6T@bactNOG,0QII0@gproNOG,16Q08@proNOG,COG0031@NOG	Cysteine synthase			SZUA-1075_18:c(23088..23975)	Cysteine synthase B	K12339	K12339		K01697	K21949
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00267	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	08M0G@bactNOG,0B91R@bproNOG,0XR1S@NOG,16QYS@proNOG	TONB-dependent receptor			SZUA-1075_18:24126..26165	Colicin I receptor	K02014	K02014		K02014	
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00268	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	08M0G@bactNOG,0B91R@bproNOG,0XR1S@NOG,16QYS@proNOG	TONB-dependent receptor			SZUA-1075_18:26215..28272	Colicin I receptor	K02014	K02014		K02014	
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00269					062P1@bactNOG,0QMRV@gproNOG,0XSQH@NOG,16RU3@proNOG	Diguanylate cyclase phosphodiesterase			SZUA-1075_19:c(8..352)	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00270	K21071	[EC:2.7.1.11][EC:2.7.1.90]	pfk, pfp	ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase	05CTQ@bactNOG,0QJ81@gproNOG,16R7U@proNOG,COG0205@NOG	ec 2.7.1.11			SZUA-1075_19:565..1827	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase	K21071	K21071		K00850	K21071
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00271	K08365		merR	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	05W1Y@bactNOG,0QUEQ@gproNOG,16Z37@proNOG,COG0789@NOG	Transcriptional regulator			SZUA-1075_19:1832..2233	Mercuric resistance operon regulatory protein	K08365	K08365		K08365	K21972
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00272	K19058		merC	mercuric ion transport protein	08RGV@bactNOG,0QSX3@gproNOG,11RDS@NOG,177ZJ@proNOG	mercury transport protein MerC			SZUA-1075_19:2313..2717	Mercuric transport protein MerC	K19058	K19058		K19058	
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00273	K03453		TC.BASS	bile acid:Na+ symporter, BASS family	08QAW@bactNOG,17718@proNOG,COG0385@NOG	Bile acid			SZUA-1075_19:2988..3938	Pantothenate precursors transporter PanS	K03453	K03453		K03453	K14347
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00274	K15977		K15977	putative oxidoreductase	08V2E@bactNOG,0QR24@gproNOG,17A7Q@proNOG,COG2259@NOG	DoxX family			SZUA-1075_19:3986..4579	hypothetical protein	K15977			K15977	K20369
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00275	K00284	[EC:1.4.7.1]	E1.4.7.1	glutamate synthase (ferredoxin)	01RMG@aproNOG,05CBC@bactNOG,16QWG@proNOG,COG0069@NOG	Glutamate synthase			SZUA-1075_19:4587..6107	Glutamate synthase [NADPH] large chain	K00284			K00284	K00268
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00276	K12410	[EC:3.5.1.-]	npdA	NAD-dependent deacetylase	05NDF@bactNOG,0QI5N@gproNOG,16PWP@proNOG,COG0846@NOG	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)			SZUA-1075_19:c(6080..6790)	NAD-dependent protein deacylase	K12410	K12410	K12410	K12410	K12410
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00277	K22025	[EC:1.1.1.410]	denD	D-erythronate 2-dehydrogenase	05EGX@bactNOG,0QQID@gproNOG,174VG@proNOG,COG0451@NOG	nad-dependent epimerase dehydratase			SZUA-1075_19:c(6783..7622)	hypothetical protein	K22025				K22025
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00278	K21586	[EC:2.4.1.343]	wclR	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol alpha-1,3-galactosyltransferase	05ZJ0@bactNOG,09APJ@bctoNOG,0P7XG@flaNOG,COG0438@NOG	glycosyl transferase group 1			SZUA-1075_19:c(7625..8863)	hypothetical protein	K21586				K21586
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00279	K02355		fusA, GFM, EFG	elongation factor G	05CEJ@bactNOG,0QHS2@gproNOG,16PY2@proNOG,COG0480@NOG	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)			SZUA-1075_19:c(8950..10041)	Elongation factor G 1	K02355	K02355		K02355	K18220
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00280	K03412	[EC:3.1.1.61][EC:3.5.1.44]	cheB	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase	05CMP@bactNOG,0QJ7X@gproNOG,16Q0Q@proNOG,COG2201@NOG	catalyzes the demethylation of specific methylglutamate residues introduced into the chemoreceptors (methyl-accepting chemotaxis proteins) by CheR (By similarity)			SZUA-1075_20:c(481..1524)	Chemotaxis response regulator protein-glutamate methylesterase	K03412	K03412		K03412	K13924
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00281	K03411	[EC:3.5.1.44]	cheD	chemotaxis protein CheD	08Z4W@bactNOG,0QR0S@gproNOG,1776K@proNOG,COG1871@NOG	Probably deamidates glutamine residues to glutamate on methyl-accepting chemotaxis receptors (MCPs), playing an important role in chemotaxis (By similarity)			SZUA-1075_20:c(1543..2190)	Chemoreceptor glutamine deamidase CheD	K03411	K03411		K03411	K03411
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00282	K00575	[EC:2.1.1.80]	cheR	chemotaxis protein methyltransferase CheR	05BZU@bactNOG,0QKH8@gproNOG,0XNMH@NOG,16RUM@proNOG	Methylation of the membrane-bound methyl-accepting chemotaxis proteins (MCP) to form gamma-glutamyl methyl ester residues in MCP (By similarity)			SZUA-1075_20:c(2194..3048)	Chemotaxis protein methyltransferase	K00575	K00575	K00575	K00575	
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00283	K03496		parA, soj	chromosome partitioning protein	05JX2@bactNOG,0QRNN@gproNOG,17E6Z@proNOG,COG1192@NOG	Cobyrinic acid a,c-diamide synthase			SZUA-1075_20:c(3260..4009)	Sporulation initiation inhibitor protein Soj	K03496	K03496		K03496	K12055
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00284	K03408		cheW	purine-binding chemotaxis protein CheW	08V3W@bactNOG,0QQ0H@gproNOG,179QD@proNOG,COG0835@NOG	Chemotaxis protein cheW			SZUA-1075_20:c(4016..4546)	Chemotaxis protein CheW	K03408	K03408		K03408	K13489
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00285	K03407	[EC:2.7.13.3]	cheA	two-component system, chemotaxis family, sensor kinase CheA	05CBS@bactNOG,0QIC2@gproNOG,16PR1@proNOG,COG0643@NOG	CheA Signal Transduction Histidine Kinase			SZUA-1075_20:c(4577..5722)	Chemotaxis protein CheA	K03407	K03407		K03407	K13490
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00286					07EG2@bactNOG,0QWMQ@gproNOG,0Z217@NOG,16T2Y@proNOG				SZUA-1075_21:73..375	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00287					07IUN@bactNOG,0B7YT@bproNOG,0ZWG7@NOG,175ZF@proNOG	Protein of unknown function (DUF1329)			SZUA-1075_21:453..1763	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00288									SZUA-1075_21:1845..2072	hypothetical protein					
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00289	K00864	[EC:2.7.1.30]	glpK, GK	glycerol kinase	07QVN@bactNOG,099YK@bctoNOG,0P8HX@flaNOG,COG0554@NOG	Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)			SZUA-1075_22:13..570	Glycerol kinase	K00864	K00864		K00864	K00864
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00290	K01951	[EC:6.3.5.2]	guaA, GMPS	GMP synthase (glutamine-hydrolysing)	089BK@bactNOG,0QNYN@gproNOG,17850@proNOG,COG0518@NOG	Glutamine amidotransferase			SZUA-1075_22:c(576..1277)	GMP synthase [glutamine-hydrolyzing]	K01951			K01951	K01951
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00291	K21724	[EC:1.14.13.128]	ndmC	7-methylxanthine demethylase	00TZQ@actNOG,05FUY@bactNOG,COG4638@NOG	Ring hydroxylating alpha subunit (catalytic domain)			SZUA-1075_22:1366..2670	2-halobenzoate 1,2-dioxygenase large subunit	K21724				K21724
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00292	K11944	[EC:1.13.11.-]	nidB	PAH dioxygenase small subunit	00QWX@actNOG,05WEB@bactNOG,COG5517@NOG	aromatic-ring-hydroxylating dioxygenase subunit beta			SZUA-1075_22:2677..3267	2-halobenzoate 1,2-dioxygenase small subunit	K11944			K11944	K18243
Cycloclasticus_sp_SZUA-1075|SZUA-1075_00293	K01915	[EC:6.3.1.2]	glnA, GLUL	glutamine synthetase	01R2E@aproNOG,05CFQ@bactNOG,16PVX@proNOG,COG0174@NOG	synthetase			SZUA-1075_22:3295..4773	Gamma-glutamylanilide synthase	K01915	K01915		K01915	K20712
