#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1331|SZUA-1331_00274	K18660	[EC:6.2.1.-]	ACSF3	malonyl-CoA/methylmalonyl-CoA synthetase	05CEY@bactNOG,09BXY@bctoNOG,0P908@flaNOG,COG0318@NOG	synthetase			SZUA-1331_36:4030..5532	Long-chain-fatty-acid--CoA ligase	K18660	K18660		K00666	K21792
Candidatus_bacterium_SZUA-1331|SZUA-1331_00275	K01869	[EC:6.1.1.4]	LARS, leuS	leucyl-tRNA synthetase	05C8T@bactNOG,099J3@bctoNOG,COG0495@NOG	Leucyl-tRNA synthetase			SZUA-1331_36:c(5515..5793)	Leucine--tRNA ligase	K01869	K01869		K01869	K01869
Candidatus_bacterium_SZUA-1331|SZUA-1331_00276					07Q5N@bactNOG,09RTS@bctoNOG,0ZUYD@NOG				SZUA-1331_37:10..819	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00278	K11991	[EC:3.5.4.33]	tadA	tRNA(adenine34) deaminase	08Z6B@bactNOG,154CS@plaNOG,COG0590@NOG	deaminase			SZUA-1331_37:c(1026..1487)	tRNA-specific adenosine deaminase	K11991	K11991		K01485	K11991
Candidatus_bacterium_SZUA-1331|SZUA-1331_00279									SZUA-1331_37:c(1524..2210)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00280					07FPD@bactNOG,0Y4JW@NOG	FecR protein			SZUA-1331_37:c(2210..4723)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00281	K07263	[EC:3.4.24.-]	pqqL	zinc protease	07XIC@bactNOG,COG0612@NOG	Peptidase, M16			SZUA-1331_38:c(161..1438)	putative zinc protease	K07263	K07263			K07263
Candidatus_bacterium_SZUA-1331|SZUA-1331_00282	K07263	[EC:3.4.24.-]	pqqL	zinc protease	COG0612@NOG,KOG0960@euNOG	mitochondrial processing peptidase beta subunit			SZUA-1331_38:c(1443..2042)	hypothetical protein	K07263	K07263		K07263	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00283					05M69@bactNOG,0EUU1@cloNOG,0NJ4V@firmNOG,11M6V@NOG	Transcriptional regulator, MarR family			SZUA-1331_39:164..589	Transcriptional regulator SlyA					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00284	K03575	[EC:3.2.2.-]	mutY	A/G-specific adenine glycosylase	05CEN@bactNOG,0GAKY@delNOG,0HBUY@dproNOG,16PQ9@proNOG,COG1194@NOG	a g-specific adenine glycosylase			SZUA-1331_39:613..1686	Adenine DNA glycosylase	K03575	K03575	K03575	K03575	K03575
Candidatus_bacterium_SZUA-1331|SZUA-1331_00285	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	05E9Q@bactNOG,0GF3S@delNOG,0HFM4@dproNOG,16RX1@proNOG,COG0204@NOG	1-acyl-sn-glycerol-3-phosphate acyltransferase			SZUA-1331_39:1747..2610	1-acyl-sn-glycerol-3-phosphate acyltransferase	K00655	K00655		K00655	K13509
Candidatus_bacterium_SZUA-1331|SZUA-1331_00286	K22025	[EC:1.1.1.410]	denD	D-erythronate 2-dehydrogenase	08XE8@bactNOG,COG0451@NOG	Male sterility protein			SZUA-1331_40:1..378	hypothetical protein	K22025				K22025
Candidatus_bacterium_SZUA-1331|SZUA-1331_00287	K07806	[EC:2.6.1.87]	arnB, pmrH	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase	05CF4@bactNOG,0EPNJ@cloNOG,0NDEZ@firmNOG,COG0399@NOG	DegT DnrJ EryC1 StrS aminotransferase			SZUA-1331_40:588..1727	dTDP-4-amino-4,6-dideoxygalactose transaminase	K07806			K07806	K21337
Candidatus_bacterium_SZUA-1331|SZUA-1331_00288	K07027		K07027	glycosyltransferase 2 family protein	02H94@arcNOG,0KRVN@eurNOG,COG0392@NOG,COG0463@NOG,arCOG00895@arNOG,arCOG00897@arNOG	Uncharacterised protein family (UPF0104)			SZUA-1331_40:1731..2459	Undecaprenyl-phosphate mannosyltransferase	K07027			K07027	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00289	K00274	[EC:1.4.3.4]	MAO, aofH	monoamine oxidase	00KHH@actNOG,05E0E@bactNOG,COG1231@NOG	amine oxidase			SZUA-1331_41:c(2153..3391)	Flavin-dependent L-tryptophan oxidase RebO	K00274	K00274		K00274	K20169
Candidatus_bacterium_SZUA-1331|SZUA-1331_00291	K03307		TC.SSS	solute:Na+ symporter, SSS family	08IA0@bactNOG,COG4146@NOG	SSS sodium solute transporter superfamily protein			SZUA-1331_41:c(3607..5466)	Sodium/glucose cotransporter	K03307	K03307		K03307	K03307
Candidatus_bacterium_SZUA-1331|SZUA-1331_00292									SZUA-1331_41:c(5466..5681)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00293	K19710	[EC:2.7.7.53]	E2.7.7.53	ATP adenylyltransferase	08R7S@bactNOG,COG0537@NOG	Histidine triad (Hit) protein			SZUA-1331_41:c(5674..6162)	AP-4-A phosphorylase	K19710	K19710		K19710	K19710
Candidatus_bacterium_SZUA-1331|SZUA-1331_00294	K02355		fusA, GFM, EFG	elongation factor G	05CEJ@bactNOG,1DGSP@verNOG,COG0480@NOG	EFG_IV			SZUA-1331_41:c(6297..8384)	Elongation factor G	K02355	K02355		K02355	K18220
Candidatus_bacterium_SZUA-1331|SZUA-1331_00295									SZUA-1331_41:c(8501..8767)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00296	K00971	[EC:2.7.7.13]	manC, cpsB	mannose-1-phosphate guanylyltransferase	05CJT@bactNOG,0EQF6@cloNOG,0NFAU@firmNOG,COG0836@NOG	Mannose-1-phosphate guanylyltransferase			SZUA-1331_41:c(8764..9846)	Alginate biosynthesis protein AlgA	K00971	K00971		K00971	K16011
Candidatus_bacterium_SZUA-1331|SZUA-1331_00297					05DES@bactNOG,0CZUV@chlNOG,0XSFR@NOG	Inherit from bactNOG: (LipO)protein			SZUA-1331_41:c(9843..11510)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00298	K06206		sfsA	sugar fermentation stimulation protein A	05PW4@bactNOG,0EPMC@cloNOG,0NHND@firmNOG,COG1489@NOG	Sugar fermentation stimulation protein homolog			SZUA-1331_41:c(11507..12211)	Sugar fermentation stimulation protein A	K06206	K06206		K06206	K06206
Candidatus_bacterium_SZUA-1331|SZUA-1331_00299	K01760	[EC:4.4.1.8]	metC	cystathionine beta-lyase	05C28@bactNOG,COG0626@NOG	cystathionine			SZUA-1331_41:c(12215..13372)	L-methionine gamma-lyase	K01760	K01760		K01739	K21173
Candidatus_bacterium_SZUA-1331|SZUA-1331_00300	K01758	[EC:4.4.1.1]	CTH	cystathionine gamma-lyase	05C28@bactNOG,0GB4F@delNOG,0HC6I@dproNOG,16Q3E@proNOG,COG0626@NOG	cystathionine gamma-synthase			SZUA-1331_41:c(13384..14526)	Cystathionine gamma-synthase	K01758	K01758	K01739	K01739	K21173
Candidatus_bacterium_SZUA-1331|SZUA-1331_00301	K01697	[EC:4.2.1.22]	CBS	cystathionine beta-synthase	05C6T@bactNOG,0QII0@gproNOG,16Q08@proNOG,COG0031@NOG	Cysteine synthase			SZUA-1331_41:c(14589..15557)	Cysteine synthase	K01697	K01697		K01697	K21949
Candidatus_bacterium_SZUA-1331|SZUA-1331_00302	K00817	[EC:2.6.1.9]	hisC	histidinol-phosphate aminotransferase	006DU@aciNOG,05CIH@bactNOG,COG0079@NOG	Aminotransferase class-V			SZUA-1331_41:15735..16820	Histidinol-phosphate aminotransferase	K00817	K00817		K00817	K04720
Candidatus_bacterium_SZUA-1331|SZUA-1331_00303	K00457	[EC:1.13.11.27]	HPD, hppD	4-hydroxyphenylpyruvate dioxygenase	0048X@aciNOG,05E6K@bactNOG,COG3185@NOG	4-hydroxyphenylpyruvate dioxygenase			SZUA-1331_41:16879..18012	4-hydroxyphenylpyruvate dioxygenase	K00457	K00457		K00457	K00457
Candidatus_bacterium_SZUA-1331|SZUA-1331_00304	K00451	[EC:1.13.11.5]	HGD, hmgA	homogentisate 1,2-dioxygenase	07SXQ@bactNOG,COG3508@NOG	Homogentisate 1,2-dioxygenase			SZUA-1331_41:18012..19193	Homogentisate 1,2-dioxygenase	K00451	K00451		K00451	K00451
Candidatus_bacterium_SZUA-1331|SZUA-1331_00305	K01555	[EC:3.7.1.2]	FAH, fahA	fumarylacetoacetase	05E0N@bactNOG,09BC1@bctoNOG,0FWQ9@cytNOG,COG0179@NOG	fumarylacetoacetase EC 3.7.1.2			SZUA-1331_41:19240..20526	putative protein YisK	K01555	K01555	K01555	K01555	K20758
Candidatus_bacterium_SZUA-1331|SZUA-1331_00306	K21727		npcB	4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component	04TTM@bacNOG,07XWI@bactNOG,0NH7V@firmNOG,COG1853@NOG	flavin reductase domain protein fmn-binding			SZUA-1331_41:20523..21143	hypothetical protein	K21727				K21727
Candidatus_bacterium_SZUA-1331|SZUA-1331_00307	K01897	[EC:6.2.1.3]	ACSL, fadD	long-chain acyl-CoA synthetase	05CEY@bactNOG,0QIVG@gproNOG,16PEQ@proNOG,COG0318@NOG	Long-chain-fatty-acid-CoA ligase			SZUA-1331_41:21146..22243	2-succinylbenzoate--CoA ligase	K01897	K01897		K01897	K21792
Candidatus_bacterium_SZUA-1331|SZUA-1331_00308	K08310	[EC:3.6.1.67]	nudB, ntpA	dihydroneopterin triphosphate diphosphatase	0633C@bactNOG,09MRZ@bctoNOG,11XKK@NOG	NUDIX domain			SZUA-1331_41:c(22250..22717)	RNA pyrophosphohydrolase	K08310			K08310	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00309	K00773	[EC:2.4.2.29]	tgt, QTRT1	queuine tRNA-ribosyltransferase	05C6U@bactNOG,09AUU@bctoNOG,COG0343@NOG	Exchanges the guanine residue with 7-aminomethyl-7- deazaguanine in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). After this exchange, a cyclopentendiol moiety is attached to the 7-aminomethyl group of 7-deazaguanine, resulting in the hypermodified nucleoside queuosine (Q) (7-(((4,5-cis- dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine) (By similarity)			SZUA-1331_41:c(22710..23840)	Queuine tRNA-ribosyltransferase	K00773	K00773		K00773	K18779
Candidatus_bacterium_SZUA-1331|SZUA-1331_00310	K04485		radA, sms	DNA repair protein RadA/Sms	05DNJ@bactNOG,0GAJ2@delNOG,0HC3G@dproNOG,16PQE@proNOG,COG1066@NOG	May play a role in the repair of endogenous alkylation damage (By similarity)			SZUA-1331_41:c(24146..25492)	DNA repair protein RadA	K04485	K04485		K04485	K04485
Candidatus_bacterium_SZUA-1331|SZUA-1331_00311					05E7Y@bactNOG,0XQSX@NOG				SZUA-1331_41:c(25590..27773)	Protein TolB					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00312	K21366	[EC:2.4.1.122]	wbnJ	N-acetylgalactosaminide beta-1,3-galactosyltransferase	06V4V@bactNOG,COG0463@NOG	Glycosyl transferase, family 2			SZUA-1331_42:c(304..945)	Polyprenol monophosphomannose synthase	K21366				K21366
Candidatus_bacterium_SZUA-1331|SZUA-1331_00313					08Y8K@bactNOG,09S5I@bctoNOG,0ZWGE@NOG,1AH3F@sphNOG				SZUA-1331_42:c(991..2262)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00314	K01431	[EC:3.5.1.6]	UPB1, pydC	beta-ureidopropionase	05CQP@bactNOG,09A2P@bctoNOG,COG0388@NOG	hydrolase, carbon-nitrogen family			SZUA-1331_42:c(2259..3083)	N-carbamoyl-D-amino acid hydrolase	K01431	K01431		K12251	K20806
Candidatus_bacterium_SZUA-1331|SZUA-1331_00315	K00046	[EC:1.1.1.69]	idnO	gluconate 5-dehydrogenase	07ZQV@bactNOG,09DAF@bctoNOG,0XPR5@NOG	Dehydrogenase reductase			SZUA-1331_42:3199..3993	NAD-dependent glycerol dehydrogenase	K00046			K00046	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00316	K05820		hcaT	MFS transporter, PPP family, 3-phenylpropionic acid transporter	05EAA@bactNOG,0ZVFU@NOG,153PT@plaNOG	Nucleoside H+ symporter			SZUA-1331_43:c(244..1506)	Putative nucleoside transporter YegT	K05820			K05820	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00317	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	05910@bacteNOG,06DJA@bactNOG,09B8S@bctoNOG,COG0673@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1331_43:c(1542..3158)	putative oxidoreductase YjhC	K20590				K20590
Candidatus_bacterium_SZUA-1331|SZUA-1331_00318	K16937	[EC:1.8.5.2]	doxD	thiosulfate dehydrogenase [quinone] large subunit	05AKX@bacteNOG,05FKA@bactNOG,09G01@bctoNOG,11R1M@NOG	DoxX			SZUA-1331_43:c(3155..3685)	hypothetical protein	K16937	K16937		K16937	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00319					05DXW@bactNOG,09A99@bctoNOG,0P7MJ@flaNOG,0XQEH@NOG	membrane associated hydrolase			SZUA-1331_43:c(3783..6086)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00320	K01282	[EC:3.4.14.-]	E3.4.14.-	dipeptidyl aminopeptidase	05CQK@bactNOG,09ARD@bctoNOG,0FW6W@cytNOG,COG1506@NOG	peptidase s9 prolyl oligopeptidase active site domain protein			SZUA-1331_43:6136..8496	Dipeptidyl aminopeptidase 4	K01282				K01282
Candidatus_bacterium_SZUA-1331|SZUA-1331_00321									SZUA-1331_43:8524..9288	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00322					08UCH@bactNOG,11FV3@NOG	tetratricopeptide repeat protein			SZUA-1331_44:71..826	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00323									SZUA-1331_44:828..1268	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00324					05CDY@bactNOG,COG0217@NOG	transcriptional regulatory protein			SZUA-1331_44:1417..2163	putative transcriptional regulatory protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00325	K01159	[EC:3.1.22.4]	ruvC	crossover junction endodeoxyribonuclease RuvC	05NHU@bactNOG,0ESF2@cloNOG,0NI9W@firmNOG,COG0817@NOG	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group (By similarity)			SZUA-1331_44:2164..2649	Crossover junction endodeoxyribonuclease RuvC	K01159	K01159		K01159	K01159
Candidatus_bacterium_SZUA-1331|SZUA-1331_00326	K03550	[EC:3.6.4.12]	ruvA	holliday junction DNA helicase RuvA	05KA4@bactNOG,0EU2E@cloNOG,0NJGM@firmNOG,COG0632@NOG	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB (By similarity)			SZUA-1331_44:2646..3236	Holliday junction ATP-dependent DNA helicase RuvA	K03550	K03550		K03550	K03550
Candidatus_bacterium_SZUA-1331|SZUA-1331_00327	K20615	[EC:4.2.1.145]	vioD	capreomycidine synthase	05CHM@bactNOG,COG0436@NOG	Aminotransferase			SZUA-1331_44:3245..4438	Aspartate aminotransferase	K20615				K20615
Candidatus_bacterium_SZUA-1331|SZUA-1331_00328	K00605	[EC:2.1.2.10]	gcvT, AMT	aminomethyltransferase	05D43@bactNOG,09ATN@bctoNOG,0P808@flaNOG,COG0404@NOG	The glycine cleavage system catalyzes the degradation of glycine (By similarity)			SZUA-1331_44:4389..5558	Aminomethyltransferase	K00605	K00605	K00605	K00605	K15066
Candidatus_bacterium_SZUA-1331|SZUA-1331_00329	K03466		ftsK, spoIIIE	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	05CNU@bactNOG,09A8W@bctoNOG,COG1674@NOG	FtsK SpoIIIE			SZUA-1331_44:5567..7954	DNA translocase SpoIIIE	K03466	K03466		K03466	K03466
Candidatus_bacterium_SZUA-1331|SZUA-1331_00330									SZUA-1331_44:7941..8576	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00331	K02843	[EC:2.4.-.-]	waaF, rfaF	heptosyltransferase II	05XA0@bactNOG,COG0241@NOG,COG0859@NOG	heptosyltransferase ii			SZUA-1331_44:8578..10125	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase	K02843			K02843	K12982
Candidatus_bacterium_SZUA-1331|SZUA-1331_00332	K01921	[EC:6.3.2.4]	ddl	D-alanine-D-alanine ligase	04RA9@bacNOG,05CPF@bactNOG,0ND93@firmNOG,COG1181@NOG	Cell wall formation (By similarity)			SZUA-1331_44:10122..11030	D-alanine--D-alanine ligase B	K01921	K01921		K00075	K18856
Candidatus_bacterium_SZUA-1331|SZUA-1331_00333					080MJ@bactNOG,122JK@NOG	NusG antitermination factor			SZUA-1331_44:11020..11535	Transcription antitermination protein RfaH					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00334	K07303	[EC:1.3.99.16]	iorB	isoquinoline 1-oxidoreductase subunit beta	05CE2@bactNOG,0GBCW@delNOG,0HCME@dproNOG,16PTN@proNOG,COG1529@NOG	Aldehyde oxidase and xanthine dehydrogenase, molybdopterin binding			SZUA-1331_45:c(844..2994)	Isoquinoline 1-oxidoreductase subunit beta	K07303	K07303	K07303	K07303	K21673
Candidatus_bacterium_SZUA-1331|SZUA-1331_00335	K07302	[EC:1.3.99.16]	iorA	isoquinoline 1-oxidoreductase subunit alpha	07XKX@bactNOG,09DPJ@bctoNOG,0FX2M@cytNOG,COG2080@NOG	[2Fe-2S] binding domain			SZUA-1331_45:c(2987..3457)	Isoquinoline 1-oxidoreductase subunit alpha	K07302	K07302		K07302	K21675
Candidatus_bacterium_SZUA-1331|SZUA-1331_00337	K03073		secE	preprotein translocase subunit SecE					SZUA-1331_46:449..607	Protein translocase subunit SecE	K03073	K03073			
Candidatus_bacterium_SZUA-1331|SZUA-1331_00338	K02601		nusG	transcriptional antiterminator NusG	05E5V@bactNOG,09BVZ@bctoNOG,0P80P@flaNOG,COG0250@NOG	Influences transcription termination and antitermination. Acts as a component of the transcription complex, and interacts with the termination factor rho and RNA polymerase (By similarity)			SZUA-1331_46:609..1142	Transcription termination/antitermination protein NusG	K02601	K02601		K02601	K05785
Candidatus_bacterium_SZUA-1331|SZUA-1331_00339	K02867		RP-L11, MRPL11, rplK	large subunit ribosomal protein L11	04TQ1@bacNOG,08UIK@bactNOG,0NH65@firmNOG,COG0080@NOG	This protein binds directly to 23S ribosomal RNA (By similarity)			SZUA-1331_46:1148..1570	50S ribosomal protein L11	K02867	K02867		K02867	K02870
Candidatus_bacterium_SZUA-1331|SZUA-1331_00340	K02863		RP-L1, MRPL1, rplA	large subunit ribosomal protein L1	05C64@bactNOG,0EPF3@cloNOG,0NDC7@firmNOG,COG0081@NOG	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)			SZUA-1331_46:1573..2262	50S ribosomal protein L1	K02863	K02863		K02863	K02865
Candidatus_bacterium_SZUA-1331|SZUA-1331_00341	K02864		RP-L10, MRPL10, rplJ	large subunit ribosomal protein L10	08VZM@bactNOG,0ESJT@cloNOG,0NI4T@firmNOG,COG0244@NOG	50S ribosomal protein L10			SZUA-1331_46:2270..2788	50S ribosomal protein L10	K02864	K02864	K02864	K02864	K14815
Candidatus_bacterium_SZUA-1331|SZUA-1331_00342	K02935		RP-L7, MRPL12, rplL	large subunit ribosomal protein L7/L12	05KBC@bactNOG,0GFIT@delNOG,0HGDI@dproNOG,17FF2@proNOG,COG0222@NOG	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)			SZUA-1331_46:2810..3190	50S ribosomal protein L7/L12	K02935	K02935		K02935	K02935
Candidatus_bacterium_SZUA-1331|SZUA-1331_00343	K03043	[EC:2.7.7.6]	rpoB	DNA-directed RNA polymerase subunit beta	07QIH@bactNOG,09AJX@bctoNOG,COG0085@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1331_46:3252..7025	DNA-directed RNA polymerase subunit beta	K03043	K03043		K03043	K13798
Candidatus_bacterium_SZUA-1331|SZUA-1331_00344	K03046	[EC:2.7.7.6]	rpoC	DNA-directed RNA polymerase subunit beta'	05D27@bactNOG,09AEJ@bctoNOG,COG0086@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1331_46:7041..11321	DNA-directed RNA polymerase subunit beta'	K03046	K03046		K03046	K13797
Candidatus_bacterium_SZUA-1331|SZUA-1331_00345	K02950		RP-S12, MRPS12, rpsL	small subunit ribosomal protein S12	08UKE@bactNOG,0GDWP@delNOG,0HEUQ@dproNOG,179N0@proNOG,COG0048@NOG	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)			SZUA-1331_46:11339..11713	30S ribosomal protein S12	K02950	K02950		K02950	K02973
Candidatus_bacterium_SZUA-1331|SZUA-1331_00346	K02992		RP-S7, MRPS7, rpsG	small subunit ribosomal protein S7	08UHY@bactNOG,0GDXI@delNOG,0HEVI@dproNOG,177XJ@proNOG,COG0049@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)			SZUA-1331_46:11714..12178	30S ribosomal protein S7	K02992	K02992		K02992	K02992
Candidatus_bacterium_SZUA-1331|SZUA-1331_00347	K02355		fusA, GFM, EFG	elongation factor G	05CEJ@bactNOG,0ENY7@cloNOG,0ND9K@firmNOG,COG0480@NOG	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)			SZUA-1331_46:12185..14278	Elongation factor G	K02355	K02355		K02355	K18220
Candidatus_bacterium_SZUA-1331|SZUA-1331_00348					05C6S@bactNOG,09CB9@bctoNOG,0YT3X@NOG	TonB-dependent Receptor Plug			SZUA-1331_47:c(1287..3668)	TonB-dependent receptor SusC					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00349					05QYR@bactNOG,09N3F@bctoNOG,11XQ5@NOG				SZUA-1331_48:135..1073	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00350									SZUA-1331_48:1073..1972	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00351					05KM7@bactNOG,11U8P@NOG	endonuclease exonuclease phosphatase			SZUA-1331_48:2092..3855	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00352					0M1ZV@eurNOG,0WPKS@methaNOG,COG3391@NOG,arCOG02510@arNOG,arCOG03561@arNOG,arCOG03563@arNOG,arCOG03611@arNOG	NHL repeat			SZUA-1331_48:c(3856..5208)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00353					07NZK@bactNOG,09RW3@bctoNOG,0ZTIB@NOG				SZUA-1331_49:13..393	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00354	K13275	[EC:3.4.21.-]	isp	major intracellular serine protease	07SBA@bactNOG,0D0W7@chlNOG,COG1404@NOG	Peptidase S8 and S53 subtilisin kexin sedolisin			SZUA-1331_49:449..1618	hypothetical protein	K13275			K13275	K20755
Candidatus_bacterium_SZUA-1331|SZUA-1331_00355									SZUA-1331_49:c(1481..1756)	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00357	K20615	[EC:4.2.1.145]	vioD	capreomycidine synthase	07QXA@bactNOG,COG0436@NOG	Aminotransferase			SZUA-1331_50:c(423..1550)	Capreomycidine synthase	K20615				K20615
Candidatus_bacterium_SZUA-1331|SZUA-1331_00358	K01750	[EC:4.3.1.12]	E4.3.1.12, ocd	ornithine cyclodeaminase	006Q6@aciNOG,07ZCG@bactNOG,COG2423@NOG	ornithine cyclodeaminase EC 4.3.1.12			SZUA-1331_50:c(1572..2519)	Delta(1)-pyrroline-2-carboxylate reductase	K01750		K01750	K01750	K21721
Candidatus_bacterium_SZUA-1331|SZUA-1331_00359	K01754	[EC:4.3.1.19]	E4.3.1.19, ilvA, tdcB	threonine dehydratase	0KRZ0@eurNOG,COG1171@NOG,arCOG01431@arNOG	Threonine dehydratase			SZUA-1331_50:c(2516..3466)	L-threo-3-hydroxyaspartate ammonia-lyase	K01754	K01754		K01754	
Candidatus_bacterium_SZUA-1331|SZUA-1331_00360	K16091		fecA	Fe(3+) dicitrate transport protein	05GAV@bactNOG,0GCY2@delNOG,0HDR4@dproNOG,16RC8@proNOG,COG4772@NOG	receptor			SZUA-1331_51:342..680	hypothetical protein	K16091			K16091	K16091
Candidatus_bacterium_SZUA-1331|SZUA-1331_00361	K07243		FTR, FTH1, efeU	high-affinity iron transporter	07T0N@bactNOG,0G6KP@defNOG,COG0672@NOG	Iron permease FTR1 family			SZUA-1331_51:699..1532	Ferrous iron permease EfeU	K07243	K07243		K07243	K07243
Candidatus_bacterium_SZUA-1331|SZUA-1331_00362	K01468	[EC:3.5.2.7]	hutI, AMDHD1	imidazolonepropionase	05KD3@bactNOG,COG1228@NOG	amidohydrolase			SZUA-1331_51:c(1554..2876)	Imidazolonepropionase	K01468				K01468
Candidatus_bacterium_SZUA-1331|SZUA-1331_00363	K01443	[EC:3.5.1.25]	nagA, AMDHD2	N-acetylglucosamine-6-phosphate deacetylase	05CU1@bactNOG,09B26@bctoNOG,1AG76@sphNOG,COG1228@NOG	amidohydrolase			SZUA-1331_51:c(2873..5980)	Imidazolonepropionase	K01443			K01443	K01468
Candidatus_bacterium_SZUA-1331|SZUA-1331_00364	K03294		TC.APA	basic amino acid/polyamine antiporter, APA family	07QTZ@bactNOG,COG0531@NOG	amino acid			SZUA-1331_51:c(6027..7334)	Serine/threonine exchanger SteT	K03294	K03294	K03294	K03294	K20971
Candidatus_bacterium_SZUA-1331|SZUA-1331_00365					06NE9@bactNOG,0YG37@NOG,173ZP@proNOG				SZUA-1331_51:7538..8347	hypothetical protein					
Candidatus_bacterium_SZUA-1331|SZUA-1331_00366					05ETV@bactNOG,0QQJC@gproNOG,16SGF@proNOG,COG5285@NOG	Phytanoyl-CoA dioxygenase			SZUA-1331_51:8344..9159	hypothetical protein					
