#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00303	K03657	[EC:3.6.4.12]	uvrD, pcrA	DNA helicase II / ATP-dependent DNA helicase PcrA	02EY6@aquNOG,05C4R@bactNOG,COG0210@NOG	UvrD REP helicase			SZUA-1501_17:29584..31686	ATP-dependent DNA helicase PcrA	K03657	K03657		K03657	K03658
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00304	K04042	[EC:2.7.7.23][EC:2.3.1.157]	glmU	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase	02EPR@aquNOG,05CAJ@bactNOG,COG1207@NOG	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)			SZUA-1501_17:31704..33098	Bifunctional protein GlmU	K04042	K04042		K04042	K20681
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00305					02FRE@aquNOG,05S3U@bactNOG,11YUC@NOG				SZUA-1501_17:33139..33978	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00306					02FYR@aquNOG,0639B@bactNOG,12CEA@NOG				SZUA-1501_17:c(33953..34285)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00307	K03100	[EC:3.4.21.89]	lepB	signal peptidase I	02FHB@aquNOG,05C3F@bactNOG,COG0681@NOG	signal peptidase I (EC 3.4.21.89)			SZUA-1501_17:c(34377..35168)	Signal peptidase I	K03100	K03100		K03100	K03100
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00308	K01783	[EC:5.1.3.1]	rpe, RPE	ribulose-phosphate 3-epimerase	02FAE@aquNOG,05DJV@bactNOG,COG0036@NOG	ribulose-phosphate 3-epimerase (EC 5.1.3.1)			SZUA-1501_17:35208..35891	Ribulose-phosphate 3-epimerase	K01783	K01783		K01783	K17195
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00309					02GRR@aquNOG,06C81@bactNOG,0Y0QT@NOG	PilZ domain			SZUA-1501_18:62..1048	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00310					02FXV@aquNOG,068Z6@bactNOG,0Y06B@NOG	Predicted metal-binding protein (DUF2103)			SZUA-1501_18:1054..1341	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00311									SZUA-1501_18:c(1446..1643)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00312									SZUA-1501_18:c(1643..1825)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00313									SZUA-1501_18:c(1870..2430)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00314	K14445		SLC13A2_3_5	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	02FAZ@aquNOG,05C8P@bactNOG,COG0471@NOG	Anion transporter			SZUA-1501_18:c(2440..3843)	Sodium-dependent dicarboxylate transporter SdcS	K14445	K14445		K14445	K14445
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00315	K01647	[EC:2.3.3.1]	CS, gltA	citrate synthase	02EPP@aquNOG,07RE2@bactNOG,COG0372@NOG	citrate synthase			SZUA-1501_18:c(3855..4643)	Citrate synthase 2	K01647			K01647	K01659
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00316	K03517	[EC:2.5.1.72]	nadA	quinolinate synthase	02EYY@aquNOG,05D0I@bactNOG,COG0379@NOG	Catalyzes the condensation of iminoaspartate with dihydroxyacetone phosphate to form quinolinate (By similarity)			SZUA-1501_18:4712..5659	Quinolinate synthase A	K03517	K03517	K03517	K03517	K03517
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00317	K00611	[EC:2.1.3.3]	OTC, argF, argI	ornithine carbamoyltransferase	02ES8@aquNOG,05DBV@bactNOG,COG0078@NOG	ornithine carbamoyltransferase			SZUA-1501_18:c(5656..6585)	Ornithine carbamoyltransferase	K00611	K00611		K00611	K13252
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00318					02ENU@aquNOG,08P2E@bactNOG,0Z8WI@NOG				SZUA-1501_18:6634..7590	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00319	K09903	[EC:2.7.4.22]	pyrH	uridylate kinase	02EYE@aquNOG,05C41@bactNOG,COG0528@NOG	Catalyzes the reversible phosphorylation of UMP to UDP (By similarity)			SZUA-1501_18:c(7587..8303)	Uridylate kinase	K09903	K09903	K09903	K09903	K09903
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00320	K00981	[EC:2.7.7.41]	E2.7.7.41, CDS1, CDS2, cdsA	phosphatidate cytidylyltransferase	02FKB@aquNOG,05KNE@bactNOG,COG0575@NOG	Phosphatidate cytidylyltransferase			SZUA-1501_18:8327..9106	Phosphatidate cytidylyltransferase	K00981	K00981		K00981	K19664
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00321	K03621	[EC:2.3.1.15]	plsX	glycerol-3-phosphate acyltransferase PlsX	02EMP@aquNOG,05C6B@bactNOG,COG0416@NOG	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)			SZUA-1501_18:c(9115..10155)	Phosphate acyltransferase	K03621	K03621		K03621	K03621
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00322	K07442	[EC:2.1.1.219][EC:2.1.1.220]	TRM61, GCD14	tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit	02EXR@aquNOG,066UU@bactNOG,COG2519@NOG	tRNA methyltransferase complex GCD14 subunit			SZUA-1501_18:10190..10945	tRNA (adenine(58)-N(1))-methyltransferase TrmI	K07442	K07442		K07442	K21427
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00323									SZUA-1501_18:c(10912..11784)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00324	K06969	[EC:2.1.1.191]	rlmI	23S rRNA (cytosine1962-C5)-methyltransferase	02ER4@aquNOG,05DR4@bactNOG,COG1092@NOG	S-adenosylmethionine-dependent methyltransferase			SZUA-1501_18:11877..13055	Ribosomal RNA large subunit methyltransferase I	K06969	K06969		K06969	K12297
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00325	K01704	[EC:4.2.1.33][EC:4.2.1.35]	leuD, IPMI-S	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	02F38@aquNOG,05MQS@bactNOG,COG0066@NOG	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate (By similarity)			SZUA-1501_18:13075..13584	2,3-dimethylmalate dehydratase small subunit	K01704	K01704		K01704	K20453
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00326	K03671		trxA	thioredoxin 1	02FNX@aquNOG,05K63@bactNOG,COG0526@NOG	K03671 thioredoxin 1			SZUA-1501_18:13663..13992	Thioredoxin 1	K03671	K03671	K03671	K03671	K13996
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00327					02ENK@aquNOG,05FGP@bactNOG,11QXG@NOG	Type IV pilus assembly			SZUA-1501_18:14083..15183	Flagellar brake protein YcgR					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00328	K08303	[EC:3.4.-.-]	K08303	putative protease	02F12@aquNOG,05CFP@bactNOG,COG0826@NOG	Peptidase U32			SZUA-1501_18:c(15180..16424)	putative protease YdcP	K08303	K08303		K08303	K08303
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00329	K06402	[EC:3.4.24.-]	spoIVFB	stage IV sporulation protein FB	02FCS@aquNOG,08Z4T@bactNOG,COG1994@NOG	Peptidase M50			SZUA-1501_18:16511..17128	hypothetical protein	K06402				K06402
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00330					02G39@aquNOG,06E84@bactNOG,0Y6G0@NOG				SZUA-1501_18:17191..17445	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00331	K01845	[EC:5.4.3.8]	hemL	glutamate-1-semialdehyde 2,1-aminomutase	02F14@aquNOG,05CDM@bactNOG,COG0001@NOG	Glutamate-1-semialdehyde aminotransferase			SZUA-1501_18:c(17442..18719)	Glutamate-1-semialdehyde 2,1-aminomutase	K01845	K01845		K01845	K20597
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00332	K00131	[EC:1.2.1.9]	gapN	glyceraldehyde-3-phosphate dehydrogenase (NADP+)	02EVS@aquNOG,05C26@bactNOG,COG1012@NOG	Aldehyde dehydrogenase			SZUA-1501_19:c(667..2106)	Sulfoacetaldehyde dehydrogenase	K00131			K00131	K21802
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00333	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	02F3A@aquNOG,05CHR@bactNOG,0XNW1@NOG	3-oxoacyl-(Acyl-carrier-protein) reductase			SZUA-1501_19:c(2118..2861)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059	K00059	K00059	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00334	K06153	[EC:3.6.1.27]	bacA	undecaprenyl-diphosphatase	02F9D@aquNOG,05DWR@bactNOG,COG1968@NOG	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin (By similarity)			SZUA-1501_19:2897..3682	Undecaprenyl-diphosphatase	K06153	K06153	K06153	K06153	K06153
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00335	K01962	[EC:6.4.1.2][EC:2.1.3.15]	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	02EQV@aquNOG,07QM9@bactNOG,COG0825@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA (By similarity)			SZUA-1501_19:3713..4687	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	K01962	K01962		K01962	K01962
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00336	K03981	[EC:5.3.4.1]	dsbC	thiol:disulfide interchange protein DsbC	07Z62@bactNOG,COG1651@NOG	Thiol disulfide interChange protein			SZUA-1501_19:4680..5462	putative thiol:disulfide interchange protein DsbC	K03981	K03981		K03981	K03981
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00337									SZUA-1501_19:5463..6347	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00338	K02008		cbiQ	cobalt/nickel transport system permease protein	02GHB@aquNOG,07YTH@bactNOG,COG0619@NOG	Cobalt transport protein			SZUA-1501_20:66..392	hypothetical protein	K02008	K02008		K02008	K16785
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00339	K02006		cbiO	cobalt/nickel transport system ATP-binding protein	02GU0@aquNOG,08JJB@bactNOG,COG1122@NOG	ABC transporter related protein			SZUA-1501_20:394..1062	Energy-coupling factor transporter ATP-binding protein EcfA3	K02006	K02006		K02006	K16787
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00341	K11753	[EC:2.7.1.26][EC:2.7.7.2]	ribF	riboflavin kinase / FMN adenylyltransferase	02EXP@aquNOG,05DTN@bactNOG,COG0196@NOG	riboflavin biosynthesis protein RibF			SZUA-1501_20:1188..2066	Riboflavin biosynthesis protein RibF	K11753	K11753		K11753	K11753
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00342	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	02EUU@aquNOG,05CCZ@bactNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1501_20:c(2063..2998)	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648		K00648	K21788
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00343	K03702		uvrB	excinuclease ABC subunit B	02ENF@aquNOG,05CCW@bactNOG,COG0556@NOG	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)			SZUA-1501_20:3043..3825	UvrABC system protein B	K03702	K03702		K03702	K03702
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00344					02GNV@aquNOG,07E1M@bactNOG,0ZC63@NOG				SZUA-1501_20:c(3822..4034)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00345	K00812	[EC:2.6.1.1]	aspB	aspartate aminotransferase	02EY5@aquNOG,05CHM@bactNOG,COG0436@NOG	aminotransferase class I and II			SZUA-1501_20:4081..5271	Aspartate aminotransferase	K00812	K00812	K00812	K00812	K20615
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00346	K01843	[EC:5.4.3.2]	kamA	lysine 2,3-aminomutase	05CK3@bactNOG,1CFKD@therNOG,COG1509@NOG	Lysine 2,3-aminomutase YodO family protein			SZUA-1501_20:c(5268..6410)	L-lysine 2,3-aminomutase	K01843			K01843	K19814
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00347									SZUA-1501_20:c(6626..6871)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00348	K13581	[EC:2.1.1.72]	ccrM	modification methylase	05CEC@bactNOG,0GC70@delNOG,0I4X9@eproNOG,16PK9@proNOG,COG0863@NOG	DNA methylase			SZUA-1501_20:c(6868..7248)	DNA adenine methyltransferase YhdJ	K13581	K13581		K00571	K13581
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00349	K07477		K07477	translin	0FCB2@creNOG,COG2178@NOG,arCOG04318@arNOG	Translin			SZUA-1501_20:7332..7946	hypothetical protein	K07477	K07477		K07477	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00350	K02401		flhB	flagellar biosynthetic protein FlhB	02F4D@aquNOG,05D00@bactNOG,COG1377@NOG	flagellar biosynthetic protein FlhB			SZUA-1501_20:7946..9007	Flagellar biosynthetic protein FlhB	K02401	K02401		K02401	K13820
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00351	K04061		flhB2	flagellar biosynthesis protein	02FWB@aquNOG,05VM1@bactNOG,COG2257@NOG	FlhB domain-containing protein			SZUA-1501_20:9047..9310	Flagellar biosynthetic protein FlhB	K04061	K04061		K04061	K04061
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00352	K01733	[EC:4.2.3.1]	thrC	threonine synthase	02EU5@aquNOG,07R5I@bactNOG,COG0498@NOG	Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine (By similarity)			SZUA-1501_20:c(9307..10410)	Threonine synthase	K01733	K01733	K01733	K01733	K15527
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00353	K11212	[EC:2.7.8.28]	cofD	LPPG:FO 2-phospho-L-lactate transferase	02F79@aquNOG,05CHW@bactNOG,COG0391@NOG	Uncharacterised protein family UPF0052			SZUA-1501_20:c(10503..11492)	Gluconeogenesis factor	K11212				K11212
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00354	K02019		modE	molybdate transport system regulatory protein	02G15@aquNOG,05SCW@bactNOG,COG2005@NOG	Bacterial regulatory helix-turn-helix protein, lysR family			SZUA-1501_20:11503..11835	hypothetical protein	K02019	K02019		K02019	K02019
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00355	K03086		rpoD	RNA polymerase primary sigma factor	02EN4@aquNOG,05DG1@bactNOG,COG0568@NOG	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released (By similarity)			SZUA-1501_20:c(11838..13583)	RNA polymerase sigma factor RpoD	K03086	K03086		K03086	K03089
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00356	K00639	[EC:2.3.1.29]	kbl, GCAT	glycine C-acetyltransferase	02ERG@aquNOG,07EEK@bactNOG,COG0156@NOG	8-amino-7-oxononanoate synthase			SZUA-1501_20:c(13728..14864)	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase	K00639			K00639	K21792
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00357	K06945		K06945	uncharacterized protein	02FEK@aquNOG,08RCI@bactNOG,COG2229@NOG	small GTP-binding protein			SZUA-1501_20:c(14864..15418)	hypothetical protein	K06945	K06945		K06945	K06945
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00358					02FFG@aquNOG,08UJG@bactNOG,11J5U@NOG				SZUA-1501_20:c(15432..16130)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00359	K02065		mlaF, linL, mkl	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	02F9K@aquNOG,05DHJ@bactNOG,COG1127@NOG	ABC transporter			SZUA-1501_20:16171..16929	putative ribonucleotide transport ATP-binding protein mkl	K02065	K02065		K02065	K02065
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00360	K03101	[EC:3.4.23.36]	lspA	signal peptidase II	07Z5M@bactNOG,COG0597@NOG	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)			SZUA-1501_20:16923..17402	Lipoprotein signal peptidase	K03101	K03101		K03101	K03101
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00361					02FZK@aquNOG,0666C@bactNOG,129VB@NOG				SZUA-1501_20:c(17382..17804)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00362	K21947	[EC:2.8.1.15]	ttuA	tRNA-5-methyluridine54 2-sulfurtransferase	02ERK@aquNOG,07R56@bactNOG,COG0037@NOG	PP-loop domain protein			SZUA-1501_20:c(17851..18813)	tRNA-5-methyluridine(54) 2-sulfurtransferase	K21947	K21947			K21947
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00363	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG	02ENV@aquNOG,05CB5@bactNOG,COG1200@NOG	ATP-dependent DNA helicase RecG			SZUA-1501_20:18877..21282	ATP-dependent DNA helicase RecG	K03655	K03655		K03655	K03655
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00364	K02110		ATPF0C, atpE	F-type H+-transporting ATPase subunit c	02G0C@aquNOG,08327@bactNOG,0ZXH0@NOG	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)			SZUA-1501_21:c(9..284)	ATP synthase subunit c	K02110	K02110		K02110	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00365	K02108		ATPF0A, atpB	F-type H+-transporting ATPase subunit a	02EUA@aquNOG,05EE4@bactNOG,COG0356@NOG	it plays a direct role in the translocation of protons across the membrane (By similarity)			SZUA-1501_21:c(796..1458)	ATP synthase subunit a	K02108	K02108		K02108	K02126
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00366					0KT75@eurNOG,1CEN7@thermNOG,COG0500@NOG,arCOG01773@arNOG,arCOG07142@arNOG	ubiE/COQ5 methyltransferase family			SZUA-1501_21:c(1545..2177)	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00367	K02392		flgG	flagellar basal-body rod protein FlgG	02EUM@aquNOG,05CGA@bactNOG,COG4786@NOG	flagellar basal-body rod protein FlgG			SZUA-1501_21:2191..3000	Flagellar basal-body rod protein FlgG	K02392	K02392	K02392	K02392	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00368	K02386		flgA	flagella basal body P-ring formation protein FlgA	02FU8@aquNOG,067MX@bactNOG,12D9P@NOG	flagella basal body P-ring formation protein FlgA			SZUA-1501_21:2963..3634	hypothetical protein	K02386			K02386	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00369	K02393		flgH	flagellar L-ring protein precursor FlgH	02FI1@aquNOG,07W7W@bactNOG,COG2063@NOG	Assembles around the rod to form the L-ring and probably protects the motor basal body from shearing forces during rotation (By similarity)			SZUA-1501_21:3603..4304	Flagellar L-ring protein	K02393	K02393		K02393	K02393
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00370	K01858	[EC:5.5.1.4]	INO1, ISYNA1	myo-inositol-1-phosphate synthase	07UY9@bactNOG,COG1260@NOG	synthase			SZUA-1501_21:4418..5605	Inositol-3-phosphate synthase	K01858	K01858		K01858	K01858
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00371	K14086		echA	ech hydrogenase subunit A	02G8T@aquNOG,05D65@bactNOG,COG1009@NOG	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus			SZUA-1501_21:5813..7666	Na(+)/H(+) antiporter subunit A	K14086	K14086		K05565	K15863
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00372	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	08IE6@bactNOG,COG0650@NOG	Respiratory-chain NADH dehydrogenase, subunit 1			SZUA-1501_21:7682..8518	Formate hydrogenlyase subunit 4	K00337			K00337	K15829
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00373	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	02GU1@aquNOG,08JP9@bactNOG,COG3260@NOG	NADH ubiquinone oxidoreductase, 20 Kd subunit			SZUA-1501_21:8524..9081	Formate hydrogenlyase subunit 7	K00331			K00331	K15832
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00374					02GFA@aquNOG,066N7@bactNOG,12CP3@NOG	Respiratory-chain NADH dehydrogenase, 30 Kd subunit			SZUA-1501_21:9078..9437	hypothetical protein					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00375	K00333	[EC:1.6.5.3]	nuoD	NADH-quinone oxidoreductase subunit D	02GSS@aquNOG,08HM5@bactNOG,COG3261@NOG	NADH dehydrogenase (quinone) (EC 1.6.99.5)			SZUA-1501_21:9430..10515	Formate hydrogenlyase subunit 5	K00333			K00333	K15830
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00376					02GSJ@aquNOG,08FAJ@bactNOG,122HR@NOG	NADH-ubiquinone oxidoreductase 23 kDa subunit			SZUA-1501_21:10527..10937	NADH-quinone oxidoreductase subunit I					
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00377	K00330	[EC:1.6.5.3]	nuoA	NADH-quinone oxidoreductase subunit A	02GJ8@aquNOG,06H5Q@bactNOG,0XZVD@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain (By similarity)			SZUA-1501_21:11148..11489	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic	K00330			K00330	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00378	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	05ES3@bactNOG,0GB5E@delNOG,0I2Q2@eproNOG,16PW9@proNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1501_21:11470..12000	NAD(P)H-quinone oxidoreductase subunit K 1	K00331		K00331	K00331	K13380
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00379	K00332	[EC:1.6.5.3]	nuoC	NADH-quinone oxidoreductase subunit C	02GDG@aquNOG,05JFU@bactNOG,COG0852@NOG	NADH dehydrogenase (ubiquinone) 30 kDa subunit			SZUA-1501_21:12065..12529	NADH-quinone oxidoreductase subunit 5	K00332	K00332	K00332	K00332	K13380
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00380	K00333	[EC:1.6.5.3]	nuoD	NADH-quinone oxidoreductase subunit D	02F15@aquNOG,05CQV@bactNOG,COG0649@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1501_21:12545..13672	NADH-quinone oxidoreductase subunit 4	K00333	K00333		K00333	K13380
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00381	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	02EW0@aquNOG,05CMZ@bactNOG,COG1005@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)			SZUA-1501_21:13686..14633	NADH-quinone oxidoreductase subunit H	K00337	K00337		K00337	K05572
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00382	K00338	[EC:1.6.5.3]	nuoI	NADH-quinone oxidoreductase subunit I	02GDH@aquNOG,062KT@bactNOG,COG1143@NOG	NADH dehydrogenase subunit I			SZUA-1501_21:14647..15099	NADH-quinone oxidoreductase subunit I	K00338	K00338		K00338	K15831
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00383	K00339	[EC:1.6.5.3]	nuoJ	NADH-quinone oxidoreductase subunit J	02GDM@aquNOG,08FCS@bactNOG,10PIJ@NOG	NADH-ubiquinone/plastoquinone oxidoreductase chain 6			SZUA-1501_21:15099..15575	hypothetical protein	K00339			K00339	
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00384	K00340	[EC:1.6.5.3]	nuoK	NADH-quinone oxidoreductase subunit K	02FNF@aquNOG,05M5H@bactNOG,COG0713@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1501_21:15598..15888	NADH-quinone oxidoreductase subunit 11	K00340			K00340	K05576
Aquifex_aeolicus_SZUA-1501|SZUA-1501_00385	K00341	[EC:1.6.5.3]	nuoL	NADH-quinone oxidoreductase subunit L	02EUQ@aquNOG,05D65@bactNOG,COG1009@NOG	Proton-translocating NADH-quinone oxidoreductase, chain L			SZUA-1501_21:15891..17723	NADH-quinone oxidoreductase subunit L	K00341	K00341		K00341	K15863
