#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1252|SZUA-1252_01440	K08223		fsr	MFS transporter, FSR family, fosmidomycin resistance protein	05EU0@bactNOG,0EPZS@cloNOG,0NE9N@firmNOG,0XPTC@NOG	major facilitator superfamily MFS_1			SZUA-1252_148:30628..31683	Fosmidomycin resistance protein	K08223	K08223		K08223	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01441	K01935	[EC:6.3.3.3]	bioD	dethiobiotin synthetase	05E78@bactNOG,0ES3U@cloNOG,0NHGN@firmNOG,COG0132@NOG	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring (By similarity)			SZUA-1252_148:31680..32372	ATP-dependent dethiobiotin synthetase BioD 1	K01935	K01935	K01935	K01935	K01935
Candidatus_bacterium_SZUA-1252|SZUA-1252_01442	K04486	[EC:3.1.3.15]	E3.1.3.15B	histidinol-phosphatase (PHP family)	07YM7@bactNOG,1DHPU@verNOG,COG1387@NOG	Histidinol phosphate phosphatase HisJ family			SZUA-1252_149:c(221..1120)	Histidinol-phosphatase	K04486	K04486		K04486	K04486
Candidatus_bacterium_SZUA-1252|SZUA-1252_01443					0IWU4@euNOG,11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_149:c(1301..2110)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01444									SZUA-1252_149:c(2140..2451)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01445									SZUA-1252_149:c(2507..2770)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01446	K18981	[EC:1.1.1.203]	udh	uronate dehydrogenase	05E9Z@bactNOG,16PSS@proNOG,COG0451@NOG	nad-dependent epimerase dehydratase			SZUA-1252_149:c(2829..3581)	Uronate dehydrogenase	K18981			K18981	K22025
Candidatus_bacterium_SZUA-1252|SZUA-1252_01447	K01465	[EC:3.5.2.3]	URA4, pyrC	dihydroorotase	069H0@bactNOG,0D43G@chloNOG,COG3964@NOG	K01465 dihydroorotase EC 3.5.2.3			SZUA-1252_150:138..1292	Deacetylase	K01465	K01465		K01465	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01448	K07046	[EC:3.1.1.-]	K07046	L-fuconolactonase	05DBH@bactNOG,154FE@plaNOG,COG3618@NOG	amidohydrolase 2			SZUA-1252_150:1342..2175	4-sulfomuconolactone hydrolase	K07046			K07046	K18982
Candidatus_bacterium_SZUA-1252|SZUA-1252_01449	K10907	[EC:2.6.1.-]	K10907	aminotransferase	0KW2T@eurNOG,COG0436@NOG,arCOG01130@arNOG	aminotransferase class I and II			SZUA-1252_150:2188..3396	Methionine aminotransferase	K10907	K10907		K10907	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01450					06MJ3@bactNOG,0YCRE@NOG				SZUA-1252_150:3424..4881	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01451					06TDW@bactNOG,COG5285@NOG	Phytanoyl-CoA dioxygenase			SZUA-1252_150:5033..5803	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01452	K00788	[EC:2.5.1.3]	thiE	thiamine-phosphate pyrophosphorylase	08UV6@bactNOG,09EJZ@bctoNOG,COG0352@NOG	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) (By similarity)			SZUA-1252_151:34..600	Thiamine-phosphate synthase	K00788	K00788		K00788	K14154
Candidatus_bacterium_SZUA-1252|SZUA-1252_01453					07TWV@bactNOG,COG3802@NOG	fumarylacetoacetate (Faa) hydrolase			SZUA-1252_151:708..1745	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01454									SZUA-1252_151:1839..2093	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01455	K20895	[EC:3.5.1.-]	ylmB	formylaminopyrimidine deformylase	07QQ8@bactNOG,0D1D8@chloNOG,COG0624@NOG	peptidase, M20			SZUA-1252_151:2626..4017	Succinyl-diaminopimelate desuccinylase	K20895				K20895
Candidatus_bacterium_SZUA-1252|SZUA-1252_01456	K21575	[EC:3.2.1.135]	susA	neopullulanase	08IUK@bactNOG,COG0366@NOG	alpha amylase, catalytic			SZUA-1252_151:4053..4613	hypothetical protein	K21575	K21575		K01234	K21575
Candidatus_bacterium_SZUA-1252|SZUA-1252_01457	K21575	[EC:3.2.1.135]	susA	neopullulanase	05BWX@bacteNOG,08IUK@bactNOG,09SZD@bctoNOG,COG0366@NOG	Alpha amylase, catalytic domain protein			SZUA-1252_151:4712..5989	Cyclomaltodextrin glucanotransferase	K21575	K21575		K01234	K21575
Candidatus_bacterium_SZUA-1252|SZUA-1252_01458									SZUA-1252_151:c(6107..6355)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01459									SZUA-1252_151:c(6345..7433)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01460					05D9A@bactNOG,0XPNR@NOG,153R2@plaNOG	alkyl hydroperoxide reductase thiol specific antioxidant Mal allergen			SZUA-1252_152:133..993	Thiol:disulfide interchange protein DsbE					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01461					05D9A@bactNOG,0XPNR@NOG,153YF@plaNOG	Copper type II ascorbate-dependent monooxygenase, C-terminal domain			SZUA-1252_152:947..2020	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01462									SZUA-1252_152:2089..2454	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01463	K12567	[EC:2.7.11.1]	TTN	titin	COG5306@NOG,arCOG02087@arNOG,arCOG03511@arNOG,arCOG07813@arNOG	Domain of unknown function (DUF2341)			SZUA-1252_153:c(77..655)	hypothetical protein	K12567			K12567	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01464									SZUA-1252_153:c(732..857)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01465	K06990		MEMO1	MEMO1 family protein	081CK@bactNOG,COG1355@NOG	Memo-like protein			SZUA-1252_153:c(1037..2338)	hypothetical protein	K06990	K06990		K06990	K06990
Candidatus_bacterium_SZUA-1252|SZUA-1252_01466	K22025	[EC:1.1.1.410]	denD	D-erythronate 2-dehydrogenase	0281S@aproNOG,05Q3Z@bactNOG,17I6A@proNOG,COG0451@NOG	Udp-glucose 4-epimerase			SZUA-1252_153:2601..3641	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase	K22025				K22025
Candidatus_bacterium_SZUA-1252|SZUA-1252_01467	K00797	[EC:2.5.1.16]	speE, SRM	spermidine synthase	05EF0@bactNOG,0BA1K@bproNOG,0ZNQB@NOG,1771X@proNOG	Inherit from bactNOG: spermine synthase			SZUA-1252_153:3757..6198	Polyamine aminopropyltransferase	K00797			K00797	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01468	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	07WRP@bactNOG,1DGPV@verNOG,1DN98@verrNOG,COG0673@NOG	Oxidoreductase family, C-terminal alpha/beta domain			SZUA-1252_153:6250..7287	scyllo-inositol 2-dehydrogenase (NAD(+))	K20590				K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01469									SZUA-1252_153:c(7338..7637)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01470	K01470	[EC:3.5.2.10]	E3.5.2.10	creatinine amidohydrolase					SZUA-1252_153:c(7719..7844)	hypothetical protein	K01470	K01470			
Candidatus_bacterium_SZUA-1252|SZUA-1252_01471	K21624	[EC:4.2.1.171]	c3lhypd	cis-L-3-hydroxyproline dehydratase	05CXK@bactNOG,0D4NX@chloNOG,COG4948@NOG	Mandelate racemase muconate lactonizing protein			SZUA-1252_153:c(8077..9258)	D-galactarolactone cycloisomerase	K21624				K21624
Candidatus_bacterium_SZUA-1252|SZUA-1252_01472									SZUA-1252_153:c(9487..11232)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01473	K01698	[EC:4.2.1.24]	hemB, ALAD	porphobilinogen synthase	05D52@bactNOG,0FJKX@cyaNOG,COG0113@NOG	Delta-aminolevulinic acid dehydratase			SZUA-1252_153:c(11358..12338)	Delta-aminolevulinic acid dehydratase	K01698	K01698		K01698	K01698
Candidatus_bacterium_SZUA-1252|SZUA-1252_01474	K02503		HINT1, hinT, hit	histidine triad (HIT) family protein	07ZUX@bactNOG,0QW9J@gproNOG,17EQ4@proNOG,COG0537@NOG	Histidine triad (HIT)			SZUA-1252_153:c(12343..12732)	putative HIT-like protein	K02503	K02503		K02503	K19710
Candidatus_bacterium_SZUA-1252|SZUA-1252_01475	K17081		PHB2	prohibitin 2	07QN5@bactNOG,0G52C@defNOG,COG0330@NOG	SPFH domain / Band 7 family			SZUA-1252_153:c(12732..13535)	hypothetical protein	K17081				K17081
Candidatus_bacterium_SZUA-1252|SZUA-1252_01476									SZUA-1252_153:c(13584..14006)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01477									SZUA-1252_153:c(14123..14509)	Protein-export membrane protein SecG					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01478	K01803	[EC:5.3.1.1]	TPI, tpiA	triosephosphate isomerase (TIM)	05CP7@bactNOG,0GDIU@delNOG,0HDQC@dproNOG,16SW3@proNOG,COG0149@NOG	Triose-phosphate isomerase			SZUA-1252_153:c(14511..15272)	Triosephosphate isomerase	K01803	K01803	K01803	K01803	K21910
Candidatus_bacterium_SZUA-1252|SZUA-1252_01479	K00134	[EC:1.2.1.12]	GAPDH, gapA	glyceraldehyde 3-phosphate dehydrogenase	04R87@bacNOG,05C17@bactNOG,0ND79@firmNOG,COG0057@NOG	Glyceraldehyde-3-phosphate dehydrogenase			SZUA-1252_153:c(15293..16297)	Glyceraldehyde-3-phosphate dehydrogenase	K00134	K00134	K00134	K00134	K03472
Candidatus_bacterium_SZUA-1252|SZUA-1252_01480									SZUA-1252_153:c(16505..16690)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01481	K02012		afuA, fbpA	iron(III) transport system substrate-binding protein	01TF2@aproNOG,06JDA@bactNOG,16WU1@proNOG,COG1840@NOG	extracellular solute-binding protein			SZUA-1252_153:c(17186..18523)	hypothetical protein	K02012			K02012	K11081
Candidatus_bacterium_SZUA-1252|SZUA-1252_01482	K03699		tlyC	putative hemolysin	05C37@bactNOG,0ENZE@cloNOG,0NDM4@firmNOG,COG1253@NOG	CBS domain protein			SZUA-1252_153:c(18783..19670)	Magnesium and cobalt efflux protein CorC	K03699			K03699	K03699
Candidatus_bacterium_SZUA-1252|SZUA-1252_01483	K07094	[EC:2.5.1.-]	pcrB	putative glycerol-1-phosphate prenyltransferase	08RCS@bactNOG,09DT5@bctoNOG,1AHKB@sphNOG,COG1646@NOG	geranylgeranylglyceryl phosphate synthase			SZUA-1252_153:c(19699..20457)	Geranylgeranylglyceryl phosphate synthase	K07094	K07094		K07094	K17104
Candidatus_bacterium_SZUA-1252|SZUA-1252_01484									SZUA-1252_153:c(20513..20743)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01485									SZUA-1252_154:229..603	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01486					05Y8S@bactNOG,1237Z@NOG,17MWA@proNOG	LamG domain protein jellyroll fold domain protein			SZUA-1252_154:1085..1870	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01487	K13444	[EC:1.8.3.7]	SUMF1, FGE	formylglycine-generating enzyme	04SNR@bacNOG,05E6M@bactNOG,0NEGT@firmNOG,COG1262@NOG	Non-specific serine threonine protein kinase			SZUA-1252_154:1943..2806	Serine/threonine-protein kinase pkn1	K13444			K13444	K20333
Candidatus_bacterium_SZUA-1252|SZUA-1252_01488					05JG8@bactNOG,0FRS3@cyaNOG,COG1413@NOG,COG5635@NOG	NTPase, NACHT family protein			SZUA-1252_154:c(2918..4096)	Phycocyanobilin lyase subunit alpha					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01489									SZUA-1252_154:c(4269..4442)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01490	K02010	[EC:3.6.3.30]	afuC, fbpC	iron(III) transport system ATP-binding protein	014PS@actNOG,08IJ9@bactNOG,COG3839@NOG	ABC transporter related			SZUA-1252_154:c(5319..6389)	Maltose/maltodextrin import ATP-binding protein MalK	K02010			K02010	K17325
Candidatus_bacterium_SZUA-1252|SZUA-1252_01491	K17239		inoG	inositol-phosphate transport system permease protein	0894D@bactNOG,COG0395@NOG	Binding-protein-dependent transport systems, inner membrane component			SZUA-1252_154:c(6407..7309)	Inner membrane ABC transporter permease protein YcjP	K17239	K17239		K17239	K17331
Candidatus_bacterium_SZUA-1252|SZUA-1252_01492	K17238		inoF	inositol-phosphate transport system permease protein	05EW7@bactNOG,COG1175@NOG	Binding-protein-dependent transport systems, inner membrane component			SZUA-1252_154:c(7315..8193)	sn-glycerol-3-phosphate transport system permease protein UgpA	K17238	K17238		K02025	K17330
Candidatus_bacterium_SZUA-1252|SZUA-1252_01493	K17237		inoE	inositol-phosphate transport system substrate-binding protein	05KD9@bactNOG,0NG81@firmNOG,COG2182@NOG	extracellular solute-binding protein, family 1			SZUA-1252_154:c(8501..9895)	hypothetical protein	K17237	K17237		K17237	K17237
Candidatus_bacterium_SZUA-1252|SZUA-1252_01494	K20853	[EC:3.2.1.162]	cglA	lambda-carrageenase	07TWQ@bactNOG,09BCY@bctoNOG,0FY2H@cytNOG,COG1520@NOG	PQQ			SZUA-1252_154:c(9951..12488)	Outer membrane protein assembly factor BamB	K20853				K20853
Candidatus_bacterium_SZUA-1252|SZUA-1252_01495	K01130	[EC:3.1.6.1]	E3.1.6.1, aslA	arylsulfatase	0041M@aciNOG,05CBG@bactNOG,COG3119@NOG	sulfatase			SZUA-1252_154:c(12506..13975)	Arylsulfatase	K01130			K01130	K01138
Candidatus_bacterium_SZUA-1252|SZUA-1252_01496	K01130	[EC:3.1.6.1]	E3.1.6.1, aslA	arylsulfatase	04V0W@bacNOG,05CBG@bactNOG,0NFYU@firmNOG,COG3119@NOG	Sulfatase			SZUA-1252_154:c(14093..15604)	Arylsulfatase	K01130			K01130	K01138
Candidatus_bacterium_SZUA-1252|SZUA-1252_01497					08YA7@bactNOG,11KX3@NOG	Xylose isomerase domain protein TIM barrel			SZUA-1252_154:c(15656..16435)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01498	K21478	[EC:3.5.1.-]	icaB	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	07RVJ@bactNOG,0EXSK@cloNOG,0NN5G@firmNOG,COG0726@NOG	Polysaccharide deacetylase			SZUA-1252_154:c(16456..17238)	hypothetical protein	K21478				K21478
Candidatus_bacterium_SZUA-1252|SZUA-1252_01499	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	04SA8@bacNOG,05CK5@bactNOG,0NDWV@firmNOG,COG0673@NOG	Oxidoreductase domain protein			SZUA-1252_154:c(17238..18071)	1,5-anhydro-D-fructose reductase	K20590				K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01500									SZUA-1252_155:c(764..1987)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01501					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1252_155:2487..4484	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01502	K01684	[EC:4.2.1.6]	dgoD	galactonate dehydratase	00FF1@actNOG,05CXK@bactNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1252_155:c(4602..5747)	D-galactonate dehydratase	K01684	K01684		K01684	K21624
Candidatus_bacterium_SZUA-1252|SZUA-1252_01503	K20333		toxD	toxoflavin biosynthesis protein ToxD	06W71@bactNOG,COG1262@NOG	Sulfatase-modifying factor enzyme 1			SZUA-1252_155:6173..6967	Serine/threonine-protein kinase pkn1	K20333				K20333
Candidatus_bacterium_SZUA-1252|SZUA-1252_01504									SZUA-1252_155:7118..7261	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01505									SZUA-1252_155:7365..7622	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01506	K09964		K09964	uncharacterized protein	05M24@bactNOG,0QVK3@gproNOG,17GAE@proNOG,COG3602@NOG	Pfam:DUF2241			SZUA-1252_155:7904..8281	hypothetical protein	K09964	K09964		K09964	K09964
Candidatus_bacterium_SZUA-1252|SZUA-1252_01507	K01565	[EC:3.10.1.1]	SGSH	N-sulfoglucosamine sulfohydrolase	05F0T@bactNOG,09CC1@bctoNOG,0FZ9S@cytNOG,COG3119@NOG	Sulfatase			SZUA-1252_155:c(8374..9915)	Arylsulfatase	K01565	K01565		K01565	K01138
Candidatus_bacterium_SZUA-1252|SZUA-1252_01508									SZUA-1252_155:10344..10595	Diacetyl reductase [(S)-acetoin forming]					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01509									SZUA-1252_155:10607..10951	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01510					08M6Z@bactNOG,0EUYK@cloNOG,0NJBV@firmNOG,11S96@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1252_155:c(11099..11884)	1,5-anhydro-D-fructose reductase					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01511	K08092	[EC:1.1.1.130]	dlgD	3-dehydro-L-gulonate 2-dehydrogenase	000WP@acidNOG,003XR@aciNOG,05DG4@bactNOG,COG2055@NOG	malate L-lactate dehydrogenase			SZUA-1252_155:c(12453..13454)	2,3-diketo-L-gulonate reductase	K08092	K08092	K08092	K08092	K16844
Candidatus_bacterium_SZUA-1252|SZUA-1252_01512					07F33@bactNOG,09DNQ@bctoNOG,0FYJG@cytNOG,0XQD7@NOG	xylose isomerase domaiN-containing protein			SZUA-1252_155:c(13719..14669)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01513	K01278	[EC:3.4.14.5]	DPP4, CD26	dipeptidyl-peptidase 4	05C5Z@bactNOG,153MD@plaNOG,COG1506@NOG	dipeptidylpeptidase			SZUA-1252_155:c(14654..15274)	Dipeptidyl aminopeptidase 4	K01278			K01278	K01282
Candidatus_bacterium_SZUA-1252|SZUA-1252_01514	K03296		TC.HAE1	hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	05BZS@bactNOG,1APB1@spiNOG,COG0841@NOG	acriflavin resistance protein			SZUA-1252_156:27..2828	Cobalt-zinc-cadmium resistance protein CzcA	K03296			K03296	K21134
Candidatus_bacterium_SZUA-1252|SZUA-1252_01515	K19561	[EC:3.1.1.85]	bioJ	pimeloyl-[acyl-carrier protein] methyl ester esterase	08QZM@bactNOG,1541C@plaNOG,COG0657@NOG	Carboxylesterase family			SZUA-1252_156:3064..3918	Carboxylesterase NlhH	K19561				K19561
Candidatus_bacterium_SZUA-1252|SZUA-1252_01516	K10453		KLHL16, GAN	kelch-like protein 16 (gigaxonin)					SZUA-1252_157:86..472	hypothetical protein	K10453	K10453			
Candidatus_bacterium_SZUA-1252|SZUA-1252_01517	K07114		yfbK	Ca-activated chloride channel homolog	05KDI@bactNOG,0CZXJ@chlNOG,COG2304@NOG	von Willebrand factor, type A			SZUA-1252_157:c(1405..2382)	hypothetical protein	K07114	K07114		K07114	K07114
Candidatus_bacterium_SZUA-1252|SZUA-1252_01518									SZUA-1252_157:c(2387..3427)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01519									SZUA-1252_157:3637..4197	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01520	K01684	[EC:4.2.1.6]	dgoD	galactonate dehydratase					SZUA-1252_157:4279..4371	D-galactonate dehydratase	K01684	K01684			
Candidatus_bacterium_SZUA-1252|SZUA-1252_01521	K01684	[EC:4.2.1.6]	dgoD	galactonate dehydratase	05CXK@bactNOG,09BI0@bctoNOG,0FWJQ@cytNOG,COG4948@NOG	Mandelate racemase muconate lactonizing protein			SZUA-1252_157:4713..4889	D-galactonate dehydratase	K01684	K01684		K01684	K21624
Candidatus_bacterium_SZUA-1252|SZUA-1252_01522					06FQH@bactNOG,0Y8R3@NOG				SZUA-1252_157:4919..7780	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01523					067KU@bactNOG,12CU7@NOG				SZUA-1252_157:7828..8694	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01524									SZUA-1252_157:8733..9479	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01525									SZUA-1252_157:9695..9907	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01526									SZUA-1252_158:37..354	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01527					0FB8N@creNOG,COG2220@NOG,arCOG00497@arNOG	UPF0173 metal-dependent hydrolase			SZUA-1252_158:c(536..769)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01528									SZUA-1252_158:c(760..999)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01529	K14952		namH	UDP-MurNAc hydroxylase	05E8R@bactNOG,0F4P0@cloNOG,0ND9N@firmNOG,COG2220@NOG	UPF0173 metal-dependent hydrolase			SZUA-1252_158:c(1006..1269)	hypothetical protein	K14952				K14952
Candidatus_bacterium_SZUA-1252|SZUA-1252_01530	K01686	[EC:4.2.1.8]	uxuA	mannonate dehydratase	05CHZ@bactNOG,COG1312@NOG	Catalyzes the dehydration of D-mannonate (By similarity)			SZUA-1252_158:c(1374..2357)	Mannonate dehydratase	K01686	K01686		K01686	K01686
Candidatus_bacterium_SZUA-1252|SZUA-1252_01531	K00477	[EC:1.14.11.18]	PHYH	phytanoyl-CoA hydroxylase	08T2P@bactNOG,0BAW6@bproNOG,178VC@proNOG,COG5285@NOG	Phytanoyl-CoA dioxygenase			SZUA-1252_158:c(2451..3158)	hypothetical protein	K00477			K00477	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01532									SZUA-1252_158:c(3475..3597)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01533	K01126	[EC:3.1.4.46]	E3.1.4.46, glpQ, ugpQ	glycerophosphoryl diester phosphodiesterase	0KUBE@eurNOG,COG0584@NOG,arCOG00701@arNOG	glycerophosphoryl diester phosphodiesterase			SZUA-1252_159:407..1105	Glycerophosphodiester phosphodiesterase	K01126	K01126		K01126	
Candidatus_bacterium_SZUA-1252|SZUA-1252_01534					05D4G@bactNOG,0XPHW@NOG	(twin-arginine translocation) pathway signal			SZUA-1252_159:1110..2621	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01535									SZUA-1252_159:2776..2916	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01536	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	05F0T@bactNOG,COG3119@NOG	Sulfatase			SZUA-1252_159:c(2942..3892)	Multifunctional alkaline phosphatase superfamily protein PehA	K01138				K01138
Candidatus_bacterium_SZUA-1252|SZUA-1252_01537									SZUA-1252_159:c(4208..5212)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01538									SZUA-1252_159:c(5271..5369)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01539					08PPH@bactNOG,0ER67@cloNOG,0NGWC@firmNOG,11F8X@NOG				SZUA-1252_159:c(5327..8497)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01540	K07052		K07052	uncharacterized protein	006ZY@aciNOG,07KZ9@bactNOG,0Z6GT@NOG	CAAX protease self-immunity			SZUA-1252_159:8567..9598	hypothetical protein	K07052	K07052			
Candidatus_bacterium_SZUA-1252|SZUA-1252_01541					11QNE@NOG	Phytanoyl-CoA dioxygenase (PhyH)			SZUA-1252_159:9789..10661	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01542	K02406		fliC	flagellin					SZUA-1252_160:301..888	hypothetical protein	K02406	K02406			
Candidatus_bacterium_SZUA-1252|SZUA-1252_01543					063VN@bactNOG,12C9N@NOG	Cupin 2 Conserved Barrel Domain Protein			SZUA-1252_160:1126..1497	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01544	K00118	[EC:1.1.99.28]	gfo	glucose-fructose oxidoreductase	05CIB@bactNOG,1562C@plaNOG,COG0673@NOG	Oxidoreductase family, C-terminal alpha/beta domain			SZUA-1252_160:c(1614..2579)	1,5-anhydro-D-fructose reductase	K00118			K00118	K20590
Candidatus_bacterium_SZUA-1252|SZUA-1252_01545	K03641		tolB	TolB protein	07TIH@bactNOG,COG0823@NOG	Involved in the TonB-independent uptake of proteins (By similarity)			SZUA-1252_160:c(2692..3711)	Protein TolB	K03641	K03641		K03641	K20934
Candidatus_bacterium_SZUA-1252|SZUA-1252_01546	K03797	[EC:3.4.21.102]	E3.4.21.102, prc, ctpA	carboxyl-terminal processing protease	02EXA@aquNOG,05CN1@bactNOG,COG0793@NOG	Carboxyl-terminal protease			SZUA-1252_160:c(3738..5180)	Carboxy-terminal processing protease CtpB	K03797	K03797	K03797	K03797	K03797
Candidatus_bacterium_SZUA-1252|SZUA-1252_01547									SZUA-1252_160:c(5181..5663)	hypothetical protein					
Candidatus_bacterium_SZUA-1252|SZUA-1252_01548	K02433	[EC:6.3.5.6][EC:6.3.5.7]	gatA, QRSL1	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A	05C3P@bactNOG,0EPPW@cloNOG,0NE30@firmNOG,COG0154@NOG	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1252_160:c(5698..7161)	Glutamyl-tRNA(Gln) amidotransferase subunit A	K02433	K02433	K02433	K02433	K21801
Candidatus_bacterium_SZUA-1252|SZUA-1252_01549	K02435	[EC:6.3.5.6][EC:6.3.5.7]	gatC, GATC	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C	05VB5@bactNOG,0EUUE@cloNOG,0NNG3@firmNOG,COG0721@NOG	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1252_160:c(7175..7465)	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C	K02435	K02435	K02435	K02435	K02435
Candidatus_bacterium_SZUA-1252|SZUA-1252_01550	K03657	[EC:3.6.4.12]	uvrD, pcrA	DNA helicase II / ATP-dependent DNA helicase PcrA	05C4R@bactNOG,0ENU4@cloNOG,0NDZU@firmNOG,COG0210@NOG	ATP-dependent DNA helicase pcra			SZUA-1252_160:c(7481..9646)	ATP-dependent DNA helicase PcrA	K03657	K03657	K03657	K03657	K03658
