#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1132|SZUA-1132_00349	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	02DIY@aproNOG,05C2T@bactNOG,16RC6@proNOG,COG1173@NOG	)-transport system			SZUA-1132_160:10375..11298	Glutathione transport system permease protein GsiD	K02034	K02034		K02034	K19228
Candidatus_bacterium_SZUA-1132|SZUA-1132_00350	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	01R15@aproNOG,05CIB@bactNOG,16PYP@proNOG,COG0673@NOG	Oxidoreductase			SZUA-1132_160:11309..12391	putative oxidoreductase YjhC	K20590				K20590
Candidatus_bacterium_SZUA-1132|SZUA-1132_00351	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	05KF3@bactNOG,16SZ6@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1132_160:12378..13088	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K21883				K21883
Candidatus_bacterium_SZUA-1132|SZUA-1132_00352	K20895	[EC:3.5.1.-]	ylmB	formylaminopyrimidine deformylase	027NZ@aproNOG,07UAF@bactNOG,16VEV@proNOG,COG0624@NOG	Peptidase dimerisation domain			SZUA-1132_160:13085..14446	Succinyl-diaminopimelate desuccinylase	K20895				K20895
Candidatus_bacterium_SZUA-1132|SZUA-1132_00353	K01286	[EC:3.4.16.4]	E3.4.16.4	D-alanyl-D-alanine carboxypeptidase	05ED2@bactNOG,0BF4U@bproNOG,16QQM@proNOG,COG1680@NOG	Beta-lactamase			SZUA-1132_160:14571..16058	Putative penicillin-binding protein PbpX	K01286			K01286	K21469
Candidatus_bacterium_SZUA-1132|SZUA-1132_00354	K21469	[EC:3.4.16.4]	pbp4b	serine-type D-Ala-D-Ala carboxypeptidase	07TMD@bactNOG,0FP4K@cyaNOG,COG1680@NOG	Beta-lactamase			SZUA-1132_160:c(16140..17603)	Penicillin-binding protein 4*	K21469				K21469
Candidatus_bacterium_SZUA-1132|SZUA-1132_00355	K06989	[EC:1.4.1.21]	nadX, ASPDH	aspartate dehydrogenase	08Q27@bactNOG,0ETTT@cloNOG,0NFYJ@firmNOG,COG1712@NOG	Aspartate dehydrogenase			SZUA-1132_161:14..718	L-aspartate dehydrogenase	K06989	K06989		K06989	K06989
Candidatus_bacterium_SZUA-1132|SZUA-1132_00356	K00812	[EC:2.6.1.1]	aspB	aspartate aminotransferase	05CHM@bactNOG,0ND77@firmNOG,COG0436@NOG	Aminotransferase			SZUA-1132_161:726..1901	Aspartate aminotransferase	K00812			K00812	K20615
Candidatus_bacterium_SZUA-1132|SZUA-1132_00357	K00971	[EC:2.7.7.13]	manC, cpsB	mannose-1-phosphate guanylyltransferase	05CJT@bactNOG,0D26K@chloNOG,COG0836@NOG	mannose-1-phosphate guanylyltransferase			SZUA-1132_161:c(2010..3062)	Mannose-1-phosphate guanylyltransferase RfbM	K00971	K00971		K00971	K16011
Candidatus_bacterium_SZUA-1132|SZUA-1132_00358									SZUA-1132_162:181..984	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00359					05FEX@bactNOG,09BV2@bctoNOG,0XQRE@NOG	ABC transporter			SZUA-1132_162:c(1284..2204)	putative multidrug ABC transporter ATP-binding protein YbhF					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00360	K00797	[EC:2.5.1.16]	speE, SRM	spermidine synthase	08JPV@bactNOG,0BRRI@bproNOG,173E5@proNOG,COG4262@NOG	Catalyzes the production of spermidine from putrescine and decarboxylated S-adenosylmethionine (dcSAM), which serves as an aminopropyl donor (By similarity)			SZUA-1132_163:3..884	Polyamine aminopropyltransferase	K00797	K00797		K00797	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00361					05QM5@bactNOG,11WX7@NOG				SZUA-1132_163:905..1483	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00362									SZUA-1132_164:504..755	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00363					05SD9@bactNOG,0GJA4@delNOG,0HJ1G@dproNOG,11X9C@NOG,17JSQ@proNOG	Inherit from bactNOG: 3-dehydroquinate dehydratase			SZUA-1132_164:752..1429	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00364	K05710		hcaC	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	05VQD@bactNOG,155AI@plaNOG,COG2146@NOG	Rieske [2Fe-2S] domain			SZUA-1132_164:1463..1786	Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component	K05710	K05710		K05710	K18248
Candidatus_bacterium_SZUA-1132|SZUA-1132_00365	K01011	[EC:2.8.1.1][EC:2.8.1.2]	TST, MPST, sseA	thiosulfate/3-mercaptopyruvate sulfurtransferase	05KHC@bactNOG,09DFK@bctoNOG,COG2897@NOG	Sulfurtransferase			SZUA-1132_164:1895..2740	Putative thiosulfate sulfurtransferase	K01011	K01011		K01011	K21028
Candidatus_bacterium_SZUA-1132|SZUA-1132_00366									SZUA-1132_164:2740..2970	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00367	K06187		recR	recombination protein RecR	05F3K@bactNOG,0ENZS@cloNOG,0NDY5@firmNOG,COG0353@NOG	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)			SZUA-1132_165:49..648	Recombination protein RecR	K06187	K06187		K06187	K06187
Candidatus_bacterium_SZUA-1132|SZUA-1132_00368	K00995	[EC:2.7.8.5]	pgsA, PGS1	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase	05BZQ@bactNOG,1DI3N@verNOG,1DN38@verrNOG,COG0558@NOG	CDP-alcohol phosphatidyltransferase			SZUA-1132_165:713..1312	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	K00995	K00995		K00995	K17884
Candidatus_bacterium_SZUA-1132|SZUA-1132_00369	K01095	[EC:3.1.3.27]	pgpA	phosphatidylglycerophosphatase A	07ZSF@bactNOG,0CZZR@chlNOG,COG1267@NOG	Phosphatidylglycerophosphatase A			SZUA-1132_165:1340..1795	Phosphatidylglycerophosphatase A	K01095	K01095		K01095	K01095
Candidatus_bacterium_SZUA-1132|SZUA-1132_00370	K03628		rho	transcription termination factor Rho	01QD3@aproNOG,05C4P@bactNOG,16PGC@proNOG,COG1158@NOG	Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template (By similarity)			SZUA-1132_166:16..252	Transcription termination factor Rho	K03628	K03628		K03628	K03628
Candidatus_bacterium_SZUA-1132|SZUA-1132_00371					05GYY@bactNOG,0QW55@gproNOG,11NK8@NOG,17KKF@proNOG	Polyketide cyclase / dehydrase and lipid transport			SZUA-1132_166:c(240..749)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00372					06VP7@bactNOG,0YQ3R@NOG,182K2@proNOG				SZUA-1132_166:1108..2127	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00373									SZUA-1132_166:c(2141..2239)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00374									SZUA-1132_166:c(2236..2400)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00375	K01273	[EC:3.4.13.19]	DPEP	membrane dipeptidase	08IGT@bactNOG,1577C@plaNOG,COG2355@NOG	Membrane dipeptidase (Peptidase family M19)			SZUA-1132_167:c(593..1858)	hypothetical protein	K01273	K01273		K01273	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00376					082UV@bactNOG,0ZJHF@NOG,153UU@plaNOG				SZUA-1132_167:2150..2749	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00377	K12297	[EC:2.1.1.173][EC:2.1.1.264]	rlmL, rlmK	23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase	05C4H@bactNOG,0QJ4T@gproNOG,16Q88@proNOG,COG0116@NOG,COG1092@NOG	Specifically methylates the guanine in position 2445 (m2G2445) and the guanine in position 2069 (m7G2069) of 23S rRNA (By similarity)			SZUA-1132_168:26..766	Ribosomal RNA large subunit methyltransferase K/L	K12297	K12297		K07444	K12297
Candidatus_bacterium_SZUA-1132|SZUA-1132_00378	K10800	[EC:3.2.2.-]	SMUG1	single-strand selective monofunctional uracil DNA glycosylase	07F5M@bactNOG,0GDCA@delNOG,0HEF1@dproNOG,0XQUR@NOG,177FA@proNOG	uracil-DNA glycosylase superfamily			SZUA-1132_168:c(940..1677)	hypothetical protein	K10800	K10800		K10800	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00379	K06888		K06888	uncharacterized protein	05C7Z@bactNOG,153UK@plaNOG,COG1331@NOG	Pfam:DUF255			SZUA-1132_168:c(1717..4275)	hypothetical protein	K06888	K06888		K06888	K06888
Candidatus_bacterium_SZUA-1132|SZUA-1132_00380	K01620	[EC:4.1.2.48]	ltaE	threonine aldolase	05C5W@bactNOG,0F4DY@cloNOG,0P2GG@firmNOG,COG2008@NOG	Aldolase			SZUA-1132_168:c(4363..5451)	L-allo-threonine aldolase	K01620	K01620		K01620	K20801
Candidatus_bacterium_SZUA-1132|SZUA-1132_00381									SZUA-1132_168:c(5515..6357)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00382					06NIZ@bactNOG,09KYP@bctoNOG,0YE2T@NOG				SZUA-1132_169:29..412	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00383	K01840	[EC:5.4.2.8]	manB	phosphomannomutase	07QKV@bactNOG,0D1DT@chloNOG,0D6C7@chlorNOG,COG1109@NOG	phosphomannomutase (EC 5.4.2.8)			SZUA-1132_169:532..1872	Phosphomannomutase/phosphoglucomutase	K01840	K01840		K01840	K16881
Candidatus_bacterium_SZUA-1132|SZUA-1132_00384	K18573	[EC:3.4.11.26]	ICP55	intermediate cleaving peptidase 55	07ZQY@bactNOG,1548V@plaNOG,COG0006@NOG	peptidase M24			SZUA-1132_170:408..1544	putative peptidase	K18573				K18573
Candidatus_bacterium_SZUA-1132|SZUA-1132_00385					08Q4P@bactNOG,11FCB@NOG				SZUA-1132_171:64..1602	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00386					05DYI@bactNOG,0G9A4@deiNOG,0XQFH@NOG	major facilitator superfamily MFS_1			SZUA-1132_171:c(1609..2565)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00387					05E7Y@bactNOG,09BX7@bctoNOG,0XQSX@NOG				SZUA-1132_172:c(78..3032)	Protein TolB					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00388									SZUA-1132_173:c(607..777)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00389									SZUA-1132_173:c(1568..2359)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00390									SZUA-1132_174:71..481	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00391	K03519	[EC:1.2.5.3]	coxM, cutM	aerobic carbon-monoxide dehydrogenase medium subunit	08HR6@bactNOG,COG1319@NOG	Dehydrogenase			SZUA-1132_174:594..1550	Carbon monoxide dehydrogenase medium chain	K03519	K03519		K03519	K20445
Candidatus_bacterium_SZUA-1132|SZUA-1132_00392	K03518	[EC:1.2.5.3]	coxS	aerobic carbon-monoxide dehydrogenase small subunit	01VTP@aproNOG,07UQR@bactNOG,17D3B@proNOG,COG2080@NOG	Xanthine dehydrogenase family protein, small subunit			SZUA-1132_174:1597..2094	Carbon monoxide dehydrogenase small chain	K03518	K03518		K03518	K21675
Candidatus_bacterium_SZUA-1132|SZUA-1132_00393									SZUA-1132_174:c(2617..2994)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00394	K01130	[EC:3.1.6.1]	E3.1.6.1, aslA	arylsulfatase	0KRSD@eurNOG,0RGNP@halNOG,COG3119@NOG,arCOG02785@arNOG	sulfatase			SZUA-1132_175:c(365..1885)	Arylsulfatase	K01130			K01130	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00395									SZUA-1132_175:c(1904..2026)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00396									SZUA-1132_176:861..1166	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00397					07WXE@bactNOG,11T53@NOG	Phytanoyl-CoA dioxygenase			SZUA-1132_176:c(1268..2041)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00398									SZUA-1132_177:c(289..957)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00399	K00721	[EC:2.4.1.83]	DPM1	dolichol-phosphate mannosyltransferase	02U12@arNOG,0M2B2@eurNOG,1CFDH@thermNOG,COG2246@NOG	dolichol-phosphate mannosyltransferase			SZUA-1132_177:c(1547..2278)	Polyprenol monophosphomannose synthase	K00721	K00721		K00721	K21216
Candidatus_bacterium_SZUA-1132|SZUA-1132_00400	K00067	[EC:1.1.1.133]	rfbD, rmlD	dTDP-4-dehydrorhamnose reductase	05DBZ@bactNOG,099JG@bctoNOG,0P7B9@flaNOG,COG1091@NOG	DTDP-4-dehydrorhamnose reductase			SZUA-1132_177:c(2284..3192)	dTDP-4-dehydrorhamnose reductase	K00067	K00067		K00067	K00067
Candidatus_bacterium_SZUA-1132|SZUA-1132_00401									SZUA-1132_177:c(3204..3554)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00402									SZUA-1132_178:226..471	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00403									SZUA-1132_178:483..1268	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00404	K21377	[EC:2.1.1.302]	aziB2	3-hydroxy-5-methyl-1-naphthoate 3-O-methyltransferase	08J6W@bactNOG,COG0500@NOG	Type 11 methyltransferase			SZUA-1132_178:c(1154..1852)	putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290	K21377				K21377
Candidatus_bacterium_SZUA-1132|SZUA-1132_00405	K20757	[EC:4.3.1.27]	dthadh	threo-3-hydroxy-D-aspartate ammonia-lyase	05E6Y@bactNOG,09BAT@bctoNOG,0P7GB@flaNOG,COG3616@NOG	Alanine racemase domain protein			SZUA-1132_178:c(1867..2982)	3-hydroxy-D-aspartate aldolase	K20757				K20757
Candidatus_bacterium_SZUA-1132|SZUA-1132_00406									SZUA-1132_179:c(326..661)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00407									SZUA-1132_179:c(858..1472)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00408					07S3Q@bactNOG,0XQP6@NOG,153YT@plaNOG	Acetyl xylan esterase (AXE1)			SZUA-1132_180:83..1873	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00409					07VQU@bactNOG,0ZQJG@NOG,155XE@plaNOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1132_181:c(133..1158)	1,5-anhydro-D-fructose reductase					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00410	K06188		aqpZ	aquaporin Z	0KRK9@eurNOG,COG0580@NOG,arCOG04431@arNOG	MiP family channel protein			SZUA-1132_181:c(1292..1969)	Aquaporin Z	K06188	K06188		K02440	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00411	K07304	[EC:1.8.4.11]	msrA	peptide-methionine (S)-S-oxide reductase	07QXP@bactNOG,0BBTP@bproNOG,16Q0W@proNOG,COG0225@NOG	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)			SZUA-1132_182:26..325	Peptide methionine sulfoxide reductase MsrA	K07304	K07304		K07304	K12267
Candidatus_bacterium_SZUA-1132|SZUA-1132_00412									SZUA-1132_182:338..451	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00413	K01138	[EC:3.1.6.-]	K01138	uncharacterized sulfatase	05008@bacNOG,05CBG@bactNOG,0NGZX@firmNOG,COG3119@NOG	sulfatase			SZUA-1132_182:452..1921	Arylsulfatase	K01138				K01138
Candidatus_bacterium_SZUA-1132|SZUA-1132_00414	K02621	[EC:5.99.1.-]	parC	topoisomerase IV subunit A	05DF5@bactNOG,1AMI9@spiNOG,COG0188@NOG	DNA topoisomerase IV subunit A			SZUA-1132_183:85..585	hypothetical protein	K02621	K02621		K02469	K03164
Candidatus_bacterium_SZUA-1132|SZUA-1132_00415									SZUA-1132_184:4..384	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00416	K03801	[EC:2.3.1.181]	lipB	lipoyl(octanoyl) transferase	08BDP@bactNOG,0ET06@cloNOG,0NJTZ@firmNOG,COG0321@NOG	Catalyzes the transfer of endogenously produced octanoic acid from octanoyl-acyl-carrier-protein onto the lipoyl domains of lipoate-dependent enzymes. Lipoyl-ACP can also act as a substrate although octanoyl-ACP is likely to be the physiological substrate (By similarity)			SZUA-1132_184:c(456..1166)	Octanoyltransferase	K03801	K03801	K03801	K03801	K03801
Candidatus_bacterium_SZUA-1132|SZUA-1132_00417									SZUA-1132_184:c(1691..1951)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00418					06M33@bactNOG,0YC38@NOG,155NB@plaNOG	Protein of unknown function (DUF1501)			SZUA-1132_185:c(794..1945)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00419	K01206	[EC:3.2.1.51]	FUCA	alpha-L-fucosidase	001I6@acidNOG,004IT@aciNOG,05E8A@bactNOG,COG3669@NOG	Alpha_L_fucos			SZUA-1132_186:c(97..843)	hypothetical protein	K01206			K01206	K01206
Candidatus_bacterium_SZUA-1132|SZUA-1132_00420	K06859	[EC:5.3.1.9]	pgi1	glucose-6-phosphate isomerase, archaeal	02TMW@arNOG,COG2140@NOG	Pfam:Mif2			SZUA-1132_186:c(1655..2053)	hypothetical protein	K06859				K06859
Candidatus_bacterium_SZUA-1132|SZUA-1132_00421	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	06571@bactNOG,0ZMF3@NOG,1AND2@spiNOG	KR domain			SZUA-1132_186:c(2079..2486)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00059	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00422									SZUA-1132_187:190..531	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00423	K19802	[EC:5.1.1.20]	ycjG, ykfB	L-Ala-D/L-Glu epimerase	01R8U@aproNOG,07S8C@bactNOG,16RYB@proNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1132_187:c(615..1595)	L-Ala-D/L-Glu epimerase	K19802	K19802	K19802	K02549	K21624
Candidatus_bacterium_SZUA-1132|SZUA-1132_00424					05ESD@bactNOG,0QM7M@gproNOG,16R31@proNOG,COG3367@NOG	Protein of unknown function (DUF1611)			SZUA-1132_187:c(1707..2702)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00425	K21832		gbcB	glycine betaine catabolism B	08R9U@bactNOG,0BBVE@bproNOG,16VZD@proNOG,COG1018@NOG	oxidoreductase fad nad(p)-binding			SZUA-1132_187:c(2800..3288)	Phenol hydroxylase P5 protein	K21832				K21832
Candidatus_bacterium_SZUA-1132|SZUA-1132_00426									SZUA-1132_188:c(664..1509)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00427									SZUA-1132_188:c(1618..1839)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00428	K00274	[EC:1.4.3.4]	MAO, aofH	monoamine oxidase	01RQZ@aproNOG,05E0E@bactNOG,171F5@proNOG,COG1231@NOG	amine oxidase			SZUA-1132_189:87..428	hypothetical protein	K00274	K00274		K00274	K20169
Candidatus_bacterium_SZUA-1132|SZUA-1132_00429	K06136		pqqB	pyrroloquinoline quinone biosynthesis protein B	07USU@bactNOG,0YT57@NOG,16WMU@proNOG	Coenzyme PQQ synthesis protein B			SZUA-1132_189:452..1402	Coenzyme PQQ synthesis protein B	K06136	K06136		K06136	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00430	K02259		COX15, ctaA	cytochrome c oxidase assembly protein subunit 15	01SIQ@aproNOG,07TQK@bactNOG,16V2W@proNOG,COG1612@NOG	Catalyzes the oxidation of the C8 methyl side group on heme O porphyrin ring into a formyl group (By similarity)			SZUA-1132_190:12..1088	Heme A synthase	K02259	K02259		K02259	K02259
Candidatus_bacterium_SZUA-1132|SZUA-1132_00431					05XW0@bactNOG,125J0@NOG	carboxymuconolactone decarboxylase			SZUA-1132_190:1175..1507	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00432	K01962	[EC:6.4.1.2][EC:2.1.3.15]	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	07QM9@bactNOG,0CZDR@chlNOG,COG0825@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA (By similarity)			SZUA-1132_191:323..1291	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	K01962	K01962		K01962	K01962
Candidatus_bacterium_SZUA-1132|SZUA-1132_00433					07T6R@bactNOG,0ZW44@NOG	Transposase (IS4 family protein)			SZUA-1132_192:c(117..1841)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00434									SZUA-1132_193:57..1232	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00435									SZUA-1132_193:c(1195..1446)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00436									SZUA-1132_193:c(1498..2067)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00437	K20590	[EC:1.1.1.-]	genD2, gtmC, gntC	gentamicin A2 dehydrogenase	08MI6@bactNOG,153AJ@plaNOG,COG0673@NOG	Oxidoreductase			SZUA-1132_194:77..1165	Myo-inositol 2-dehydrogenase	K20590				K20590
Candidatus_bacterium_SZUA-1132|SZUA-1132_00438					08Q9Z@bactNOG,0ZMD4@NOG				SZUA-1132_194:1360..1551	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00439					05PV9@bactNOG,11YBB@NOG	phytanoyl-CoA dioxygenase			SZUA-1132_195:c(129..863)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00440	K01042	[EC:2.9.1.1]	selA	L-seryl-tRNA(Ser) seleniumtransferase	07VHE@bactNOG,COG1921@NOG	Selenocysteine synthase (Seryl-tRNASer selenium			SZUA-1132_195:c(865..1851)	D-glucosaminate-6-phosphate ammonia lyase	K01042	K01042		K01042	K01042
Candidatus_bacterium_SZUA-1132|SZUA-1132_00441					00Z8H@actNOG,071CW@bactNOG,0YXQ5@NOG				SZUA-1132_195:c(2015..2347)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00442									SZUA-1132_196:5..313	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00443					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1132_196:350..2284	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00444	K01684	[EC:4.2.1.6]	dgoD	galactonate dehydratase	05CXK@bactNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1132_196:2302..3540	Cis-3-hydroxy-L-proline dehydratase	K01684			K01684	K21624
Candidatus_bacterium_SZUA-1132|SZUA-1132_00445	K18555		qnr, mcbG	fluoroquinolone resistance protein	05VRE@bactNOG,0FR1R@cyaNOG,COG1357@NOG	Pentapeptide repeats (8 copies)			SZUA-1132_196:3664..4203	Secreted effector protein PipB2	K18555				K18555
Candidatus_bacterium_SZUA-1132|SZUA-1132_00446					0KWUK@eurNOG,0WNWP@methaNOG,0XSQC@NOG,arCOG03561@arNOG,arCOG03611@arNOG	NHL repeat			SZUA-1132_197:116..1144	Serine/threonine-protein kinase PknD					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00447	K01426	[EC:3.5.1.4]	E3.5.1.4, amiE	amidase	0KZBF@eurNOG,0RFAN@halNOG,COG0154@NOG,arCOG01717@arNOG	Amidase			SZUA-1132_197:c(1203..2096)	Amidase	K01426	K01426		K01426	
Candidatus_bacterium_SZUA-1132|SZUA-1132_00448					06E76@bactNOG,0GAW2@delNOG,0HC6N@dproNOG,0YB8Y@NOG,173SX@proNOG				SZUA-1132_198:47..841	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00449									SZUA-1132_198:1392..2123	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00450	K18981	[EC:1.1.1.203]	udh	uronate dehydrogenase	05E9Z@bactNOG,0B889@bproNOG,16PSS@proNOG,COG0451@NOG	Nad-dependent epimerase dehydratase			SZUA-1132_199:8..484	hypothetical protein	K18981			K18981	K22025
Candidatus_bacterium_SZUA-1132|SZUA-1132_00451					089B5@bactNOG,11ANK@NOG,180GE@proNOG	Amidohydrolase			SZUA-1132_199:499..1305	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00452					087JY@bactNOG,0ZZPR@NOG	LicD family			SZUA-1132_200:26..238	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00453					00MYF@actNOG,05K91@bactNOG,11TTI@NOG	EamA-like transporter family			SZUA-1132_200:c(1379..1864)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00454									SZUA-1132_201:72..671	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00455					07RFC@bactNOG,09BF4@bctoNOG,0XPQ4@NOG	4Fe-4S ferredoxin iron-sulfur binding domain-containing protein			SZUA-1132_201:c(1309..2826)	Putative electron transport protein YccM					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00456					063JG@bactNOG,0FK1X@cyaNOG,COG2912@NOG	Inherit from bactNOG: Transcriptional regulator			SZUA-1132_202:133..576	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00457					08SIX@bactNOG,09SIH@bctoNOG,0PEYS@flaNOG,11FSZ@NOG	Calcineurin-like phosphoesterase			SZUA-1132_202:654..1583	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00458									SZUA-1132_202:c(2053..2361)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00459					089UC@bactNOG,0XSKB@NOG,1DJT3@verNOG	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)			SZUA-1132_203:482..1639	Arsenite methyltransferase					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00460									SZUA-1132_204:63..242	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00461									SZUA-1132_204:c(674..1318)	hypothetical protein					
Candidatus_bacterium_SZUA-1132|SZUA-1132_00462					01RVK@aproNOG,05SB8@bactNOG,1046G@NOG,16VFS@proNOG	Phytanoyl-CoA dioxygenase			SZUA-1132_205:c(149..1063)	hypothetical protein					
