#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1236|SZUA-1236_00256									SZUA-1236_72:1252..1446	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00257	K18930		dld	D-lactate dehydrogenase	08H4U@bactNOG,09SPC@bctoNOG,1AM7J@sphNOG,COG0247@NOG,COG0277@NOG	FAD linked oxidases, C-terminal domain			SZUA-1236_73:39..1919	hypothetical protein	K18930	K18930		K00102	K21836
Candidatus_bacterium_SZUA-1236|SZUA-1236_00258	K03551	[EC:3.6.4.12]	ruvB	holliday junction DNA helicase RuvB	05CKJ@bactNOG,0QJIK@gproNOG,16PE0@proNOG,COG2255@NOG	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)			SZUA-1236_74:244..1266	Holliday junction ATP-dependent DNA helicase RuvB	K03551	K03551		K03551	K03551
Candidatus_bacterium_SZUA-1236|SZUA-1236_00259	K07568	[EC:2.4.99.17]	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	05E2N@bactNOG,099T8@bctoNOG,0FVF5@cytNOG,COG0809@NOG	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA) (By similarity)			SZUA-1236_74:1259..2314	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	K07568	K07568		K07568	K07568
Candidatus_bacterium_SZUA-1236|SZUA-1236_00260	K00991	[EC:2.7.7.60]	ispD	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	02FEF@aquNOG,05CE5@bactNOG,COG1211@NOG	Catalyzes the formation of 4-diphosphocytidyl-2-C- methyl-D-erythritol from CTP and 2-C-methyl-D-erythritol 4- phosphate (MEP) (By similarity)			SZUA-1236_74:2355..3062	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	K00991	K00991		K00991	K21681
Candidatus_bacterium_SZUA-1236|SZUA-1236_00261	K01770	[EC:4.6.1.12]	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	08UH8@bactNOG,09DRR@bctoNOG,0FWSC@cytNOG,COG0245@NOG	Involved in the biosynthesis of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP), two major building blocks of isoprenoid compounds. Catalyzes the conversion of 4- diphosphocytidyl-2-C-methyl-D-erythritol 2-phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP) (By similarity)			SZUA-1236_74:3055..3534	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	K01770	K01770		K01770	K12506
Candidatus_bacterium_SZUA-1236|SZUA-1236_00262	K00919	[EC:2.7.1.148]	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	05CTR@bactNOG,COG1947@NOG	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol (By similarity)			SZUA-1236_74:3539..4387	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	K00919	K00919		K00919	K00919
Candidatus_bacterium_SZUA-1236|SZUA-1236_00264	K00948	[EC:2.7.6.1]	PRPS, prsA	ribose-phosphate pyrophosphokinase	05C5T@bactNOG,0CZBZ@chlNOG,COG0462@NOG	Phosphoribosyl pyrophosphate synthase			SZUA-1236_74:4520..5473	Ribose-phosphate pyrophosphokinase	K00948	K00948		K00948	K00948
Candidatus_bacterium_SZUA-1236|SZUA-1236_00265	K02897		RP-L25, rplY	large subunit ribosomal protein L25	05KW6@bactNOG,0EUDA@cloNOG,0NKTF@firmNOG,COG1825@NOG	This is one of the proteins that binds to the 5S RNA in the ribosome where it forms part of the central protuberance (By similarity)			SZUA-1236_74:5489..6187	50S ribosomal protein L25	K02897	K02897	K02897	K02897	K02897
Candidatus_bacterium_SZUA-1236|SZUA-1236_00266	K07126		K07126	uncharacterized protein	05VJX@bactNOG,0QMZJ@gproNOG,127QI@NOG,17M18@proNOG	repeat protein			SZUA-1236_75:c(133..624)	Putative antitoxin YwqK	K07126			K07126	
Candidatus_bacterium_SZUA-1236|SZUA-1236_00267									SZUA-1236_75:c(681..1436)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00268					06AWC@bactNOG,0Y136@NOG				SZUA-1236_75:c(1527..1868)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00269					07452@bactNOG,0EQPY@cloNOG,0NH2J@firmNOG,0XTFW@NOG	T5orf172 domain			SZUA-1236_75:c(1950..2279)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00270	K09747		K09747	uncharacterized protein	0816I@bactNOG,0EU8J@cloNOG,0NKSW@firmNOG,COG0718@NOG	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)			SZUA-1236_76:c(354..680)	Nucleoid-associated protein	K09747	K09747		K09747	K09747
Candidatus_bacterium_SZUA-1236|SZUA-1236_00271	K02343	[EC:2.7.7.7]	dnaX	DNA polymerase III subunit gamma/tau	07QMP@bactNOG,0GAS3@delNOG,0HCZF@dproNOG,16QXF@proNOG,COG2812@NOG	DNA polymerase III subunits gamma and tau			SZUA-1236_76:c(690..2399)	DNA polymerase III subunit tau	K02343	K02343		K02343	K02343
Candidatus_bacterium_SZUA-1236|SZUA-1236_00272									SZUA-1236_77:c(1241..1633)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00273					0820D@bactNOG,09HJV@bctoNOG,COG4270@NOG				SZUA-1236_79:173..514	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00274					090P7@bactNOG,0BE3Z@bproNOG,11QH4@NOG,17D0N@proNOG				SZUA-1236_79:770..1090	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00275	K11725	[EC:3.6.1.1][EC:3.1.3.-]	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase	05D4U@bactNOG,0BM80@bproNOG,16QDR@proNOG,COG0647@NOG	HAD-superfamily subfamily IIA hydrolase			SZUA-1236_80:3..326	Dihydroxyacetone phosphatase	K11725	K11725		K01101	K02566
Candidatus_bacterium_SZUA-1236|SZUA-1236_00276	K03575	[EC:3.2.2.-]	mutY	A/G-specific adenine glycosylase	05CEN@bactNOG,0GAKY@delNOG,0HBUY@dproNOG,16PQ9@proNOG,COG1194@NOG	a g-specific adenine glycosylase			SZUA-1236_80:323..1396	Adenine DNA glycosylase	K03575	K03575	K03575	K03575	K03575
Candidatus_bacterium_SZUA-1236|SZUA-1236_00277	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	05E9Q@bactNOG,0GF3S@delNOG,0HFM4@dproNOG,16RX1@proNOG,COG0204@NOG	1-acyl-sn-glycerol-3-phosphate acyltransferase			SZUA-1236_80:1389..2102	1-acyl-sn-glycerol-3-phosphate acyltransferase	K00655	K00655		K00655	K13509
Candidatus_bacterium_SZUA-1236|SZUA-1236_00278	K01372	[EC:3.4.22.40]	BLMH, pepC	bleomycin hydrolase	05CTZ@bactNOG,0EQQ7@cloNOG,0NECX@firmNOG,COG3579@NOG	Aminopeptidase C			SZUA-1236_80:2155..3495	Aminopeptidase C	K01372	K01372	K01372	K01372	K01372
Candidatus_bacterium_SZUA-1236|SZUA-1236_00279	K04127	[EC:5.1.1.17]	cefD	isopenicillin-N epimerase	07791@bactNOG,09CSG@bctoNOG,0PAZD@flaNOG,COG0520@NOG	Cys/Met metabolism PLP-dependent enzyme			SZUA-1236_80:3512..4645	Isopenicillin N epimerase	K04127	K04127		K04127	K21330
Candidatus_bacterium_SZUA-1236|SZUA-1236_00280	K04485		radA, sms	DNA repair protein RadA/Sms	05DNJ@bactNOG,0D1FW@chloNOG,COG1066@NOG	May play a role in the repair of endogenous alkylation damage (By similarity)			SZUA-1236_81:40..1143	DNA repair protein RadA	K04485	K04485		K04485	K04485
Candidatus_bacterium_SZUA-1236|SZUA-1236_00281	K00773	[EC:2.4.2.29]	tgt, QTRT1	queuine tRNA-ribosyltransferase	05C6U@bactNOG,09AUU@bctoNOG,COG0343@NOG	Exchanges the guanine residue with 7-aminomethyl-7- deazaguanine in tRNAs with GU(N) anticodons (tRNA-Asp, -Asn, -His and -Tyr). After this exchange, a cyclopentendiol moiety is attached to the 7-aminomethyl group of 7-deazaguanine, resulting in the hypermodified nucleoside queuosine (Q) (7-(((4,5-cis- dihydroxy-2-cyclopenten-1-yl)amino)methyl)-7-deazaguanosine) (By similarity)			SZUA-1236_81:1148..2272	Queuine tRNA-ribosyltransferase	K00773	K00773		K00773	K18779
Candidatus_bacterium_SZUA-1236|SZUA-1236_00282	K08310	[EC:3.6.1.67]	nudB, ntpA	dihydroneopterin triphosphate diphosphatase	0633C@bactNOG,11XKK@NOG	mutT nudix family protein			SZUA-1236_81:2330..2800	8-oxo-dGTP diphosphatase	K08310	K08310		K08310	
Candidatus_bacterium_SZUA-1236|SZUA-1236_00283	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	08YXY@bactNOG,0QR67@gproNOG,17CDP@proNOG,COG1225@NOG	Thioredoxin-dependent thiol peroxidase			SZUA-1236_81:2810..2941	Peroxiredoxin Bcp	K03564	K03564		K03564	K03564
Candidatus_bacterium_SZUA-1236|SZUA-1236_00284	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	08YXY@bactNOG,09ENQ@bctoNOG,COG1225@NOG	bacterioferritin comigratory protein			SZUA-1236_81:3011..3265	Peroxiredoxin Bcp	K03564	K03564		K03564	K03564
Candidatus_bacterium_SZUA-1236|SZUA-1236_00285									SZUA-1236_81:c(3315..4247)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00286	K06206		sfsA	sugar fermentation stimulation protein A	05PW4@bactNOG,0EPMC@cloNOG,0NHND@firmNOG,COG1489@NOG	Sugar fermentation stimulation protein homolog			SZUA-1236_81:4298..5002	Sugar fermentation stimulation protein A	K06206	K06206		K06206	K06206
Candidatus_bacterium_SZUA-1236|SZUA-1236_00287									SZUA-1236_82:c(349..1068)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00288					08MY4@bactNOG,0XNVA@NOG	endonuclease exonuclease phosphatase			SZUA-1236_82:c(1113..2240)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00289									SZUA-1236_82:c(2376..2894)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00290									SZUA-1236_82:c(2908..4029)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00291									SZUA-1236_83:586..1011	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00292									SZUA-1236_83:c(1142..1840)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00293	K00677	[EC:2.3.1.129]	lpxA	UDP-N-acetylglucosamine acyltransferase	05DAF@bactNOG,09A9C@bctoNOG,0FW7N@cytNOG,COG1043@NOG	involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1236_83:c(1865..2572)	Acyl-[acyl-carrier-protein]--UDP-N- acetylglucosamine O-acyltransferase	K00677	K00677		K00677	K00677
Candidatus_bacterium_SZUA-1236|SZUA-1236_00294									SZUA-1236_83:c(2641..2760)	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00295									SZUA-1236_84:c(74..319)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00296	K03151	[EC:2.8.1.4]	thiI	tRNA uracil 4-sulfurtransferase	05D8I@bactNOG,0G8CF@deiNOG,COG0301@NOG	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)			SZUA-1236_84:c(588..1784)	putative tRNA sulfurtransferase	K03151	K03151	K03151	K03151	K03151
Candidatus_bacterium_SZUA-1236|SZUA-1236_00297	K01259	[EC:3.4.11.5]	pip	proline iminopeptidase	05EGK@bactNOG,0FKGF@cyaNOG,0XPKQ@NOG	proline iminopeptidase			SZUA-1236_84:1829..2773	Proline iminopeptidase	K01259	K01259	K01259	K01259	
Candidatus_bacterium_SZUA-1236|SZUA-1236_00298	K00826	[EC:2.6.1.42]	E2.6.1.42, ilvE	branched-chain amino acid aminotransferase	07SSX@bactNOG,0QPGV@gproNOG,16SSX@proNOG,COG0115@NOG	Branched-chain amino acid aminotransferase			SZUA-1236_84:2824..3744	D-alanine aminotransferase	K00826	K00826		K00826	K03342
Candidatus_bacterium_SZUA-1236|SZUA-1236_00299					07JKY@bactNOG,0XRQP@NOG	amino acid aminotransferase			SZUA-1236_84:3741..4499	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00300					056CR@bacteNOG,05F7S@bactNOG,099KZ@bctoNOG,0ZVCD@NOG	peptidase, M28 family			SZUA-1236_85:c(18..998)	Aminopeptidase YwaD					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00301					05DD0@bactNOG,0XPT8@NOG	Gliding motility-related protein			SZUA-1236_85:c(1005..2414)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00302	K01897	[EC:6.2.1.3]	ACSL, fadD	long-chain acyl-CoA synthetase	COG1022@NOG	Amp-dependent synthetase and ligase			SZUA-1236_86:272..4888	Long-chain-fatty-acid--CoA ligase FadD15	K01897			K01897	K01897
Candidatus_bacterium_SZUA-1236|SZUA-1236_00304	K03070		secA	preprotein translocase subunit SecA	05CI6@bactNOG,099UR@bctoNOG,COG0653@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)			SZUA-1236_86:c(5074..5562)	Protein translocase subunit SecA 1	K03070	K03070		K03070	K03070
Candidatus_bacterium_SZUA-1236|SZUA-1236_00305	K02257	[EC:2.5.1.141]	COX10, ctaB, cyoE	heme o synthase	0045F@aciNOG,05F1R@bactNOG,COG0109@NOG	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group (By similarity)			SZUA-1236_88:25..609	Protoheme IX farnesyltransferase 2	K02257	K02257		K02301	K02301
Candidatus_bacterium_SZUA-1236|SZUA-1236_00306	K07152		SCO1_2	protein SCO1/2	08KF3@bactNOG,COG1999@NOG	Electron transport protein SCO1 SenC			SZUA-1236_88:612..1190	SCO1 protein	K07152	K07152		K07152	K07152
Candidatus_bacterium_SZUA-1236|SZUA-1236_00307	K08976		K08976	putative membrane protein	08SJC@bactNOG,09DTF@bctoNOG,0P9RU@flaNOG,COG2322@NOG	Protein of unknown function (DUF420)			SZUA-1236_88:1273..1716	hypothetical protein	K08976	K08976	K08976	K07152	K08976
Candidatus_bacterium_SZUA-1236|SZUA-1236_00308					07DQI@bactNOG,09BYA@bctoNOG,11DIK@NOG,1AK0R@sphNOG	Phosphoesterase PA-phosphatase related protein			SZUA-1236_88:c(1764..2624)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00309									SZUA-1236_88:c(2621..3121)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00310					07RX4@bactNOG,09S4F@bctoNOG,0ZVFM@NOG	Inherit from bactNOG: outer membrane adhesin-like protein			SZUA-1236_89:c(761..2098)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00311	K17722	[EC:1.3.1.1]	preT	dihydropyrimidine dehydrogenase (NAD+) subunit PreT	05BZ8@bactNOG,0GAPS@delNOG,0HRFH@dproNOG,18A4V@proNOG,COG0493@NOG	glutamate synthase			SZUA-1236_90:31..846	Glutamate synthase [NADPH] small chain	K17722	K17722		K00266	K20202
Candidatus_bacterium_SZUA-1236|SZUA-1236_00312	K01705	[EC:4.2.1.36]	LYS4	homoaconitate hydratase	COG1048@NOG,KOG0453@euNOG	aconitate hydratase			SZUA-1236_91:55..1917	Homoaconitase large subunit	K01705	K01705		K01705	
Candidatus_bacterium_SZUA-1236|SZUA-1236_00313	K01444	[EC:3.5.1.26]	AGA, aspG	N4-(beta-N-acetylglucosaminyl)-L-asparaginase	05D44@bactNOG,0QJPS@gproNOG,173S4@proNOG,COG1446@NOG	asparaginase			SZUA-1236_91:1920..2882	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase	K01444	K01444		K01424	K13051
Candidatus_bacterium_SZUA-1236|SZUA-1236_00314	K00030	[EC:1.1.1.41]	IDH3	isocitrate dehydrogenase (NAD+)	05C0C@bactNOG,COG0473@NOG	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate (By similarity)			SZUA-1236_91:2894..4090	Homoisocitrate dehydrogenase	K00030			K00030	K17753
Candidatus_bacterium_SZUA-1236|SZUA-1236_00315	K07042		ybeY, yqfG	probable rRNA maturation factor	080AX@bactNOG,09EPW@bctoNOG,0PAEW@flaNOG,COG0319@NOG	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)			SZUA-1236_92:c(289..753)	Endoribonuclease YbeY	K07042			K07042	K07042
Candidatus_bacterium_SZUA-1236|SZUA-1236_00316	K07037		K07037	uncharacterized protein	05CTJ@bactNOG,099Z7@bctoNOG,COG1480@NOG	7TM receptor with intracellular			SZUA-1236_92:c(750..3092)	Cyclic-di-AMP phosphodiesterase PgpH	K07037	K07037		K07037	K07037
Candidatus_bacterium_SZUA-1236|SZUA-1236_00317	K00248	[EC:1.3.8.1]	ACADS, bcd	butyryl-CoA dehydrogenase	05C1G@bactNOG,0ENQU@cloNOG,0ND7R@firmNOG,COG1960@NOG	acyl-CoA dehydrogenase			SZUA-1236_92:c(3089..4246)	Acyl-CoA dehydrogenase, short-chain specific	K00248			K00248	K22027
Candidatus_bacterium_SZUA-1236|SZUA-1236_00318	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	05CCZ@bactNOG,09AEW@bctoNOG,0FVGZ@cytNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1236_92:c(4282..4884)	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648		K00648	K21788
Candidatus_bacterium_SZUA-1236|SZUA-1236_00319	K08998		K08998	uncharacterized protein	05VAS@bactNOG,0D33U@chloNOG,COG0759@NOG	Could be involved in insertion of integral membrane proteins into the membrane (By similarity)			SZUA-1236_93:110..814	Putative membrane protein insertion efficiency factor	K08998	K08998		K08998	K08998
Candidatus_bacterium_SZUA-1236|SZUA-1236_00320	K07393	[EC:1.8.5.7]	ECM4, yqjG	glutathionyl-hydroquinone reductase	05CHF@bactNOG,COG0435@NOG	Glutathione S-transferase			SZUA-1236_93:1271..2197	Glutathionyl-hydroquinone reductase PcpF	K07393	K07393	K07393	K07393	K07393
Candidatus_bacterium_SZUA-1236|SZUA-1236_00321	K01870	[EC:6.1.1.5]	IARS, ileS	isoleucyl-tRNA synthetase	05C07@bactNOG,0EPWC@cloNOG,0ND6T@firmNOG,COG0060@NOG	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)			SZUA-1236_94:30..623	Isoleucine--tRNA ligase	K01870	K01870		K01870	K01870
Candidatus_bacterium_SZUA-1236|SZUA-1236_00322	K06204		dksA	DnaK suppressor protein	0813B@bactNOG,COG1734@NOG	Transcriptional regulator, TraR DksA family			SZUA-1236_94:634..1029	RNA polymerase-binding transcription factor DksA	K06204			K06204	K06204
Candidatus_bacterium_SZUA-1236|SZUA-1236_00323	K03101	[EC:3.4.23.36]	lspA	signal peptidase II	05M02@bactNOG,0G5TX@defNOG,COG0597@NOG	This protein specifically catalyzes the removal of signal peptides from prolipoproteins (By similarity)			SZUA-1236_94:1029..1505	Lipoprotein signal peptidase	K03101	K03101		K03101	K03101
Candidatus_bacterium_SZUA-1236|SZUA-1236_00324									SZUA-1236_95:73..528	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00325	K07040		K07040	uncharacterized protein	05VAT@bactNOG,0EVAC@cloNOG,0NNFN@firmNOG,COG1399@NOG	metal-binding, possibly nucleic acid-binding protein			SZUA-1236_95:619..1116	hypothetical protein	K07040	K07040		K07040	K07040
Candidatus_bacterium_SZUA-1236|SZUA-1236_00326					07F8T@bactNOG,0ZIMY@NOG				SZUA-1236_96:196..576	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00327									SZUA-1236_96:781..1497	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00328	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	07QUQ@bactNOG,099QB@bctoNOG,1AG6P@sphNOG,COG0491@NOG	Beta-lactamase domain-containing protein			SZUA-1236_96:1625..2473	putative quorum-quenching lactonase YtnP	K20257				K20257
Candidatus_bacterium_SZUA-1236|SZUA-1236_00329	K09763		K09763	uncharacterized protein	05RZ0@bactNOG,COG1547@NOG	Domain of unknown function (DUF309)			SZUA-1236_96:2484..2831	hypothetical protein	K09763			K09763	K09763
Candidatus_bacterium_SZUA-1236|SZUA-1236_00330									SZUA-1236_96:2834..3166	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00331	K10773	[EC:4.2.99.18]	NTH	endonuclease III	05CSM@bactNOG,0ERTS@cloNOG,0NH76@firmNOG,COG0177@NOG	endonuclease III			SZUA-1236_96:3163..3807	Endonuclease III	K10773	K10773		K10773	K10773
Candidatus_bacterium_SZUA-1236|SZUA-1236_00332	K01737	[EC:4.2.3.12][EC:4.1.2.50]	queD, ptpS, PTS	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase	07Z1G@bactNOG,09EBN@bctoNOG,1AJYR@sphNOG,COG0720@NOG	6-pyruvoyltetrahydropterin synthase			SZUA-1236_96:3881..4300	6-carboxy-5,6,7,8-tetrahydropterin synthase	K01737	K01737		K01737	K01737
Candidatus_bacterium_SZUA-1236|SZUA-1236_00333	K09125		K09125	uncharacterized protein	08376@bactNOG,09CCY@bctoNOG,0P7J4@flaNOG,COG1738@NOG	integral membrane protein			SZUA-1236_96:4272..4955	Queuosine precursor transporter	K09125	K09125		K09125	K09125
Candidatus_bacterium_SZUA-1236|SZUA-1236_00334	K04487	[EC:2.8.1.7]	iscS, NFS1	cysteine desulfurase	05C3J@bactNOG,0ND9X@firmNOG,0X28R@negNOG,COG1104@NOG	Cysteine desulfurase			SZUA-1236_97:c(746..1876)	Cysteine desulfurase IscS	K04487	K04487		K04487	K04487
Candidatus_bacterium_SZUA-1236|SZUA-1236_00335	K01090	[EC:3.1.3.16]	E3.1.3.16	protein phosphatase	08VPS@bactNOG,0ESU7@cloNOG,0NHMQ@firmNOG,COG0639@NOG	Phosphodiesterase, MJ0936 family			SZUA-1236_97:c(1927..2781)	hypothetical protein	K01090			K01090	K15427
Candidatus_bacterium_SZUA-1236|SZUA-1236_00336	K00856	[EC:2.7.1.20]	E2.7.1.20, ADK	adenosine kinase	05EHD@bactNOG,0GAJ9@delNOG,0HCJA@dproNOG,16R95@proNOG,COG0524@NOG	PfkB domain protein			SZUA-1236_97:2803..3693	putative sugar kinase YdjH	K00856			K00856	K21621
Candidatus_bacterium_SZUA-1236|SZUA-1236_00337	K04087	[EC:3.4.-.-]	hflC	membrane protease subunit HflC	05EPW@bactNOG,0G52N@defNOG,COG0330@NOG	SPFH domain / Band 7 family			SZUA-1236_98:c(510..1361)	Modulator of FtsH protease HflC	K04087	K04087		K04087	K17081
Candidatus_bacterium_SZUA-1236|SZUA-1236_00338	K04088	[EC:3.4.-.-]	hflK	membrane protease subunit HflK	07QJR@bactNOG,0GB4T@delNOG,0HCHY@dproNOG,16PEW@proNOG,COG0330@NOG	HflK protein			SZUA-1236_98:c(1361..2347)	Modulator of FtsH protease HflK	K04088	K04088		K04088	K17081
Candidatus_bacterium_SZUA-1236|SZUA-1236_00339	K03092		rpoN	RNA polymerase sigma-54 factor	05DTW@bactNOG,09B1B@bctoNOG,COG1508@NOG	RNA polymerase			SZUA-1236_98:c(2371..3720)	RNA polymerase sigma-54 factor	K03092	K03092		K03092	K03092
Candidatus_bacterium_SZUA-1236|SZUA-1236_00340	K06861	[EC:3.6.3.-]	lptB	lipopolysaccharide export system ATP-binding protein	08IUZ@bactNOG,09SZK@bctoNOG,0G0EF@cytNOG,COG1137@NOG	ABC transporter			SZUA-1236_98:c(3720..4037)	Lipopolysaccharide export system ATP-binding protein LptB	K06861	K06861		K01990	K06861
Candidatus_bacterium_SZUA-1236|SZUA-1236_00341	K09812		ftsE	cell division transport system ATP-binding protein	05CAK@bactNOG,099G4@bctoNOG,COG2884@NOG	ATP-binding protein			SZUA-1236_99:c(560..1276)	Cell division ATP-binding protein FtsE	K09812	K09812		K09812	K09812
Candidatus_bacterium_SZUA-1236|SZUA-1236_00342	K07301		yrbG	cation:H+ antiporter	05FEU@bactNOG,0D2EC@chloNOG,0D7NE@chlorNOG,COG0530@NOG	CaCA family Na( ) Ca( ) antiporter			SZUA-1236_99:c(1245..2177)	Inner membrane protein YrbG	K07301	K07301		K07301	K07301
Candidatus_bacterium_SZUA-1236|SZUA-1236_00343	K00969	[EC:2.7.7.18]	nadD	nicotinate-nucleotide adenylyltransferase	08Z1W@bactNOG,0ET40@cloNOG,0NJ7X@firmNOG,COG1057@NOG	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD) (By similarity)			SZUA-1236_99:c(2174..2758)	Nicotinate-nucleotide adenylyltransferase	K00969	K00969		K00969	K00969
Candidatus_bacterium_SZUA-1236|SZUA-1236_00344	K05807		bamD	outer membrane protein assembly factor BamD	08N8J@bactNOG,09AYK@bctoNOG,0ZZRH@NOG	outer membrane assembly lipoprotein yfio			SZUA-1236_99:c(2758..3537)	Outer membrane protein assembly factor BamD	K05807			K05807	
Candidatus_bacterium_SZUA-1236|SZUA-1236_00345									SZUA-1236_99:c(3541..3930)	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00346									SZUA-1236_100:104..238	hypothetical protein					
Candidatus_bacterium_SZUA-1236|SZUA-1236_00347									SZUA-1236_101:c(1301..1513)	hypothetical protein					
