#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1186|SZUA-1186_00184	K07042		ybeY, yqfG	probable rRNA maturation factor	080AX@bactNOG,09EPW@bctoNOG,0FXSB@cytNOG,COG0319@NOG	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)			SZUA-1186_31:1437..1874	Endoribonuclease YbeY	K07042			K07042	K07042
Candidatus_bacterium_SZUA-1186|SZUA-1186_00185	K03699		tlyC	putative hemolysin	05C37@bactNOG,1CFGF@therNOG,COG1253@NOG	Domain of unknown function DUF21			SZUA-1186_31:1878..3107	hypothetical protein	K03699			K03699	K03699
Candidatus_bacterium_SZUA-1186|SZUA-1186_00186	K01255	[EC:3.4.11.1]	CARP, pepA	leucyl aminopeptidase	05BZ6@bactNOG,0D1DV@chloNOG,0D6UV@chlorNOG,COG0260@NOG	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides (By similarity)			SZUA-1186_32:c(526..2010)	Cytosol aminopeptidase	K01255	K01255	K11142	K01255	K07751
Candidatus_bacterium_SZUA-1186|SZUA-1186_00187	K00034	[EC:1.1.1.47]	gdh	glucose 1-dehydrogenase	05K6S@bactNOG,09B4Y@bctoNOG,0P8J1@flaNOG,COG1028@NOG	reductase			SZUA-1186_32:2115..2984	putative 2,4-dienoyl-CoA reductase	K00034			K00034	K21883
Candidatus_bacterium_SZUA-1186|SZUA-1186_00188	K16705		tuaE	teichuronic acid biosynthesis protein TuaE	05QZI@bactNOG,11ZE6@NOG	O-Antigen Polymerase			SZUA-1186_33:35..1351	hypothetical protein	K16705			K16705	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00189	K07011		K07011	uncharacterized protein	05CC3@bactNOG,09E2P@bctoNOG,COG1216@NOG	glycosyl transferase family 2			SZUA-1186_33:c(1336..2253)	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	K07011			K07011	K20438
Candidatus_bacterium_SZUA-1186|SZUA-1186_00190					08MK6@bactNOG,0GH09@delNOG,0I4GA@eproNOG,10DZH@NOG,16Y8I@proNOG	glycosyl transferase			SZUA-1186_33:2283..3392	N-acetyl-alpha-D-glucosaminyl L-malate synthase					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00191	K03641		tolB	TolB protein	07TIH@bactNOG,COG0823@NOG	Involved in the TonB-independent uptake of proteins (By similarity)			SZUA-1186_33:3389..4483	Protein TolB	K03641	K03641		K03641	K20934
Candidatus_bacterium_SZUA-1186|SZUA-1186_00192									SZUA-1186_34:37..285	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00193	K02357		tsf, TSFM	elongation factor Ts	05CU7@bactNOG,0GB9V@delNOG,0HEIE@dproNOG,16QAP@proNOG,COG0264@NOG	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome (By similarity)			SZUA-1186_34:295..921	Elongation factor Ts	K02357	K02357		K02357	K02357
Candidatus_bacterium_SZUA-1186|SZUA-1186_00194	K09903	[EC:2.7.4.22]	pyrH	uridylate kinase	05C41@bactNOG,0GAJB@delNOG,0HBSV@dproNOG,16Q8Q@proNOG,COG0528@NOG	Catalyzes the reversible phosphorylation of UMP to UDP (By similarity)			SZUA-1186_34:936..1649	Uridylate kinase	K09903	K09903	K09903	K09903	K09903
Candidatus_bacterium_SZUA-1186|SZUA-1186_00195	K02838		frr, MRRF, RRF	ribosome recycling factor	08VCV@bactNOG,0ESIB@cloNOG,0NH5V@firmNOG,COG0233@NOG	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)			SZUA-1186_34:1667..2221	Ribosome-recycling factor	K02838	K02838	K02838	K02838	K02838
Candidatus_bacterium_SZUA-1186|SZUA-1186_00196					05WVS@bactNOG,0QW8T@gproNOG,17K9A@proNOG,COG4103@NOG	Tellurite resistance protein TerB			SZUA-1186_34:c(2280..2687)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00197					05D8B@bactNOG,0ENSN@cloNOG,0NE33@firmNOG,COG1625@NOG	Oxidoreductase			SZUA-1186_34:3180..4466	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00198	K03977		engA, der	GTPase	05DKZ@bactNOG,099SW@bctoNOG,0P7IH@flaNOG,COG1160@NOG	GTPase that plays an essential role in the late steps of ribosome biogenesis (By similarity)			SZUA-1186_34:4459..5775	GTPase Der	K03977	K03977		K00058	K03977
Candidatus_bacterium_SZUA-1186|SZUA-1186_00199	K01768	[EC:4.6.1.1]	E4.6.1.1	adenylate cyclase	05P0I@bactNOG,0FNHX@cyaNOG,COG2954@NOG	Adenylate cyclase			SZUA-1186_35:c(628..1095)	Inorganic triphosphatase	K01768			K01768	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00200	K03307		TC.SSS	solute:Na+ symporter, SSS family	07SY1@bactNOG,COG0591@NOG	symporter			SZUA-1186_35:c(1092..2444)	Osmoregulated proline transporter OpuE	K03307	K03307		K03307	K20989
Candidatus_bacterium_SZUA-1186|SZUA-1186_00201	K00949	[EC:2.7.6.2]	thiN, TPK1, THI80	thiamine pyrophosphokinase	0578M@bacteNOG,05GHG@bactNOG,09FDG@bctoNOG,COG1564@NOG	thiamine diphosphokinase			SZUA-1186_35:c(2452..3081)	Thiamine pyrophosphokinase	K00949	K00949		K00949	K00949
Candidatus_bacterium_SZUA-1186|SZUA-1186_00202	K13482	[EC:1.17.1.4]	xdhB	xanthine dehydrogenase large subunit	08HEE@bactNOG,09STM@bctoNOG,COG4631@NOG	Xanthine dehydrogenase			SZUA-1186_37:13..1641	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA	K13482	K13482		K13482	K13482
Candidatus_bacterium_SZUA-1186|SZUA-1186_00203	K07402		xdhC	xanthine dehydrogenase accessory factor	07UFB@bactNOG,1DIK9@verNOG,1DN28@verrNOG,COG1975@NOG	XdhC and CoxI family			SZUA-1186_37:1638..2624	putative xanthine dehydrogenase subunit A	K07402	K07402		K07402	K07402
Candidatus_bacterium_SZUA-1186|SZUA-1186_00204	K01466	[EC:3.5.2.5]	allB	allantoinase	05CD3@bactNOG,0GB5C@delNOG,0HCB2@dproNOG,16PSG@proNOG,COG0044@NOG	Dihydroorotase, multifunctional complex type			SZUA-1186_37:2626..3975	Allantoinase	K01466	K01466	K01466	K01465	K01466
Candidatus_bacterium_SZUA-1186|SZUA-1186_00205	K01477	[EC:3.5.3.4]	alc, ALLC	allantoicase	05DHG@bactNOG,0GC06@delNOG,0HDHT@dproNOG,16R2X@proNOG,COG4266@NOG	Allantoate amidinohydrolase			SZUA-1186_37:3968..4945	allantoicase	K01477	K01477	K01477	K01477	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00206	K16840	[EC:4.1.1.97]	hpxQ	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	05PID@bactNOG,0QSBZ@gproNOG,11TU8@NOG,17E5M@proNOG	Ohcu decarboxylase			SZUA-1186_37:4942..5445	Uric acid degradation bifunctional protein	K16840	K16840		K16840	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00207					05Z09@bactNOG,09K3W@bctoNOG,0XYSE@NOG,1AI3C@sphNOG				SZUA-1186_37:5442..6878	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00208	K07127	[EC:3.5.2.17]	uraH, pucM, hiuH	5-hydroxyisourate hydrolase	05VT2@bactNOG,0GI3B@delNOG,0HGHS@dproNOG,17FQX@proNOG,COG2351@NOG	5-hydroxyisourate hydrolase			SZUA-1186_37:6875..7213	5-hydroxyisourate hydrolase	K07127	K07127		K07127	K07127
Candidatus_bacterium_SZUA-1186|SZUA-1186_00209					05F8W@bactNOG,0QHPS@gproNOG,16QV5@proNOG,COG3748@NOG	membrAne			SZUA-1186_37:7217..8038	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00210									SZUA-1186_37:8023..8118	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00211									SZUA-1186_37:8234..8323	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00212									SZUA-1186_37:c(8482..8649)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00213									SZUA-1186_38:53..175	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00214	K03531		ftsZ	cell division protein FtsZ	04RCR@bacNOG,05CDK@bactNOG,0ND68@firmNOG,COG0206@NOG	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity (By similarity)			SZUA-1186_38:c(340..1554)	Cell division protein FtsZ	K03531	K03531		K03531	K03531
Candidatus_bacterium_SZUA-1186|SZUA-1186_00215	K03590		ftsA	cell division protein FtsA	05CIT@bactNOG,0B7P6@bproNOG,16R3Y@proNOG,COG0849@NOG	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)			SZUA-1186_38:c(1581..2840)	Cell division protein FtsA	K03590	K03590		K03590	K03590
Candidatus_bacterium_SZUA-1186|SZUA-1186_00216	K03589		ftsQ	cell division protein FtsQ	065UH@bactNOG,0D04G@chlNOG,122FF@NOG	Polypeptide-transport-associated domain protein FtsQ-type			SZUA-1186_38:c(2843..3586)	Cell division protein FtsQ	K03589			K03589	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00217	K00075	[EC:1.3.1.98]	murB	UDP-N-acetylmuramate dehydrogenase	05D4A@bactNOG,0EPDE@cloNOG,0NDUH@firmNOG,COG0812@NOG	Cell wall formation (By similarity)			SZUA-1186_38:c(3579..4520)	UDP-N-acetylenolpyruvoylglucosamine reductase	K00075	K00075		K00075	K00075
Candidatus_bacterium_SZUA-1186|SZUA-1186_00218	K01924	[EC:6.3.2.8]	murC	UDP-N-acetylmuramate--alanine ligase	05DFU@bactNOG,09AD8@bctoNOG,COG0773@NOG	Cell wall formation (By similarity)			SZUA-1186_38:c(4517..5692)	UDP-N-acetylmuramate--L-alanine ligase	K01924	K01924		K01921	K02558
Candidatus_bacterium_SZUA-1186|SZUA-1186_00219	K01962	[EC:6.4.1.2][EC:2.1.3.15]	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	07QM9@bactNOG,09B8A@bctoNOG,0P86R@flaNOG,COG0825@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA (By similarity)			SZUA-1186_39:141..1100	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	K01962	K01962		K01962	K01962
Candidatus_bacterium_SZUA-1186|SZUA-1186_00220	K19312	[EC:6.4.1.2][EC:6.4.1.3][EC:2.1.3.15]	K19312	acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit	07QX3@bactNOG,0G7KN@deiNOG,COG4799@NOG	carboxylase			SZUA-1186_39:1069..2739	Methylmalonyl-CoA carboxyltransferase 12S subunit	K19312				K19312
Candidatus_bacterium_SZUA-1186|SZUA-1186_00221	K01885	[EC:6.1.1.17]	EARS, gltX	glutamyl-tRNA synthetase	05C20@bactNOG,0NDF1@firmNOG,0X28Y@negNOG,COG0008@NOG	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)			SZUA-1186_40:c(9..1418)	Glutamate--tRNA ligase	K01885	K01885		K01885	K09698
Candidatus_bacterium_SZUA-1186|SZUA-1186_00223					05SQU@bactNOG,09CJM@bctoNOG,0XTFB@NOG	Regulatory P domain of the subtilisin-like proprotein			SZUA-1186_40:c(1864..3402)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00224	K21469	[EC:3.4.16.4]	pbp4b	serine-type D-Ala-D-Ala carboxypeptidase	04VI7@bacNOG,05J41@bactNOG,0NEEA@firmNOG,COG1680@NOG	Beta-lactamase			SZUA-1186_40:c(3494..4234)	6-aminohexanoate-dimer hydrolase	K21469				K21469
Candidatus_bacterium_SZUA-1186|SZUA-1186_00225	K03833		selB, EEFSEC	selenocysteine-specific elongation factor	05EM7@bactNOG,COG3276@NOG	Selenocysteine-specific translation elongation factor			SZUA-1186_41:c(443..2317)	Selenocysteine-specific elongation factor	K03833	K03833		K03833	K03833
Candidatus_bacterium_SZUA-1186|SZUA-1186_00226	K01042	[EC:2.9.1.1]	selA	L-seryl-tRNA(Ser) seleniumtransferase	05C1Y@bactNOG,0QJSX@gproNOG,16PIQ@proNOG,COG1921@NOG	Converts seryl-tRNA(Sec) to selenocysteinyl-tRNA(Sec) required for selenoprotein biosynthesis (By similarity)			SZUA-1186_41:c(2314..2847)	L-seryl-tRNA(Sec) selenium transferase	K01042	K01042		K01042	K01042
Candidatus_bacterium_SZUA-1186|SZUA-1186_00227									SZUA-1186_42:54..491	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00228									SZUA-1186_42:564..929	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00229	K03704		cspA	cold shock protein (beta-ribbon, CspA family)	0KXY3@eurNOG,0WPDB@methaNOG,COG1278@NOG,arCOG02983@arNOG	Cold shock DNA binding domain protein			SZUA-1186_42:926..1120	Cold shock protein	K03704	K03704		K03704	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00230	K00569	[EC:2.1.1.67]	TPMT, tpmT	thiopurine S-methyltransferase	08V61@bactNOG,0FNV2@cyaNOG,COG0500@NOG	Thiopurine S-methyltransferase (TPMT)			SZUA-1186_42:1278..1907	hypothetical protein	K00569			K00569	K21377
Candidatus_bacterium_SZUA-1186|SZUA-1186_00231	K01633	[EC:4.1.2.25][EC:5.1.99.8][EC:1.13.11.81]	folB	7,8-dihydroneopterin aldolase/epimerase/oxygenase	05KRF@bactNOG,0EU9H@cloNOG,0NKV9@firmNOG,COG1539@NOG	dihydroneopterin aldolase			SZUA-1186_42:1897..2253	Dihydroneopterin aldolase	K01633	K01633		K01633	K13940
Candidatus_bacterium_SZUA-1186|SZUA-1186_00232	K00950	[EC:2.7.6.3]	folK	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	091NV@basNOG,0PFZP@fuNOG,12R5H@opiNOG,COG0294@NOG,COG0801@NOG,KOG2544@euNOG	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)			SZUA-1186_42:2246..2767	Bifunctional folate synthesis protein	K00950	K00950		K13939	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00233	K15518	[EC:2.7.1.113]	dgk	deoxyguanosine kinase	05ZMH@bactNOG,0GDTP@delNOG,0HED3@dproNOG,17902@proNOG,COG1428@NOG	deoxynucleoside kinase			SZUA-1186_42:2764..3408	Deoxyguanosine kinase	K15518			K15518	K15519
Candidatus_bacterium_SZUA-1186|SZUA-1186_00234									SZUA-1186_42:3414..3578	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00235	K13955		yogA	zinc-binding alcohol dehydrogenase/oxidoreductase	003PG@aciNOG,05CB2@bactNOG,COG0604@NOG	alcohol dehydrogenase zinc-binding			SZUA-1186_42:3575..4603	Quinone oxidoreductase 1	K13955			K13955	K21839
Candidatus_bacterium_SZUA-1186|SZUA-1186_00236									SZUA-1186_42:4619..5128	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00237	K02503		HINT1, hinT, hit	histidine triad (HIT) family protein	05K59@bactNOG,0EU2I@cloNOG,0NKNV@firmNOG,COG0537@NOG	Histidine triad (HIT) protein			SZUA-1186_42:5141..5488	Purine nucleoside phosphoramidase	K02503	K02503		K02503	K19710
Candidatus_bacterium_SZUA-1186|SZUA-1186_00238									SZUA-1186_43:874..2979	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00239									SZUA-1186_43:2979..3176	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00240	K07460		yraN	putative endonuclease	08UH2@bactNOG,0EPHA@cloNOG,0NFVD@firmNOG,COG0164@NOG,COG0792@NOG	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids (By similarity)			SZUA-1186_44:82..603	Ribonuclease HII	K07460	K07460		K03470	K07460
Candidatus_bacterium_SZUA-1186|SZUA-1186_00241	K03100	[EC:3.4.21.89]	lepB	signal peptidase I	07R8W@bactNOG,099NA@bctoNOG,COG0681@NOG	signal peptidase i			SZUA-1186_44:641..1594	Signal peptidase I	K03100	K03100		K03100	K03100
Candidatus_bacterium_SZUA-1186|SZUA-1186_00242									SZUA-1186_44:1873..2577	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00243									SZUA-1186_44:2652..3041	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00244									SZUA-1186_44:3143..3445	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00245									SZUA-1186_44:3455..3961	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00246									SZUA-1186_44:4063..4194	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00248	K01897	[EC:6.2.1.3]	ACSL, fadD	long-chain acyl-CoA synthetase	054PR@bacNOG,08IQE@bactNOG,0P6BU@firmNOG,COG1022@NOG	AMP-binding enzyme			SZUA-1186_44:4487..6268	Long-chain-fatty-acid--CoA ligase FadD15	K01897	K01897	K01897	K01897	K01897
Candidatus_bacterium_SZUA-1186|SZUA-1186_00249	K00057	[EC:1.1.1.94]	gpsA	glycerol-3-phosphate dehydrogenase (NAD(P)+)	05CSF@bactNOG,0QEV6@fusoNOG,COG0240@NOG	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase			SZUA-1186_44:6308..7300	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	K00057	K00057	K00057	K00057	K00057
Candidatus_bacterium_SZUA-1186|SZUA-1186_00250									SZUA-1186_45:184..663	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00251									SZUA-1186_45:c(623..1627)	1,4-dihydroxy-2-naphthoate octaprenyltransferase					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00252	K00764	[EC:2.4.2.14]	purF, PPAT	amidophosphoribosyltransferase	05CBA@bactNOG,0GB0T@delNOG,0HCCT@dproNOG,16PS6@proNOG,COG0034@NOG	glutamine phosphoribosylpyrophosphate amidotransferase			SZUA-1186_45:c(1590..2978)	Amidophosphoribosyltransferase	K00764	K00764		K00764	K00764
Candidatus_bacterium_SZUA-1186|SZUA-1186_00253	K00766	[EC:2.4.2.18]	trpD	anthranilate phosphoribosyltransferase	0KRHM@eurNOG,0WQBK@methNOG,COG0547@NOG,arCOG02012@arNOG	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)			SZUA-1186_46:c(467..1471)	Anthranilate phosphoribosyltransferase	K00766	K00766	K00766	K00766	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00254	K01658	[EC:4.1.3.27]	trpG	anthranilate synthase component II	04RG6@bacNOG,05DDQ@bactNOG,0NHCX@firmNOG,COG0512@NOG	anthranilate synthase			SZUA-1186_46:c(1474..2073)	Aminodeoxychorismate/anthranilate synthase component 2	K01658	K01658	K01658	K01658	K21175
Candidatus_bacterium_SZUA-1186|SZUA-1186_00255	K01657	[EC:4.1.3.27]	trpE	anthranilate synthase component I	05CRQ@bactNOG,COG0147@NOG	synthase (Component I)			SZUA-1186_46:c(2229..2885)	Anthranilate synthase component 1	K01657	K01657		K01657	K20159
Candidatus_bacterium_SZUA-1186|SZUA-1186_00256	K01778	[EC:5.1.1.7]	dapF	diaminopimelate epimerase	02FAX@aquNOG,05E4Z@bactNOG,COG0253@NOG	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan (By similarity)			SZUA-1186_47:c(136..939)	Diaminopimelate epimerase	K01778	K01778		K01778	K19724
Candidatus_bacterium_SZUA-1186|SZUA-1186_00257					064G5@bactNOG,0GJHX@delNOG,0HJ4E@dproNOG,122IG@NOG,17UMN@proNOG				SZUA-1186_47:1151..1948	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00258					08NM4@bactNOG,0B9V9@bproNOG,0XSYY@NOG,175X2@proNOG	short-chain dehydrogenase			SZUA-1186_47:c(1938..2603)	D-beta-hydroxybutyrate dehydrogenase					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00259	K00655	[EC:2.3.1.51]	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	004T5@aciNOG,05E9Q@bactNOG,COG0204@NOG	1-acyl-sn-glycerol-3-phosphate acyltransferase			SZUA-1186_47:c(2590..3306)	1-acyl-sn-glycerol-3-phosphate acyltransferase	K00655	K00655		K00655	K13509
Candidatus_bacterium_SZUA-1186|SZUA-1186_00260	K03575	[EC:3.2.2.-]	mutY	A/G-specific adenine glycosylase	05CEN@bactNOG,0FJ9P@cyaNOG,COG1194@NOG	A G-specific adenine glycosylase			SZUA-1186_47:c(3300..4412)	Adenine DNA glycosylase	K03575	K03575		K03575	K03575
Candidatus_bacterium_SZUA-1186|SZUA-1186_00261	K07462	[EC:3.1.-.-]	recJ	single-stranded-DNA-specific exonuclease	05C2R@bactNOG,099FM@bctoNOG,0FVF1@cytNOG,COG0608@NOG	exonuclease recj			SZUA-1186_48:10..1728	Single-stranded-DNA-specific exonuclease RecJ	K07462	K07462	K07462	K07462	K07462
Candidatus_bacterium_SZUA-1186|SZUA-1186_00262									SZUA-1186_48:c(2071..2487)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00263									SZUA-1186_49:c(1412..2410)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00264	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	05CCZ@bactNOG,09AEW@bctoNOG,0FVGZ@cytNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1186_50:c(315..1310)	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648		K00648	K21788
Candidatus_bacterium_SZUA-1186|SZUA-1186_00265	K07462	[EC:3.1.-.-]	recJ	single-stranded-DNA-specific exonuclease	05C2R@bactNOG,099FM@bctoNOG,0P76U@flaNOG,COG0608@NOG	single-stranded-DNA-specific exonuclease recJ			SZUA-1186_50:c(1325..3025)	Single-stranded-DNA-specific exonuclease RecJ	K07462	K07462	K07462	K07462	K07462
Candidatus_bacterium_SZUA-1186|SZUA-1186_00266	K07164		K07164	uncharacterized protein	068X3@bactNOG,0G5NT@defNOG,0YJTX@NOG	Putative zinc ribbon domain			SZUA-1186_50:c(3729..4433)	Chromosome partition protein Smc	K07164	K07164		K07164	
Candidatus_bacterium_SZUA-1186|SZUA-1186_00267	K13668	[EC:2.4.1.346]	pimB	phosphatidyl-myo-inositol dimannoside synthase	05JNK@bactNOG,COG0438@NOG	Glycosyl transferase (Group 1			SZUA-1186_50:c(4595..5767)	N-acetyl-alpha-D-glucosaminyl L-malate synthase	K13668			K13668	K21586
Candidatus_bacterium_SZUA-1186|SZUA-1186_00268									SZUA-1186_50:c(5779..7164)	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00269	K01710	[EC:4.2.1.46]	E4.2.1.46, rfbB, rffG	dTDP-glucose 4,6-dehydratase	05C5E@bactNOG,0GBH1@delNOG,0HCAP@dproNOG,16PH3@proNOG,COG1086@NOG	Polysaccharide biosynthesis protein CapD			SZUA-1186_50:c(7190..7633)	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase	K01710			K01710	K19421
Candidatus_bacterium_SZUA-1186|SZUA-1186_00270					05EPC@bactNOG,09ASR@bctoNOG,0FVT7@cytNOG,0XP5M@NOG	Oxidoreductase family, NAD-binding Rossmann fold			SZUA-1186_51:c(395..1747)	Alpha-N-acetylgalactosaminidase					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00271									SZUA-1186_52:28..618	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00272					05PEV@bactNOG,11ZW1@NOG				SZUA-1186_52:662..1219	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00273					08PW5@bactNOG,1006M@NOG,1DHSI@verNOG,1DN0Y@verrNOG	ResB-like family			SZUA-1186_52:1238..2365	Cytochrome c biogenesis protein Ccs1					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00274	K00826	[EC:2.6.1.42]	E2.6.1.42, ilvE	branched-chain amino acid aminotransferase	07SSX@bactNOG,0QPGV@gproNOG,16SSX@proNOG,COG0115@NOG	Branched-chain amino acid aminotransferase			SZUA-1186_53:c(545..1468)	D-alanine aminotransferase	K00826	K00826		K00826	K03342
Candidatus_bacterium_SZUA-1186|SZUA-1186_00275	K20074	[EC:3.1.3.16]	prpC, phpP	PPM family protein phosphatase	08ZF3@bactNOG,0NJF9@firmNOG,0X31Z@negNOG,COG0631@NOG	phosphatase			SZUA-1186_53:c(1480..2172)	Serine/threonine phosphatase stp	K20074	K20074		K01090	K20074
Candidatus_bacterium_SZUA-1186|SZUA-1186_00276	K00228	[EC:1.3.3.3]	CPOX, hemF	coproporphyrinogen III oxidase	05DBS@bactNOG,0FJAP@cyaNOG,COG0408@NOG	Key enzyme in heme biosynthesis. Catalyzes the oxidative decarboxylation of propionic acid side chains of rings A and B of coproporphyrinogen III (By similarity)			SZUA-1186_54:183..791	Oxygen-dependent coproporphyrinogen-III oxidase	K00228	K00228		K00228	K00228
Candidatus_bacterium_SZUA-1186|SZUA-1186_00277	K01772	[EC:4.99.1.1][EC:4.99.1.9]	hemH, FECH	protoporphyrin/coproporphyrin ferrochelatase	02F2A@aquNOG,05CFX@bactNOG,COG0276@NOG	Catalyzes the ferrous insertion into protoporphyrin IX (By similarity)			SZUA-1186_54:795..1061	Ferrochelatase	K01772	K01772		K01772	K01772
Candidatus_bacterium_SZUA-1186|SZUA-1186_00278	K01772	[EC:4.99.1.1][EC:4.99.1.9]	hemH, FECH	protoporphyrin/coproporphyrin ferrochelatase	02F2A@aquNOG,05CFX@bactNOG,COG0276@NOG	Catalyzes the ferrous insertion into protoporphyrin IX (By similarity)			SZUA-1186_54:1018..1737	Ferrochelatase	K01772	K01772		K01772	K01772
Candidatus_bacterium_SZUA-1186|SZUA-1186_00279									SZUA-1186_55:409..627	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00280									SZUA-1186_55:694..906	hypothetical protein					
Candidatus_bacterium_SZUA-1186|SZUA-1186_00281					06Z6E@bactNOG,0Z04F@NOG				SZUA-1186_55:c(1012..1395)	hypothetical protein					
