#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00828									SZUA-1210_92:c(56789..57610)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00829									SZUA-1210_92:c(57610..57831)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00830	K03502		umuC	DNA polymerase V	05CQ3@bactNOG,0QJAF@gproNOG,16Q89@proNOG,COG0389@NOG	DNA polymerase			SZUA-1210_92:c(57914..59212)	Protein UmuC	K03502	K03502		K02346	K14161
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00831	K21469	[EC:3.4.16.4]	pbp4b	serine-type D-Ala-D-Ala carboxypeptidase	08MPU@bactNOG,0QPBX@gproNOG,16RRC@proNOG,COG1680@NOG	beta-lactamase			SZUA-1210_93:366..1664	Protein flp	K21469				K21469
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00832	K03581	[EC:3.1.11.5]	recD	exodeoxyribonuclease V alpha subunit	07QYX@bactNOG,0QJ4V@gproNOG,16QQF@proNOG,COG0507@NOG	exodeoxyribonuclease v alpha			SZUA-1210_93:c(2366..4117)	RecBCD enzyme subunit RecD	K03581	K03581		K03581	K15255
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00833	K03582	[EC:3.1.11.5]	recB	exodeoxyribonuclease V beta subunit	07QKA@bactNOG,0QIIR@gproNOG,16PFX@proNOG,COG1074@NOG	exodeoxyribonuclease V beta			SZUA-1210_93:c(4226..7924)	RecBCD enzyme subunit RecB	K03582	K03582		K03582	K16898
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00834					05SA6@bactNOG,0QURJ@gproNOG,11V10@NOG,17HD3@proNOG				SZUA-1210_94:76..792	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00835	K03442		mscS	small conductance mechanosensitive channel	05D64@bactNOG,0QIRR@gproNOG,16Q2Z@proNOG,COG0668@NOG	Mechanosensitive ion channel			SZUA-1210_94:802..1719	Small-conductance mechanosensitive channel	K03442			K03442	K22044
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00836					06JU7@bactNOG,0QJND@gproNOG,17213@proNOG,COG5373@NOG	membrAne			SZUA-1210_94:c(1709..4516)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00837	K20543		bcsC	cellulose synthase operon protein C	05DJQ@bactNOG,0QKW1@gproNOG,16R53@proNOG,COG0457@NOG	repeat protein			SZUA-1210_95:37..1746	Beta-barrel assembly-enhancing protease	K20543				K20543
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00838	K02494		lolB	outer membrane lipoprotein LolB	COG3017@NOG	protein transporter activity			SZUA-1210_95:1751..2329	Outer-membrane lipoprotein LolB	K02494	K02494		K02494	K02494
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00843	K01676	[EC:4.2.1.2]	E4.2.1.2A, fumA, fumB	fumarate hydratase, class I	07GFK@bactNOG,0QID8@gproNOG,16RDX@proNOG,COG1838@NOG,COG1951@NOG	fumarate hydratase class I			SZUA-1210_96:61..1104	Fumarate hydratase class I, anaerobic	K01676	K01676		K01676	K03779
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00844									SZUA-1210_96:1247..1801	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00845					05RGD@bactNOG,0QUYS@gproNOG,120C5@NOG,17JGW@proNOG	Protein of unknown function (DUF2846)			SZUA-1210_96:c(1826..2542)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00846	K03544		clpX, CLPX	ATP-dependent Clp protease ATP-binding subunit ClpX	05CHN@bactNOG,0QHU6@gproNOG,16PKE@proNOG,COG1219@NOG	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)			SZUA-1210_96:c(2695..4008)	ATP-dependent Clp protease ATP-binding subunit ClpX	K03544	K03544	K03544	K03544	K03544
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00847	K01358	[EC:3.4.21.92]	clpP, CLPP	ATP-dependent Clp protease, protease subunit	05CCQ@bactNOG,0QIXI@gproNOG,16PDJ@proNOG,COG0740@NOG	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)			SZUA-1210_96:c(4114..4719)	ATP-dependent Clp protease proteolytic subunit	K01358	K01358	K01358	K01358	K01358
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00848	K03545		tig	trigger factor	05DEA@bactNOG,0QHQ1@gproNOG,16PB0@proNOG,COG0544@NOG	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation			SZUA-1210_96:c(4913..6247)	Trigger factor	K03545	K03545	K03545	K01802	K03545
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00849	K16090		fiu	catecholate siderophore receptor	08ESX@bactNOG,0RA4K@gproNOG,1716A@proNOG,COG4774@NOG	receptor			SZUA-1210_96:6663..8951	putative TonB-dependent receptor BfrD	K16090	K16090		K16090	K16090
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00850	K07336	[EC:1.14.11.-]	K07336	PKHD-type hydroxylase	07E2E@bactNOG,0QQB9@gproNOG,16S04@proNOG,COG3128@NOG	PKHD-type hydroxylase			SZUA-1210_96:9057..9740	PKHD-type hydroxylase	K07336	K07336		K07336	K07336
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00851	K01649	[EC:2.3.3.13]	leuA, IMS	2-isopropylmalate synthase	05CYQ@bactNOG,0QIE5@gproNOG,16QMF@proNOG,COG0119@NOG	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate) (By similarity)			SZUA-1210_96:10199..11896	2-isopropylmalate synthase	K01649	K01649		K01649	K21934
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00852									SZUA-1210_97:c(165..797)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00853	K06038	[EC:4.6.1.14]	E4.6.1.14	glycosylphosphatidylinositol diacylglycerol-lyase	0Z30Q@NOG	Phosphatidylinositol-specific phospholipase C X domain containing			SZUA-1210_97:c(820..2601)	hypothetical protein	K06038			K06038	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00854	K08167		smvA, qacA, lfrA	MFS transporter, DHA2 family, multidrug resistance protein	05C57@bactNOG,0QINE@gproNOG,170A3@proNOG,COG0477@NOG	methyl viologen resistance protein			SZUA-1210_97:c(2860..4338)	Methyl viologen resistance protein SmvA	K08167	K08167		K08167	K19552
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00855	K22041		comR	TetR/AcrR family transcriptional regulator, copper-responsive repressor	08SR0@bactNOG,0QQ7S@gproNOG,1790M@proNOG,COG1309@NOG	transcriptional regulator			SZUA-1210_97:4463..5041	HTH-type transcriptional regulator BetI	K22041				K22041
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00856	K21469	[EC:3.4.16.4]	pbp4b	serine-type D-Ala-D-Ala carboxypeptidase	08MPU@bactNOG,0QS55@gproNOG,16RRC@proNOG,COG1680@NOG	Beta-lactamase			SZUA-1210_97:c(5088..6137)	hypothetical protein	K21469				K21469
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00857	K09710		ybeB	ribosome-associated protein	05KEM@bactNOG,0QTXQ@gproNOG,17FD3@proNOG,COG0799@NOG	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation (By similarity)			SZUA-1210_98:13..414	Ribosomal silencing factor RsfS	K09710	K09710		K09710	K09710
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00858	K00218	[EC:1.3.1.33]	por	protochlorophyllide reductase	06YMM@bactNOG,179K6@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1210_98:620..1441	(S)-1-Phenylethanol dehydrogenase	K00218			K00218	K21883
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00859	K00325	[EC:1.6.1.2]	pntB	NAD(P) transhydrogenase subunit beta	05C15@bactNOG,0QK69@gproNOG,16PZX@proNOG,COG1282@NOG	The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane (By similarity)			SZUA-1210_98:c(1495..2949)	NAD(P) transhydrogenase subunit beta	K00325	K00325		K00325	K00325
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00860	K00324	[EC:1.6.1.2]	pntA	NAD(P) transhydrogenase subunit alpha	05W8H@bactNOG,0QTTK@gproNOG,17FEW@proNOG,COG3288@NOG	Pyridine nucleotide transhydrogenase (Proton pump), alpha subunit			SZUA-1210_98:c(2962..3276)	NAD(P) transhydrogenase subunit alpha	K00324	K00324		K00322	K00324
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00861	K00324	[EC:1.6.1.2]	pntA	NAD(P) transhydrogenase subunit alpha	07QWH@bactNOG,0QID4@gproNOG,16UWY@proNOG,COG3288@NOG	The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane (By similarity)			SZUA-1210_98:c(3288..4415)	NAD(P) transhydrogenase subunit alpha part 1	K00324	K00324		K00324	K00324
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00862	K00990	[EC:2.7.7.59]	glnD	[protein-PII] uridylyltransferase	05E1P@bactNOG,0QISD@gproNOG,16PB4@proNOG,COG2844@NOG	Modifies, by uridylylation or deuridylylation the PII (GlnB) regulatory protein (By similarity)			SZUA-1210_99:c(6..2669)	Bifunctional uridylyltransferase/uridylyl-removing enzyme	K00990	K00990	K00990	K00990	K00990
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00863	K08289	[EC:2.1.2.2]	purT	phosphoribosylglycinamide formyltransferase 2	08HH9@bactNOG,0RAFT@gproNOG,1727S@proNOG,COG0027@NOG	Catalyzes two reactions the first one is the production of beta-formyl glycinamide ribonucleotide (GAR) from formate, ATP and beta GAR			SZUA-1210_99:c(2697..3854)	Formate-dependent phosphoribosylglycinamide formyltransferase	K08289	K08289		K08289	K08289
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00864	K02536	[EC:2.3.1.191]	lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	05D7M@bactNOG,0QIK9@gproNOG,16Q34@proNOG,COG1044@NOG	as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1210_100:c(186..1256)	UDP-3-O-acylglucosamine N-acyltransferase	K02536	K02536		K02536	K02536
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00865	K06142		hlpA, ompH	outer membrane protein	05X4K@bactNOG,COG2825@NOG	outer membrane chaperone skp			SZUA-1210_100:c(1261..1761)	hypothetical protein	K06142			K06142	K06142
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00866	K07277		SAM50, TOB55, bamA	outer membrane protein insertion porin family	05E1Z@bactNOG,0QJJ0@gproNOG,16QB0@proNOG,COG4775@NOG	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane			SZUA-1210_100:c(1803..4310)	Outer membrane protein assembly factor BamA	K07277	K07277		K07277	K07277
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00867	K11749	[EC:3.4.24.-]	rseP	regulator of sigma E protease	05DZP@bactNOG,0QI6T@gproNOG,16RU4@proNOG,COG0750@NOG	Membrane-associated zinc metalloprotease			SZUA-1210_100:c(4347..5702)	Regulator of sigma-E protease RseP	K11749	K11749		K11749	K11749
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00868	K00099	[EC:1.1.1.267]	dxr	1-deoxy-D-xylulose-5-phosphate reductoisomerase	05CEA@bactNOG,0QHPU@gproNOG,16Q1Q@proNOG,COG0743@NOG	Catalyzes the NADP-dependent rearrangement and reduction of 1-deoxy-D-xylulose-5-phosphate (DXP) to 2-C-methyl-D-erythritol 4-phosphate (MEP) (By similarity)			SZUA-1210_100:c(5704..6900)	1-deoxy-D-xylulose 5-phosphate reductoisomerase	K00099	K00099		K00099	K00099
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00869	K00981	[EC:2.7.7.41]	E2.7.7.41, CDS1, CDS2, cdsA	phosphatidate cytidylyltransferase	05KNE@bactNOG,0QQ9C@gproNOG,16TPY@proNOG,COG0575@NOG	Phosphatidate cytidylyltransferase			SZUA-1210_100:c(6901..7725)	Phosphatidate cytidylyltransferase	K00981	K00981		K00981	K19664
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00870	K00806	[EC:2.5.1.31]	uppS	undecaprenyl diphosphate synthase	05CR3@bactNOG,0QHSD@gproNOG,16PWI@proNOG,COG0020@NOG	Catalyzes the sequential condensation of isopentenyl diphosphate (IPP) with (2E,6E)-farnesyl diphosphate (E,E-FPP) to yield (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-undecaprenyl diphosphate (di-trans,octa-cis-UPP). UPP is the precursor of glycosyl carrier lipid in the biosynthesis of bacterial cell wall polysaccharide components such as peptidoglycan and lipopolysaccharide (By similarity)			SZUA-1210_100:c(7725..8477)	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	K00806	K00806		K00806	K21273
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00871	K02838		frr, MRRF, RRF	ribosome recycling factor	08VCV@bactNOG,0QK49@gproNOG,16X46@proNOG,COG0233@NOG	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)			SZUA-1210_100:c(8483..9037)	Ribosome-recycling factor	K02838	K02838		K02838	K02838
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00872	K09903	[EC:2.7.4.22]	pyrH	uridylate kinase	05C41@bactNOG,0QHYJ@gproNOG,16Q8Q@proNOG,COG0528@NOG	Catalyzes the reversible phosphorylation of UMP to UDP (By similarity)			SZUA-1210_100:c(9122..9850)	Uridylate kinase	K09903	K09903		K09903	K09903
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00873	K14441	[EC:2.8.4.4]	rimO	ribosomal protein S12 methylthiotransferase	05CBM@bactNOG,0QHTE@gproNOG,16PD1@proNOG,COG0621@NOG	Catalyzes the methylthiolation of an aspartic acid residue of ribosomal protein S12 (By similarity)			SZUA-1210_100:c(9903..11048)	Ribosomal protein S12 methylthiotransferase RimO	K14441	K14441		K06168	K18707
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00874	K15125		fhaB	filamentous hemagglutinin	08DNP@bactNOG,0R9SH@gproNOG,1709Y@proNOG,COG3210@NOG	haemagglutination activity domain			SZUA-1210_101:207..3092	hypothetical protein	K15125			K15125	K19231
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00875									SZUA-1210_101:3105..3587	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00876									SZUA-1210_101:3584..3673	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00877	K21699		bauR	LysR family transcriptional regulator, transcriptional activator for bauABCD operon	05EVZ@bactNOG,0QJSB@gproNOG,16SJ7@proNOG,COG0583@NOG	lysr family transcriptional regulator			SZUA-1210_101:c(3821..4738)	HTH-type transcriptional regulator GltC	K21699	K21699			K21960
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00878	K09975		K09975	uncharacterized protein	090B9@bactNOG,0QUZM@gproNOG,17CHH@proNOG,COG3758@NOG	HutD			SZUA-1210_102:c(1355..1930)	Protein Ves	K09975	K09975	K09975	K09975	K09975
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00879	K05836		hutC	GntR family transcriptional regulator, histidine utilization repressor	05CZE@bactNOG,0QMZX@gproNOG,16REQ@proNOG,COG2188@NOG	histidine utilization repressor			SZUA-1210_102:c(1927..2679)	HTH-type transcriptional repressor YvoA	K05836	K05836	K05836	K03710	K11922
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00880	K21180		sgcD6	3-O-acyltransferase	08W6K@bactNOG,0QXA2@gproNOG,17A2V@proNOG,COG1835@NOG	Acyltransferase			SZUA-1210_102:3032..4144	O-acetyltransferase OatA	K21180				K21180
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00881	K02234		cobW	cobalamin biosynthesis protein CobW	05CKI@bactNOG,0QIPE@gproNOG,16R03@proNOG,COG0523@NOG	cobalamin synthesis protein, P47K			SZUA-1210_102:c(4178..5407)	Putative metal chaperone YciC	K02234				K02234
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00882					06YIA@bactNOG,0R4ZT@gproNOG,0YUBV@NOG,1845T@proNOG	Peptidase M15 family protein			SZUA-1210_102:c(5586..5885)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00883	K03816	[EC:2.4.2.22]	xpt	xanthine phosphoribosyltransferase	08UPS@bactNOG,0QTKQ@gproNOG,17E8X@proNOG,COG0503@NOG	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis (By similarity)			SZUA-1210_103:40..615	Xanthine phosphoribosyltransferase	K03816	K03816	K03816	K03816	K09685
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00884	K03809	[EC:1.6.5.2]	wrbA	NAD(P)H dehydrogenase (quinone)	05CS1@bactNOG,0QPVJ@gproNOG,172C9@proNOG,COG0655@NOG	NAD(P)H quinone oxidoreductase			SZUA-1210_103:c(667..1269)	NAD(P)H dehydrogenase (quinone)	K03809	K03809		K03809	K20156
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00885	K07058		K07058	membrane protein	07S2Z@bactNOG,0QJQH@gproNOG,16QEN@proNOG,COG1295@NOG	UPF0761 membrane protein			SZUA-1210_103:1630..2877	hypothetical protein	K07058	K07058		K07058	K07058
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00886	K20758	[EC:3.7.1.23]	hbzF	maleylpyruvate hydrolase	05FBJ@bactNOG,0QMG6@gproNOG,16Q1P@proNOG,COG0179@NOG	hydrolase			SZUA-1210_103:c(2981..3622)	putative protein YcgM	K20758				K20758
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00887									SZUA-1210_103:c(3662..4159)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00888	K07078		K07078	uncharacterized protein	08RTX@bactNOG,0QM3H@gproNOG,176YC@proNOG,COG3560@NOG	nitroreductase			SZUA-1210_103:4383..5075	hypothetical protein	K07078	K07078	K07078	K07078	K07078
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00890					0YD0X@NOG	tape measure protein			SZUA-1210_103:5847..8078	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00891	K18697	[EC:3.1.3.27]	pgpC	phosphatidylglycerophosphatase C	083B3@bactNOG,0QJMQ@gproNOG,1774F@proNOG,COG0560@NOG	subfamily IB			SZUA-1210_103:c(8143..8736)	hypothetical protein	K18697			K18697	K18697
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00892									SZUA-1210_104:c(148..429)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00893					080SS@bactNOG,0QM6X@gproNOG,16PFB@proNOG,COG3182@NOG	PepSY-associated TM helix domain-containing protein			SZUA-1210_104:c(426..1982)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00894									SZUA-1210_104:c(1975..2274)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00895	K16088		TC.FEV.OM1, fhuE, fpvA, fptA	outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid	05CNM@bactNOG,0QII5@gproNOG,16R89@proNOG,COG4773@NOG	receptor			SZUA-1210_104:c(2341..4476)	FhuE receptor	K16088	K16088		K16088	K16088
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00896	K00748	[EC:2.4.1.182]	lpxB	lipid-A-disaccharide synthase	05D0V@bactNOG,0QIWR@gproNOG,16PSA@proNOG,COG0763@NOG	Condensation of UDP-2,3-diacylglucosamine and 2,3- diacylglucosamine-1-phosphate to form lipid A disaccharide, a precursor of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell (By similarity)			SZUA-1210_104:4691..5872	Lipid-A-disaccharide synthase	K00748	K00748		K00748	K00748
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00897					05EFE@bactNOG,0QJ12@gproNOG,0XPG1@NOG,16S3K@proNOG	Protein of unknown function (DUF2797)			SZUA-1210_104:c(5908..6507)	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00898	K01756	[EC:4.3.2.2]	purB, ADSL	adenylosuccinate lyase	07QTF@bactNOG,0QHZB@gproNOG,16PTV@proNOG,COG0015@NOG	adenylosuccinate lyase			SZUA-1210_105:4..1392	Adenylosuccinate lyase	K01756	K01756	K01756	K01756	K22004
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00899	K08984		yjdF	putative membrane protein	05MUJ@bactNOG,0QSK7@gproNOG,17G7I@proNOG,COG3647@NOG	membrane			SZUA-1210_105:1472..2110	Inner membrane protein YjdF	K08984	K08984		K08984	K08984
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00900	K20276		bapA	large repetitive protein	08D49@bactNOG,COG1404@NOG	Inherit from COG: peptidase (S8 and S53, subtilisin, kexin, sedolisin			SZUA-1210_105:c(2150..4336)	hypothetical protein	K20276	K20276			K20755
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00901	K02016		ABC.FEV.S	iron complex transport system substrate-binding protein	05KVJ@bactNOG,0QK0V@gproNOG,178JA@proNOG,COG4607@NOG	periplasmic			SZUA-1210_106:61..1029	Ferric-anguibactin-binding protein FatB	K02016	K02016	K02016	K02016	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00902	K02014		TC.FEV.OM	iron complex outermembrane recepter protein	05CB4@bactNOG,0QHR3@gproNOG,0XPYS@NOG,16PQB@proNOG	tonB-dependent siderophore receptor			SZUA-1210_106:1142..3439	Ferric-anguibactin receptor FatA	K02014	K02014		K02014	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00903	K03897	[EC:1.14.13.59]	iucD	lysine N6-hydroxylase	05F1Y@bactNOG,16SQU@proNOG,COG3486@NOG	l-lysine 6-monooxygenase			SZUA-1210_106:c(3506..4816)	L-lysine N6-monooxygenase	K03897	K03897	K03897	K03897	K10531
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00904	K04786		irp1, HMWP1	yersiniabactin nonribosomal peptide/polyketide synthase	07EI0@bactNOG,0R70X@gproNOG,18AQA@proNOG,COG1020@NOG	non-ribosomal peptide synthetase			SZUA-1210_106:c(4864..7806)	Phenyloxazoline synthase MbtB	K04786			K04786	K21228
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00905	K02363	[EC:6.3.2.14][EC:2.7.7.58]	entE, dhbE, vibE, mxcE	2,3-dihydroxybenzoate-AMP ligase	08IQC@bactNOG,0RAST@gproNOG,172W7@proNOG,COG1021@NOG	2,3-dihydroxybenzoate-AMP ligase			SZUA-1210_106:7967..9595	Enterobactin synthase component E	K02363	K02363	K02363	K02363	K21225
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00906	K01252	[EC:3.3.2.1][EC:6.3.2.14]	entB, dhbB, vibB, mxcF	bifunctional isochorismate lyase / aryl carrier protein	05WQI@bactNOG,0QJ23@gproNOG,16SE7@proNOG,COG1535@NOG,COG3433@NOG	Isochorismatase			SZUA-1210_106:9613..10482	Enterobactin synthase component B	K01252	K01252	K01252	K01252	K04788
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00907	K01590	[EC:4.1.1.22]	hdc, HDC	histidine decarboxylase	07SJ9@bactNOG,0QRTB@gproNOG,16PVP@proNOG,COG0076@NOG	glutamate decarboxylase			SZUA-1210_106:10598..11749	Histidine decarboxylase	K01590	K01590		K01590	K18933
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00908									SZUA-1210_106:11847..12002	hypothetical protein					
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00909	K20485		nisT, spaT	ATP-binding cassette, subfamily B, bacterial NisT	05FDX@bactNOG,0QKT8@gproNOG,16T40@proNOG,COG1132@NOG	ABC transporter			SZUA-1210_106:11995..13605	putative ABC transporter ATP-binding protein	K20485				K20485
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00910	K20485		nisT, spaT	ATP-binding cassette, subfamily B, bacterial NisT	08N1B@bactNOG,0QPRJ@gproNOG,175TQ@proNOG,COG1132@NOG	ABC transporter			SZUA-1210_106:13602..15197	Lactococcin-G-processing and transport ATP-binding protein LagD	K20485				K20485
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00911	K12242		pchC	pyochelin biosynthetic protein PchC	08VTW@bactNOG,0QVEF@gproNOG,17C6B@proNOG,COG3208@NOG	Thioesterase			SZUA-1210_106:15269..16003	Linear gramicidin dehydrogenase LgrE	K12242			K12242	K21791
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00912	K03072		secD	preprotein translocase subunit SecD	07QN8@bactNOG,0QIYM@gproNOG,16Q35@proNOG,COG0342@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1210_107:48..1949	Protein translocase subunit SecD	K03072	K03072		K03072	K12257
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00913	K03074		secF	preprotein translocase subunit SecF	07RAB@bactNOG,0QHV8@gproNOG,16QMD@proNOG,COG0341@NOG	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA (By similarity)			SZUA-1210_107:1961..2923	Protein translocase subunit SecF	K03074	K03074		K03072	K12257
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00914	K13038	[EC:4.1.1.36][EC:6.3.2.5]	coaBC, dfp	phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase	05CJS@bactNOG,0QIBM@gproNOG,16PQ8@proNOG,COG0452@NOG	Phosphopantothenoylcysteine decarboxylase			SZUA-1210_107:c(2992..4245)	Coenzyme A biosynthesis bifunctional protein CoaBC	K13038	K13038	K13038	K01598	K21977
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00915	K03761		kgtP	MFS transporter, MHS family, alpha-ketoglutarate permease	05CSH@bactNOG,0QHV4@gproNOG,0XP7I@NOG,16PWV@proNOG	Metabolite H symporter, major facilitator superfamily (MFS)			SZUA-1210_108:669..1955	Alpha-ketoglutarate permease	K03761	K03761	K03761	K02625	
Acinetobacter_pittii_SZUA-1210|SZUA-1210_00916	K07240		chrA	chromate transporter	07S0Z@bactNOG,16PP7@proNOG,COG2059@NOG	chromate transporter			SZUA-1210_108:2139..3488	Chromate transport protein	K07240	K07240		K07240	K07240
