#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00844									SZUA-1033_56:2643..2933	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00845									SZUA-1033_56:2955..3173	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00846					08MA0@bactNOG,10MMY@NOG				SZUA-1033_56:3195..4283	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00847	K19659	[EC:4.2.1.119]	phaJ	enoyl-CoA hydratase	00IDX@actNOG,05DJG@bactNOG,COG2030@NOG	MaoC domain protein dehydratase			SZUA-1033_56:4303..4776	Bifunctional protein PaaZ	K19659				K19659
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00848	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	04TM0@bacNOG,05CHR@bactNOG,0ND4W@firmNOG,0XNW1@NOG	reductase			SZUA-1033_56:4880..5845	hypothetical protein	K00059			K00059	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00849	K13874	[EC:3.1.1.15]	K13874, araB	L-arabinonolactonase	07VWG@bactNOG,0BCI3@bproNOG,175R8@proNOG,COG3386@NOG	SMP-30 gluconolaconase LRE-like region family protein 4			SZUA-1033_56:c(5864..6700)	Virginiamycin B lyase	K13874				K13874
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00850	K02687	[EC:2.1.1.-]	prmA	ribosomal protein L11 methyltransferase	05F59@bactNOG,0GDE8@delNOG,0HENT@dproNOG,16TP2@proNOG,COG2264@NOG	Methylates ribosomal protein L11 (By similarity)			SZUA-1033_56:6768..7601	Ribosomal protein L11 methyltransferase	K02687	K02687		K02687	K02687
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00851	K05525	[EC:1.14.13.151]	linC, CYP111A	linalool 8-monooxygenase	06A3M@bactNOG,0GKKN@delNOG,0HKSJ@dproNOG,16QW7@proNOG,COG2124@NOG	cytochrome p450			SZUA-1033_56:c(7608..8897)	Putative cytochrome P450 YjiB	K05525			K05525	K22005
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00852	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	08JQ1@bactNOG,COG0111@NOG	Dehydrogenase			SZUA-1033_56:8982..9956	Hydroxypyruvate reductase	K00058	K00058		K00058	K16843
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00853	K05888				05QE3@bactNOG,0D44R@chloNOG,COG0277@NOG	D-arabinono-1,4-lactone oxidase			SZUA-1033_56:10010..11185	L-gulono-1,4-lactone dehydrogenase	K05888	K05888		K00103	K21836
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00854	K03727	[EC:3.6.4.-]	helY	ATP-dependent RNA helicase HelY	00CQA@actNOG,05CQR@bactNOG,COG4581@NOG	DEAD DEAH box helicase			SZUA-1033_56:11182..13692	putative helicase HelY	K03727				K03727
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00855	K00088	[EC:1.1.1.205]	IMPDH, guaB	IMP dehydrogenase	05CP4@bactNOG,0D1UF@chloNOG,COG0516@NOG,COG0517@NOG	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth (By similarity)			SZUA-1033_56:c(13800..15251)	Inosine-5'-monophosphate dehydrogenase	K00088	K00088	K00088	K00088	K07200
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00856	K13693	[EC:2.4.1.266]	gpgS	glucosyl-3-phosphoglycerate synthase	05C3Q@bactNOG,0QJIN@gproNOG,16RC9@proNOG,COG0463@NOG	Glycosyltransferase involved in cell wall biogenesis			SZUA-1033_56:15298..16548	Glucosyl-3-phosphoglycerate synthase	K13693	K13693		K13693	K21366
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00857	K00690	[EC:2.4.1.7]	E2.4.1.7	sucrose phosphorylase	07QW3@bactNOG,0QJTP@gproNOG,16QQR@proNOG,COG0366@NOG	Sucrose phosphorylase			SZUA-1033_56:c(16452..18122)	Glucosylglycerate phosphorylase	K00690	K00690		K00690	K21575
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00858	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	08YXY@bactNOG,0EQMS@cloNOG,0NI5R@firmNOG,COG1225@NOG	Antioxidant, AhpC Tsa family			SZUA-1033_56:c(18481..18612)	Peroxiredoxin Bcp	K03564	K03564		K03564	K03564
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00859	K00276	[EC:1.4.3.21]	AOC3, AOC2, tynA	primary-amine oxidase	05F11@bactNOG,0FKZK@cyaNOG,COG3733@NOG	amine oxidase			SZUA-1033_56:18718..20610	Copper methylamine oxidase	K00276	K00276		K00276	K00276
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00860	K01053	[EC:3.1.1.17]	E3.1.1.17, gnl, RGN	gluconolactonase	00JCE@actNOG,07YPH@bactNOG,COG3386@NOG	SMP-30 Gluconolaconase LRE-like region-containing protein			SZUA-1033_56:c(20654..21553)	6-deoxy-6-sulfogluconolactonase	K01053	K01053		K01053	K13874
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00861	K00038	[EC:1.1.1.53]	E1.1.1.53	3alpha(or 20beta)-hydroxysteroid dehydrogenase	00G4X@actNOG,05V9V@bactNOG,COG1028@NOG	Short-chain dehydrogenase reductase sdr			SZUA-1033_56:21638..22378	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase	K00038	K00038		K00038	K21883
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00862	K01897	[EC:6.2.1.3]	ACSL, fadD	long-chain acyl-CoA synthetase	00BGV@actNOG,05CEY@bactNOG,COG0318@NOG	Amp-dependent synthetase and ligase			SZUA-1033_56:22460..23944	Long-chain-fatty-acid--CoA ligase	K01897			K01897	K21792
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00863					05MN9@bactNOG,0D593@chloNOG,COG3382@NOG	B3/4 domain			SZUA-1033_56:c(23933..24664)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00864					028RX@aproNOG,05DYW@bactNOG,0XQFU@NOG,17JY3@proNOG	Luciferase-like monooxygenase			SZUA-1033_56:24798..25853	Putative coenzyme F420-dependent oxidoreductase					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00865	K21835	[EC:1.1.98.5]	adf	secondary-alcohol dehydrogenase (coenzyme-F420)	01TH2@aproNOG,05ETW@bactNOG,16TKB@proNOG,COG2141@NOG	oxidoreductase protein			SZUA-1033_56:25863..26888	Alkanal monooxygenase alpha chain	K21835				K21835
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00866	K07005		K07005	uncharacterized protein	07XHF@bactNOG,0FRRC@cyaNOG,COG3467@NOG	Inherit from bactNOG: Flavin-nucleotide-binding protein			SZUA-1033_56:c(26892..27545)	hypothetical protein	K07005	K07005		K07005	K07005
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00867	K14630	[EC:1.14.14.-]	actVA5	two-component flavin-dependent monooxygenase	00CNP@actNOG,08KC1@bactNOG,0XS7W@NOG	acyl-Coa dehydrogenase			SZUA-1033_56:27582..28793	p-hydroxyphenylacetate 3-hydroxylase, oxygenase component	K14630			K14630	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00868	K01465	[EC:3.5.2.3]	URA4, pyrC	dihydroorotase	00EIY@actNOG,05FEN@bactNOG,COG3653@NOG	N-acyl-D-amino-acid deacylase (EC 3.5.1.81)			SZUA-1033_56:28875..30569	D-aminoacylase	K01465			K01465	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00869	K06979		mph	macrolide phosphotransferase	0736V@bactNOG,0QNE0@gproNOG,16TS4@proNOG,COG3173@NOG	Aminoglycoside phosphotransferase			SZUA-1033_56:c(30610..31644)	hypothetical protein	K06979				K06979
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00870	K20765	[EC:3.7.1.18]	camK	6-oxocamphor hydrolase	01YPX@aproNOG,08YMJ@bactNOG,17A6E@proNOG,COG1024@NOG	Enoyl-CoA hydratase			SZUA-1033_56:c(31682..32452)	Short-chain-enoyl-CoA hydratase	K20765				K20765
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00871	K00001	[EC:1.1.1.1]	E1.1.1.1, adh	alcohol dehydrogenase	07RIM@bactNOG,COG1062@NOG	Dehydrogenase			SZUA-1033_56:c(32457..33557)	S-(hydroxymethyl)mycothiol dehydrogenase	K00001			K00001	K00153
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00872									SZUA-1033_56:c(33628..34098)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00873					08TG8@bactNOG,11FH3@NOG,177SM@proNOG	Alpha beta hydrolase			SZUA-1033_56:c(34127..35005)	Epoxide hydrolase A					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00874					08YQX@bactNOG,0BPJH@bproNOG,11K91@NOG,17AC3@proNOG				SZUA-1033_56:c(35012..35389)	D-proline reductase subunit gamma					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00875					08YQX@bactNOG,11K91@NOG,17AC3@proNOG				SZUA-1033_56:c(35408..35917)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00876	K19659	[EC:4.2.1.119]	phaJ	enoyl-CoA hydratase	00JSV@actNOG,07YT6@bactNOG,COG2030@NOG	MaoC domain protein dehydratase			SZUA-1033_56:36026..36505	Bifunctional protein PaaZ	K19659				K19659
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00877	K22027	[EC:1.14.13.235]	iacA	indole-3-acetate monooxygenase	0271H@aproNOG,06Q7F@bactNOG,17ZGG@proNOG,COG1960@NOG	Acyl-CoA dehydrogenase, C-terminal domain			SZUA-1033_56:36594..37775	Acyl-CoA dehydrogenase	K22027				K22027
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00878	K18122	[EC:2.8.3.-]	cat2, abfT	4-hydroxybutyrate CoA-transferase	05CYC@bactNOG,0EP0Z@cloNOG,0NDFT@firmNOG,COG0427@NOG	acetyl-CoA hydrolase			SZUA-1033_56:37793..39058	Butanoate coenzyme A-transferase	K18122			K18122	K18288
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00879	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	00NNA@actNOG,08T0V@bactNOG,COG1028@NOG	KR domain			SZUA-1033_56:c(39093..39959)	Dihydroanticapsin 7-dehydrogenase	K21883				K21883
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00880	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	01X3C@aproNOG,08SZH@bactNOG,16RT9@proNOG,COG1028@NOG	Short chain dehydrogenase			SZUA-1033_56:40038..40805	3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase 1/3	K00059			K00059	K21883
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00881	K14333	[EC:4.1.1.46]	DHBD	2,3-dihydroxybenzoate decarboxylase	05TGQ@bactNOG,0FTZI@cyaNOG,COG2159@NOG	Amidohydrolase			SZUA-1033_56:40849..42051	hypothetical protein	K14333			K14333	K20941
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00882					05CGQ@bactNOG,0EPEK@cloNOG,0NDVF@firmNOG,COG4198@NOG	Conserved Protein			SZUA-1033_56:c(42054..43163)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00883	K19552		bacE	MFS transporter, DHA3 family, bacilysin exporter BacE	05E8G@bactNOG,COG0477@NOG	Major facilitator Superfamily			SZUA-1033_56:c(43191..44444)	Enterobactin exporter EntS	K19552				K19552
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00884	K00019	[EC:1.1.1.30]	E1.1.1.30, bdh	3-hydroxybutyrate dehydrogenase	07EXU@bactNOG,0ER2W@cloNOG,0NG22@firmNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1033_56:c(44509..45303)	4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2	K00019			K00019	K21883
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00885	K14731	[EC:3.1.1.83]	mlhB, chnC	epsilon-lactone hydrolase	01RYE@aproNOG,090N0@bactNOG,1781P@proNOG,COG0657@NOG	alpha beta hydrolase fold-3 domain protein			SZUA-1033_56:45387..46280	Monoterpene epsilon-lactone hydrolase	K14731	K14731		K12915	K19561
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00886	K20882	[EC:2.8.3.24]	hadA	(R)-2-hydroxy-4-methylpentanoate CoA-transferase	COG1804@NOG	l-carnitine dehydratase bile acid-inducible protein F			SZUA-1033_56:c(46309..47451)	Succinyl-CoA:(R)-benzylsuccinate CoA-transferase subunit BbsF	K20882				K20882
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00887	K01756	[EC:4.3.2.2]	purB, ADSL	adenylosuccinate lyase	00BM1@actNOG,07SGK@bactNOG,COG0015@NOG	Adenylosuccinate lyase			SZUA-1033_57:70..1320	Adenylosuccinate lyase	K01756	K01756		K01756	K22004
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00888	K01923	[EC:6.3.2.6]	purC	phosphoribosylaminoimidazole-succinocarboxamide synthase	05C8V@bactNOG,0GAWJ@delNOG,0HC02@dproNOG,16PT6@proNOG,COG0152@NOG	SAICAR synthetase			SZUA-1033_57:1333..2211	Phosphoribosylaminoimidazole-succinocarboxamide synthase	K01923	K01923		K01923	K13713
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00889	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	05VR9@bactNOG,COG1828@NOG	phosphoribosylformylglycinamidine synthase			SZUA-1033_57:2211..2462	Phosphoribosylformylglycinamidine synthase subunit PurS	K01952	K01952		K01952	
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00890	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	04RFG@bacNOG,05D21@bactNOG,0NEI2@firmNOG,COG0047@NOG	Phosphoribosylformylglycinamidine synthase I			SZUA-1033_57:2459..3172	Phosphoribosylformylglycinamidine synthase subunit PurQ	K01952	K01952		K01952	K01952
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00891	K01952	[EC:6.3.5.3]	purL, PFAS	phosphoribosylformylglycinamidine synthase	00CBW@actNOG,07QIK@bactNOG,COG0046@NOG	phosphoribosylformylglycinamidine synthase ii			SZUA-1033_57:3295..5520	Phosphoribosylformylglycinamidine synthase subunit PurL	K01952	K01952	K01952	K01952	K01952
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00892	K00764	[EC:2.4.2.14]	purF, PPAT	amidophosphoribosyltransferase	00CDR@actNOG,05CBA@bactNOG,COG0034@NOG	glutamine phosphoribosylpyrophosphate amidotransferase			SZUA-1033_57:5517..7007	Amidophosphoribosyltransferase	K00764	K00764	K00764	K00764	K00764
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00893	K01933	[EC:6.3.3.1]	purM	phosphoribosylformylglycinamidine cyclo-ligase	05CXB@bactNOG,0EPG6@cloNOG,0NE6E@firmNOG,COG0150@NOG	phosphoribosylaminoimidazole synthetase			SZUA-1033_57:7004..8038	Phosphoribosylformylglycinamidine cyclo-ligase	K01933	K01933		K01933	K01933
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00894	K00762	[EC:2.4.2.10]	pyrE	orotate phosphoribosyltransferase	00H8Q@actNOG,065E1@bactNOG,COG0461@NOG	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)			SZUA-1033_57:8023..8595	Orotate phosphoribosyltransferase	K00762	K00762		K00762	K00762
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00895	K00027	[EC:1.1.1.38]	ME2, sfcA, maeA	malate dehydrogenase (oxaloacetate-decarboxylating)	00CDQ@actNOG,05C6K@bactNOG,COG0281@NOG	Malate dehydrogenase			SZUA-1033_57:8676..10076	NAD-dependent malic enzyme	K00027	K00027		K00027	K00029
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00898					06AI9@bactNOG,0D3IH@chloNOG,0XWGX@NOG				SZUA-1033_57:c(10453..10770)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00899	K09927		K09927	uncharacterized protein	01RM9@aproNOG,05T0Z@bactNOG,16RUS@proNOG,COG3214@NOG	Pfam:DUF1006			SZUA-1033_57:c(10842..12059)	hypothetical protein	K09927	K09927	K09927	K09927	K09927
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00900	K02913		RP-L33, MRPL33, rpmG	large subunit ribosomal protein L33	00Q1F@actNOG,05W0E@bactNOG,COG0267@NOG	50S ribosomal protein L33			SZUA-1033_57:c(12089..12253)	50S ribosomal protein L33 2	K02913	K02913		K02913	K02913
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00901	K00320	[EC:1.5.98.2]	mer	5,10-methylenetetrahydromethanopterin reductase	00D3H@actNOG,073CZ@bactNOG,COG2141@NOG	reductase			SZUA-1033_57:c(12597..13667)	F420-dependent hydroxymycolic acid dehydrogenase	K00320			K00320	K21835
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00902					05GEF@bactNOG,0EQ7P@cloNOG,0NFJF@firmNOG,0XSEI@NOG	Pyrrolo-quinoline quinone			SZUA-1033_57:c(13691..14983)	Outer membrane protein assembly factor BamB					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00903									SZUA-1033_57:15075..15410	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00904	K07669		mprA	two-component system, OmpR family, response regulator MprA	00DKW@actNOG,05ETX@bactNOG,COG0745@NOG	response regulator			SZUA-1033_57:15410..16126	Response regulator MprA	K07669	K07669		K02483	K21603
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00905	K07653	[EC:2.7.13.3]	mprB	two-component system, OmpR family, sensor histidine kinase MprB	00BTK@actNOG,062D9@bactNOG,COG0642@NOG	Histidine kinase			SZUA-1033_57:16123..17475	Signal transduction histidine-protein kinase/phosphatase MprB	K07653	K07653	K07653	K00936	K20975
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00907					00KJV@actNOG,05XA1@bactNOG,11NQ0@NOG	Domain of unknown function (DUF2017)			SZUA-1033_57:c(17648..18088)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00908	K06891		clpS	ATP-dependent Clp protease adaptor protein ClpS	00MRU@actNOG,05KEN@bactNOG,COG2127@NOG	Involved in the modulation of the specificity of the ClpAP-mediated ATP-dependent protein degradation (By similarity)			SZUA-1033_57:c(18132..18431)	ATP-dependent Clp protease adapter protein ClpS	K06891	K06891	K06891	K06891	K06891
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00909	K02259		COX15, ctaA	cytochrome c oxidase assembly protein subunit 15	00HKF@actNOG,08V9N@bactNOG,COG1612@NOG	cytochrome oxidase assembly			SZUA-1033_57:c(18469..19356)	Heme A synthase	K02259	K02259	K02259	K02259	K02259
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00910	K02257	[EC:2.5.1.141]	COX10, ctaB, cyoE	heme o synthase	00CZQ@actNOG,05F1R@bactNOG,COG0109@NOG	Converts heme B (protoheme IX) to heme O by substitution of the vinyl group on carbon 2 of heme B porphyrin ring with a hydroxyethyl farnesyl side group (By similarity)			SZUA-1033_57:19448..20365	Protoheme IX farnesyltransferase	K02257	K02257		K02301	K02301
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00911	K02274	[EC:1.9.3.1]	coxA, ctaD	cytochrome c oxidase subunit I	01Q8J@aproNOG,05BZ9@bactNOG,16PB1@proNOG,COG0843@NOG	Cytochrome C oxidase subunit I			SZUA-1033_57:20553..22229	Cytochrome c oxidase subunit 1	K02274	K02274		K02274	K16933
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00912									SZUA-1033_57:22229..22822	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00913									SZUA-1033_57:22830..23618	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00914	K02275	[EC:1.9.3.1]	coxB, ctaC	cytochrome c oxidase subunit II	05CV4@bactNOG,0D27M@chloNOG,COG1622@NOG,COG2857@NOG	Subunits I and II form the functional core of the enzyme complex. Electrons originating in cytochrome c are transferred via heme a and Cu(A) to the binuclear center formed by heme a3 and Cu(B) (By similarity)			SZUA-1033_57:23615..24784	Cytochrome c oxidase subunit 2	K02275	K02275		K02275	K00413
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00915									SZUA-1033_57:c(25260..25628)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00916	K14267	[EC:2.6.1.17]	dapC	N-succinyldiaminopimelate aminotransferase	00BV4@actNOG,05CHM@bactNOG,COG0436@NOG	Aminotransferase			SZUA-1033_58:6..503	putative N-succinyldiaminopimelate aminotransferase DapC	K14267	K14267		K10907	K20615
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00917	K13566	[EC:3.5.1.3]	NIT2, yafV	omega-amidase	05CQP@bactNOG,0GBGE@delNOG,0HENC@dproNOG,16R0U@proNOG,COG0388@NOG	Nitrilase cyanide hydratase and apolipoprotein N-acyltransferase			SZUA-1033_58:500..1264	Omega-amidase YafV	K13566	K13566		K12251	K20806
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00918					060EE@bactNOG,0BMA0@bproNOG,0ZXCG@NOG,17K5J@proNOG	NIPSNAP family containing protein			SZUA-1033_58:1321..1626	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00919					00MYF@actNOG,05K91@bactNOG,11TTI@NOG	EamA-like transporter family			SZUA-1033_58:c(1631..2461)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00920	K02510	[EC:4.1.2.52]	hpaI, hpcH	4-hydroxy-2-oxoheptanedioate aldolase	01SD7@aproNOG,05CNV@bactNOG,16Q49@proNOG,COG3836@NOG	Aldolase			SZUA-1033_58:2689..3471	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase	K02510	K02510		K01630	K12660
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00921	K19552		bacE	MFS transporter, DHA3 family, bacilysin exporter BacE	07U67@bactNOG,16UN5@proNOG,COG0477@NOG	Major facilitator superfamily			SZUA-1033_58:c(3465..4673)	Tetracycline resistance protein, class C	K19552				K19552
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00922	K07045		K07045	uncharacterized protein	020BE@aproNOG,08KCR@bactNOG,17G95@proNOG,COG2159@NOG	amidohydrolase			SZUA-1033_58:4753..5898	hypothetical protein	K07045			K07045	K20941
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00923					08MA0@bactNOG,10MMY@NOG,176PA@proNOG	Thiol-disulfide oxidoreductase domain protein			SZUA-1033_58:5911..6960	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00924									SZUA-1033_58:6963..7238	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00925									SZUA-1033_58:7311..7481	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00926	K05800		ybaO	Lrp/AsnC family transcriptional regulator	01S3C@aproNOG,08XM1@bactNOG,17AUX@proNOG,COG1522@NOG	transcriptional regulator AsnC family			SZUA-1033_58:c(7483..8001)	DNA-binding transcriptional activator DecR	K05800	K05800		K03719	K15782
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00927	K01759	[EC:4.4.1.5]	GLO1, gloA	lactoylglutathione lyase	00K1Z@actNOG,08YZ3@bactNOG,COG0346@NOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1033_58:c(8345..8743)	Cadmium-induced protein CadI	K01759			K01759	K21265
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00928									SZUA-1033_58:c(8825..9019)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00929					00R57@actNOG,067M9@bactNOG,12D0B@NOG	F420-dependent enzyme			SZUA-1033_59:c(3..455)	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00930	K02294	[EC:1.14.13.-]	crtR	beta-carotene hydroxylase	021NU@aproNOG,05EGW@bactNOG,17B2Y@proNOG,COG3239@NOG	Fatty acid desaturase			SZUA-1033_59:663..1598	hypothetical protein	K02294			K02294	K10255
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00931	K00784	[EC:3.1.26.11]	rnz	ribonuclease Z	00MKM@actNOG,07XDQ@bactNOG,COG1234@NOG	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA (By similarity)			SZUA-1033_59:1831..2652	Ribonuclease BN	K00784	K00784		K00784	K00784
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00932	K01130	[EC:3.1.6.1]	E3.1.6.1, aslA	arylsulfatase	COG3119@NOG	Sulfatase			SZUA-1033_59:2663..4942	Arylsulfatase	K01130	K01130		K01130	K01138
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00933					086BD@bactNOG,0ZYRJ@NOG,16XXZ@proNOG				SZUA-1033_59:5033..5449	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00934	K14083	[EC:2.1.1.250]	mttB	trimethylamine---corrinoid protein Co-methyltransferase	0259I@aproNOG,06Q1Z@bactNOG,17Z7E@proNOG,COG5598@NOG	trimethylamine methyltransferase family protein			SZUA-1033_59:5472..6983	Glycine betaine methyltransferase	K14083	K14083		K14083	K14083
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00935	K01995		livG	branched-chain amino acid transport system ATP-binding protein	COG0411@NOG	(ABC) transporter			SZUA-1033_59:7005..9050	High-affinity branched-chain amino acid transport system permease protein LivH	K01995			K01995	K11957
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00936									SZUA-1033_60:72..584	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00937									SZUA-1033_60:2181..2390	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00938									SZUA-1033_61:72..245	hypothetical protein					
Acidimicrobiia_bacterium_SZUA-1033|SZUA-1033_00939	K01662	[EC:2.2.1.7]	dxs	1-deoxy-D-xylulose-5-phosphate synthase	00D2T@actNOG,05C2V@bactNOG,COG1154@NOG	Catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP) (By similarity)			SZUA-1033_61:296..2155	1-deoxy-D-xylulose-5-phosphate synthase	K01662	K01662	K01662	K01662	K01662
