#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00286	K01179	[EC:3.2.1.4]	E3.2.1.4	endoglucanase	00BWJ@actNOG,05CYP@bactNOG,0XPC9@NOG	glycoside hydrolase family 48			SZUA-1491_75:3235..3687	Endoglucanase D	K01179			K01179	
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00287									SZUA-1491_75:c(3513..4895)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00288	K03587	[EC:3.4.16.4]	ftsI	cell division protein FtsI (penicillin-binding protein 3)	05CJN@bactNOG,COG0768@NOG	penicillin-binding protein			SZUA-1491_76:111..1907	Peptidoglycan D,D-transpeptidase FtsI	K03587	K03587		K03587	K21468
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00289	K01929	[EC:6.3.2.10]	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	07EES@bactNOG,0D1E2@chloNOG,0D7K6@chlorNOG,COG0770@NOG	Involved in cell wall formation. Catalyzes the final step in the synthesis of UDP-N-acetylmuramoyl-pentapeptide, the precursor of murein (By similarity)			SZUA-1491_76:1904..3334	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	K01929	K01929		K01929	K21612
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00290	K01000	[EC:2.7.8.13]	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	05CPY@bactNOG,0D1AW@chloNOG,COG0472@NOG	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan (By similarity)			SZUA-1491_76:3338..4339	Phospho-N-acetylmuramoyl-pentapeptide- transferase	K01000	K01000		K01000	K13685
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00291	K01925	[EC:6.3.2.9]	murD	UDP-N-acetylmuramoylalanine--D-glutamate ligase	07UXT@bactNOG,0D1GA@chloNOG,COG0771@NOG	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)			SZUA-1491_76:4366..5832	UDP-N-acetylmuramoylalanine--D-glutamate ligase	K01925	K01925		K01925	K01925
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00292	K03588		ftsW, spoVE	cell division protein FtsW	05CNI@bactNOG,0D1BF@chloNOG,COG0772@NOG	Cell division protein FtsW			SZUA-1491_76:5913..7094	putative peptidoglycan glycosyltransferase FtsW	K03588	K03588		K03588	K05837
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00293	K02563	[EC:2.4.1.227]	murG	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	05DVQ@bactNOG,0D1P1@chloNOG,COG0707@NOG	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)			SZUA-1491_76:7060..8166	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	K02563	K02563		K02563	K03429
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00294									SZUA-1491_76:8163..8879	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00295									SZUA-1491_76:8882..9430	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00296	K01924	[EC:6.3.2.8]	murC	UDP-N-acetylmuramate--alanine ligase	05DFU@bactNOG,0D1F7@chloNOG,COG0773@NOG	Cell wall formation (By similarity)			SZUA-1491_76:9480..10910	UDP-N-acetylmuramate--L-alanine ligase	K01924	K01924		K01924	K02558
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00297	K00075	[EC:1.3.1.98]	murB	UDP-N-acetylmuramate dehydrogenase	05D4A@bactNOG,0D2EK@chloNOG,COG0812@NOG	Cell wall formation (By similarity)			SZUA-1491_76:11051..12034	UDP-N-acetylenolpyruvoylglucosamine reductase	K00075	K00075		K00075	K00075
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00298	K01921	[EC:6.3.2.4]	ddl	D-alanine-D-alanine ligase	05CPF@bactNOG,0D1KY@chloNOG,0D68H@chlorNOG,COG1181@NOG	Cell wall formation (By similarity)			SZUA-1491_76:12187..13254	D-alanine--D-alanine ligase	K01921	K01921	K01921	K01921	K18856
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00299	K03589		ftsQ	cell division protein FtsQ	07HFG@bactNOG,0D3HE@chloNOG,0D81C@chlorNOG,0XV8W@NOG	Polypeptide-transport-associated domain-containing protein			SZUA-1491_76:13282..14124	Cell division protein FtsQ	K03589			K03589	
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00300	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	080B0@bactNOG,0D1BX@chloNOG,COG0747@NOG	Extracellular solute-binding protein, family 5			SZUA-1491_77:255..1949	Oligopeptide-binding protein AppA	K02035	K02035		K02035	K19226
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00302	K03671		trxA	thioredoxin 1	05K63@bactNOG,0D4J0@chloNOG,0D81R@chlorNOG,COG0526@NOG	K03671 thioredoxin 1			SZUA-1491_77:c(2117..2899)	Thioredoxin 1	K03671	K03671	K09582	K00384	K13996
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00303	K01997		livH	branched-chain amino acid transport system permease protein	01RZV@aproNOG,07RE0@bactNOG,16V22@proNOG,COG0559@NOG	Branched-chain amino acid ABC transporter (Permease protein)			SZUA-1491_78:c(994..2061)	High-affinity branched-chain amino acid transport system permease protein LivH	K01997	K01997		K01997	K11960
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00304	K01999		livK	branched-chain amino acid transport system substrate-binding protein	08KQS@bactNOG,176CS@proNOG,COG0683@NOG	ABC transporter			SZUA-1491_78:c(2188..2907)	Leu/Ile/Val-binding protein	K01999	K01999		K01999	K11959
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00305	K07444	[EC:2.1.1.-]	ypsC	putative N6-adenine-specific DNA methylase	04RUF@bacNOG,05C4H@bactNOG,0NDWT@firmNOG,COG0116@NOG	methylase			SZUA-1491_79:c(237..497)	Ribosomal RNA large subunit methyltransferase K/L	K07444	K07444		K07444	K16318
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00306	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	08JQ1@bactNOG,0D60M@chloNOG,0G7IM@dehNOG,COG0111@NOG	D-3-phosphoglycerate dehydrogenase			SZUA-1491_79:c(542..2131)	D-3-phosphoglycerate dehydrogenase	K00058	K00058		K00058	K16843
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00307	K03926		cutA	periplasmic divalent cation tolerance protein	084IU@bactNOG,0FP9M@cyaNOG,COG1324@NOG	tolerance protein			SZUA-1491_79:c(2155..2475)	Divalent-cation tolerance protein CutA	K03926	K03926	K03926	K03926	K03926
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00308	K03183	[EC:2.1.1.163][EC:2.1.1.201]	ubiE	demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	07QNM@bactNOG,0D24U@chloNOG,0D6E7@chlorNOG,COG2226@NOG	Methyltransferase required for the conversion of demethylmenaquinone (DMKH2) to menaquinone (MKH2) (By similarity)			SZUA-1491_79:2678..3391	Demethylmenaquinone methyltransferase	K03183	K03183		K03183	K20081
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00309	K03186	[EC:2.5.1.129]	ubiX, bsdB, PAD1	flavin prenyltransferase	00HDB@actNOG,08UMA@bactNOG,COG0163@NOG	3-octaprenyl-4-hydroxybenzoate carboxy-lyase			SZUA-1491_79:3388..3960	Flavin prenyltransferase UbiX	K03186	K03186		K03186	K12468
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00310	K02033		ABC.PE.P	peptide/nickel transport system permease protein	05CJM@bactNOG,0EPFP@cloNOG,0NDD4@firmNOG,COG0601@NOG	binding-protein-dependent transport systems inner membrane component			SZUA-1491_80:11..1201	Dipeptide transport system permease protein DppB	K02033	K02033		K02033	K19227
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00311	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	05C2T@bactNOG,0G7NU@deiNOG,COG1173@NOG	binding-protein-dependent transport system inner membrane protein			SZUA-1491_80:1201..2106	putative D,D-dipeptide transport system permease protein DdpC	K02034	K02034		K02034	K19228
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00312	K11065	[EC:1.11.1.15]	tpx	thiol peroxidase, atypical 2-Cys peroxiredoxin	04U14@bacNOG,08V1J@bactNOG,0NI32@firmNOG,COG2077@NOG	Has antioxidant activity. Could remove peroxides or H(2)O(2) (By similarity)			SZUA-1491_80:2194..2712	Thiol peroxidase	K11065	K11065		K11065	K11065
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00313	K00176	[EC:1.2.7.3]	korD, oorD	2-oxoglutarate ferredoxin oxidoreductase subunit delta	05WAN@bactNOG,0D5QD@chloNOG,COG1146@NOG	2-oxoglutarate ferredoxin oxidoreductase delta subunit			SZUA-1491_81:173..436	NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	K00176	K00176		K00176	K20449
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00314	K00174	[EC:1.2.7.3][EC:1.2.7.11]	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	05DI2@bactNOG,0D40B@chloNOG,COG0674@NOG	ferredoxin oxidoreductase			SZUA-1491_81:450..1547	2-oxoglutarate oxidoreductase subunit KorA	K00174	K00174		K00174	K19070
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00315	K00175	[EC:1.2.7.3][EC:1.2.7.11]	korB, oorB, oforB	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta	05DQU@bactNOG,0D4CD@chloNOG,COG1013@NOG	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain			SZUA-1491_81:1562..2368	2-oxoglutarate oxidoreductase subunit KorB	K00175	K00175		K00175	K19071
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00316	K00177	[EC:1.2.7.3]	korC, oorC	2-oxoglutarate ferredoxin oxidoreductase subunit gamma	05EJ5@bactNOG,0D3EW@chloNOG,COG1014@NOG	oxidoreductase gamma subunit			SZUA-1491_81:2380..2937	Pyruvate synthase subunit PorC	K00177	K00177		K00172	K04090
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00317									SZUA-1491_81:3161..3367	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00318	K01746	[EC:4.3.1.4]	E4.3.1.4	formiminotetrahydrofolate cyclodeaminase	0908R@bactNOG,0BFX9@bproNOG,17AH3@proNOG,COG3404@NOG	Formiminotransferase-cyclodeaminase			SZUA-1491_82:66..695	Methenyltetrahydrofolate cyclohydrolase	K01746				K01746
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00319					06G0K@bactNOG,0D3X8@chloNOG,0D7BX@chlorNOG,11M3P@NOG				SZUA-1491_82:772..2856	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00320	K00823	[EC:2.6.1.19]	puuE	4-aminobutyrate aminotransferase	007BK@aciNOG,08JPW@bactNOG,COG0160@NOG	4-aminobutyrate aminotransferase			SZUA-1491_82:2986..4299	Isoleucine 2-epimerase	K00823	K00823		K00823	K20708
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00321	K00528	[EC:1.18.1.2][EC:1.19.1.1]	fpr	ferredoxin/flavodoxin---NADP+ reductase	05EQH@bactNOG,0D1H1@chloNOG,0D65B@chlorNOG,COG0493@NOG	) reductase			SZUA-1491_82:c(4375..4776)	NADPH-ferredoxin reductase FprA	K00528	K00528		K00266	K20202
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00322					03R9J@ascNOG,0M60E@euroNOG,0PNB7@fuNOG,11PZG@NOG,12GTV@onyNOG,13PTC@opiNOG,KOG1204@euNOG	short-chain dehydrogenase			SZUA-1491_82:c(5172..5939)	Benzil reductase ((S)-benzoin forming)					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00323	K01750	[EC:4.3.1.12]	E4.3.1.12, ocd	ornithine cyclodeaminase	05CIF@bactNOG,0EQVP@cloNOG,0NE4F@firmNOG,COG2423@NOG	ornithine cyclodeaminase			SZUA-1491_82:6270..7241	Delta(1)-pyrroline-2-carboxylate reductase	K01750	K01750		K01750	K21721
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00324	K03750	[EC:2.10.1.1]	moeA	molybdopterin molybdotransferase	05CVM@bactNOG,COG0303@NOG	Molybdenum cofactor synthesis domain protein			SZUA-1491_82:7321..8565	Molybdopterin molybdenumtransferase	K03750	K03750	K15376	K00963	K03750
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00325	K04564	[EC:1.15.1.1]	SOD2	superoxide dismutase, Fe-Mn family	05CK4@bactNOG,0G7QD@deiNOG,COG0605@NOG	radicals which are normally produced within the cells and which are toxic to biological systems (By similarity)			SZUA-1491_82:c(8661..9353)	Superoxide dismutase [Mn]	K04564	K04564		K04564	K04564
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00326	K00789	[EC:2.5.1.6]	metK	S-adenosylmethionine synthetase	05CPH@bactNOG,0D1G0@chloNOG,0D7A4@chlorNOG,COG0192@NOG	Catalyzes the formation of S-adenosylmethionine from methionine and ATP			SZUA-1491_83:23..1240	S-adenosylmethionine synthase	K00789	K00789	K00789	K00789	K00789
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00327	K00023	[EC:1.1.1.36]	phbB	acetoacetyl-CoA reductase	COG1028@NOG	Dehydrogenase reductase			SZUA-1491_83:c(1335..2147)	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL	K00023			K00023	K21883
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00328	K00177	[EC:1.2.7.3]	korC, oorC	2-oxoglutarate ferredoxin oxidoreductase subunit gamma	08ZHB@bactNOG,0ETMP@cloNOG,0NIE3@firmNOG,COG1014@NOG	Oxidoreductase			SZUA-1491_83:c(2337..2894)	hypothetical protein	K00177			K00177	K04090
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00329	K20810	[EC:3.5.4.40]	mqnX	aminodeoxyfutalosine deaminase	05D6T@bactNOG,0D3QP@chloNOG,COG0402@NOG	Amidohydrolase family			SZUA-1491_83:3039..4400	8-oxoguanine deaminase	K20810				K20810
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00330	K01008	[EC:2.7.9.3]	selD, SEPHS	selenide, water dikinase	05D4F@bactNOG,0D1KM@chloNOG,COG0709@NOG	Synthesizes selenophosphate from selenide and ATP (By similarity)			SZUA-1491_84:c(83..1048)	Selenide, water dikinase	K01008	K01008		K01008	K01008
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00331	K00147	[EC:1.2.1.41]	proA	glutamate-5-semialdehyde dehydrogenase	05C2S@bactNOG,0D1RE@chloNOG,0D78H@chlorNOG,COG0014@NOG	Catalyzes the NADPH dependent reduction of L-gamma- glutamyl 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate (By similarity)			SZUA-1491_84:1639..2901	Gamma-glutamyl phosphate reductase	K00147	K00147		K00147	K00147
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00332									SZUA-1491_84:2888..3556	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00333	K00640	[EC:2.3.1.30]	cysE	serine O-acetyltransferase	0FCIQ@creNOG,COG2151@NOG,arCOG01845@arNOG	Domain of unknown function DUF59			SZUA-1491_84:3549..3869	hypothetical protein	K00640			K00640	
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00334	K13788	[EC:2.3.1.8]	pta	phosphate acetyltransferase	07QZ1@bactNOG,0FM5P@cyaNOG,COG0280@NOG,COG0857@NOG	Involved in acetate metabolism (By similarity)			SZUA-1491_85:c(401..2500)	Phosphate acetyltransferase	K13788	K13788	K13788	K00625	K13788
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00335									SZUA-1491_85:c(2663..2962)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00336	K03636		moaD, cysO	sulfur-carrier protein	0KV45@eurNOG,0RI33@halNOG,COG1977@NOG,arCOG00536@arNOG	moad family			SZUA-1491_85:c(2959..3234)	Sulfur carrier protein CysO	K03636	K03636		K03636	
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00337					089MI@bactNOG,0D2SF@chloNOG,100Q8@NOG				SZUA-1491_85:3344..3883	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00338	K12132	[EC:2.7.11.1]	prkC, stkP	eukaryotic-like serine/threonine-protein kinase	05D9P@bactNOG,0EP0E@cloNOG,0ND8P@firmNOG,COG0515@NOG	serine threonine protein kinase			SZUA-1491_85:c(3959..6001)	Serine/threonine-protein kinase PrkC	K12132	K12132	K05736	K08884	K22009
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00340					07R58@bactNOG,0D19B@chloNOG,0XP57@NOG	glycosyl transferase group 1			SZUA-1491_86:409..1671	GDP-mannose-dependent alpha-mannosyltransferase					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00341					061MG@bactNOG,0D3AC@chloNOG,1250H@NOG	Membrane protein-like protein			SZUA-1491_86:c(1993..4044)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00342									SZUA-1491_86:c(4079..4360)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00343									SZUA-1491_86:c(4382..4816)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00344									SZUA-1491_87:119..427	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00345									SZUA-1491_87:c(513..920)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00346	K08683	[EC:1.1.1.35][EC:1.1.1.178]	HSD17B10	3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase	05EK9@bactNOG,09D0U@bctoNOG,0FW3W@cytNOG,0XNNW@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1491_87:c(1137..1904)	putative oxidoreductase	K08683		K08683		
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00347	K03547		sbcD, mre11	DNA repair protein SbcD/Mre11	05DM0@bactNOG,0D1IG@chloNOG,0G6XF@dehNOG,COG0420@NOG	Type 5 capsule protein repressor C-terminal domain			SZUA-1491_87:c(2012..3265)	Nuclease SbcCD subunit D	K03547	K03547		K03547	K10865
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00348	K06898		larB	nicotinic acid adenine dinucleotide carboxylase/hydrolase	04SUH@bacNOG,05DTC@bactNOG,0NEHU@firmNOG,COG1691@NOG	NCAIR mutase (Pure)-related protein			SZUA-1491_88:c(212..889)	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase	K06898	K06898		K06898	K06898
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00349	K06864		larE	pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase	05DVM@bactNOG,0D24H@chloNOG,COG1606@NOG	Asparagine synthase			SZUA-1491_88:c(886..1734)	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase	K06864	K06864	K06864	K06864	K06864
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00350	K03553		recA	recombination protein RecA	05C68@bactNOG,0D1AY@chloNOG,COG0468@NOG	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)			SZUA-1491_88:c(1895..2944)	Protein RecA	K03553	K03553	K03553	K03553	K04484
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00351					0KRPJ@eurNOG,0WMA7@methaNOG,COG0457@NOG,arCOG03038@arNOG	TPR repeat-containing protein			SZUA-1491_88:3146..3676	TPR repeat-containing protein YrrB					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00352	K01512	[EC:3.6.1.7]	acyP	acylphosphatase	05VSY@bactNOG,0G8Z1@deiNOG,COG1254@NOG	K01512 acylphosphatase EC 3.6.1.7			SZUA-1491_88:3666..3953	Acylphosphatase	K01512	K01512		K01512	K01512
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00353					06CQQ@bactNOG,0D3AW@chloNOG,0Y4AD@NOG				SZUA-1491_88:3964..5232	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00354									SZUA-1491_88:5241..6878	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00355	K06949	[EC:3.6.1.-][EC:3.1.3.100]	rsgA, engC	ribosome biogenesis GTPase / thiamine phosphate phosphatase	05E06@bactNOG,0D24K@chloNOG,COG1162@NOG	May play a role in 30S ribosomal subunit biogenesis. Unusual circulary permuted GTPase that catalyzes rapid hydrolysis of GTP with a slow catalytic turnover (By similarity)			SZUA-1491_88:6908..7837	Small ribosomal subunit biogenesis GTPase RsgA	K06949	K06949		K06949	K06949
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00356	K03684	[EC:3.1.13.5]	rnd	ribonuclease D	05ZIE@bactNOG,0D5EX@chloNOG,COG0349@NOG	35EXOc			SZUA-1491_88:7840..8985	Ribonuclease D	K03684	K03684		K03684	K03684
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00357	K09815		znuA	zinc transport system substrate-binding protein	05DSE@bactNOG,0FKH8@cyaNOG,COG0803@NOG	periplasmic solute binding protein			SZUA-1491_88:c(8986..9831)	Manganese-binding lipoprotein MntA	K09815	K09815		K02077	K19975
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00358	K07335		bmpA, bmpB, tmpC	basic membrane protein A and related proteins	00CIA@actNOG,07R4F@bactNOG,COG1744@NOG	Basic membrane lipoprotein			SZUA-1491_88:10104..11195	Membrane lipoprotein TmpC	K07335	K07335		K07335	K07335
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00359					05D51@bactNOG,0G9NG@deiNOG,0XSGP@NOG	RNA cap guanine-N2 methyltransferase			SZUA-1491_88:11298..12512	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00360	K21224		kedN5	radical SAM C-methyltransferase	05EQ8@bactNOG,0D3QV@chloNOG,COG1032@NOG	Radical SAM domain-containing protein			SZUA-1491_89:365..1618	hypothetical protein	K21224				K21224
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00361					06H79@bactNOG,0D2V1@chloNOG,0D87V@chlorNOG,0ZZA6@NOG	signal transduction protein with CBS domains			SZUA-1491_89:c(1676..2077)	Inosine-5'-monophosphate dehydrogenase					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00362	K06287		maf	septum formation protein	08Z03@bactNOG,0D2WI@chloNOG,COG0424@NOG	Maf-like protein			SZUA-1491_89:c(2202..2819)	Septum formation protein Maf	K06287	K06287	K06287	K06287	K06287
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00363									SZUA-1491_89:2932..3051	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00364	K03800	[EC:6.3.1.20]	lplA, lplJ	lipoate---protein ligase	05DF9@bactNOG,0D2X8@chloNOG,COG0095@NOG	biotin lipoate A B protein ligase			SZUA-1491_90:69..914	Octanoyltransferase LipM	K03800	K03800	K03800	K03800	K18821
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00365	K09764		K09764	uncharacterized protein	05W7A@bactNOG,0EVMU@cloNOG,0NP3J@firmNOG,COG1550@NOG	Protein of unknown function (DUF503)			SZUA-1491_90:1038..1322	hypothetical protein	K09764	K09764		K09764	K09764
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00366	K01596	[EC:4.1.1.32]	E4.1.1.32, pckA, PCK	phosphoenolpyruvate carboxykinase (GTP)	05C0M@bactNOG,1AMIJ@spiNOG,COG1274@NOG	Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP), the rate-limiting step in the metabolic pathway that produces glucose from lactate and other precursors derived from the citric acid cycle (By similarity)			SZUA-1491_90:c(1386..3359)	Phosphoenolpyruvate carboxykinase [GTP]	K01596	K01596		K01596	K01596
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00367	K21839	[EC:1.3.1.103]	caa43	2-haloacrylate reductase	08FAB@bactNOG,0D5VD@chloNOG,0D8WQ@chlorNOG,COG0604@NOG	Zinc-binding dehydrogenase			SZUA-1491_91:13..819	Alcohol dehydrogenase	K21839				K21839
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00368					0KSRU@eurNOG,0WM2U@methaNOG,COG3503@NOG,arCOG04370@arNOG	Protein of unknown function (DUF1624)			SZUA-1491_91:993..1778	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00369					08M9Y@bactNOG,0D3KW@chloNOG,0D6V9@chlorNOG,COG4870@NOG	peptidase C1A, papain			SZUA-1491_91:c(1797..3725)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00370	K01926		rex	redox-sensing transcriptional repressor	05FF6@bactNOG,0D1EN@chloNOG,COG2344@NOG	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)			SZUA-1491_92:76..729	Redox-sensing transcriptional repressor Rex	K01926	K01926		K01926	K01926
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00371					061YE@bactNOG,0GB1T@delNOG,0HCD6@dproNOG,0XPE0@NOG,16QHK@proNOG	Cytochrome c			SZUA-1491_92:c(797..2404)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00372					08K09@bactNOG,0XVEH@NOG	cytochrome C family protein			SZUA-1491_92:c(2401..3489)	Formate dehydrogenase, cytochrome b556(fdo) subunit					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00373					08YNT@bactNOG,11JGM@NOG	cytochrome C family protein			SZUA-1491_92:c(3482..4660)	hypothetical protein					
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00374	K01997		livH	branched-chain amino acid transport system permease protein	07RGU@bactNOG,0D2FQ@chloNOG,0D7PZ@chlorNOG,COG0559@NOG	inner-membrane translocator			SZUA-1491_93:c(640..1515)	High-affinity branched-chain amino acid transport system permease protein LivH	K01997	K01997		K01997	K11960
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00375	K01897	[EC:6.2.1.3]	ACSL, fadD	long-chain acyl-CoA synthetase	08IQE@bactNOG,0D5YS@chloNOG,0D8YA@chlorNOG,COG1022@NOG	AMP-dependent synthetase and ligase			SZUA-1491_93:c(1520..3418)	Long-chain-fatty-acid--CoA ligase FadD15	K01897	K01897		K01897	K01897
Caldilineales_bacterium_SZUA-1491|SZUA-1491_00376	K01995		livG	branched-chain amino acid transport system ATP-binding protein	05C0Z@bactNOG,0D202@chloNOG,0D7RG@chlorNOG,COG0411@NOG	ABC transporter related			SZUA-1491_93:c(3621..4412)	Sulfate/thiosulfate import ATP-binding protein CysA	K01995	K01995		K01995	K11957
