#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00311	K19824		fprB	rubrerythrin	01W51@aproNOG,08RAC@bactNOG,17AA9@proNOG,COG1592@NOG	Rubrerythrin			SZUA-1116_107:743..1159	Rubrerythrin-1	K19824				K19824
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00312	K00113	[EC:1.1.5.3]	glpC	glycerol-3-phosphate dehydrogenase subunit C	01VFI@aproNOG,07U6A@bactNOG,16V4G@proNOG,COG0247@NOG	anaerobic glycerol-3-phosphate dehydrogenase subunit C			SZUA-1116_107:1262..2620	Anaerobic glycerol-3-phosphate dehydrogenase subunit C	K00113			K00113	K21834
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00313					01XJN@aproNOG,08WRA@bactNOG,11IVC@NOG,17A4X@proNOG	Protein of unknown function (DUF3501)			SZUA-1116_107:2631..3224	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00314	K01876	[EC:6.1.1.12]	aspS	aspartyl-tRNA synthetase	01ZMJ@aproNOG,05MJC@bactNOG,17FGY@proNOG,COG3807@NOG	Aspartyl-tRNA synthetase			SZUA-1116_107:c(3242..3748)	hypothetical protein	K01876			K01876	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00315	K07126		K07126	uncharacterized protein	01SYS@aproNOG,05EUU@bactNOG,16RFM@proNOG,COG0790@NOG	Sel1 domain protein repeat-containing protein			SZUA-1116_108:c(137..1489)	Secretory immunoglobulin A-binding protein EsiB	K07126	K07126	K07126	K07126	K21217
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00316	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	061TZ@bactNOG,COG1028@NOG	Short-chain dehydrogenase reductase Sdr			SZUA-1116_108:1569..2372	Levodione reductase	K00059			K00059	K21883
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00317	K00011	[EC:1.1.1.21]	AKR1B	aldehyde reductase	05CV8@bactNOG,0EQJH@cloNOG,0NDP9@firmNOG,COG0656@NOG	aldo keto reductase			SZUA-1116_108:c(2366..3046)	Glyoxal reductase	K00011			K00011	K21334
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00318	K00615	[EC:2.2.1.1]	E2.2.1.1, tktA, tktB	transketolase	08IUS@bactNOG,COG3958@NOG	Transketolase			SZUA-1116_109:c(11..973)	1-deoxy-D-xylulose-5-phosphate synthase	K00615	K00615		K00615	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00319	K00615	[EC:2.2.1.1]	E2.2.1.1, tktA, tktB	transketolase	08HHA@bactNOG,1CHWK@therNOG,COG3959@NOG	Transketolase			SZUA-1116_109:c(970..1641)	Transketolase 2	K00615	K00615		K00615	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00320	K01915	[EC:6.3.1.2]	glnA, GLUL	glutamine synthetase	00G8N@actNOG,07GSM@bactNOG,COG0174@NOG	glutamine synthetase			SZUA-1116_110:32..316	hypothetical protein	K01915			K01915	K20712
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00321					07X00@bactNOG,0BAYK@bproNOG,11ZQD@NOG,1776T@proNOG	EamA-like transporter family			SZUA-1116_110:389..1291	putative cystine transporter YijE					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00322	K01715	[EC:4.2.1.17]	crt	enoyl-CoA hydratase	05E39@bactNOG,0D2AU@chloNOG,COG1024@NOG	enoyl-CoA hydratase			SZUA-1116_110:1302..2027	putative enoyl-CoA hydratase echA8	K01715			K01715	K20765
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00323	K06995		K06995	uncharacterized protein	01ZX2@aproNOG,05R0B@bactNOG,17GDH@proNOG,COG3450@NOG	Protein of unknown function (DUF861)			SZUA-1116_110:2095..2466	hypothetical protein	K06995	K06995	K06995	K06995	K06995
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00324									SZUA-1116_111:50..502	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00325									SZUA-1116_111:515..733	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00326	K18555		qnr, mcbG	fluoroquinolone resistance protein	05VRE@bactNOG,0D0YQ@chlNOG,COG1357@NOG	Pentapeptide repeats (8 copies)			SZUA-1116_112:311..1102	Secreted effector protein PipB2	K18555				K18555
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00327	K18555		qnr, mcbG	fluoroquinolone resistance protein	05VRE@bactNOG,0FPH9@cyaNOG,COG1357@NOG	Pentapeptide repeat protein			SZUA-1116_112:1092..1472	Secreted effector protein PipB2	K18555				K18555
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00328					08ZIM@bactNOG,0EW8A@cloNOG,0NQ26@firmNOG,11NXI@NOG	MTH538 TIR-like domain (DUF1863)			SZUA-1116_112:1634..2131	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00329	K00382	[EC:1.8.1.4]	DLD, lpd, pdhD	dihydrolipoamide dehydrogenase	01QSC@aproNOG,07QN2@bactNOG,16Q3B@proNOG,COG1249@NOG	Dihydrolipoyl dehydrogenase			SZUA-1116_113:62..1249	Dihydrolipoyl dehydrogenase 3	K00382	K00382		K00382	K21739
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00330	K15599		thiX	putative hydroxymethylpyrimidine transport system permease protein	01S9W@aproNOG,05Y36@bactNOG,17CJM@proNOG,COG0600@NOG	ABC transporter permease protein			SZUA-1116_114:c(476..1240)	Riboflavin transport system permease protein RibX	K15599	K15599		K02050	K15599
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00331	K15600		thiZ	putative hydroxymethylpyrimidine transport system ATP-binding protein	01S2H@aproNOG,08YI8@bactNOG,16TP1@proNOG,COG1116@NOG	ABC transporter, (ATP-binding protein)			SZUA-1116_114:c(1237..1947)	Aliphatic sulfonates import ATP-binding protein SsuB	K15600	K15600	K15600	K02049	K15600
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00332									SZUA-1116_115:168..467	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00333	K00324	[EC:1.6.1.2]	pntA	NAD(P) transhydrogenase subunit alpha	01ZU1@aproNOG,05W8H@bactNOG,17FEW@proNOG,COG3288@NOG	nad(p) transhydrogenase subunit alpha			SZUA-1116_115:c(853..1155)	NAD(P) transhydrogenase subunit alpha	K00324	K00324	K00324	K00322	K00324
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00334	K00324	[EC:1.6.1.2]	pntA	NAD(P) transhydrogenase subunit alpha	02E7B@aproNOG,08IIE@bactNOG,172S5@proNOG,COG3288@NOG	The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane (By similarity)			SZUA-1116_115:c(1341..1814)	NAD(P) transhydrogenase subunit alpha part 1	K00324	K00324		K00324	K00324
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00335	K13718	[EC:3.4.19.12]	OTUD4	OTU domain-containing protein 4					SZUA-1116_116:c(49..195)	hypothetical protein	K13718	K13718			
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00336									SZUA-1116_116:c(220..480)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00337					01VCC@aproNOG,08QKR@bactNOG,10V3Z@NOG,178WI@proNOG	Domain of unknown function (DUF1849)			SZUA-1116_116:934..1581	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00338					022K4@aproNOG,064MZ@bactNOG,121EF@NOG,17PGV@proNOG				SZUA-1116_116:c(1602..2273)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00339									SZUA-1116_117:403..726	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00340									SZUA-1116_117:937..1791	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00341					07I96@bactNOG,10122@NOG				SZUA-1116_117:c(1677..2429)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00342	K00058	[EC:1.1.1.95][EC:1.1.1.399]	serA, PHGDH	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase	08JQ1@bactNOG,COG0111@NOG	Dehydrogenase			SZUA-1116_118:13..1065	Hydroxypyruvate reductase	K00058	K00058		K00058	K16843
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00343	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	00F51@actNOG,05EDX@bactNOG,0XS2V@NOG	acyl-Coa dehydrogenase			SZUA-1116_118:1126..2298	Putative acyl-CoA dehydrogenase FadE17	K00249			K00249	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00344	K00249	[EC:1.3.8.7]	ACADM, acd	acyl-CoA dehydrogenase	01Z1N@aproNOG,08TDP@bactNOG,11H01@NOG,178VR@proNOG	acyl-Coa dehydrogenase			SZUA-1116_118:2295..3278	Acryloyl-CoA reductase (NADH)	K00249			K00249	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00345									SZUA-1116_118:c(3436..4314)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00346									SZUA-1116_118:c(4492..4899)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00347	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	01WW9@aproNOG,08RBJ@bactNOG,177XD@proNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1116_119:c(642..1202)	Peptide deformylase	K01462	K01462		K01462	K01462
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00348	K02970		RP-S21, MRPS21, rpsU	small subunit ribosomal protein S21	01ZJY@aproNOG,05K5G@bactNOG,17FCD@proNOG,COG0828@NOG	30S ribosomal protein S21			SZUA-1116_119:1328..1531	30S ribosomal protein S21	K02970	K02970	K02970	K02970	K02970
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00349	K00325	[EC:1.6.1.2]	pntB	NAD(P) transhydrogenase subunit beta	05C15@bactNOG,0QK69@gproNOG,16PZX@proNOG,COG1282@NOG	The transhydrogenation between NADH and NADP is coupled to respiration and ATP hydrolysis and functions as a proton pump across the membrane (By similarity)			SZUA-1116_119:c(1537..2355)	NAD(P) transhydrogenase subunit beta	K00325	K00325		K00325	K00325
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00350	K02057		ABC.SS.P	simple sugar transport system permease protein	01QAT@aproNOG,05DYV@bactNOG,16S01@proNOG,COG1079@NOG	ABC transporter permease protein			SZUA-1116_120:2..790	hypothetical protein	K02057	K02057		K02057	K02057
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00351	K01489	[EC:3.5.4.5]	cdd, CDA	cytidine deaminase	01YD8@aproNOG,05KG3@bactNOG,17M5K@proNOG,COG0295@NOG	cytidine deaminase			SZUA-1116_120:787..1191	Cytidine deaminase	K01489	K01489	K01489	K00758	K01489
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00352	K03815	[EC:2.4.2.-]	xapA	xanthosine phosphorylase	07RHB@bactNOG,0QJKB@gproNOG,16QX2@proNOG,COG0005@NOG	Catalyzes the reversible phosphorylation of S-methyl-5'- thioinosine (MTI) to hypoxanthine and 5-methylthioribose-1- phosphate. Involved in the breakdown of S-methyl-5'-thioadenosine (MTA), a major by-product of polyamine biosynthesis. Catabolism of (MTA) occurs via deamination to MTI and phosphorolysis to hypoxanthine (By similarity)			SZUA-1116_120:1192..2025	Purine nucleoside phosphorylase 1	K03815	K03815	K03815	K00772	K19696
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00353	K00609	[EC:2.1.3.2]	pyrB, PYR2	aspartate carbamoyltransferase catalytic subunit	COG0540@NOG	aspartate transcarbamylase			SZUA-1116_121:16..318	Aspartate carbamoyltransferase	K00609	K00609		K00609	K00609
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00354	K01465	[EC:3.5.2.3]	URA4, pyrC	dihydroorotase	01QSM@aproNOG,05CD3@bactNOG,16PSG@proNOG,COG0044@NOG	dihydroorotase			SZUA-1116_121:318..1649	Dihydroorotase	K01465	K01465		K01465	K01466
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00355	K08591	[EC:2.3.1.15]	plsY	glycerol-3-phosphate acyltransferase PlsY	01W1S@aproNOG,05K7Z@bactNOG,16Q8K@proNOG,COG0344@NOG	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)			SZUA-1116_121:1646..2275	putative glycerol-3-phosphate acyltransferase	K08591	K08591	K08591	K08591	K08591
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00356	K06134	[EC:1.14.13.-]	COQ7	ubiquinone biosynthesis monooxygenase Coq7	01Y4Z@aproNOG,08S0N@bactNOG,177ZM@proNOG,COG2941@NOG	ubiquinone biosynthesis protein Coq7			SZUA-1116_121:c(2261..2833)	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	K06134	K06134		K06134	K06134
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00357	K03611		dsbB	disulfide bond formation protein DsbB	021EZ@aproNOG,060HP@bactNOG,17M3I@proNOG,COG1495@NOG	disulfide bond formation protein			SZUA-1116_121:c(2830..3327)	Disulfide bond formation protein B	K03611			K03611	K03611
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00358	K19302	[EC:3.6.1.27]	bcrC	undecaprenyl-diphosphatase	01UVN@aproNOG,08UM1@bactNOG,179RR@proNOG,COG1238@NOG	DedA family			SZUA-1116_121:c(3324..3521)	hypothetical protein	K19302			K19302	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00359									SZUA-1116_122:661..1026	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00360	K06042	[EC:5.4.99.61][EC:5.4.99.60]	cobH-cbiC	precorrin-8X/cobalt-precorrin-8 methylmutase	081F0@bactNOG,0BC41@bproNOG,16TJY@proNOG,COG2082@NOG	Precorrin-8X methylmutase			SZUA-1116_122:c(939..1625)	Precorrin-8X methylmutase	K06042	K06042		K06042	K06042
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00361	K03795	[EC:4.99.1.3]	cbiX	sirohydrochlorin cobaltochelatase	01S2K@aproNOG,05DAT@bactNOG,16QUK@proNOG,COG2138@NOG	sirohydrochlorin cobaltochelatase			SZUA-1116_122:c(1564..1893)	hypothetical protein	K03795	K03795		K03794	K22011
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00362									SZUA-1116_123:c(243..353)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00363					01RNP@aproNOG,05EQN@bactNOG,16S57@proNOG,COG5441@NOG	UPF0261 protein			SZUA-1116_123:426..1628	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00364					05C2E@bactNOG,0QJTK@gproNOG,16QRK@proNOG,COG5564@NOG	TIM-barrel signal transduction protein			SZUA-1116_123:1633..2463	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00365	K00290	[EC:1.5.1.7]	LYS1	saccharopine dehydrogenase (NAD+, L-lysine forming)	05E3Q@bactNOG,0FPZV@cyaNOG,COG1748@NOG	Saccharopine dehydrogenase			SZUA-1116_123:c(2467..3480)	Lysine 6-dehydrogenase	K00290			K00290	K20939
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00366									SZUA-1116_124:218..586	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00367	K18248		andAb	anthranilate 1,2-dioxygenase ferredoxin component	05WH4@bactNOG,0QVW3@gproNOG,17MR0@proNOG,COG2146@NOG	Rieske 2Fe-2S			SZUA-1116_124:c(1775..2119)	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit	K18248				K18248
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00368	K01739	[EC:2.5.1.48]	metB	cystathionine gamma-synthase	05C28@bactNOG,16Q3E@proNOG,COG0626@NOG	Cystathionine gamma-synthase			SZUA-1116_124:c(2116..2958)	Cystathionine gamma-synthase	K01739	K01739		K01739	K21173
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00369									SZUA-1116_125:248..532	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00370									SZUA-1116_125:557..808	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00371	K00823	[EC:2.6.1.19]	puuE	4-aminobutyrate aminotransferase	02EGG@aproNOG,08JPW@bactNOG,173E9@proNOG,COG0160@NOG	Aminotransferase			SZUA-1116_125:c(770..1951)	2,2-dialkylglycine decarboxylase	K00823			K00823	K20708
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00372									SZUA-1116_126:39..344	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00373	K03118		tatC	sec-independent protein translocase protein TatC	01RRU@aproNOG,05DCX@bactNOG,16Q1Y@proNOG,COG0805@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides (By similarity)			SZUA-1116_126:393..1214	Sec-independent protein translocase protein TatC	K03118	K03118	K03118	K03118	K03118
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00374									SZUA-1116_126:c(1796..2167)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00375	K00797	[EC:2.5.1.16]	speE, SRM	spermidine synthase	01QF2@aproNOG,05CCX@bactNOG,16REJ@proNOG,COG0421@NOG	Catalyzes the production of spermidine from putrescine and decarboxylated S-adenosylmethionine (dcSAM), which serves as an aminopropyl donor (By similarity)			SZUA-1116_127:c(132..992)	Polyamine aminopropyltransferase	K00797	K00797	K00802	K00797	K00802
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00376	K01611	[EC:4.1.1.50]	speD, AMD1	S-adenosylmethionine decarboxylase	05X3E@bactNOG,0QRX6@gproNOG,17M29@proNOG,COG1586@NOG	Catalyzes the decarboxylation of S-adenosylmethionine to S-adenosylmethioninamine (dcAdoMet), the propylamine donor required for the synthesis of the polyamines spermine and spermidine from the diamine putrescine (By similarity)			SZUA-1116_127:c(989..1360)	S-adenosylmethionine decarboxylase proenzyme	K01611	K01611		K00797	K01611
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00377	K00602	[EC:2.1.2.3][EC:3.5.4.10]	purH	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase	01R55@aproNOG,05DC1@bactNOG,16PWM@proNOG,COG0138@NOG	bifunctional purine biosynthesis protein PurH			SZUA-1116_127:c(1424..3013)	Bifunctional purine biosynthesis protein PurH	K00602	K00602	K00602	K00602	K01492
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00378	K13013		wbqV	O-antigen biosynthesis protein WbqV	01RM8@aproNOG,05C5E@bactNOG,16PH3@proNOG,COG1086@NOG	Polysaccharide biosynthesis protein			SZUA-1116_127:c(3055..4131)	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase	K13013	K13013		K01710	K19421
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00379	K00065	[EC:1.1.1.127]	kduD	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase					SZUA-1116_128:17..199	hypothetical protein	K00065	K00065			
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00380	K01692	[EC:4.2.1.17]	paaF, echA	enoyl-CoA hydratase	0KWWD@eurNOG,COG1024@NOG,arCOG00239@arNOG	Enoyl-CoA hydratase/isomerase family			SZUA-1116_128:210..1007	Short-chain-enoyl-CoA hydratase	K01692			K01692	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00381	K09457	[EC:1.7.1.13]	queF	7-cyano-7-deazaguanine reductase	01VTD@aproNOG,05CSD@bactNOG,16RZK@proNOG,COG0780@NOG	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1) (By similarity)			SZUA-1116_128:1004..1477	NADPH-dependent 7-cyano-7-deazaguanine reductase	K09457	K09457	K09457	K06879	K09457
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00382									SZUA-1116_129:14..124	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00383	K09121	[EC:4.99.1.12]	larC	pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase	01WJ5@aproNOG,05C8M@bactNOG,16S5D@proNOG,COG1641@NOG	Protein of unknown function DUF111			SZUA-1116_129:200..1381	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein	K09121	K09121		K09121	K09121
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00384	K06864		larE	pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase	01XY0@aproNOG,05DVM@bactNOG,17AYZ@proNOG,COG1606@NOG	Inherit from proNOG: PP-loop domain protein			SZUA-1116_129:1374..2180	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase	K06864	K06864		K06864	K06864
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00385	K07812	[EC:1.7.2.3]	torZ	trimethylamine-N-oxide reductase (cytochrome c)	02ECS@aproNOG,08J2R@bactNOG,17346@proNOG,COG0243@NOG	Molybdopterin oxidoreductase			SZUA-1116_130:22..1029	Biotin sulfoxide reductase	K07812			K07812	K21307
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00386					01TAM@aproNOG,08QPD@bactNOG,0Y63J@NOG,173KK@proNOG	EamA-like transporter family			SZUA-1116_130:1026..1979	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00387	K01915	[EC:6.3.1.2]	glnA, GLUL	glutamine synthetase	05CFQ@bactNOG,0NURV@firmNOG,COG0174@NOG	Glutamine synthetase, catalytic domain			SZUA-1116_130:c(1961..3307)	Glutamate--isopropylamine ligase	K01915	K01915		K01915	K20712
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00388	K01474	[EC:3.5.2.14]	hyuB	N-methylhydantoinase B	05C5J@bactNOG,0NIQG@firmNOG,COG0146@NOG	5-oxoprolinase (ATP-hydrolyzing)			SZUA-1116_131:c(434..2290)	Acetophenone carboxylase delta subunit	K01474	K01474		K01474	K10854
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00389	K01473	[EC:3.5.2.14]	hyuA	N-methylhydantoinase A	04SMG@bacNOG,07RYM@bactNOG,0NDKG@firmNOG,COG0145@NOG	Hydantoinase oxoprolinase			SZUA-1116_131:c(2295..4343)	Acetophenone carboxylase gamma subunit	K01473	K01473		K01473	K10855
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00390	K21673	[EC:1.17.5.2]	cdhA	caffeine dehydrogenase subunit alpha	07QS3@bactNOG,0D1E7@chloNOG,COG1529@NOG	Aldehyde oxidase and xanthine dehydrogenase, molybdopterin binding			SZUA-1116_131:c(4345..4722)	Caffeine dehydrogenase subunit alpha	K21673				K21673
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00391									SZUA-1116_132:c(910..1083)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00392									SZUA-1116_132:c(1257..1628)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00393	K01473	[EC:3.5.2.14]	hyuA	N-methylhydantoinase A	02E6C@aproNOG,08IEA@bactNOG,172PK@proNOG,COG0145@NOG	5-oxoprolinase (ATP-hydrolyzing)			SZUA-1116_133:162..2282	Acetophenone carboxylase gamma subunit	K01473	K01473		K01473	K10855
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00394									SZUA-1116_133:c(2279..2470)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00395	K01474	[EC:3.5.2.14]	hyuB	N-methylhydantoinase B	01V6P@aproNOG,07TYC@bactNOG,171GU@proNOG,COG0146@NOG	hydantoinase B oxoprolinase			SZUA-1116_133:2556..4385	Acetophenone carboxylase delta subunit	K01474	K01474		K01474	K10854
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00396									SZUA-1116_133:4382..4654	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00397	K20816	[EC:3.5.2.19]	sttH	streptothricin hydrolase	0208X@aproNOG,05UNP@bactNOG,17FXQ@proNOG,COG1335@NOG	Isochorismatase, hydrolase			SZUA-1116_133:4663..5349	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB	K20816				K20816
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00398									SZUA-1116_133:c(5916..6134)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00399					01VXP@aproNOG,05F6N@bactNOG,0YNCB@NOG,16RUW@proNOG	nad-dependent epimerase dehydratase			SZUA-1116_134:38..946	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00400	K09022	[EC:3.5.99.10]	ridA, tdcF, RIDA	2-iminobutanoate/2-iminopropanoate deaminase	00MAU@actNOG,081DV@bactNOG,COG0251@NOG	Endoribonuclease L-PSP			SZUA-1116_134:c(984..1388)	Putative aminoacrylate peracid reductase RutC	K09022				K09022
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00401					01XPG@aproNOG,083RT@bactNOG,11J82@NOG,17ACK@proNOG	glyoxalase bleomycin resistance protein dioxygenase			SZUA-1116_134:c(1409..2326)	Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00402					01TAM@aproNOG,08QPD@bactNOG,0Y63J@NOG,173KK@proNOG	EamA-like transporter family			SZUA-1116_134:2531..3466	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00403	K16047	[EC:1.14.14.12]	hsaA	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase	01XE6@aproNOG,08KC1@bactNOG,0XS7W@NOG,16RSC@proNOG	acyl-Coa dehydrogenase			SZUA-1116_134:c(3458..4129)	Flavin-dependent monooxygenase, oxygenase subunit HsaA	K16047	K16047		K14630	
Alphaproteobacteria_bacterium_SZUA-1116|SZUA-1116_00404	K03738	[EC:1.2.7.5]	aor	aldehyde:ferredoxin oxidoreductase	05WE2@bactNOG,0EPIJ@cloNOG,0NE6J@firmNOG,COG2414@NOG	Aldehyde ferredoxin oxidoreductase			SZUA-1116_135:52..1944	putative oxidoreductase YdhV	K03738	K03738		K03738	K19515
