#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00263	K03274	[EC:5.1.3.20]	gmhD, rfaD	ADP-L-glycero-D-manno-heptose 6-epimerase	05CUI@bactNOG,0GBHZ@delNOG,0I2UY@eproNOG,16QY8@proNOG,COG0451@NOG	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose (By similarity)			SZUA-1017_39:48..1052	ADP-L-glycero-D-manno-heptose-6-epimerase	K03274	K03274	K03274	K01784	K22025
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00264	K03272	[EC:2.7.1.167][EC:2.7.7.70]	gmhC, hldE, waaE, rfaE	D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase	05DW0@bactNOG,0GBJJ@delNOG,0I2IV@eproNOG,16Q95@proNOG,COG2870@NOG	Catalyzes the ADP transfer to D-glycero-D-manno-heptose 1-phosphate, yielding ADP-D,D-heptose (By similarity)			SZUA-1017_39:1049..2476	Bifunctional protein HldE	K03272	K03272	K03272	K03272	K21345
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00265									SZUA-1017_40:113..580	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00266	K02337	[EC:2.7.7.7]	dnaE	DNA polymerase III subunit alpha	05C0B@bactNOG,0QHQ2@gproNOG,16PJP@proNOG,COG0587@NOG	DNA polymerase III, subunit alpha			SZUA-1017_40:741..4199	DNA polymerase III subunit alpha	K02337	K02337		K02337	K14162
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00267	K02030		ABC.PA.S	polar amino acid transport system substrate-binding protein	05N02@bactNOG,11UJ4@NOG	ABC-type amino acid transport signal transduction			SZUA-1017_41:c(367..1239)	hypothetical protein	K02030			K02030	
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00268									SZUA-1017_41:c(1214..1927)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00269					08P3D@bactNOG,11SIQ@NOG,153XB@plaNOG	MotA/TolQ/ExbB proton channel family			SZUA-1017_41:2074..3051	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00270									SZUA-1017_41:3061..3645	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00271									SZUA-1017_41:3648..4181	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00272									SZUA-1017_41:4181..4954	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00273									SZUA-1017_41:5093..6739	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00274									SZUA-1017_41:c(7704..7985)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00275	K04066	[EC:3.6.4.-]	priA	primosomal protein N' (replication factor Y) (superfamily II helicase)	05C25@bactNOG,0QHVC@gproNOG,16PDY@proNOG,COG1198@NOG	primosomal protein N''			SZUA-1017_42:163..396	hypothetical protein	K04066	K04066		K01990	K04066
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00276	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	05C61@bactNOG,0BRA7@bproNOG,171QA@proNOG,COG0491@NOG	beta lactamase			SZUA-1017_42:c(397..1335)	Metallo-beta-lactamase type 2	K20257				K20257
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00277	K00833	[EC:2.6.1.62]	bioA	adenosylmethionine---8-amino-7-oxononanoate aminotransferase	08F0W@bactNOG,0RA78@gproNOG,171DW@proNOG,COG0161@NOG	Catalyzes the transfer of the alpha-amino group from S- adenosyl-L-methionine (SAM) to 7-keto-8-aminopelargonic acid (KAPA) to form 7,8-diaminopelargonic acid (DAPA). It is the only animotransferase known to utilize SAM as an amino donor (By similarity)			SZUA-1017_42:c(1332..2570)	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	K00833	K00833		K00822	K21188
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00278	K01091	[EC:3.1.3.18]	gph	phosphoglycolate phosphatase	08VXP@bactNOG,0QQUU@gproNOG,16TD6@proNOG,COG0546@NOG	Specifically catalyzes the dephosphorylation of 2- phosphoglycolate. Is involved in the dissimilation of the intracellular 2-phosphoglycolate formed during the DNA repair of 3'-phosphoglycolate ends, a major class of DNA lesions induced by oxidative stress (By similarity)			SZUA-1017_42:c(2598..3266)	Phosphoglycolate phosphatase	K01091	K01091		K01091	K11777
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00279	K00286	[EC:1.5.1.2]	proC	pyrroline-5-carboxylate reductase	05II7@bactNOG,0QK2B@gproNOG,16TM4@proNOG,COG0345@NOG	pyrroline-5-carboxylate reductase			SZUA-1017_42:3337..4167	Pyrroline-5-carboxylate reductase	K00286	K00286		K00286	K02239
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00280	K00109	[EC:1.1.99.2]	L2HGDH	2-hydroxyglutarate dehydrogenase	05D5U@bactNOG,0GRSY@delNOG,0HFX0@dproNOG,16SND@proNOG,COG0579@NOG	fad dependent oxidoreductase			SZUA-1017_43:659..1864	L-2-hydroxyglutarate oxidase LhgO	K00109			K00109	K15736
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00281									SZUA-1017_43:1896..2669	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00282	K01784	[EC:5.1.3.2]	galE, GALE	UDP-glucose 4-epimerase	08IAJ@bactNOG,0RANG@gproNOG,172MS@proNOG,COG0451@NOG	nad-dependent epimerase dehydratase			SZUA-1017_43:2685..3674	dTDP-glucose 4,6-dehydratase	K01784		K01784	K01710	K22025
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00283	K13010	[EC:2.6.1.102]	per, rfbE	perosamine synthetase	05CF4@bactNOG,0QN02@gproNOG,16QUR@proNOG,COG0399@NOG	Catalyzes the conversion of UDP-4-keto-arabinose (UDP- Ara4O) to UDP-4-amino-4-deoxy-L-arabinose (UDP-L-Ara4N). The modified arabinose is attached to lipid A and is required for resistance to polymyxin and cationic antimicrobial peptides (By similarity)			SZUA-1017_43:3667..4815	GDP-perosamine synthase	K13010			K13010	K21337
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00284					0900D@bactNOG,0D0Y0@chlNOG,11PGP@NOG	Inherit from NOG: repeat-containing protein			SZUA-1017_44:c(900..3119)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00285	K03272	[EC:2.7.1.167][EC:2.7.7.70]	gmhC, hldE, waaE, rfaE	D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase	05DW0@bactNOG,0GBJJ@delNOG,0I2IV@eproNOG,16Q95@proNOG,COG2870@NOG	Catalyzes the ADP transfer to D-glycero-D-manno-heptose 1-phosphate, yielding ADP-D,D-heptose (By similarity)			SZUA-1017_45:c(101..1528)	Bifunctional protein HldE	K03272	K03272		K03272	K21345
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00286	K03274	[EC:5.1.3.20]	gmhD, rfaD	ADP-L-glycero-D-manno-heptose 6-epimerase	05CUI@bactNOG,0GBHZ@delNOG,0I2UY@eproNOG,16QY8@proNOG,COG0451@NOG	Catalyzes the interconversion between ADP-D-glycero- beta-D-manno-heptose and ADP-L-glycero-beta-D-manno-heptose via an epimerization at carbon 6 of the heptose (By similarity)			SZUA-1017_45:c(1525..2472)	ADP-L-glycero-D-manno-heptose-6-epimerase	K03274	K03274		K01784	K22025
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00287									SZUA-1017_46:48..332	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00288									SZUA-1017_46:633..932	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00289									SZUA-1017_46:c(1045..1224)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00290	K07126		K07126	uncharacterized protein	COG0790@NOG,COG2214@NOG	Sel1 domain protein repeat-containing protein			SZUA-1017_46:c(1407..1760)	Secretory immunoglobulin A-binding protein EsiB	K07126	K07126		K07126	K17867
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00291	K01950	[EC:6.3.5.1]	E6.3.5.1, NADSYN1, QNS1, nadE	NAD+ synthase (glutamine-hydrolysing)	05C4K@bactNOG,0QJYR@gproNOG,16PJ8@proNOG,COG0171@NOG,COG0388@NOG	NAD synthetase			SZUA-1017_46:1998..3875	Glutamine-dependent NAD(+) synthetase	K01950	K01950		K01916	K20806
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00292	K01657	[EC:4.1.3.27]	trpE	anthranilate synthase component I	05CRQ@bactNOG,0QJ77@gproNOG,16R32@proNOG,COG0147@NOG	synthase component I			SZUA-1017_46:c(3880..5172)	Aminodeoxychorismate synthase component 1	K01657	K01657		K01657	K20159
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00293					COG1729@NOG	tol-Pal system protein YbgF			SZUA-1017_46:c(5174..5860)	Cell division coordinator CpoB					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00294	K03640		pal	peptidoglycan-associated lipoprotein	05KCK@bactNOG,0QTSX@gproNOG,17FFR@proNOG,COG2885@NOG	Peptidoglycan-associated lipoprotein			SZUA-1017_46:c(5864..6427)	Peptidoglycan-associated lipoprotein	K03640	K03640		K03640	K21218
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00295	K03641		tolB	TolB protein	07R6Y@bactNOG,0QI0D@gproNOG,16PSP@proNOG,COG0823@NOG	Involved in the TonB-independent uptake of proteins (By similarity)			SZUA-1017_46:c(6447..7721)	Protein TolB	K03641	K03641		K03641	K20934
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00296					05WVQ@bactNOG,0QVYK@gproNOG,17KSW@proNOG,COG2975@NOG	Fe-S assembly protein IscX			SZUA-1017_46:c(7718..7912)	Protein IscX					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00297	K01139	[EC:2.7.6.5][EC:3.1.7.2]	spoT	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	05CWR@bactNOG,0QIMV@gproNOG,16PSY@proNOG,COG0317@NOG	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)			SZUA-1017_46:c(7970..10078)	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	K01139	K01139		K00951	K01139
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00298	K05807		bamD	outer membrane protein assembly factor BamD	06SNF@bactNOG,0QJ57@gproNOG,16S65@proNOG,COG4105@NOG	Part of the outer membrane protein assembly complex, which is involved in assembly and insertion of beta-barrel proteins into the outer membrane			SZUA-1017_46:10176..10943	Outer membrane protein assembly factor BamD	K05807	K05807		K05807	K05807
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00299									SZUA-1017_46:c(11426..11635)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00300	K03621	[EC:2.3.1.15]	plsX	glycerol-3-phosphate acyltransferase PlsX	05C6B@bactNOG,0QI2N@gproNOG,16PIB@proNOG,COG0416@NOG	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)			SZUA-1017_47:10..603	Phosphate acyltransferase	K03621	K03621		K03621	K03621
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00301	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	05CCZ@bactNOG,0QKMW@gproNOG,16Q8F@proNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1017_47:596..1540	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648	K00648	K00648	K21788
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00302	K00795	[EC:2.5.1.1][EC:2.5.1.10]	ispA	farnesyl diphosphate synthase	05CTB@bactNOG,0QIHT@gproNOG,16PUE@proNOG,COG0142@NOG	geranyltranstransferase			SZUA-1017_47:c(1600..2451)	Farnesyl diphosphate synthase	K00795	K00795		K00795	K21275
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00303	K03602	[EC:3.1.11.6]	xseB	exodeoxyribonuclease VII small subunit	067QG@bactNOG,0R9CT@gproNOG,16Y4T@proNOG,COG1722@NOG	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)			SZUA-1017_47:c(2461..2685)	Exodeoxyribonuclease 7 small subunit	K03602	K03602		K03602	K03602
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00304	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	05E1F@bactNOG,0B74I@bproNOG,16RMP@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1017_47:c(2688..3521)	D-beta-hydroxybutyrate dehydrogenase	K21883				K21883
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00305	K00970	[EC:2.7.7.19]	pcnB	poly(A) polymerase	05DJ0@bactNOG,0QK8V@gproNOG,16R4D@proNOG,COG0617@NOG	polyA polymerase			SZUA-1017_47:c(3521..4768)	Poly(A) polymerase I	K00970	K00970		K00970	K00974
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00306	K09457	[EC:1.7.1.13]	queF	7-cyano-7-deazaguanine reductase	07YRI@bactNOG,0R8HM@gproNOG,16VYV@proNOG,COG0780@NOG	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1) (By similarity)			SZUA-1017_47:c(4722..5120)	NADPH-dependent 7-cyano-7-deazaguanine reductase	K09457	K09457		K06879	K09457
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00307	K12469		EHD2	EH domain-containing protein 2					SZUA-1017_48:c(363..686)	hypothetical protein	K12469	K12469			
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00308	K20543		bcsC	cellulose synthase operon protein C	05EN5@bactNOG,1AN6S@spiNOG,COG0457@NOG	repeat-containing protein			SZUA-1017_48:c(713..1567)	Photosystem I assembly protein Ycf3	K20543				K20543
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00309	K01156	[EC:3.1.21.5]	res	type III restriction enzyme	01U59@aproNOG,06MEM@bactNOG,0XP74@NOG,16Y93@proNOG	Type III restriction			SZUA-1017_48:c(1582..4044)	hypothetical protein	K01156	K01156		K01156	
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00310	K03111		ssb	single-strand DNA-binding protein	08UUM@bactNOG,0QS1A@gproNOG,17CF7@proNOG,COG0629@NOG	single-stranded DNA-binding protein			SZUA-1017_49:315..791	Single-stranded DNA-binding protein	K03111	K03111		K03111	K03111
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00311	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	08YXY@bactNOG,0QR67@gproNOG,17CDP@proNOG,COG1225@NOG	Thioredoxin-dependent thiol peroxidase			SZUA-1017_49:914..1444	Putative peroxiredoxin bcp	K03564	K03564		K03564	K03564
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00312	K07340		ybbJ	inner membrane protein	05G5H@bactNOG,17CE3@proNOG,COG1585@NOG	membrane			SZUA-1017_49:c(1478..1918)	Inner membrane protein YbbJ	K07340	K07340		K07340	K07340
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00313	K17081		PHB2	prohibitin 2	07QX8@bactNOG,16QUJ@proNOG,COG0330@NOG	SPFH domain, Band 7 family protein			SZUA-1017_49:c(1927..2844)	Protein QmcA	K17081				K17081
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00314	K07071		K07071	uncharacterized protein	05ECP@bactNOG,0QHXX@gproNOG,16PFA@proNOG,COG1090@NOG	epimerase			SZUA-1017_49:c(2943..3800)	Epimerase family protein	K07071	K07071		K07071	K07071
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00315	K00573	[EC:2.1.1.77]	E2.1.1.77, pcm	protein-L-isoaspartate(D-aspartate) O-methyltransferase	05E26@bactNOG,COG2518@NOG	Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins (By similarity)			SZUA-1017_49:c(3831..4457)	Protein-L-isoaspartate O-methyltransferase	K00573	K00573		K00573	K00573
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00316	K00117	[EC:1.1.5.2]	gcd	quinoprotein glucose dehydrogenase	05D8V@bactNOG,0QIES@gproNOG,16S0G@proNOG,COG2133@NOG	Glucose Sorbosone dehydrogenase			SZUA-1017_49:c(4504..5610)	Aldose sugar dehydrogenase YliI	K00117			K00117	K21430
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00317					05XZT@bactNOG,0QY03@gproNOG,121VI@NOG,17KTT@proNOG	Protein of unknown function (DUF2892)			SZUA-1017_49:c(5619..5804)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00318	K07028		K07028	uncharacterized protein	05DHC@bactNOG,0GB2E@delNOG,0HCEK@dproNOG,16S2D@proNOG,COG0645@NOG,COG2187@NOG	Inherit from proNOG: Aminoglycoside phosphotransferase			SZUA-1017_49:c(5859..7460)	hypothetical protein	K07028	K07028		K00525	
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00319									SZUA-1017_49:c(7600..7845)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00320	K09768		K09768	uncharacterized protein	08UPT@bactNOG,0QR45@gproNOG,179V4@proNOG,COG1671@NOG	UPF0178 protein			SZUA-1017_49:7980..8447	hypothetical protein	K09768	K09768		K09768	K09768
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00321									SZUA-1017_49:c(8444..8944)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00322	K01710	[EC:4.2.1.46]	E4.2.1.46, rfbB, rffG	dTDP-glucose 4,6-dehydratase	05C1B@bactNOG,0QJ0A@gproNOG,16QWB@proNOG,COG1088@NOG	dtdp-glucose 4,6-dehydratase			SZUA-1017_50:c(495..1619)	dTDP-glucose 4,6-dehydratase 2	K01710	K01710		K01710	K01710
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00323	K00067	[EC:1.1.1.133]	rfbD, rmlD	dTDP-4-dehydrorhamnose reductase	05DBZ@bactNOG,0QIRH@gproNOG,16QVW@proNOG,COG1091@NOG	dTDP-4-dehydrorhamnose reductase			SZUA-1017_50:c(1630..2508)	dTDP-4-dehydrorhamnose reductase	K00067	K00067	K00067	K00067	K00067
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00324	K01790	[EC:5.1.3.13]	rfbC, rmlC	dTDP-4-dehydrorhamnose 3,5-epimerase	08URP@bactNOG,0FMT5@cyaNOG,COG1898@NOG	DTDP-4-dehydrorhamnose 3,5-epimerase			SZUA-1017_50:c(2510..3112)	dTDP-4-dehydrorhamnose 3,5-epimerase	K01790	K01790		K01790	K01790
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00325	K00973	[EC:2.7.7.24]	E2.7.7.24, rfbA, rffH	glucose-1-phosphate thymidylyltransferase	08I19@bactNOG,0RAKC@gproNOG,172GZ@proNOG,COG1209@NOG	Catalyzes the formation of dTDP-glucose, from dTTP and glucose 1-phosphate, as well as its pyrophosphorolysis (By similarity)			SZUA-1017_50:c(3119..4009)	Glucose-1-phosphate thymidylyltransferase 1	K00973	K00973	K00973	K00973	K00973
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00326	K00971	[EC:2.7.7.13]	manC, cpsB	mannose-1-phosphate guanylyltransferase	05CJT@bactNOG,0QIF2@gproNOG,16PHF@proNOG,COG0662@NOG,COG0836@NOG	mannose-1-phosphate guanylyltransferase			SZUA-1017_50:c(4563..4877)	Mannose-1-phosphate guanylyltransferase RfbM	K00971			K00971	K16011
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00327	K03473	[EC:1.1.1.290]	pdxB	erythronate-4-phosphate dehydrogenase	05CJ0@bactNOG,0QHUQ@gproNOG,16PZH@proNOG,COG0111@NOG	Catalyzes the oxidation of erythronate-4-phosphate to 3- hydroxy-2-oxo-4-phosphonooxybutanoate (By similarity)			SZUA-1017_51:17..286	Erythronate-4-phosphate dehydrogenase	K03473			K03473	K16843
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00328	K06212		focA	formate transporter	05TMB@bactNOG,0GC8N@delNOG,0I4N8@eproNOG,16QXH@proNOG,COG2116@NOG	Formate nitrite transporter			SZUA-1017_51:c(299..1096)	putative formate transporter 1	K06212			K06212	K21993
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00329	K05838		ybbN	putative thioredoxin	COG3118@NOG	Thioredoxin			SZUA-1017_51:c(1109..1987)	putative protein YbbN	K05838	K05838		K03671	K05838
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00330									SZUA-1017_51:c(2003..2257)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00331					05FAE@bactNOG,16SM2@proNOG,COG4548@NOG	von willebrand factor, type a			SZUA-1017_51:c(2271..4616)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00332	K04748		norQ	nitric oxide reductase NorQ protein	05GMT@bactNOG,0QIWX@gproNOG,16RAC@proNOG,COG0714@NOG	ATPase associated with various cellular activities, AAA_5			SZUA-1017_51:c(4711..4932)	Denitrification regulatory protein NirQ	K04748	K04748		K04748	K09882
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00333	K00001	[EC:1.1.1.1]	E1.1.1.1, adh	alcohol dehydrogenase	05CIS@bactNOG,09BYD@bctoNOG,0P8GG@flaNOG,COG0604@NOG	alcohol dehydrogenase			SZUA-1017_52:48..1028	Zinc-type alcohol dehydrogenase-like protein	K00001			K00001	K21839
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00334	K03110		ftsY	fused signal recognition particle receptor	05CCP@bactNOG,0QHX2@gproNOG,16PX1@proNOG,COG0552@NOG	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC). Interaction with SRP-RNC leads to the transfer of the RNC complex to the Sec translocase for insertion into the membrane, the hydrolysis of GTP by both Ffh and FtsY, and the dissociation of the SRP-FtsY complex into the individual components (By similarity)			SZUA-1017_52:c(1021..1965)	Signal recognition particle receptor FtsY	K03110	K03110	K03110	K03110	K13431
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00335	K07263	[EC:3.4.24.-]	pqqL	zinc protease	05C1V@bactNOG,0QKV8@gproNOG,16RHY@proNOG,COG0612@NOG	Peptidase, M16			SZUA-1017_52:1988..3325	putative zinc protease	K07263	K07263		K07263	K07263
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00336	K07263	[EC:3.4.24.-]	pqqL	zinc protease	05EV5@bactNOG,0QI91@gproNOG,16TCX@proNOG,COG0612@NOG	Peptidase, M16			SZUA-1017_52:3325..4614	putative zinc protease	K07263	K07263		K00960	K07263
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00337									SZUA-1017_52:c(4881..5228)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00338					05N7Q@bactNOG,0QU98@gproNOG,11UU2@NOG,17G52@proNOG	AIG2-like family			SZUA-1017_52:5313..5678	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00339					05SCS@bactNOG,0R4SZ@gproNOG,17GAA@proNOG,COG3255@NOG	Inherit from proNOG: SCP-2 sterol transfer family			SZUA-1017_52:c(5679..6131)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00340	K00102	[EC:1.1.2.4]	LDHD, dld	D-lactate dehydrogenase (cytochrome)	066RF@bactNOG,0B7ZH@bproNOG,16UJV@proNOG,COG0247@NOG,COG0277@NOG	FAD linked oxidase domain protein			SZUA-1017_52:c(6190..6669)	hypothetical protein	K00102			K00102	K21836
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00341	K02950		RP-S12, MRPS12, rpsL	small subunit ribosomal protein S12	08UKE@bactNOG,0QQVP@gproNOG,179N0@proNOG,COG0048@NOG	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)			SZUA-1017_53:c(224..598)	30S ribosomal protein S12	K02950	K02950	K02950	K02950	K02973
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00342	K01104	[EC:3.1.3.48]	E3.1.3.48	protein-tyrosine phosphatase	05KJF@bactNOG,17CN9@proNOG,COG0394@NOG	Protein tyrosine phosphatase			SZUA-1017_53:c(714..1190)	Low molecular weight protein-tyrosine-phosphatase YfkJ	K01104	K01104		K01104	K20945
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00343	K06041	[EC:5.3.1.13]	kdsD, kpsF	arabinose-5-phosphate isomerase	05C2X@bactNOG,0QIA5@gproNOG,16QUW@proNOG,COG0517@NOG,COG0794@NOG	Arabinose 5-phosphate isomerase			SZUA-1017_53:1243..2208	Arabinose 5-phosphate isomerase KdsD	K06041	K06041		K02467	K08094
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00344					05FD1@bactNOG,0QRM8@gproNOG,0XS6R@NOG,16T21@proNOG	Inherit from proNOG: membrAne			SZUA-1017_53:c(2329..3447)	hypothetical protein					
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00345	K17224		soxB	sulfur-oxidizing protein SoxB	07RMC@bactNOG,0R8DH@gproNOG,16UIP@proNOG,COG0737@NOG	5'-nucleotidase domain-containing protein			SZUA-1017_53:c(3527..5419)	Trifunctional nucleotide phosphoesterase protein YfkN	K17224	K17224		K01081	K17224
Candidatus_autotrophicus_SZUA-1017|SZUA-1017_00346	K01928	[EC:6.3.2.13]	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	07EEN@bactNOG,0QI2X@gproNOG,16R0P@proNOG,COG0769@NOG	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)			SZUA-1017_53:5557..6984	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	K01928	K01928		K01928	K15792
