#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00337					05P6S@bactNOG,0GE4G@delNOG,0Y7SQ@NOG,18CKJ@proNOG	Bacterial SH3 domain			SZUA-1384_80:19..888	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00338	K21826		gbdR	AraC family transcriptional regulator, glycine betaine-responsive activator	05ECQ@bactNOG,0QRHZ@gproNOG,16SF9@proNOG,COG4977@NOG	Transcriptional regulator			SZUA-1384_80:c(898..1887)	HTH-type transcriptional regulator CdhR	K21826				K21826
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00339					05WSW@bactNOG,123UU@NOG,17R6T@proNOG				SZUA-1384_80:1977..3173	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00340					07XBH@bactNOG,09BZ0@bctoNOG,0ZVKQ@NOG,1AGW3@sphNOG	TetR family transcriptional regulator			SZUA-1384_80:3204..3794	HTH-type transcriptional repressor KstR2					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00341									SZUA-1384_81:117..221	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00342									SZUA-1384_81:294..500	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00343									SZUA-1384_81:734..1327	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00344	K21299	[EC:2.4.2.55]	arsAB	nicotinate D-ribonucleotide:phenol phospho-D-ribosyltransferase	08K7V@bactNOG,0GCH7@delNOG,0I2XM@eproNOG,1778B@proNOG,COG2038@NOG	UPF0284 protein			SZUA-1384_81:1351..1614	hypothetical protein	K21299				K21299
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00345	K21299	[EC:2.4.2.55]	arsAB	nicotinate D-ribonucleotide:phenol phospho-D-ribosyltransferase	08K7V@bactNOG,0GCH7@delNOG,0I2XM@eproNOG,1778B@proNOG,COG2038@NOG	UPF0284 protein			SZUA-1384_81:1853..2383	hypothetical protein	K21299				K21299
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00346	K02231	[EC:2.7.1.156][EC:2.7.7.62]	cobP, cobU	adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase	08YZT@bactNOG,0GFZ2@delNOG,0I44Z@eproNOG,17CRD@proNOG,COG2087@NOG	adenosylcobinamide kinase (EC 2.7.1.156)			SZUA-1384_81:2380..2868	Bifunctional adenosylcobalamin biosynthesis protein CobP	K02231	K02231		K02231	K02231
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00347									SZUA-1384_82:1..150	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00348	K17081		PHB2	prohibitin 2	07QX8@bactNOG,0GB1P@delNOG,0I3C3@eproNOG,16QUJ@proNOG,COG0330@NOG	Band 7 Mec-2 family protein			SZUA-1384_82:c(153..998)	Protein QmcA	K17081				K17081
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00349	K07340		ybbJ	inner membrane protein	05RYI@bactNOG,0GGCZ@delNOG,11VQA@NOG,17GXT@proNOG	NfeD-like C-terminal, partner-binding			SZUA-1384_82:c(1002..1454)	hypothetical protein	K07340	K07340		K07340	
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00350	K02970		RP-S21, MRPS21, rpsU	small subunit ribosomal protein S21	082DJ@bactNOG,0GGNV@delNOG,0I48S@eproNOG,16WUJ@proNOG,COG0828@NOG	30S ribosomal protein S21			SZUA-1384_82:c(1567..1779)	30S ribosomal protein S21	K02970	K02970		K02970	K02970
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00351					05EAQ@bactNOG,0GGBY@delNOG,0HGDS@dproNOG,16SQV@proNOG,COG3108@NOG	Bacterial protein of unknown function (DUF882)			SZUA-1384_82:c(1854..2390)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00352	K00812	[EC:2.6.1.1]	aspB	aspartate aminotransferase	05CHM@bactNOG,0GAQT@delNOG,0I2PY@eproNOG,16PWZ@proNOG,COG0436@NOG	Aspartate aminotransferase			SZUA-1384_82:c(2450..3613)	Aspartate aminotransferase	K00812	K00812	K00812	K00812	K20615
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00353	K07001		K07001	NTE family protein	05D78@bactNOG,09AVB@bctoNOG,0FWY4@cytNOG,COG1752@NOG	K07001 NTE family protein			SZUA-1384_83:c(470..1225)	putative NTE family protein	K07001	K07001		K07001	K14676
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00354					069PA@bactNOG,0GIFB@delNOG,0I4M1@eproNOG,0XUXY@NOG,17SUT@proNOG				SZUA-1384_83:c(1213..1494)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00355					05SR9@bactNOG,0GG3Q@delNOG,0I48G@eproNOG,11Z9E@NOG,17IJZ@proNOG				SZUA-1384_83:c(1485..1712)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00356	K00052	[EC:1.1.1.85]	leuB, IMDH	3-isopropylmalate dehydrogenase	05C0C@bactNOG,0GBWU@delNOG,0I2G3@eproNOG,16PC5@proNOG,COG0473@NOG	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate (By similarity)			SZUA-1384_83:c(1719..2786)	3-isopropylmalate dehydrogenase	K00052	K00052		K00052	K17753
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00357	K01704	[EC:4.2.1.33][EC:4.2.1.35]	leuD, IPMI-S	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	05MQS@bactNOG,0GDW6@delNOG,0I3JA@eproNOG,16QQT@proNOG,COG0066@NOG	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate (By similarity)			SZUA-1384_83:c(2783..3277)	2,3-dimethylmalate dehydratase small subunit	K01704	K01704		K01704	K20453
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00358									SZUA-1384_84:c(678..1193)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00359					07R7G@bactNOG,09F28@bctoNOG,0FY93@cytNOG,COG4249@NOG	peptidase C14 caspase catalytic subunit p20			SZUA-1384_84:c(1252..2058)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00360					08HNQ@bactNOG,09JMT@bctoNOG,10WIF@NOG,1AKH5@sphNOG	peptidase M12A astacin			SZUA-1384_84:c(2071..2862)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00361	K09768		K09768	uncharacterized protein	08UPT@bactNOG,0GEQ9@delNOG,0I3MJ@eproNOG,179V4@proNOG,COG1671@NOG	UPF0178 protein			SZUA-1384_84:c(2929..3378)	hypothetical protein	K09768	K09768		K09768	K09768
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00362					04WWT@bacNOG,05VWA@bactNOG,0NNW5@firmNOG,COG4895@NOG	Uncharacterized conserved protein (DUF2196)			SZUA-1384_84:c(3375..3569)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00363									SZUA-1384_84:3850..4185	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00364	K00508	[EC:1.14.19.3]	E1.14.19.3	linoleoyl-CoA desaturase	05DV5@bactNOG,0GC15@delNOG,16ZBJ@proNOG,COG3239@NOG	fatty acid desaturase family protein			SZUA-1384_84:c(4377..5537)	NADPH-dependent stearoyl-CoA 9-desaturase	K00508			K00508	K10255
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00365	K05808		yhbH	putative sigma-54 modulation protein	08UV0@bactNOG,0GEV1@delNOG,0I3QQ@eproNOG,11S4D@NOG,17A0B@proNOG	sigma 54 modulation protein ribosomal protein S30EA			SZUA-1384_85:c(202..744)	Ribosome hibernation promotion factor	K05808	K05808		K05808	
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00366					062R9@bactNOG,0GI2V@delNOG,0I4D8@eproNOG,12BWX@NOG,17QEA@proNOG				SZUA-1384_85:c(846..1286)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00367					05P15@bactNOG,0GFTR@delNOG,0I484@eproNOG,11Y36@NOG,17I0D@proNOG	Inherit from delNOG: prepilin-type n-terminal cleavage methylation domain-containing protein			SZUA-1384_85:c(1286..2221)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00368					06EYN@bactNOG,0GINT@delNOG,0I4RA@eproNOG,0Y49P@NOG,17SUA@proNOG				SZUA-1384_85:c(2221..2937)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00369									SZUA-1384_85:c(2940..3149)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00370									SZUA-1384_86:82..297	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00371	K03118		tatC	sec-independent protein translocase protein TatC	05DCX@bactNOG,0GBQA@delNOG,0I2JD@eproNOG,16Q1Y@proNOG,COG0805@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides (By similarity)			SZUA-1384_86:290..1018	Sec-independent protein translocase protein TatC	K03118	K03118	K03118	K03118	K03118
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00372	K07568	[EC:2.4.99.17]	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	05E2N@bactNOG,0GAVT@delNOG,0I2H4@eproNOG,16QE7@proNOG,COG0809@NOG	Transfers and isomerizes the ribose moiety from AdoMet to the 7-aminomethyl group of 7-deazaguanine (preQ1-tRNA) to give epoxyqueuosine (oQ-tRNA) (By similarity)			SZUA-1384_86:1068..2039	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	K07568	K07568		K07568	K07568
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00373									SZUA-1384_86:c(2036..2161)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00374	K00537	[EC:1.20.4.1]	ARSC1, arsC	arsenate reductase	05KUZ@bactNOG,0GFZB@delNOG,0I41T@eproNOG,16WVE@proNOG,COG1393@NOG	Arsenate			SZUA-1384_86:2193..2531	hypothetical protein	K00537			K00537	K16509
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00375									SZUA-1384_86:c(2624..3118)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00376	K07447	[EC:3.1.-.-]	ruvX	putative holliday junction resolvase	05GSH@bactNOG,0GFU5@delNOG,0I4G1@eproNOG,17IWF@proNOG,COG0816@NOG	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)			SZUA-1384_86:c(3197..3589)	Putative pre-16S rRNA nuclease	K07447	K07447		K07447	K07447
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00377	K08973		K08973	putative membrane protein	08YXA@bactNOG,0GEJP@delNOG,0I3UN@eproNOG,17C31@proNOG,COG1981@NOG	membrane			SZUA-1384_87:c(435..872)	hypothetical protein	K08973	K08973		K08973	K08973
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00378									SZUA-1384_87:985..1653	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00379	K15449	[EC:4.1.3.44]	TYW1	tRNA wybutosine-synthesizing protein 1	082XB@bactNOG,0GAK7@delNOG,0I2Q5@eproNOG,1749I@proNOG,COG0731@NOG	radical SAM domain protein			SZUA-1384_87:c(1620..2543)	Dual-specificity RNA methyltransferase RlmN	K15449				K15449
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00380	K01599	[EC:4.1.1.37]	hemE, UROD	uroporphyrinogen decarboxylase	05CFZ@bactNOG,0GBBR@delNOG,0I2G6@eproNOG,16QGF@proNOG,COG0407@NOG	Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III (By similarity)			SZUA-1384_87:c(2544..3575)	Uroporphyrinogen decarboxylase	K01599	K01599		K01599	K14082
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00381					05HY9@bactNOG,0GEKY@delNOG,0I3ZH@eproNOG,17C55@proNOG,COG2862@NOG	integral membrane protein			SZUA-1384_87:c(3575..4090)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00382	K00133	[EC:1.2.1.11]	asd	aspartate-semialdehyde dehydrogenase	05CM3@bactNOG,0GB6M@delNOG,0I2NQ@eproNOG,16Q25@proNOG,COG0136@NOG	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate (By similarity)			SZUA-1384_87:c(4090..4800)	Aspartate-semialdehyde dehydrogenase	K00133	K00133		K00133	K15017
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00383					07TUF@bactNOG,0ETRS@cloNOG,0NKH8@firmNOG,0ZWC9@NOG				SZUA-1384_88:c(289..1029)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00384	K15710	[EC:3.6.4.-][EC:2.3.2.27]	SHPRH	E3 ubiquitin-protein ligase SHPRH	01YYN@aproNOG,07R6Z@bactNOG,16TDP@proNOG,COG0553@NOG	SNF2 family N-terminal domain			SZUA-1384_88:c(1026..4229)	DEAD-box ATP-dependent RNA helicase RhpA	K15710				K15710
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00385	K01814	[EC:5.3.1.16]	hisA	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase	05CJV@bactNOG,0GB9X@delNOG,0I2KG@eproNOG,16Q0N@proNOG,COG0106@NOG	Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase			SZUA-1384_89:20..520	1-(5-phosphoribosyl)-5-[(5- phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	K01814	K01814		K01814	K01814
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00386	K03413		cheY	two-component system, chemotaxis family, chemotaxis protein CheY	08VYJ@bactNOG,0GDXT@delNOG,0I3N5@eproNOG,179WX@proNOG,COG0784@NOG	response regulator			SZUA-1384_89:546..908	Chemotaxis protein CheY	K03413	K03413		K03413	K21025
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00387	K02687	[EC:2.1.1.-]	prmA	ribosomal protein L11 methyltransferase	05F59@bactNOG,0GDE8@delNOG,0I3JK@eproNOG,16TP2@proNOG,COG2264@NOG	Methylates ribosomal protein L11 (By similarity)			SZUA-1384_89:921..1730	Ribosomal protein L11 methyltransferase	K02687	K02687		K02687	K02687
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00388									SZUA-1384_89:c(2104..2631)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00389	K02338	[EC:2.7.7.7]	dnaN	DNA polymerase III subunit beta	05CZ8@bactNOG,0GATM@delNOG,0I305@eproNOG,16QFW@proNOG,COG0592@NOG	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)			SZUA-1384_90:214..1281	Beta sliding clamp	K02338	K02338	K02338	K02338	K04802
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00390									SZUA-1384_91:c(2965..4134)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00391	K03760	[EC:2.7.8.43]	eptA, pmrC	lipid A ethanolaminephosphotransferase	08I6E@bactNOG,0GF1Z@delNOG,0I4H1@eproNOG,16SIE@proNOG,COG2194@NOG	Sulfatase domain-containing protein			SZUA-1384_92:135..1505	hypothetical protein	K03760			K03760	K19353
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00392	K03286		TC.OOP	OmpA-OmpF porin, OOP family	01RJN@aproNOG,0645I@bactNOG,16SS0@proNOG,COG2885@NOG	domain protein			SZUA-1384_92:1603..2739	Outer membrane porin F	K03286	K03286		K03286	K21218
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00393	K08952		csmI	chlorosome envelope protein I	08WK9@bactNOG,11KXB@NOG	molybdenum cofactor biosynthesis protein			SZUA-1384_92:2739..3527	hypothetical protein	K08952			K08952	
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00395					05FD1@bactNOG,0FPPP@cyaNOG,0XS6R@NOG	Inherit from bactNOG: Membrane			SZUA-1384_92:3667..4782	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00396									SZUA-1384_93:c(2274..2723)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00397	K01937	[EC:6.3.4.2]	pyrG, CTPS	CTP synthase	05C8D@bactNOG,0GB0A@delNOG,0I2GA@eproNOG,16QX0@proNOG,COG0504@NOG	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen (By similarity)			SZUA-1384_94:73..1710	CTP synthase	K01937	K01937	K01937	K01937	K01937
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00398	K07462	[EC:3.1.-.-]	recJ	single-stranded-DNA-specific exonuclease	05C2R@bactNOG,0GBE3@delNOG,0I2K1@eproNOG,16Q5C@proNOG,COG0608@NOG	exonuclease			SZUA-1384_94:1710..3284	Single-stranded-DNA-specific exonuclease RecJ	K07462	K07462	K07462	K07462	K07462
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00399									SZUA-1384_94:c(3442..3621)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00400	K07164		K07164	uncharacterized protein	07XHT@bactNOG,0GDYY@delNOG,0I3RJ@eproNOG,179PP@proNOG,COG1579@NOG	Putative zinc ribbon domain			SZUA-1384_95:185..925	hypothetical protein	K07164	K07164	K07164	K07164	K07164
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00401	K02527	[EC:2.4.99.12][EC:2.4.99.13][EC:2.4.99.14][EC:2.4.99.15]	kdtA, waaA	3-deoxy-D-manno-octulosonic-acid transferase	05D8A@bactNOG,0GAY6@delNOG,0I2MY@eproNOG,16Q3U@proNOG,COG1519@NOG	3-Deoxy-D-manno-octulosonic-acid transferase			SZUA-1384_95:927..2063	3-deoxy-D-manno-octulosonic acid transferase	K02527	K02527	K02527	K02527	K02527
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00402									SZUA-1384_95:2089..2406	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00403					05BZU@bactNOG,0XNMH@NOG,16PBJ@proNOG	Diguanylate cyclase phosphodiesterase			SZUA-1384_95:2434..3342	putative signaling protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00404					08R27@bactNOG,0GCF5@delNOG,0I3EZ@eproNOG,11F72@NOG,177K9@proNOG	Nitrate reductase delta subunit			SZUA-1384_96:c(41..658)	Chaperone protein TorD					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00405	K07812	[EC:1.7.2.3]	torZ	trimethylamine-N-oxide reductase (cytochrome c)	07QY8@bactNOG,0GBGD@delNOG,0I34B@eproNOG,16UI9@proNOG,COG0243@NOG	Molybdop_Fe4S4			SZUA-1384_96:c(724..3645)	Acetylene hydratase	K07812			K07812	K21307
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00406	K01693	[EC:4.2.1.19]	hisB	imidazoleglycerol-phosphate dehydratase	05ECC@bactNOG,0GDA2@delNOG,0I3GI@eproNOG,16PP9@proNOG,COG0131@NOG	Imidazoleglycerol-phosphate dehydratase			SZUA-1384_97:90..554	Imidazoleglycerol-phosphate dehydratase	K01693	K01693		K01089	K01693
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00407	K03270	[EC:3.1.3.45]	kdsC	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase)	08Z4R@bactNOG,0GERH@delNOG,0I3XS@eproNOG,17CEJ@proNOG,COG1778@NOG	phosphatase			SZUA-1384_97:556..1050	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC	K03270	K03270		K03270	K03270
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00408					0638D@bactNOG,0GHFK@delNOG,0I4FM@eproNOG,12BQH@NOG,17PR5@proNOG				SZUA-1384_97:1041..1556	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00409	K09774		lptA	lipopolysaccharide export system protein LptA	0609H@bactNOG,0GHBJ@delNOG,0I49S@eproNOG,17NTE@proNOG,COG1934@NOG	Lipopolysaccharide transport periplasmic protein LptA			SZUA-1384_97:1553..2008	Lipopolysaccharide export system protein LptA	K09774		K09774	K09774	K09774
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00410	K03978		engB	GTP-binding protein	05WHM@bactNOG,0GDVV@delNOG,0I3PN@eproNOG,16VJD@proNOG,COG0218@NOG	Necessary for normal cell division and for the maintenance of normal septation (By similarity)			SZUA-1384_97:2008..2610	putative GTP-binding protein EngB	K03978	K03978		K03978	K03978
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00411	K00619	[EC:2.3.1.1]	argA	amino-acid N-acetyltransferase	08Z1Z@bactNOG,0GEM8@delNOG,0I3XX@eproNOG,17CD5@proNOG,COG1246@NOG	acetyltransferase			SZUA-1384_97:2613..3074	Amino-acid acetyltransferase	K00619	K00619		K00619	K14682
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00412					061UE@bactNOG,0GH38@delNOG,0I4HE@eproNOG,12AYH@NOG,17PZY@proNOG				SZUA-1384_97:3041..3502	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00413	K05515	[EC:3.4.16.4]	mrdA	penicillin-binding protein 2	05CJN@bactNOG,0GBGJ@delNOG,0I37H@eproNOG,16QA6@proNOG,COG0768@NOG	Penicillin-binding Protein			SZUA-1384_97:3499..5370	Peptidoglycan D,D-transpeptidase MrdA	K05515	K05515	K05515	K05515	K21468
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00414					05KI5@bactNOG,11UNI@NOG				SZUA-1384_98:15..431	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00415	K13581	[EC:2.1.1.72]	ccrM	modification methylase	07NRI@bactNOG,COG0863@NOG	DNA methylase n-4 n-6 domain protein			SZUA-1384_98:516..1262	Modification methylase DpnIIB	K13581				K13581
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00416	K03526	[EC:1.17.7.1][EC:1.17.7.3]	gcpE, ispG	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	05C4E@bactNOG,0GAUK@delNOG,0I2ZZ@eproNOG,16PQ2@proNOG,COG0821@NOG	Converts 2C-methyl-D-erythritol 2,4-cyclodiphosphate (ME-2,4cPP) into 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate (By similarity)			SZUA-1384_98:1403..2461	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	K03526	K03526	K03526	K03526	K03526
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00417	K02314	[EC:3.6.4.12]	dnaB	replicative DNA helicase	05CDU@bactNOG,0GB3N@delNOG,0I2QC@eproNOG,16Q6V@proNOG,COG0305@NOG	replicative DNA helicase			SZUA-1384_98:2461..3891	Replicative DNA helicase	K02314	K02314	K02314	K02314	K02314
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00418	K02238		comEC	competence protein ComEC	07XJD@bactNOG,0GDJU@delNOG,0I3PF@eproNOG,177ZW@proNOG,COG0658@NOG	ComEC Rec2-related protein			SZUA-1384_98:3892..5175	hypothetical protein	K02238	K02238		K02238	K02238
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00419	K07058		K07058	membrane protein	07YBA@bactNOG,0GCI0@delNOG,0I3MG@eproNOG,16W25@proNOG,COG1295@NOG	ribonuclease bn			SZUA-1384_98:c(5122..5946)	hypothetical protein	K07058	K07058		K07058	K07058
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00420	K00104	[EC:1.1.3.15]	glcD	glycolate oxidase	05CQB@bactNOG,0GAIE@delNOG,0I2PG@eproNOG,16PGZ@proNOG,COG0277@NOG	glycolate oxidase			SZUA-1384_98:c(5953..6411)	hypothetical protein	K00104	K00104		K00104	K21836
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00421	K21088	[EC:2.7.7.65]	ydaM	diguanylate cyclase	07Z84@bactNOG,0GEP4@delNOG,0I3X5@eproNOG,16W5V@proNOG,COG2202@NOG	sensor protein			SZUA-1384_99:278..988	Aerotaxis receptor	K21088				K21088
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00422					05JR3@bactNOG,0GMX1@delNOG,0I5E2@eproNOG,11PHY@NOG,1791F@proNOG	RHOD			SZUA-1384_99:c(994..1668)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00423	K13771		nsrR	Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	081PW@bactNOG,0GG3C@delNOG,0I41S@eproNOG,16WCF@proNOG,COG1959@NOG	Transcriptional regulator, BadM Rrf2 family			SZUA-1384_99:1824..2222	HTH-type transcriptional regulator CymR	K13771			K13771	K17472
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00424	K02400		flhA	flagellar biosynthesis protein FlhA	05D7B@bactNOG,0GBF7@delNOG,0I388@eproNOG,16Q1T@proNOG,COG1298@NOG	Flagellar biosynthesis protein flhA			SZUA-1384_99:2258..4414	Flagellar biosynthesis protein FlhA	K02400	K02400	K02400	K02400	K03230
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00425	K07097		K07097	uncharacterized protein	08KA0@bactNOG,0GAX5@delNOG,0I2GQ@eproNOG,1745U@proNOG,COG2404@NOG	Inherit from COG: Phosphoesterase, DHHA1			SZUA-1384_99:4423..5451	3',5'-cyclic-nucleotide phosphodiesterase	K07097	K07097	K07097	K07097	K07097
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00426					07KNH@bactNOG,0GI9H@delNOG,0ZQS6@NOG,16U3D@proNOG				SZUA-1384_99:5444..5677	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00427	K01886	[EC:6.1.1.18]	QARS, glnS	glutaminyl-tRNA synthetase	05CX6@bactNOG,0GB4C@delNOG,0I3D7@eproNOG,16PVN@proNOG,COG0008@NOG,COG0064@NOG	glutaminyl-tRNA synthetase (EC 6.1.1.18)			SZUA-1384_100:9..1721	Glutamine--tRNA ligase	K01886	K01886		K01886	K02434
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00428					07FDT@bactNOG,0ZITH@NOG,17T8N@proNOG	SH3, type 3 domain protein			SZUA-1384_100:c(1739..2500)	hypothetical protein					
Campylobacterales_bacterium_SZUA-1384|SZUA-1384_00429	K07002		K07002	uncharacterized protein	07Z63@bactNOG,0GEGG@delNOG,0I3QA@eproNOG,11R6J@NOG,16W9C@proNOG	Pfam:DUF1234			SZUA-1384_100:2924..3154	hypothetical protein	K07002	K07002		K07002	
