#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1496|SZUA-1496_00349					0Z60H@NOG				SZUA-1496_70:156..893	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00350	K02160		accB, bccP	acetyl-CoA carboxylase biotin carboxyl carrier protein	00Q8W@actNOG,05KM4@bactNOG,COG0511@NOG	Acetyl-CoA carboxylase, biotin carboxyl carrier protein			SZUA-1496_70:c(1201..1674)	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	K02160	K02160		K02160	K20140
Candidatus_bacterium_SZUA-1496|SZUA-1496_00351	K03699		tlyC	putative hemolysin	05C37@bactNOG,0ENZE@cloNOG,0NDM4@firmNOG,COG1253@NOG	CBS domain protein			SZUA-1496_70:1777..3051	hypothetical protein	K03699			K03699	K03699
Candidatus_bacterium_SZUA-1496|SZUA-1496_00352									SZUA-1496_70:c(3396..4085)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00353	K01486	[EC:3.5.4.2]	ade	adenine deaminase	05CPN@bactNOG,0G7QX@deiNOG,COG1001@NOG	adenine deaminase			SZUA-1496_71:263..1975	Adenine deaminase	K01486	K01486		K01486	K01486
Candidatus_bacterium_SZUA-1496|SZUA-1496_00354									SZUA-1496_71:2044..2232	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00355	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	05JP1@bactNOG,0D5C4@chloNOG,COG0491@NOG	Metallo-beta-lactamase superfamily			SZUA-1496_71:2199..3047	Hydroxyacylglutathione hydrolase	K20257				K20257
Candidatus_bacterium_SZUA-1496|SZUA-1496_00356	K03839		fldA, nifF, isiB	flavodoxin I	0KVMN@eurNOG,COG0716@NOG,arCOG00519@arNOG	Inherit from arCOG: flavodoxin			SZUA-1496_71:c(3020..3478)	hypothetical protein	K03839			K03839	
Candidatus_bacterium_SZUA-1496|SZUA-1496_00357					07WAR@bactNOG,COG1379@NOG	Inherit from COG: Uvrd rep helicase			SZUA-1496_71:3506..4732	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00358	K07749	[EC:2.8.3.16]	frc	formyl-CoA transferase	05C04@bactNOG,0G7NG@deiNOG,COG1804@NOG	L-carnitine dehydratase bile acid-inducible protein F			SZUA-1496_71:4735..5859	Acetyl-CoA:oxalate CoA-transferase	K07749			K07749	K20882
Candidatus_bacterium_SZUA-1496|SZUA-1496_00359	K02347		polX, dpx	DNA polymerase (family X)	05DCG@bactNOG,0ERW0@cloNOG,0NE4T@firmNOG,COG1387@NOG,COG1796@NOG	PHP domain protein			SZUA-1496_72:34..1491	DNA polymerase/3'-5' exonuclease PolX	K02347	K02347	K04477	K02347	K10981
Candidatus_bacterium_SZUA-1496|SZUA-1496_00360	K03545		tig	trigger factor	05DEA@bactNOG,0G7JQ@deiNOG,COG0544@NOG	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase (By similarity)			SZUA-1496_72:1529..2659	Trigger factor	K03545	K03545		K01802	K03545
Candidatus_bacterium_SZUA-1496|SZUA-1496_00361	K01358	[EC:3.4.21.92]	clpP, CLPP	ATP-dependent Clp protease, protease subunit	05CCQ@bactNOG,0G7W1@deiNOG,COG0740@NOG	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)			SZUA-1496_72:2656..3261	ATP-dependent Clp protease proteolytic subunit	K01358	K01358		K01358	K01358
Candidatus_bacterium_SZUA-1496|SZUA-1496_00362									SZUA-1496_73:c(286..615)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00364									SZUA-1496_73:c(845..1720)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00365	K01337	[EC:3.4.21.50]	E3.4.21.50	lysyl endopeptidase	02TB6@arNOG,0M207@eurNOG,COG3291@NOG	PKD domain			SZUA-1496_73:c(1731..4742)	Pre-pro-metalloprotease PrtV	K01337				K01337
Candidatus_bacterium_SZUA-1496|SZUA-1496_00366	K06941	[EC:2.1.1.192]	rlmN	23S rRNA (adenine2503-C2)-methyltransferase	05C55@bactNOG,0D1ZQ@chloNOG,COG0820@NOG	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs (By similarity)			SZUA-1496_73:c(4894..5937)	putative dual-specificity RNA methyltransferase RlmN	K06941	K06941	K06941	K06941	K06941
Candidatus_bacterium_SZUA-1496|SZUA-1496_00367	K06346		jag	spoIIIJ-associated protein	00ISC@actNOG,08Z7S@bactNOG,COG1847@NOG	Single-stranded nucleic acid binding R3H domain-containing protein			SZUA-1496_73:c(5977..6426)	hypothetical protein	K06346	K06346		K06346	K06346
Candidatus_bacterium_SZUA-1496|SZUA-1496_00368	K03217		yidC, spoIIIJ, OXA1, ccfA	YidC/Oxa1 family membrane protein insertase	05DHW@bactNOG,0GAY5@delNOG,0I2VA@eproNOG,16QMN@proNOG,COG0706@NOG	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins. Aids folding of multispanning membrane proteins (By similarity)			SZUA-1496_73:c(6407..7903)	Membrane protein insertase YidC	K03217	K03217	K03217	K03217	K17797
Candidatus_bacterium_SZUA-1496|SZUA-1496_00369	K00793	[EC:2.5.1.9]	ribE, RIB5	riboflavin synthase	02FFY@aquNOG,08R6K@bactNOG,COG0307@NOG	riboflavin synthase, alpha subunit			SZUA-1496_73:7991..8557	Riboflavin synthase	K00793	K00793		K00793	K00793
Candidatus_bacterium_SZUA-1496|SZUA-1496_00370	K14652	[EC:4.1.99.12][EC:3.5.4.25]	ribBA	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II	05C66@bactNOG,1C87E@synNOG,COG0108@NOG,COG0807@NOG	Catalyzes the conversion of D-ribulose 5-phosphate to formate and 3,4-dihydroxy-2-butanone 4-phosphate (By similarity)			SZUA-1496_73:8554..9756	Riboflavin biosynthesis protein RibBA	K14652	K14652	K14652	K02858	K14652
Candidatus_bacterium_SZUA-1496|SZUA-1496_00371	K00794	[EC:2.5.1.78]	ribH, RIB4	6,7-dimethyl-8-ribityllumazine synthase	08UTT@bactNOG,COG0054@NOG	Catalyzes the formation of 6,7-dimethyl-8- ribityllumazine by condensation of 5-amino-6-(D- ribitylamino)uracil with 3,4-dihydroxy-2-butanone 4-phosphate. This is the penultimate step in the biosynthesis of riboflavin (By similarity)			SZUA-1496_73:9768..10235	6,7-dimethyl-8-ribityllumazine synthase	K00794	K00794		K00794	K00794
Candidatus_bacterium_SZUA-1496|SZUA-1496_00372	K01892	[EC:6.1.1.21]	HARS, hisS	histidyl-tRNA synthetase	05CUT@bactNOG,0EPNU@cloNOG,0NE11@firmNOG,COG0124@NOG	histidyl-tRNA synthetase			SZUA-1496_73:10232..11512	Histidine--tRNA ligase	K01892	K01892		K01892	K01892
Candidatus_bacterium_SZUA-1496|SZUA-1496_00373					0KUSE@eurNOG,COG3291@NOG,arCOG02508@arNOG,arCOG03991@arNOG	Carbohydrate binding family 6			SZUA-1496_73:c(11548..12033)	Microbial collagenase					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00374									SZUA-1496_74:64..672	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00375	K03856	[EC:2.5.1.54]	AROA2, aroA	3-deoxy-7-phosphoheptulonate synthase	08JPM@bactNOG,0F7DC@cloNOG,0P6P4@firmNOG,COG2876@NOG	phospho-2-dehydro-3-deoxyheptonate aldolase			SZUA-1496_74:c(614..1657)	Phospho-2-dehydro-3-deoxyheptonate aldolase	K03856	K03856	K03856	K03856	K13853
Candidatus_bacterium_SZUA-1496|SZUA-1496_00376	K00174	[EC:1.2.7.3][EC:1.2.7.11]	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	005XN@aciNOG,05DI2@bactNOG,COG0674@NOG	2-oxoglutarate ferredoxin oxidoreductase, alpha subunit			SZUA-1496_75:15..353	NADH-dependent phenylglyoxylate dehydrogenase subunit alpha	K00174	K00174		K00174	K19070
Candidatus_bacterium_SZUA-1496|SZUA-1496_00377	K00175	[EC:1.2.7.3][EC:1.2.7.11]	korB, oorB, oforB	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta	0062V@aciNOG,05DQU@bactNOG,COG1013@NOG	2-oxoglutarate ferredoxin oxidoreductase, beta subunit			SZUA-1496_75:343..1212	2-oxoglutarate oxidoreductase subunit KorB	K00175	K00175		K00175	K19071
Candidatus_bacterium_SZUA-1496|SZUA-1496_00378					0KVA0@eurNOG,0Y1EH@NOG,arCOG05011@arNOG				SZUA-1496_76:110..1417	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00379									SZUA-1496_76:1418..1732	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00380	K00958	[EC:2.7.7.4]	sat, met3	sulfate adenylyltransferase	07RIQ@bactNOG,0EQKQ@cloNOG,0NEHW@firmNOG,COG0529@NOG,COG2046@NOG	sulfate adenylyltransferase (EC 2.7.7.4)			SZUA-1496_76:1960..3705	Sulfate adenylyltransferase	K00958	K00958		K00958	K00958
Candidatus_bacterium_SZUA-1496|SZUA-1496_00381					0XPWR@NOG	hydrolase family 5			SZUA-1496_77:c(98..1369)	Endoglucanase C307					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00382									SZUA-1496_77:c(1366..2178)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00383	K01652	[EC:2.2.1.6]	E2.2.1.6L, ilvB, ilvG, ilvI	acetolactate synthase I/II/III large subunit	05C7K@bactNOG,0GAYY@delNOG,0HCAJ@dproNOG,16PKP@proNOG,COG0028@NOG	Acetolactate synthase, large subunit			SZUA-1496_78:c(443..2128)	Acetolactate synthase large subunit	K01652	K01652		K01652	K21428
Candidatus_bacterium_SZUA-1496|SZUA-1496_00384	K01687	[EC:4.2.1.9]	ilvD	dihydroxy-acid dehydratase	05C01@bactNOG,0ENYN@cloNOG,0ND7X@firmNOG,COG0129@NOG	Dihydroxy-acid dehydratase			SZUA-1496_78:c(2125..3816)	Dihydroxy-acid dehydratase	K01687	K01687		K01687	K13875
Candidatus_bacterium_SZUA-1496|SZUA-1496_00385									SZUA-1496_79:100..816	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00386	K16841	[EC:5.1.99.3]	hpxA	allantoin racemase	051TJ@bacNOG,0633P@bactNOG,0NQNU@firmNOG,COG4126@NOG	Asp/Glu/Hydantoin racemase			SZUA-1496_79:c(833..1600)	Hydantoin racemase	K16841	K16841		K16841	
Candidatus_bacterium_SZUA-1496|SZUA-1496_00387	K10823		oppF	oligopeptide transport system ATP-binding protein	08JQ7@bactNOG,0F7EH@cloNOG,0P6PX@firmNOG,COG4608@NOG	oligopeptide dipeptide ABC transporter			SZUA-1496_79:c(1597..2604)	Oligopeptide transport ATP-binding protein OppF	K10823	K10823	K02032	K02032	K10823
Candidatus_bacterium_SZUA-1496|SZUA-1496_00388	K02031		ABC.PE.A	peptide/nickel transport system ATP-binding protein	05C3U@bactNOG,0EZ0W@cloNOG,0NDKB@firmNOG,COG0444@NOG	oligopeptide dipeptide ABC transporter			SZUA-1496_79:c(2607..3584)	Oligopeptide transport ATP-binding protein OppD	K02031	K02031	K02031	K02031	K19229
Candidatus_bacterium_SZUA-1496|SZUA-1496_00389	K02034		ABC.PE.P1	peptide/nickel transport system permease protein	05C2T@bactNOG,0EYV6@cloNOG,0NTHX@firmNOG,COG1173@NOG	-transport system			SZUA-1496_79:c(3586..4470)	putative D,D-dipeptide transport system permease protein DdpC	K02034	K02034	K02034	K02034	K19228
Candidatus_bacterium_SZUA-1496|SZUA-1496_00390	K02033		ABC.PE.P	peptide/nickel transport system permease protein	05CJM@bactNOG,0EZGH@cloNOG,0NU7Y@firmNOG,COG0601@NOG	Binding-protein-dependent transport system inner membrane component			SZUA-1496_79:c(4473..5501)	putative D,D-dipeptide transport system permease protein DdpB	K02033	K02033	K02033	K02033	K19227
Candidatus_bacterium_SZUA-1496|SZUA-1496_00391	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	08K2G@bactNOG,0EYDZ@cloNOG,0NT69@firmNOG,0Y6NK@NOG	Bacterial extracellular solute-binding proteins, family 5 Middle			SZUA-1496_79:c(5565..6590)	putative D,D-dipeptide-binding periplasmic protein DdpA	K02035	K02035		K02035	
Candidatus_bacterium_SZUA-1496|SZUA-1496_00393									SZUA-1496_80:c(110..307)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00394	K01251	[EC:3.3.1.1]	E3.3.1.1, ahcY	adenosylhomocysteinase	05C3E@bactNOG,1CFG0@therNOG,COG0499@NOG	S-adenosyl-L-homocysteine hydrolase (EC 3.3.1.1)			SZUA-1496_80:597..1766	Adenosylhomocysteinase	K01251	K01251		K01251	K01251
Candidatus_bacterium_SZUA-1496|SZUA-1496_00395	K03553		recA	recombination protein RecA	05C68@bactNOG,0ENTK@cloNOG,0NDA0@firmNOG,COG0468@NOG	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage (By similarity)			SZUA-1496_80:1820..2866	Protein RecA	K03553	K03553		K03553	K04484
Candidatus_bacterium_SZUA-1496|SZUA-1496_00396	K03565		recX	regulatory protein	00JND@actNOG,05KC9@bactNOG,COG2137@NOG	Modulates RecA activity (By similarity)			SZUA-1496_80:2847..3329	Regulatory protein RecX	K03565	K03565		K03565	K03565
Candidatus_bacterium_SZUA-1496|SZUA-1496_00397	K01770	[EC:4.6.1.12]	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	08UH8@bactNOG,0NI30@firmNOG,0X2IC@negNOG,COG0245@NOG,COG1211@NOG	Bifunctional enzyme that catalyzes the formation of 4- diphosphocytidyl-2-C-methyl-D-erythritol from CTP and 2-C-methyl- D-erythritol 4-phosphate (MEP) (IspD), and catalyzes the conversion of 4-diphosphocytidyl-2-C-methyl-D-erythritol 2- phosphate (CDP-ME2P) to 2-C-methyl-D-erythritol 2,4- cyclodiphosphate (ME-CPP) with a corresponding release of cytidine 5-monophosphate (CMP) (IspF) (By similarity)			SZUA-1496_80:3326..3850	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	K01770	K01770		K01770	K21681
Candidatus_bacterium_SZUA-1496|SZUA-1496_00398									SZUA-1496_81:643..1341	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00399	K02600		nusA	N utilization substance protein A	05CHV@bactNOG,0ENQW@cloNOG,0ND7T@firmNOG,COG0195@NOG	transcription termination factor nusa			SZUA-1496_81:c(2119..3057)	Transcription termination/antitermination protein NusA	K02600	K02600		K02600	K02600
Candidatus_bacterium_SZUA-1496|SZUA-1496_00400	K09748		rimP	ribosome maturation factor RimP	05K7D@bactNOG,0EU64@cloNOG,0NJ53@firmNOG,COG0779@NOG	Required for maturation of 30S ribosomal subunits (By similarity)			SZUA-1496_81:c(3054..3524)	Ribosome maturation factor RimP	K09748	K09748		K09748	K09748
Candidatus_bacterium_SZUA-1496|SZUA-1496_00401									SZUA-1496_81:c(3879..4496)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00402	K01179	[EC:3.2.1.4]	E3.2.1.4	endoglucanase	065HY@bactNOG,0QHTR@gproNOG,17683@proNOG,COG3291@NOG,COG5297@NOG	1,4-beta-cellobiosidase			SZUA-1496_81:4735..5346	Microbial collagenase	K01179			K01179	K19668
Candidatus_bacterium_SZUA-1496|SZUA-1496_00403	K07497		K07497	putative transposase	05DQ6@bactNOG,0GDK6@delNOG,0HEQB@dproNOG,16Q9V@proNOG,COG2801@NOG	Integrase, catalytic region			SZUA-1496_81:5470..5691	hypothetical protein	K07497			K07497	K07497
Candidatus_bacterium_SZUA-1496|SZUA-1496_00404	K03738	[EC:1.2.7.5]	aor	aldehyde:ferredoxin oxidoreductase	0KVVJ@eurNOG,COG2414@NOG,arCOG00707@arNOG	Aldehyde ferredoxin oxidoreductase			SZUA-1496_81:c(5832..6506)	hypothetical protein	K03738	K03738		K03738	
Candidatus_bacterium_SZUA-1496|SZUA-1496_00405	K01893	[EC:6.1.1.22]	NARS, asnS	asparaginyl-tRNA synthetase	07XXA@bactNOG,1CG4G@therNOG,COG0017@NOG	synthetase			SZUA-1496_82:1085..2011	Asparagine--tRNA ligase	K01893	K01893		K01893	K09759
Candidatus_bacterium_SZUA-1496|SZUA-1496_00406	K03407	[EC:2.7.13.3]	cheA	two-component system, chemotaxis family, sensor kinase CheA					SZUA-1496_82:c(2073..2393)	hypothetical protein	K03407	K03407			
Candidatus_bacterium_SZUA-1496|SZUA-1496_00407					08Q5A@bactNOG,11FAP@NOG,1CFJW@therNOG	PEGA domain protein			SZUA-1496_82:2505..3248	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00408									SZUA-1496_82:c(3245..3784)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00409	K21929	[EC:3.2.2.27]	udg	uracil-DNA glycosylase	08UN4@bactNOG,1C8PU@synNOG,COG1573@NOG	Phage SPO1 DNA polymerase-related protein			SZUA-1496_82:3947..4552	Type-4 uracil-DNA glycosylase	K21929	K21929		K02334	K21929
Candidatus_bacterium_SZUA-1496|SZUA-1496_00410					087MY@bactNOG,0GD8B@delNOG,0HC8D@dproNOG,16X7M@proNOG,COG3824@NOG	Tetratricopeptide repeat protein			SZUA-1496_82:4549..5013	Photosystem I assembly protein Ycf3					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00411	K21029	[EC:2.7.7.80]	moeB	molybdopterin-synthase adenylyltransferase	05D06@bactNOG,0D21R@chloNOG,COG0476@NOG	UBA THIF-type NAD FAD binding protein			SZUA-1496_82:c(5006..6010)	Sulfur carrier protein adenylyltransferase	K21029	K21029		K03148	K21147
Candidatus_bacterium_SZUA-1496|SZUA-1496_00412	K03744		lemA	LemA protein	08V0P@bactNOG,COG1704@NOG	LemA family			SZUA-1496_82:6098..6655	Protein LemA	K03744	K03744	K03744	K03744	K03744
Candidatus_bacterium_SZUA-1496|SZUA-1496_00413	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	05CIM@bactNOG,COG0013@NOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1496_83:8..1261	Alanine--tRNA ligase	K01872	K01872		K01872	K01872
Candidatus_bacterium_SZUA-1496|SZUA-1496_00414	K03523		bioY	biotin transport system substrate-specific component	05VKD@bactNOG,COG1268@NOG	bioY protein			SZUA-1496_83:1258..1851	Biotin transporter BioY	K03523	K03523		K02014	K03523
Candidatus_bacterium_SZUA-1496|SZUA-1496_00415	K02338	[EC:2.7.7.7]	dnaN	DNA polymerase III subunit beta	00C1J@actNOG,05CZ8@bactNOG,COG0592@NOG	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)			SZUA-1496_83:c(1857..2996)	Beta sliding clamp	K02338	K02338		K02338	K04802
Candidatus_bacterium_SZUA-1496|SZUA-1496_00416	K00943	[EC:2.7.4.9]	tmk, DTYMK	dTMP kinase	08ZMD@bactNOG,0ESFF@cloNOG,0NH9J@firmNOG,COG0125@NOG	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis (By similarity)			SZUA-1496_83:c(3055..3657)	Thymidylate kinase	K00943	K00943		K00943	K00943
Candidatus_bacterium_SZUA-1496|SZUA-1496_00417	K03101	[EC:3.4.23.36]	lspA	signal peptidase II					SZUA-1496_83:c(3654..3764)	Lipoprotein signal peptidase	K03101	K03101			
Candidatus_bacterium_SZUA-1496|SZUA-1496_00418					08RTR@bactNOG,0ES6T@cloNOG,0NIWY@firmNOG,11H67@NOG				SZUA-1496_84:19..312	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00419	K01893	[EC:6.1.1.22]	NARS, asnS	asparaginyl-tRNA synthetase	05C5S@bactNOG,0EP26@cloNOG,0NDUQ@firmNOG,COG0017@NOG	asparaginyl-tRNA synthetase			SZUA-1496_84:c(597..1928)	Asparagine--tRNA ligase	K01893	K01893		K01893	K09759
Candidatus_bacterium_SZUA-1496|SZUA-1496_00420					02FG3@aquNOG,05GWV@bactNOG,11S2B@NOG	ATPase with chaperone activity, ATP-binding subunit			SZUA-1496_84:c(1913..2389)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00421	K02078		acpP	acyl carrier protein	02FU4@aquNOG,05VNB@bactNOG,COG0236@NOG	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)			SZUA-1496_84:c(2391..2642)	Acyl carrier protein	K02078	K02078	K02078	K02078	K21790
Candidatus_bacterium_SZUA-1496|SZUA-1496_00422	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	05CHR@bactNOG,0EP76@cloNOG,0ND4W@firmNOG,0XNW1@NOG	reductase			SZUA-1496_84:c(2674..3408)	3-oxoacyl-[acyl-carrier-protein] reductase FabG	K00059	K00059		K00059	
Candidatus_bacterium_SZUA-1496|SZUA-1496_00423	K00645	[EC:2.3.1.39]	fabD	[acyl-carrier-protein] S-malonyltransferase	05CJF@bactNOG,0GBQV@delNOG,0HCG2@dproNOG,16PZF@proNOG,COG0331@NOG	malonyl CoA-acyl carrier protein transacylase			SZUA-1496_84:c(3395..4285)	Malonyl CoA-acyl carrier protein transacylase	K00645	K00645		K00645	K21381
Candidatus_bacterium_SZUA-1496|SZUA-1496_00424	K00648	[EC:2.3.1.180]	fabH	3-oxoacyl-[acyl-carrier-protein] synthase III	05CCZ@bactNOG,0ENP9@cloNOG,0ND61@firmNOG,COG0332@NOG	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids (By similarity)			SZUA-1496_84:c(4279..5262)	3-oxoacyl-[acyl-carrier-protein] synthase 3	K00648	K00648		K00648	K21788
Candidatus_bacterium_SZUA-1496|SZUA-1496_00425	K03621	[EC:2.3.1.15]	plsX	glycerol-3-phosphate acyltransferase PlsX	05C6B@bactNOG,COG0416@NOG	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA (By similarity)			SZUA-1496_84:c(5310..6296)	Phosphate acyltransferase	K03621	K03621		K03621	K03621
Candidatus_bacterium_SZUA-1496|SZUA-1496_00427									SZUA-1496_84:c(6878..7330)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00428	K09065	[EC:2.1.3.9]	argF	N-acetylornithine carbamoyltransferase	05IW6@bactNOG,COG0078@NOG	Carbamoyltransferase			SZUA-1496_85:c(73..1104)	N-acetylornithine carbamoyltransferase	K09065			K09065	K13252
Candidatus_bacterium_SZUA-1496|SZUA-1496_00429	K00926	[EC:2.7.2.2]	arcC	carbamate kinase	0KSI3@eurNOG,1CEB2@thermNOG,COG0549@NOG,arCOG00863@arNOG	carbamate kinase-like carbamoyl phosphate synthetase			SZUA-1496_85:c(1161..2111)	Carbamate kinase 2	K00926	K00926	K00926	K00926	
Candidatus_bacterium_SZUA-1496|SZUA-1496_00430	K01439	[EC:3.5.1.18]	dapE	succinyl-diaminopimelate desuccinylase	01T1H@aproNOG,07S4Q@bactNOG,16RUP@proNOG,COG0624@NOG	succinyl-diaminopimelate desuccinylase			SZUA-1496_85:c(2132..2971)	putative succinyl-diaminopimelate desuccinylase	K01439	K01439		K01438	K20895
Candidatus_bacterium_SZUA-1496|SZUA-1496_00431									SZUA-1496_86:c(148..369)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00432					0KTS2@eurNOG,0ZXIV@NOG,arCOG07677@arNOG	DOMON domain			SZUA-1496_86:c(373..1242)	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00433	K03386	[EC:1.11.1.15]	PRDX2_4, ahpC	peroxiredoxin (alkyl hydroperoxide reductase subunit C)	02U99@arNOG,COG0450@NOG	AhpC/TSA family			SZUA-1496_86:c(1256..1819)	Alkyl hydroperoxide reductase C	K03386	K03386		K03386	K03386
Candidatus_bacterium_SZUA-1496|SZUA-1496_00434	K13996	[EC:5.3.4.1]	EPS1	protein disulfide-isomerase	081TE@bactNOG,1DI5U@verNOG,COG0526@NOG	Alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1496_87:c(146..2266)	Thiol-disulfide oxidoreductase ResA	K13996				K13996
Candidatus_bacterium_SZUA-1496|SZUA-1496_00435	K01885	[EC:6.1.1.17]	EARS, gltX	glutamyl-tRNA synthetase	05C20@bactNOG,0GAVG@delNOG,0HBTJ@dproNOG,16PDR@proNOG,COG0008@NOG	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)			SZUA-1496_87:c(2263..3009)	Glutamate--tRNA ligase	K01885	K01885		K01885	K09698
Candidatus_bacterium_SZUA-1496|SZUA-1496_00436	K02341	[EC:2.7.7.7]	holB	DNA polymerase III subunit delta'	00DCF@actNOG,05FA2@bactNOG,COG0470@NOG	DNA polymerase III subunit delta'			SZUA-1496_88:61..957	DNA polymerase III subunit gamma/tau	K02341	K02341		K02341	K04801
Candidatus_bacterium_SZUA-1496|SZUA-1496_00437					05MA4@bactNOG,0ENRA@cloNOG,0NDYE@firmNOG,COG1774@NOG	Domain protein			SZUA-1496_88:939..1772	hypothetical protein					
Candidatus_bacterium_SZUA-1496|SZUA-1496_00438	K16052		ynaI, mscMJ	MscS family membrane protein	05D64@bactNOG,1DIA4@verNOG,1DP2H@verrNOG,COG0668@NOG	Mechanosensitive ion channel			SZUA-1496_88:c(1723..2790)	Low conductance mechanosensitive channel YnaI	K16052	K16052		K16052	K22044
Candidatus_bacterium_SZUA-1496|SZUA-1496_00439	K03665		hflX	GTPase	05C1N@bactNOG,0EPUG@cloNOG,0NEK2@firmNOG,COG2262@NOG	GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis (By similarity)			SZUA-1496_88:c(2787..4124)	GTPase HflX	K03665	K03665		K03665	K03665
